time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
115.5,0,10.5424,10.7288,1,10.4391,10.7805,2,10.3742,10.8129,0,10.346,10.827,0,10.3543,10.8228,0,10.3943,10.8028,0,10.4543,10.7729,0,10.5431,10.7284,0,10.6446,10.6777,0,10.7651,10.6175,0,10.5466,10.7267,0,10.4432,10.7784,0,10.3812,10.8094,0,10.3543,10.8228,0,10.362,10.819
120.5,0,10.5418,10.7291,1,10.4392,10.7804,2,10.3739,10.8131,0,10.346,10.827,0,10.3539,10.823,0,10.3944,10.8028,0,10.4543,10.7728,0,10.5425,10.7288,0,10.6452,10.6774,0,10.7648,10.6176,0,10.5463,10.7269,0,10.443,10.7785,0,10.381,10.8095,0,10.354,10.823,0,10.3624,10.8188
125.5,0,10.5422,10.7289,1,10.4393,10.7804,2,10.3738,10.8131,0,10.3458,10.8271,0,10.3538,10.8231,0,10.3944,10.8028,0,10.4541,10.7729,0,10.5424,10.7288,0,10.6445,10.6778,0,10.766,10.617,0,10.5459,10.7271,0,10.4431,10.7784,0,10.3807,10.8097,0,10.354,10.823,0,10.3622,10.8189
130.5,0,10.5426,10.7287,1,10.4396,10.7802,2,10.3742,10.8129,0,10.3459,10.827,0,10.3539,10.8231,0,10.3944,10.8028,0,10.4538,10.7731,0,10.5426,10.7287,0,10.6451,10.6774,0,10.7654,10.6173,0,10.5459,10.727,0,10.4434,10.7783,0,10.3805,10.8097,0,10.3543,10.8228,0,10.3622,10.8189
135.5,0,10.5419,10.7291,1,10.4391,10.7804,2,10.3741,10.8129,0,10.3458,10.8271,0,10.3541,10.823,0,10.3941,10.8029,0,10.4537,10.7731,0,10.5427,10.7286,0,10.6451,10.6775,0,10.766,10.617,0,10.5463,10.7269,0,10.4431,10.7785,0,10.3805,10.8097,0,10.3538,10.8231,0,10.3623,10.8189
140.5,0,10.5421,10.7289,1,10.4399,10.7801,2,10.3739,10.8131,0,10.3459,10.827,0,10.354,10.823,0,10.3946,10.8027,0,10.4548,10.7726,0,10.5426,10.7287,0,10.6453,10.6773,0,10.7654,10.6173,0,10.5468,10.7266,0,10.4425,10.7787,0,10.3807,10.8097,0,10.3538,10.8231,0,10.3622,10.8189
145.5,0,10.5424,10.7288,1,10.4395,10.7802,2,10.3743,10.8129,0,10.3462,10.8269,0,10.3542,10.8229,0,10.3947,10.8027,0,10.4541,10.773,0,10.5435,10.7282,0,10.6452,10.6774,0,10.7654,10.6173,0,10.5458,10.7271,0,10.4434,10.7783,0,10.3811,10.8095,0,10.3543,10.8229,0,10.3627,10.8186
150.5,0,10.5419,10.729,1,10.4393,10.7803,2,10.3733,10.8133,0,10.3458,10.8271,0,10.3538,10.8231,0,10.394,10.803,0,10.4544,10.7728,0,10.5425,10.7288,0,10.6449,10.6775,0,10.7656,10.6172,0,10.5454,10.7273,0,10.4429,10.7786,0,10.3806,10.8097,0,10.3539,10.8231,0,10.3621,10.8189
155.5,0,10.5422,10.7289,1,10.4399,10.78,2,10.3741,10.8129,0,10.3461,10.827,0,10.354,10.823,0,10.3943,10.8029,0,10.4542,10.7729,0,10.5429,10.7285,0,10.6461,10.6769,0,10.7651,10.6175,0,10.546,10.727,0,10.4429,10.7785,0,10.3811,10.8095,0,10.354,10.823,0,10.3628,10.8186
160.5,0,10.5427,10.7286,1,10.4391,10.7804,2,10.374,10.813,0,10.3459,10.827,0,10.3541,10.823,0,10.3944,10.8028,0,10.4536,10.7732,0,10.5434,10.7283,0,10.6449,10.6776,0,10.7652,10.6174,0,10.5467,10.7267,0,10.4428,10.7786,0,10.3807,10.8097,0,10.3544,10.8228,0,10.3623,10.8188
165.5,0,10.5425,10.7288,1,10.4398,10.7801,2,10.3739,10.8131,0,10.3457,10.8272,0,10.3539,10.8231,0,10.3941,10.8029,0,10.4543,10.7728,0,10.5428,10.7286,0,10.645,10.6775,0,10.7648,10.6176,0,10.5464,10.7268,0,10.4428,10.7786,0,10.3805,10.8097,0,10.3541,10.823,0,10.3623,10.8188
170.5,0,10.5431,10.7284,1,10.4395,10.7802,2,10.374,10.813,0,10.3461,10.827,0,10.3544,10.8228,0,10.3945,10.8027,0,10.4548,10.7726,0,10.5423,10.7289,0,10.6451,10.6774,0,10.7646,10.6177,0,10.5472,10.7264,0,10.4432,10.7784,0,10.3811,10.8095,0,10.3543,10.8228,0,10.3623,10.8188
175.5,0,10.5425,10.7288,1,10.4392,10.7804,2,10.3739,10.813,0,10.346,10.827,0,10.3541,10.8229,0,10.3946,10.8027,0,10.4545,10.7727,0,10.543,10.7285,0,10.6447,10.6777,0,10.7661,10.617,0,10.5471,10.7265,0,10.4429,10.7786,0,10.3813,10.8094,0,10.3544,10.8228,0,10.3623,10.8188
180.5,0,10.5419,10.729,1,10.4391,10.7804,2,10.3736,10.8132,0,10.3458,10.8271,0,10.3539,10.823,0,10.3945,10.8027,0,10.4544,10.7728,0,10.5425,10.7287,0,10.6457,10.6771,0,10.7647,10.6177,0,10.5475,10.7263,0,10.4423,10.7789,0,10.3811,10.8094,0,10.3543,10.8228,0,10.3621,10.819
185.5,0,10.543,10.7285,1,10.4395,10.7802,2,10.3744,10.8128,0,10.3462,10.8269,0,10.3542,10.8229,0,10.3944,10.8028,0,10.4543,10.7728,0,10.5431,10.7285,0,10.6456,10.6772,0,10.7652,10.6174,0,10.5469,10.7266,0,10.4428,10.7786,0,10.3814,10.8093,0,10.3542,10.8229,0,10.3626,10.8187
190.5,0,10.5467,10.7266,1,10.4451,10.7775,2,10.3796,10.8102,0,10.3502,10.8249,0,10.3576,10.8212,0,10.3973,10.8014,0,10.4567,10.7716,0,10.545,10.7275,0,10.6481,10.676,0,10.7678,10.6161,0,10.5501,10.7249,0,10.4981,10.751,0,10.3878,10.8061,0,10.3582,10.8209,0,10.3663,10.8169
195.5,0,10.5454,10.7273,1,10.4443,10.7779,2,10.3785,10.8107,0,10.3493,10.8253,0,10.3569,10.8216,0,10.3967,10.8017,0,10.4563,10.7718,0,10.5448,10.7276,0,10.6475,10.6763,0,10.7675,10.6163,0,10.5504,10.7248,0,10.4878,10.7561,0,10.3858,10.8071,0,10.3578,10.8211,0,10.365,10.8175
