time,node_id,channel,tx_power,data_rate,neighbors,interference
150.2,11,0,14.6519,8.67403,13,0.075
150.2,12,0,16.5707,7.71467,14,0.08
150.2,13,0,15.3987,8.30064,13,0.075
150.2,14,1,29.2975,1.35126,1,0.015
155.2,0,0,15.3173,8.34135,14,0.08
155.2,1,0,14.8809,8.55954,14,0.08
155.2,2,0,14.8708,8.56459,14,0.08
155.2,3,0,13.6124,9.19381,13,0.075
155.2,4,2,14.7857,8.60717,14,0.08
155.2,5,0,13.7527,9.12366,13,0.075
155.2,6,0,14.9487,8.52563,14,0.08
155.2,7,0,14.114,8.94299,13,0.075
155.2,8,0,15.3315,8.33426,14,0.08
155.2,9,0,14.6608,8.6696,13,0.075
155.2,10,0,15.917,8.04152,14,0.08
155.2,11,0,15.3134,8.34332,13,0.075
155.2,12,0,16.7278,7.63612,14,0.08
155.2,13,1,16.0598,7.97009,13,0.075
155.2,14,1,26.8428,2.5786,8,0.05
160.2,0,0,15.2682,8.36591,14,0.08
160.2,1,0,14.8083,8.59583,14,0.08
160.2,2,0,14.7895,8.60527,14,0.08
160.2,3,0,14.7213,8.63936,14,0.08
160.2,4,2,14.6932,8.65341,14,0.08
160.2,5,0,14.9044,8.54779,14,0.08
160.2,6,0,14.8801,8.55997,14,0.08
160.2,7,0,15.3222,8.33889,14,0.08
160.2,8,0,15.3107,8.34465,14,0.08
160.2,9,0,15.9393,8.03034,14,0.08
160.2,10,0,15.967,8.01651,14,0.08
160.2,11,0,16.685,7.65749,14,0.08
160.2,12,0,16.8649,7.56754,14,0.08
160.2,13,1,17.4485,7.27576,14,0.08
160.2,14,0,22.6291,4.68543,14,0.08
165.2,0,0,16.2906,7.85468,14,0.08
165.2,1,0,15.6075,8.19627,14,0.08
165.2,2,0,15.7283,8.13583,14,0.08
165.2,3,0,15.3854,8.30728,14,0.08
165.2,4,2,15.5022,8.2489,14,0.08
165.2,5,0,15.5238,8.23812,14,0.08
165.2,6,0,15.6777,8.16113,14,0.08
165.2,7,0,15.9799,8.01006,14,0.08
165.2,8,0,15.9825,8.00876,14,0.08
165.2,9,0,16.8336,7.58319,14,0.08
165.2,10,0,16.9082,7.54592,14,0.08
165.2,11,0,18.0092,6.99542,14,0.08
165.2,12,0,17.9949,7.00255,14,0.08
165.2,13,1,19.4146,6.29272,14,0.08
165.2,14,0,19.257,6.37148,14,0.08
170.2,0,0,14.0734,8.96332,14,0.08
170.2,1,0,13.6079,9.19606,14,0.08
170.2,2,0,13.7504,9.12479,14,0.08
170.2,3,0,13.4094,9.29531,14,0.08
170.2,4,2,13.7516,9.12419,14,0.08
170.2,5,0,13.4268,9.28662,14,0.08
170.2,6,0,13.9646,9.01769,14,0.08
170.2,7,0,13.6175,9.19123,14,0.08
170.2,8,0,13.969,9.01551,14,0.08
170.2,9,0,14.0073,8.99636,14,0.08
170.2,10,0,14.7903,8.60486,14,0.08
170.2,11,0,14.8101,8.59494,14,0.08
170.2,12,0,15.8183,8.09084,14,0.08
170.2,13,1,16.1397,7.93016,14,0.08
170.2,14,0,16.7886,7.60571,14,0.08
175.2,0,0,13.9954,9.0023,14,0.08
175.2,1,0,13.7094,9.1453,14,0.08
175.2,2,0,13.5004,9.24982,14,0.08
175.2,3,0,13.6801,9.15994,14,0.08
175.2,4,2,13.3188,9.34058,14,0.08
175.2,5,0,13.552,9.22398,14,0.08
175.2,6,0,13.3357,9.33214,14,0.08
175.2,7,0,14.2391,8.88047,14,0.08
175.2,8,0,13.4235,9.28823,14,0.08
175.2,9,0,14.9965,8.50174,14,0.08
175.2,10,0,13.9374,9.03132,14,0.08
175.2,11,0,15.7503,8.12485,14,0.08
175.2,12,0,14.3136,8.8432,14,0.08
175.2,13,1,16.5236,7.73821,14,0.08
175.2,14,0,14.4996,8.7502,14,0.08
180.2,0,0,12.996,9.502,14,0.08
180.2,1,0,12.6227,9.68865,14,0.08
180.2,2,0,12.5826,9.70869,14,0.08
180.2,3,0,12.5074,9.7463,14,0.08
180.2,4,2,12.4516,9.77418,14,0.08
180.2,5,0,12.786,9.60702,14,0.08
180.2,6,0,12.5532,9.72342,14,0.08
180.2,7,0,13.2381,9.38097,14,0.08
180.2,8,0,12.789,9.60549,14,0.08
180.2,9,0,13.0408,9.4796,14,0.08
180.2,10,0,13.1631,9.41845,14,0.08
180.2,11,0,13.057,9.47152,14,0.08
180.2,12,0,13.6899,9.15505,14,0.08
180.2,13,1,14.0971,8.95146,14,0.08
180.2,14,0,14.3818,8.8091,14,0.08
