time,node_id,channel,tx_power,data_rate,neighbors,interference
50.2,0,0,20,6,14,0.16
50.2,1,0,20,6,14,0.16
50.2,2,0,20,6,14,0.16
50.2,3,0,20,6,14,0.16
50.2,4,0,20,6,14,0.16
50.2,5,0,20,6,14,0.16
50.2,6,0,20,6,14,0.16
50.2,7,0,20,6,14,0.16
50.2,8,0,20,6,14,0.16
50.2,9,0,20,6,14,0.16
50.2,10,0,20,6,14,0.16
50.2,11,0,20,6,14,0.16
50.2,12,0,20,6,14,0.16
50.2,13,0,20,6,14,0.16
50.2,14,0,20,6,14,0.16
55.2,0,0,20,6,14,0.16
55.2,1,0,20,6,14,0.16
55.2,2,0,20,6,14,0.16
55.2,3,0,20,6,14,0.16
55.2,4,0,20,6,14,0.16
55.2,5,0,20,6,14,0.16
55.2,6,0,20,6,14,0.16
55.2,7,0,20,6,14,0.16
55.2,8,0,20,6,14,0.16
55.2,9,0,20,6,14,0.16
55.2,10,0,20,6,14,0.16
55.2,11,0,20,6,14,0.16
55.2,12,0,20,6,14,0.16
55.2,13,0,20,6,14,0.16
55.2,14,0,20,6,14,0.16
60.2,0,0,20,6,14,0.16
60.2,1,0,20,6,14,0.16
60.2,2,0,20,6,14,0.16
60.2,3,0,20,6,14,0.16
60.2,4,0,20,6,14,0.16
60.2,5,0,20,6,14,0.16
60.2,6,0,20,6,14,0.16
60.2,7,0,20,6,14,0.16
60.2,8,0,20,6,14,0.16
60.2,9,0,20,6,14,0.16
60.2,10,0,20,6,14,0.16
60.2,11,0,20,6,14,0.16
60.2,12,0,20,6,14,0.16
60.2,13,0,20,6,14,0.16
60.2,14,0,20,6,14,0.16
65.2,0,0,20,6,14,0.16
65.2,1,0,20,6,14,0.16
65.2,2,0,20,6,14,0.16
65.2,3,0,20,6,14,0.16
65.2,4,0,20,6,14,0.16
65.2,5,0,20,6,14,0.16
65.2,6,0,20,6,14,0.16
65.2,7,0,20,6,14,0.16
65.2,8,0,20,6,14,0.16
65.2,9,0,20,6,14,0.16
65.2,10,0,20,6,14,0.16
65.2,11,0,20,6,14,0.16
65.2,12,0,20,6,14,0.16
65.2,13,0,20,6,14,0.16
65.2,14,0,20,6,14,0.16
70.2,0,0,20,6,14,0.16
70.2,1,0,20,6,14,0.16
70.2,2,0,20,6,14,0.16
70.2,3,0,20,6,14,0.16
70.2,4,0,20,6,14,0.16
70.2,5,0,20,6,14,0.16
70.2,6,0,20,6,14,0.16
70.2,7,0,20,6,14,0.16
70.2,8,0,20,6,14,0.16
70.2,9,0,20,6,14,0.16
70.2,10,0,20,6,13,0.15
70.2,11,0,20,6,14,0.16
70.2,12,0,20,6,13,0.15
70.2,13,0,20,6,11,0.13
70.2,14,0,20,6,13,0.15
75.2,0,0,20,6,14,0.16
75.2,1,0,20,6,14,0.16
75.2,2,0,20,6,14,0.16
75.2,3,0,20,6,14,0.16
75.2,4,0,20,6,14,0.16
75.2,5,0,20,6,14,0.16
75.2,6,0,20,6,14,0.16
75.2,7,0,20,6,14,0.16
75.2,8,0,20,6,14,0.16
75.2,9,0,20,6,13,0.15
75.2,10,0,20,6,11,0.13
75.2,11,0,20,6,12,0.14
75.2,12,0,20,6,12,0.14
75.2,13,0,20,6,12,0.14
75.2,14,0,20,6,14,0.16
80.2,0,0,20,6,14,0.16
80.2,1,0,20,6,14,0.16
80.2,2,0,20,6,14,0.16
80.2,3,0,20,6,14,0.16
80.2,4,0,20,6,14,0.16
80.2,5,0,20,6,14,0.16
80.2,6,0,20,6,14,0.16
80.2,7,0,20,6,14,0.16
80.2,8,0,20,6,14,0.16
80.2,9,0,20,6,14,0.16
80.2,10,0,20,6,14,0.16
80.2,11,0,20,6,14,0.16
80.2,12,0,20,6,14,0.16
80.2,13,0,20,6,14,0.16
80.2,14,0,20,6,14,0.16
85.2,0,0,20,6,14,0.16
85.2,1,0,20,6,14,0.16
85.2,2,0,20,6,14,0.16
85.2,3,0,20,6,14,0.16
85.2,4,0,20,6,14,0.16
85.2,5,0,20,6,14,0.16
85.2,6,0,20,6,14,0.16
85.2,7,0,20,6,14,0.16
85.2,8,0,20,6,14,0.16
85.2,9,0,20,6,14,0.16
85.2,10,0,20,6,14,0.16
85.2,11,0,20,6,14,0.16
85.2,12,0,20,6,14,0.16
85.2,13,0,20,6,14,0.16
85.2,14,0,20,6,14,0.16
90.2,0,0,20,6,14,0.16
90.2,1,0,20,6,14,0.16
90.2,2,0,20,6,14,0.16
90.2,3,0,20,6,14,0.16
90.2,4,0,20,6,14,0.16
90.2,5,0,20,6,14,0.16
90.2,6,0,20,6,14,0.16
90.2,7,0,20,6,14,0.16
90.2,8,0,20,6,14,0.16
90.2,9,0,20,6,14,0.16
90.2,10,0,20,6,14,0.16
90.2,11,0,20,6,14,0.16
90.2,12,0,20,6,14,0.16
90.2,13,0,20,6,14,0.16
90.2,14,0,20,6,14,0.16
95.2,0,0,20,6,14,0.16
95.2,1,0,20,6,14,0.16
95.2,2,0,20,6,14,0.16
95.2,3,0,20,6,14,0.16
95.2,4,0,20,6,14,0.16
95.2,5,0,20,6,14,0.16
95.2,6,0,20,6,14,0.16
95.2,7,0,20,6,14,0.16
95.2,8,0,20,6,14,0.16
95.2,9,0,20,6,14,0.16
95.2,10,0,20,6,14,0.16
95.2,11,0,20,6,14,0.16
95.2,12,0,20,6,14,0.16
95.2,13,0,20,6,14,0.16
95.2,14,0,20,6,14,0.16
100.2,0,0,20,6,14,0.16
100.2,1,0,20,6,14,0.16
100.2,2,0,20,6,14,0.16
100.2,3,0,20,6,14,0.16
100.2,4,0,20,6,14,0.16
100.2,5,0,20,6,14,0.16
100.2,6,0,20,6,14,0.16
100.2,7,0,20,6,14,0.16
100.2,8,0,20,6,14,0.16
100.2,9,0,20,6,14,0.16
100.2,10,0,20,6,14,0.16
100.2,11,0,20,6,14,0.16
100.2,12,0,20,6,14,0.16
100.2,13,0,20,6,14,0.16
100.2,14,0,20,6,14,0.16
105.2,0,0,20,6,14,0.16
105.2,1,0,20,6,14,0.16
105.2,2,0,20,6,14,0.16
105.2,3,0,20,6,14,0.16
105.2,4,0,20,6,14,0.16
105.2,5,0,20,6,14,0.16
105.2,6,0,20,6,14,0.16
105.2,7,0,20,6,14,0.16
105.2,8,0,20,6,14,0.16
105.2,9,0,20,6,14,0.16
105.2,10,0,20,6,14,0.16
105.2,11,0,20,6,14,0.16
105.2,12,0,20,6,14,0.16
105.2,13,0,20,6,14,0.16
105.2,14,0,20,6,14,0.16
110.2,0,0,20,6,14,0.16
110.2,1,0,20,6,14,0.16
110.2,2,0,20,6,14,0.16
110.2,3,0,20,6,14,0.16
110.2,4,0,20,6,14,0.16
110.2,5,0,20,6,14,0.16
110.2,6,0,20,6,14,0.16
110.2,7,0,20,6,14,0.16
110.2,8,0,20,6,14,0.16
110.2,9,0,20,6,14,0.16
110.2,10,0,20,6,14,0.16
110.2,11,0,20,6,14,0.16
110.2,12,0,20,6,14,0.16
110.2,13,0,20,6,14,0.16
110.2,14,0,20,6,14,0.16
115.2,0,0,20,6,14,0.16
115.2,1,0,20,6,14,0.16
115.2,2,0,20,6,14,0.16
115.2,3,0,20,6,14,0.16
115.2,4,0,20,6,14,0.16
115.2,5,0,20,6,14,0.16
115.2,6,0,20,6,14,0.16
115.2,7,0,20,6,14,0.16
115.2,8,0,20,6,14,0.16
115.2,9,0,20,6,14,0.16
115.2,10,0,20,6,14,0.16
115.2,11,0,20,6,14,0.16
115.2,12,0,20,6,14,0.16
115.2,13,0,20,6,14,0.16
115.2,14,0,20,6,14,0.16
120.2,0,0,20,6,14,0.16
120.2,1,0,20,6,14,0.16
120.2,2,0,20,6,14,0.16
120.2,3,0,20,6,14,0.16
120.2,4,0,20,6,14,0.16
120.2,5,0,20,6,14,0.16
120.2,6,0,20,6,14,0.16
120.2,7,0,20,6,14,0.16
120.2,8,0,20,6,14,0.16
120.2,9,0,20,6,14,0.16
120.2,10,0,20,6,14,0.16
120.2,11,0,20,6,14,0.16
120.2,12,0,20,6,14,0.16
120.2,13,0,20,6,14,0.16
120.2,14,0,20,6,14,0.16
125.2,0,0,20,6,14,0.16
125.2,1,0,20,6,14,0.16
125.2,2,0,20,6,14,0.16
125.2,3,0,20,6,14,0.16
125.2,4,0,20,6,14,0.16
125.2,5,0,20,6,14,0.16
125.2,6,0,20,6,14,0.16
125.2,7,0,20,6,14,0.16
125.2,8,0,20,6,14,0.16
125.2,9,0,20,6,14,0.16
125.2,10,0,20,6,14,0.16
125.2,11,0,20,6,14,0.16
125.2,12,0,20,6,14,0.16
125.2,13,0,20,6,14,0.16
125.2,14,0,20,6,14,0.16
130.2,0,0,20,6,14,0.16
130.2,1,0,20,6,14,0.16
130.2,2,0,20,6,14,0.16
130.2,3,0,20,6,14,0.16
130.2,4,0,20,6,14,0.16
130.2,5,0,20,6,14,0.16
130.2,6,0,20,6,14,0.16
130.2,7,0,20,6,14,0.16
130.2,8,0,20,6,14,0.16
130.2,9,0,20,6,14,0.16
130.2,10,0,20,6,14,0.16
130.2,11,0,20,6,14,0.16
130.2,12,0,20,6,13,0.15
130.2,13,0,20,6,12,0.14
130.2,14,0,20,6,13,0.15
135.2,0,0,20,6,13,0.15
135.2,1,0,20,6,14,0.16
135.2,2,0,20,6,13,0.15
135.2,3,0,20,6,14,0.16
135.2,4,0,20,6,13,0.15
135.2,5,0,20,6,14,0.16
135.2,6,0,20,6,13,0.15
135.2,7,0,20,6,14,0.16
135.2,8,0,20,6,13,0.15
135.2,9,0,20,6,14,0.16
135.2,10,0,20,6,13,0.15
135.2,11,0,20,6,14,0.16
135.2,12,0,20,6,13,0.15
135.2,13,0,20,6,6,0.08
135.2,14,0,20,6,13,0.15
140.2,0,0,20,6,13,0.15
140.2,1,0,20,6,14,0.16
140.2,2,0,20,6,13,0.15
140.2,3,0,20,6,14,0.16
140.2,4,0,20,6,13,0.15
140.2,5,0,20,6,14,0.16
140.2,6,0,20,6,13,0.15
140.2,7,0,20,6,14,0.16
