time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
26,1,0.000397988,197452,1,0.00040511,196158,1,0.00040059,195510,1,0.000399099,194863,1,0.000401487,194215,1,0.00039994,193568,1,0.000399789,192273,1,0.000407115,191626,1,0.000385016,190978,1,0.000392691,190331,1,0.000394004,189036,1,0.000398669,188389,1,0.000411691,187742,1,0.00039729,187094,1,0.000400292,186447
27,1,0.000397511,197620,1,0.000404127,196997,1,0.00040008,195750,1,0.000398617,195127,1,0.000400957,194503,1,0.000398787,193880,1,0.000399098,193256,1,0.000405933,192009,1,0.000384608,191386,1,0.000391699,190763,1,0.000394152,190139,1,0.000398128,188892,1,0.000410795,188269,1,0.000396951,187646,1,0.000399726,187022
28,1,0.000396959,197776,1,0.000403277,197175,1,0.000399358,196574,1,0.000397631,195371,1,0.000399785,194770,1,0.000398249,194169,1,0.000398573,193568,1,0.00040475,192967,1,0.000384484,191765,1,0.000391262,191163,1,0.000393877,190562,1,0.000397674,189961,1,0.000409437,188759,1,0.00039648,188158,1,0.000398959,187557
29,1,0.000396381,197921,1,0.000402619,197341,1,0.000398837,196760,1,0.000397373,196180,1,0.000398604,195019,1,0.000397803,194439,1,0.000397912,193858,1,0.00040381,193278,1,0.000384357,192697,1,0.00039083,191537,1,0.000393376,190956,1,0.000397142,190376,1,0.000407929,189795,1,0.000396113,188634,1,0.000398359,188054
30,0.997175,0.000395739,198057,1,0.000402045,197495,1,0.000398095,196934,1,0.000397232,196373,1,0.0003981,195812,1,0.00039722,194690,1,0.00039753,194129,1,0.00040313,193568,1,0.000384277,193007,1,0.000390859,192446,1,0.000393068,191324,1,0.000396251,190763,1,0.000407078,190202,1,0.000395341,189641,1,0.000397548,188518
31,1,0.000395469,198726,1,0.000401533,197640,1,0.000397799,197097,1,0.000396604,196554,1,0.000397468,196011,1,0.000396693,195468,1,0.000396797,194382,1,0.000402648,193839,1,0.000384177,193297,1,0.000390826,192754,0.997175,0.000392896,191668,1,0.000396162,191125,1,0.000405977,190582,1,0.000394923,190039,1,0.000397042,189496
32,1,0.000395042,198828,1,0.000400808,198302,1,0.000397846,197250,1,0.00039586,196724,1,0.000396804,196198,1,0.000395991,195672,1,0.000395984,195146,1,0.000402173,194094,1,0.000383974,193568,1,0.000390427,193042,1,0.000392665,192516,1,0.000395559,191464,1,0.000404875,190938,1,0.00039477,190412,1,0.00039663,189886
33,1,0.000394837,198924,1,0.000400252,198414,1,0.000397242,197904,1,0.000395231,196883,1,0.000396392,196373,1,0.000395439,195863,1,0.000395735,195353,1,0.000401436,194843,1,0.000383985,193823,1,0.000390457,193313,1,0.000392422,192803,1,0.000395374,192293,1,0.000404179,191273,1,0.000394494,190763,1,0.000396522,190253
34,1,0.000394332,199014,1,0.000399594,198519,1,0.000396548,198024,1,0.000394775,197528,1,0.000395982,196538,1,0.000394988,196043,1,0.000395171,195548,1,0.000400857,195053,1,0.000384226,194558,1,0.000390083,193568,1,0.00039239,193073,1,0.000395031,192578,1,0.000403305,192083,1,0.000394107,191093,1,0.000395941,190598
35,1,0.00039391,199579,1,0.000399443,198618,1,0.000396059,198137,1,0.000394326,197656,1,0.000395658,197175,1,0.000394806,196213,1,0.000394905,195732,1,0.000400178,195251,1,0.000384051,194770,1,0.000389708,194289,1,0.000392046,193328,1,0.000394787,192847,1,0.000402689,192366,1,0.00039371,191885,1,0.000395521,190923
