time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
30,0.997175,0.000395685,198057,1,0.000402004,197495,1,0.000398101,196934,1,0.000397208,196373,1,0.000397995,195812,1,0.000397173,194690,1,0.00039752,194129,1,0.000403114,193568,1,0.000384276,193007,1,0.000390895,192446,1,0.000392976,191324,1,0.00039613,190763,1,0.000407116,190202,1,0.000395345,189641,1,0.000397545,188518
31,1,0.000395416,198726,1,0.000401493,197640,1,0.000397805,197097,1,0.00039658,196554,1,0.000397364,196011,1,0.000396646,195468,1,0.000396787,194382,1,0.000402632,193839,1,0.000384176,193297,1,0.000390863,192754,0.997175,0.000392808,191668,1,0.000396045,191125,1,0.000406015,190582,1,0.000394927,190039,1,0.00039704,189496
32,1,0.000394991,198828,1,0.00040077,198302,1,0.000397852,197250,1,0.000395835,196724,1,0.000396701,196198,1,0.000395944,195672,1,0.000395974,195146,1,0.000402157,194094,1,0.000383973,193568,1,0.000390465,193042,1,0.00039258,192516,1,0.000395446,191464,1,0.000404913,190938,1,0.000394774,190412,1,0.000396628,189886
33,1,0.000394788,198924,1,0.000400215,198414,1,0.000397248,197904,1,0.000395207,196883,1,0.00039629,196373,1,0.000395392,195863,1,0.000395725,195353,1,0.00040142,194843,1,0.000383984,193823,1,0.000390495,193313,1,0.00039234,192803,1,0.000395266,192293,1,0.000404217,191273,1,0.000394498,190763,1,0.00039652,190253
34,1,0.000394283,199014,1,0.000399558,198519,1,0.000396555,198024,1,0.000394751,197528,1,0.000395881,196538,1,0.000394941,196043,1,0.000395161,195548,1,0.00040084,195053,1,0.000384225,194558,1,0.000390122,193568,1,0.00039231,193073,1,0.000394927,192578,1,0.000403343,192083,1,0.00039411,191093,1,0.00039594,190598
35,1,0.000393863,199579,1,0.000399408,198618,1,0.000396066,198137,1,0.000394302,197656,1,0.000395558,197175,1,0.000394759,196213,1,0.000394895,195732,1,0.000400162,195251,1,0.00038405,194770,1,0.000389747,194289,1,0.00039197,193328,1,0.000394686,192847,1,0.000402727,192366,1,0.000393713,191885,1,0.000395519,190923
36,1,0.000393446,199646,1,0.000398852,199179,1,0.000395202,198244,1,0.000394134,197776,1,0.00039513,197308,1,0.00039433,196841,1,0.000394849,195906,1,0.000399684,195438,1,0.00038382,194971,1,0.000389763,194503,1,0.000391589,194036,1,0.000394285,193100,1,0.00040219,192633,1,0.000393351,192165,1,0.000395055,191698
37,1,0.000393154,199709,1,0.000398525,199254,1,0.00039493,198800,1,0.000393593,197890,1,0.000395224,197435,1,0.000394414,196980,1,0.000394397,196525,1,0.000399442,195615,1,0.000383855,195160,1,0.000389757,194705,1,0.000391373,194250,1,0.000393833,193795,1,0.000401503,192886,1,0.000392796,192431,1,0.000394674,191976
38,1,0.000392967,199769,1,0.000397865,199326,1,0.000394765,198883,1,0.000393121,197997,1,0.000395009,197555,1,0.00039413,197112,1,0.000394062,196669,1,0.000398816,196226,1,0.000383878,195340,1,0.00038967,194897,1,0.000390943,194454,1,0.00039352,194011,1,0.000400735,193568,1,0.000392644,192682,1,0.000394345,192239
39,1,0.000392645,199826,1,0.000397346,199394,1,0.000394443,198963,1,0.000392999,198531,1,0.000394698,197668,1,0.000393733,197237,1,0.000393587,196805,1,0.000398303,196373,1,0.000384011,195942,1,0.000389398,195079,1,0.000390765,194647,1,0.000392943,194215,1,0.000400386,193784,1,0.000392178,192921,1,0.000394023,192489
40,1,0.000392304,200301,1,0.000396967,199459,1,0.000394232,199038,1,0.000392653,198618,1,0.000393972,198197,1,0.000393443,197355,1,0.000393522,196934,1,0.000397702,196514,1,0.000384144,196093,1,0.000389132,195672,1,0.000390528,194830,1,0.000392669,194410,1,0.000400124,193989,1,0.000391781,193568,1,0.000393699,192726
41,1,0.000392208,200342,1,0.00039663,199931,1,0.000393819,199110,1,0.00039225,198700,1,0.000393666,198289,1,0.000393029,197879,1,0.000393431,197058,1,0.000397112,196647,1,0.000384016,196236,1,0.000388878,195826,1,0.000390453,195415,1,0.000392399,194594,1,0.000399789,194184,1,0.000391495,193773,1,0.000393603,193363
42,1,0.000391936,200381,1,0.000396441,199980,1,0.000393914,199579,1,0.000392138,198778,1,0.000393392,198377,1,0.000392852,197976,1,0.000393045,197576,1,0.000396706,196774,1,0.000384171,196373,1,0.000388785,195973,1,0.000390384,195572,1,0.000392101,195171,1,0.000399164,194370,1,0.000391224,193969,1,0.000393204,193568
43,1,0.00039158,200418,1,0.000395961,200027,1,0.000393661,199635,1,0.000391823,199244,1,0.000393221,198461,1,0.000392559,198070,1,0.000392801,197678,1,0.000396449,197287,1,0.000384291,196504,1,0.000388785,196112,1,0.000390309,195721,1,0.000392048,195329,1,0.000398931,194938,1,0.000391111,194155,1,0.000393078,193764
44,1,0.000391336,200454,1,0.00039546,200071,1,0.000393531,199689,1,0.000391347,199306,1,0.000392851,198924,1,0.000392419,198159,1,0.000392342,197776,1,0.000396052,197393,1,0.000384459,197011,1,0.000388812,196246,1,0.000389974,195863,1,0.000391882,195481,1,0.000398454,195098,1,0.000390796,194716,1,0.000392754,193951
45,1,0.000391057,200862,1,0.000395176,200114,1,0.000393129,199740,1,0.000390959,199366,1,0.000392463,198992,0.998117,0.00039198,198244,1,0.000392057,197870,1,0.00039581,197495,1,0.000384404,197121,1,0.000388651,196747,1,0.000389457,195999,1,0.000391837,195625,1,0.000397939,195251,1,0.000390629,194877,1,0.000392475,194503
