time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
3.5,0.967742,0.0191587,126240,1,0.0137232,138864,0.941176,0.0314991,134656,1,0.0239326,134656,0.517241,0.0224179,63120,0.7,0.0892634,88368,0.642857,0.185141,75744,0.428571,0.081606,50496,0.807692,0.0492592,88368,0.0833333,0.193469,8416,0.666667,0.100697,67328,0.318182,0.0894126,29456,0.6,0.0976659,50496,1,0.0533509,42080,0.5,0.00449705,37872
3.6,1,0.0192072,138864,1,0.014216,147280,1,0.0294749,151488,1,0.0230338,143072,0.454545,0.0224179,63120,0.8125,0.126483,109408,0.6,0.185141,75744,0.4,0.081606,50496,0.785714,0.0527402,92576,0.0714286,0.193469,8416,0.653846,0.106044,71536,0.291667,0.0894126,29456,0.583333,0.100523,58912,1,0.0498383,46288,0.5,0.00505526,42080
3.7,1,0.0192692,147280,0.974359,0.0137474,159904,1,0.0282531,159904,1,0.0221154,151488,0.428571,0.0224179,63120,0.823529,0.135903,117824,0.529412,0.185141,75744,0.375,0.081606,50496,0.8,0.0564563,100992,0.133333,0.33384,16832,0.642857,0.114691,75744,0.25,0.0894126,29456,0.576923,0.100811,63120,1,0.0491562,50496,0.5,0.00468665,50496
3.8,1,0.0188942,155696,1,0.0132682,172528,1,0.0271797,168320,0.95,0.0217573,159904,0.405405,0.0224179,63120,0.777778,0.135903,117824,0.611111,0.188751,92576,0.352941,0.081606,50496,0.705882,0.0564563,100992,0.15625,0.354419,21040,0.633333,0.125085,79952,0.233333,0.0894126,29456,0.571429,0.101996,67328,0.928571,0.0461562,54704,0.538462,0.0765958,58912
3.9,0.97561,0.0193028,168320,1,0.0133916,180944,1,0.0273702,176736,0.97619,0.0221425,172528,0.384615,0.0224179,63120,0.7,0.135903,117824,0.684211,0.17383,109408,0.444444,0.164227,67328,0.75,0.0670138,113616,0.176471,0.377066,25248,0.558824,0.125085,79952,0.21875,0.0894126,29456,0.566667,0.105621,71536,0.933333,0.0432015,58912,0.5,0.0765958,58912
4,1,0.0192043,180944,1,0.013506,189360,0.978261,0.0265002,189360,0.977273,0.0219236,180944,0.365854,0.0224179,63120,0.666667,0.135903,117824,0.7,0.169344,117824,0.4,0.164227,67328,0.710526,0.0670138,113616,0.166667,0.377066,25248,0.527778,0.125085,79952,0.235294,0.140114,33664,0.5,0.105621,71536,1,0.0414867,67328,0.533333,0.141475,67328
4.1,1,0.018939,189360,0.958333,0.0135002,193568,0.978261,0.026745,189360,1,0.0224113,193568,0.333333,0.0224179,63120,0.636364,0.135903,117824,0.666667,0.169344,117824,0.380952,0.164227,67328,0.8,0.0790008,134656,0.15,0.377066,25248,0.578947,0.163094,92576,0.277778,0.200775,42080,0.5,0.11529,75744,1,0.0415513,71536,0.5,0.142453,71536
4.2,1,0.0198128,193568,0.956522,0.0153195,185152,0.978261,0.0283752,189360,0.958333,0.0241792,193568,0.304348,0.0235239,58912,0.608696,0.135903,117824,0.608696,0.169344,117824,0.363636,0.164227,67328,0.809524,0.0785185,143072,0.142857,0.377066,25248,0.575,0.175485,96784,0.275,0.220493,46288,0.526316,0.130509,84160,1,0.0399824,75744,0.5,0.142221,75744
4.3,0.9375,0.0207421,189360,0.934783,0.017851,180944,0.934783,0.029506,180944,1,0.0252512,193568,0.26087,0.0251069,50496,0.541667,0.144919,109408,0.586957,0.175193,113616,0.347826,0.164227,67328,0.73913,0.0785185,143072,0.136364,0.377066,25248,0.595238,0.192379,105200,0.261905,0.220493,46288,0.55,0.139707,92576,0.95,0.0391883,79952,0.5,0.143133,79952
4.4,1.04348,0.0247868,201984,1,0.0227768,193568,0.9375,0.0388442,189360,0.956522,0.0298655,185152,0.217391,0.0281788,42080,0.521739,0.155925,100992,0.565217,0.18184,109408,0.291667,0.180665,58912,0.804348,0.0774954,155696,0.130435,0.377066,25248,0.586957,0.205613,113616,0.295455,0.248243,54704,0.619048,0.138429,109408,0.954545,0.0369017,88368,0.5,0.143144,84160
