time,node_id,channel,tx_power,data_rate,neighbors,interference
161.6,2,2,10.3738,10.8131,14,0.08
161.6,3,0,10.3457,10.8271,14,0.08
161.6,4,2,10.354,10.823,14,0.08
161.6,5,1,10.3942,10.8029,14,0.08
161.6,6,2,10.4539,10.7731,14,0.08
161.6,7,0,10.543,10.7285,14,0.08
161.6,8,1,10.6451,10.6774,14,0.08
161.6,9,2,10.7654,10.6173,14,0.08
161.6,10,1,10.5462,10.7269,14,0.08
161.6,11,0,10.4421,10.779,14,0.08
161.6,12,2,10.3807,10.8097,14,0.08
161.6,13,1,10.3538,10.8231,14,0.08
161.6,14,0,10.3624,10.8188,14,0.08
161.7,0,0,10.5422,10.7289,14,0.08
161.7,1,1,10.4392,10.7804,14,0.08
161.7,2,2,10.3738,10.8131,14,0.08
161.7,3,0,10.3457,10.8271,14,0.08
161.7,4,2,10.354,10.823,14,0.08
161.7,5,1,10.3942,10.8029,14,0.08
161.7,6,2,10.4539,10.7731,14,0.08
161.7,7,0,10.543,10.7285,14,0.08
161.7,8,1,10.6451,10.6774,14,0.08
161.7,9,2,10.7654,10.6173,14,0.08
161.7,10,1,10.5462,10.7269,14,0.08
161.7,11,0,10.4421,10.779,14,0.08
161.7,12,2,10.3807,10.8097,14,0.08
161.7,13,1,10.3538,10.8231,14,0.08
161.7,14,0,10.3624,10.8188,14,0.08
161.8,0,0,10.5422,10.7289,14,0.08
161.8,1,1,10.4392,10.7804,14,0.08
161.8,2,2,10.3738,10.8131,14,0.08
161.8,3,0,10.3457,10.8271,14,0.08
161.8,4,2,10.354,10.823,14,0.08
161.8,5,1,10.3942,10.8029,14,0.08
161.8,6,2,10.4539,10.7731,14,0.08
161.8,7,0,10.543,10.7285,14,0.08
161.8,8,1,10.6451,10.6774,14,0.08
161.8,9,2,10.7654,10.6173,14,0.08
161.8,10,1,10.5462,10.7269,14,0.08
161.8,11,0,10.4421,10.779,14,0.08
161.8,12,2,10.3807,10.8097,14,0.08
161.8,13,1,10.3538,10.8231,14,0.08
161.8,14,0,10.3624,10.8188,14,0.08
161.9,0,0,10.5422,10.7289,14,0.08
161.9,1,1,10.4392,10.7804,14,0.08
161.9,2,2,10.3738,10.8131,14,0.08
161.9,3,0,10.3457,10.8271,14,0.08
161.9,4,2,10.354,10.823,14,0.08
161.9,5,1,10.3942,10.8029,14,0.08
161.9,6,2,10.4539,10.7731,14,0.08
161.9,7,0,10.543,10.7285,14,0.08
161.9,8,1,10.6451,10.6774,14,0.08
161.9,9,2,10.7654,10.6173,14,0.08
161.9,10,1,10.5462,10.7269,14,0.08
161.9,11,0,10.4421,10.779,14,0.08
161.9,12,2,10.3807,10.8097,14,0.08
161.9,13,1,10.3538,10.8231,14,0.08
161.9,14,0,10.3624,10.8188,14,0.08
162,0,0,10.5422,10.7289,14,0.08
162,1,1,10.4392,10.7804,14,0.08
162,2,2,10.3738,10.8131,14,0.08
162,3,0,10.3457,10.8271,14,0.08
162,4,2,10.354,10.823,14,0.08
162,5,1,10.3942,10.8029,14,0.08
162,6,2,10.4539,10.7731,14,0.08
162,7,0,10.543,10.7285,14,0.08
162,8,1,10.6451,10.6774,14,0.08
162,9,2,10.7654,10.6173,14,0.08
162,10,1,10.5462,10.7269,14,0.08
162,11,0,10.4421,10.779,14,0.08
162,12,2,10.3807,10.8097,14,0.08
162,13,1,10.3538,10.8231,14,0.08
162,14,0,10.3624,10.8188,14,0.08
162.1,0,0,10.542,10.729,14,0.08
162.1,1,1,10.4392,10.7804,14,0.08
