# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
73.369,12,1.898,1.054,6.300
73.482,10,-0.035,1.010,6.310
73.750,5,4.903,0.044,6.290
73.758,2,1.915,0.033,6.270
73.784,7,6.952,0.033,6.270
74.098,14,-1.037,0.022,6.290
74.743,11,0.904,1.021,6.290
75.010,6,5.967,0.055,6.280
75.233,4,3.972,0.033,6.280
75.235,8,7.945,0.055,6.280
75.752,13,2.935,1.021,6.290
75.777,1,0.958,0.067,6.280
75.787,9,-1.029,0.988,6.270
75.852,0,0.009,0.011,6.290
76.102,3,2.970,0.033,6.290
76.369,12,1.898,1.054,6.290
76.482,10,-0.035,1.021,6.310
76.750,5,4.912,0.055,6.280
76.758,2,1.915,0.033,6.290
76.784,7,6.952,0.044,6.270
77.098,14,-1.037,0.022,6.290
77.143,4,3.981,0.044,6.270
77.743,11,0.913,1.010,6.290
78.010,6,5.976,0.055,6.290
78.235,8,7.945,0.067,6.300
78.643,4,3.981,0.033,6.270
78.752,13,2.935,1.021,6.300
78.777,1,0.949,0.055,6.270
78.787,9,-1.037,0.988,6.280
78.852,0,0.009,-0.000,6.280
79.102,3,2.970,0.044,6.280
79.369,12,1.906,1.054,6.300
79.482,10,-0.044,1.021,6.300
79.750,5,4.912,0.055,6.290
79.758,2,1.915,0.044,6.280
79.784,7,6.943,0.033,6.280
80.098,14,-1.037,0.011,6.290
80.143,4,3.972,0.033,6.280
80.743,11,0.913,1.021,6.290
81.010,6,5.967,0.055,6.290
81.073,4,3.981,0.044,6.290
81.235,8,7.945,0.055,6.280
81.250,5,4.912,0.055,6.290
81.752,13,2.935,1.021,6.300
81.777,1,0.949,0.067,6.270
81.787,9,-1.037,0.988,6.270
81.852,0,-0.000,0.011,6.270
82.102,3,2.970,0.055,6.280
82.369,12,1.906,1.054,6.300
82.482,10,-0.035,1.021,6.310
82.573,4,3.414,0.244,7.650
82.750,5,4.921,0.055,6.280
82.758,2,1.915,0.044,6.270
82.784,7,6.943,0.033,6.280
83.098,14,-1.029,0.022,6.280
83.743,11,0.913,1.021,6.300
84.010,6,5.967,0.067,6.280
84.073,4,3.591,0.189,7.450
84.235,8,7.945,0.078,6.280
84.250,5,4.912,0.055,6.290
84.752,13,2.944,1.010,6.290
84.777,1,0.958,0.067,6.270
84.787,9,-1.037,0.988,6.270
84.852,0,-0.000,0.011,6.280
85.102,3,2.970,0.044,6.280
85.369,12,1.906,1.054,6.300
85.482,10,-0.035,1.021,6.300
85.573,4,3.458,0.111,7.540
85.750,5,4.912,0.055,6.290
