# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
101.085,13,2.962,1.077,0.050
101.248,4,4.017,0.055,0.020
101.430,11,1.002,1.021,0.040
101.782,6,5.985,0.100,0.020
102.110,0,0.009,0.011,0.010
102.124,12,1.942,1.021,0.030
102.597,9,9.009,0.144,0.010
102.722,10,-0.018,0.999,0.010
102.955,14,3.990,1.043,0.040
103.090,5,5.054,0.067,0.030
103.109,8,8.025,0.089,0.010
103.186,1,1.020,0.022,-0.000
103.605,7,7.049,0.100,0.020
104.076,2,1.986,0.067,0.010
104.085,13,2.953,1.054,0.050
104.248,4,4.017,0.044,0.010
104.430,11,0.993,1.010,0.030
104.782,6,5.994,0.078,0.010
105.110,0,-0.000,0.011,0.010
105.124,12,1.942,1.010,0.010
105.597,9,9.000,0.122,0.020
105.722,10,-0.009,0.988,0.030
105.955,14,3.981,1.032,0.040
106.090,5,5.054,0.067,0.020
106.109,8,8.025,0.100,0.020
106.186,1,1.020,0.011,-0.000
106.282,6,5.994,0.100,0.020
106.547,13,2.953,1.065,0.050
106.605,7,7.049,0.089,0.020
106.610,0,0.009,-0.000,0.010
106.954,11,1.011,1.010,0.040
107.035,2,2.004,0.078,0.030
107.116,12,1.942,1.010,0.030
107.129,9,9.009,0.133,0.020
107.222,10,-0.009,0.999,0.030
107.248,4,4.026,0.044,0.010
107.590,5,5.054,0.067,0.030
107.609,8,8.033,0.100,0.020
107.686,1,1.020,0.033,0.010
107.782,6,6.003,0.089,0.020
107.825,14,3.990,1.054,0.040
108.047,13,2.962,1.077,0.050
108.105,7,7.040,0.100,0.020
108.110,0,-0.000,0.011,0.020
108.454,11,1.002,1.021,0.030
108.535,2,1.995,0.078,0.020
108.616,12,1.951,1.021,0.030
108.629,9,9.009,0.144,0.030
108.722,10,-0.018,0.999,0.040
108.748,4,4.017,0.044,0.020
109.090,5,5.054,0.078,0.030
109.109,8,8.033,0.100,0.020
109.186,1,1.011,0.022,-0.000
109.282,6,5.994,0.100,0.020
109.325,14,3.990,1.054,0.040
109.547,13,2.953,1.065,0.050
109.605,7,7.049,0.100,0.030
109.610,0,-0.000,0.011,0.010
109.954,11,1.002,1.010,0.030
110.035,2,1.995,0.067,0.020
110.116,12,1.942,1.021,0.020
110.129,9,9.000,0.144,0.020
110.222,10,-0.018,0.999,0.030
110.248,4,4.026,0.044,0.020
110.590,5,5.054,0.078,0.030
110.609,8,8.025,0.089,0.020
110.686,1,1.011,0.022,0.010
110.782,6,5.985,0.089,0.020
110.825,14,3.981,1.054,0.040
111.047,13,2.962,1.065,0.050
111.105,7,7.040,0.100,0.030
111.110,0,0.009,0.011,0.000
111.454,11,0.993,1.010,0.020
111.535,2,1.986,0.067,0.020
111.616,12,1.951,1.021,0.020
111.629,9,9.000,0.133,0.010
111.722,10,-0.009,0.999,0.020
111.748,4,4.017,0.044,0.020
111.944,0,0.009,-0.000,0.000
112.090,5,5.045,0.067,0.030
112.109,8,8.025,0.089,0.020
112.186,1,1.020,0.022,-0.000
112.282,6,5.994,0.089,0.020
112.325,14,3.981,1.043,0.040
112.547,13,2.953,1.065,0.050
112.605,7,7.049,0.089,0.020
112.954,11,1.002,0.999,0.030
113.035,2,1.995,0.078,0.020
113.116,12,1.942,1.010,0.010
113.129,9,9.009,0.144,0.010
113.222,10,-0.009,0.999,0.020
113.248,4,4.017,0.055,0.010
113.444,0,-0.000,0.011,0.000
113.590,5,5.054,0.067,0.030
113.609,8,8.033,0.089,0.020
113.686,1,1.020,0.033,-0.010
113.782,6,6.003,0.100,0.020
113.825,14,3.990,1.043,0.040
114.047,13,2.953,1.065,0.040
114.105,7,7.040,0.100,0.020
114.454,11,1.002,1.021,0.030
114.535,2,1.995,0.067,0.020
114.616,12,1.951,1.021,0.020
114.629,9,9.009,0.133,0.020
114.722,10,-0.018,0.988,0.020
114.748,4,4.026,0.044,0.010
114.944,0,0.009,0.011,0.000
115.090,5,5.054,0.078,0.020
115.109,8,8.025,0.100,0.020
115.186,1,1.020,0.022,-0.010
115.282,6,5.994,0.089,0.010
115.325,14,3.981,1.043,0.040
115.547,13,2.962,1.077,0.040
115.605,7,7.049,0.100,0.020
115.954,11,1.002,1.010,0.020
116.035,2,1.995,0.067,0.020
116.116,12,1.942,1.021,0.020
116.129,9,9.000,0.133,0.010
116.222,10,-0.018,0.999,0.020
116.248,4,4.026,0.044,0.010
116.444,0,-0.000,0.000,0.010
116.590,5,5.045,0.078,0.020
116.609,8,8.025,0.100,0.010
116.686,1,1.020,0.033,-0.010
116.780,6,5.994,0.100,0.020
116.825,14,3.981,1.043,0.030
117.045,13,2.953,1.065,0.040
117.105,7,7.040,0.100,0.020
