time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
3.1,1,19.4279,48,2,19.3156,48,1,16.439,36,2,19.631,48,1,19.8144,48,2,20.3994,48,1,20.9152,48,2,18.2304,36,1,18.9433,36,2,17.8131,24,0,19.4022,48,1,17.6306,36,2,19.8931,36,1,17.2107,36,0,19.1616,48
3.2,1,19.4279,48,2,19.3156,48,1,16.439,36,2,19.631,48,1,19.8144,48,2,20.3994,48,1,20.9152,48,2,18.2304,36,1,18.9433,36,2,17.8131,24,0,19.4022,48,1,17.6306,36,2,19.8931,36,1,17.2107,36,0,19.1616,48
3.3,1,19.4279,48,2,19.3156,48,1,16.439,36,2,19.631,48,1,19.8144,48,2,20.3994,48,1,20.9152,48,2,18.2304,36,1,18.9433,36,2,17.8131,24,0,19.4022,48,1,17.6306,36,2,19.8931,36,1,17.2107,36,0,19.1616,48
3.4,1,19.4279,48,2,19.3156,48,1,16.439,36,2,19.631,48,1,19.8144,48,2,20.3994,48,1,20.9152,48,2,18.2304,36,1,18.9433,36,2,17.8131,24,0,19.4022,48,1,17.6306,36,2,19.8931,36,1,17.2107,36,0,19.1616,48
3.5,1,19.4279,48,2,19.3156,48,1,16.439,36,2,19.631,48,1,19.8144,48,2,20.3994,48,1,20.9152,48,2,18.2304,36,1,18.9433,36,2,17.8131,24,0,19.4022,48,1,17.6306,36,2,19.8931,36,1,17.2107,36,0,19.1616,48
3.6,1,21.4279,54,2,21.3156,54,1,18.2301,48,2,21.631,54,1,21.8144,54,2,22.3994,54,1,22.9152,54,2,20.2304,48,1,20.8975,48,2,17.8131,24,0,21.4022,54,1,18.9166,36,2,21.8931,48,1,18.4315,36,0,21.1616,54
3.7,1,21.4279,54,2,21.3156,54,1,18.2301,48,2,21.631,54,1,21.8144,54,2,22.3994,54,1,22.9152,54,2,20.2304,48,1,20.8975,48,2,17.8131,24,0,21.4022,54,1,18.9166,36,2,21.8931,48,1,18.4315,36,0,21.1616,54
3.8,1,21.4279,54,2,21.3156,54,1,18.2301,48,2,21.631,54,1,21.8144,54,2,22.3994,54,1,22.9152,54,2,20.2304,48,1,20.8975,48,2,17.8131,24,0,21.4022,54,1,18.9166,36,2,21.8931,48,1,18.4315,36,0,21.1616,54
3.9,1,21.4279,54,2,21.3156,54,1,18.2301,48,2,21.631,54,1,21.8144,54,2,22.3994,54,1,22.9152,54,2,20.2304,48,1,20.8975,48,2,17.8131,24,0,21.4022,54,1,18.9166,36,2,21.8931,48,1,18.4315,36,0,21.1616,54
4,1,21.4279,54,2,21.3156,54,1,18.2301,48,2,21.631,54,1,21.8144,54,2,22.3994,54,1,22.9152,54,2,20.2304,48,1,20.8975,48,2,17.8131,24,0,21.4022,54,1,18.9166,36,2,21.8931,48,1,18.4315,36,0,21.1616,54
4.1,1,23.4279,54,2,23.3156,54,1,20.2301,48,2,23.631,54,1,23.8144,54,2,24.3994,54,1,24.9152,54,2,22.2304,48,1,22.8975,48,2,18.3531,24,0,23.4022,54,1,20.8499,48,2,23.8931,48,1,19.721,36,0,23.1616,54
4.2,1,23.4279,54,2,23.3156,54,1,20.2301,48,2,23.631,54,1,23.8144,54,2,24.3994,54,1,24.9152,54,2,22.2304,48,1,22.8975,48,2,18.3531,24,0,23.4022,54,1,20.8499,48,2,23.8931,48,1,19.721,36,0,23.1616,54
4.3,1,23.4279,54,2,23.3156,54,1,20.2301,48,2,23.631,54,1,23.8144,54,2,24.3994,54,1,24.9152,54,2,22.2304,48,1,22.8975,48,2,18.3531,24,0,23.4022,54,1,20.8499,48,2,23.8931,48,1,19.721,36,0,23.1616,54
4.4,1,23.4279,54,2,23.3156,54,1,20.2301,48,2,23.631,54,1,23.8144,54,2,24.3994,54,1,24.9152,54,2,22.2304,48,1,22.8975,48,2,18.3531,24,0,23.4022,54,1,20.8499,48,2,23.8931,48,1,19.721,36,0,23.1616,54
4.5,1,23.4279,54,2,23.3156,54,1,20.2301,48,2,23.631,54,1,23.8144,54,2,24.3994,54,1,24.9152,54,2,22.2304,48,1,22.8975,48,2,18.3531,24,0,23.4022,54,1,20.8499,48,2,23.8931,48,1,19.721,36,0,23.1616,54
4.6,1,25.4279,54,2,25.3156,54,1,22.2301,54,2,25.631,54,1,25.8144,54,2,26.3994,54,1,26.9152,54,2,24.2304,54,1,24.8975,54,2,18.9423,24,0,25.4022,54,1,22.8499,48,2,25.8931,54,1,20.8721,36,0,25.1616,54
4.7,1,25.4279,54,2,25.3156,54,1,22.2301,54,2,25.631,54,1,25.8144,54,2,26.3994,54,1,26.9152,54,2,24.2304,54,1,24.8975,54,2,18.9423,24,0,25.4022,54,1,22.8499,48,2,25.8931,54,1,20.8721,36,0,25.1616,54
4.8,1,25.4279,54,2,25.3156,54,1,22.2301,54,2,25.631,54,1,25.8144,54,2,26.3994,54,1,26.9152,54,2,24.2304,54,1,24.8975,54,2,18.9423,24,0,25.4022,54,1,22.8499,48,2,25.8931,54,1,20.8721,36,0,25.1616,54
4.9,1,25.4279,54,2,25.3156,54,1,22.2301,54,2,25.631,54,1,25.8144,54,2,26.3994,54,1,26.9152,54,2,24.2304,54,1,24.8975,54,2,18.9423,24,0,25.4022,54,1,22.8499,48,2,25.8931,54,1,20.8721,36,0,25.1616,54
5,1,25.4279,54,2,25.3156,54,1,22.2301,54,2,25.631,54,1,25.8144,54,2,26.3994,54,1,26.9152,54,2,24.2304,54,1,24.8975,54,2,18.9423,24,0,25.4022,54,1,22.8499,48,2,25.8931,54,1,20.8721,36,0,25.1616,54
5.1,1,27.4279,54,2,27.3156,54,1,24.2301,54,2,27.631,54,1,27.8144,54,2,28.3994,54,1,28.9152,54,2,26.2304,54,1,26.8975,54,2,20.0847,36,0,27.4022,54,1,24.8499,54,2,27.8931,54,1,22.3608,48,0,27.1616,54
5.2,1,27.4279,54,2,27.3156,54,1,24.2301,54,2,27.631,54,1,27.8144,54,2,28.3994,54,1,28.9152,54,2,26.2304,54,1,26.8975,54,2,20.0847,36,0,27.4022,54,1,24.8499,54,2,27.8931,54,1,22.3608,48,0,27.1616,54
5.3,1,27.4279,54,2,27.3156,54,1,24.2301,54,2,27.631,54,1,27.8144,54,2,28.3994,54,1,28.9152,54,2,26.2304,54,1,26.8975,54,2,20.0847,36,0,27.4022,54,1,24.8499,54,2,27.8931,54,1,22.3608,48,0,27.1616,54
5.4,1,27.4279,54,2,27.3156,54,1,24.2301,54,2,27.631,54,1,27.8144,54,2,28.3994,54,1,28.9152,54,2,26.2304,54,1,26.8975,54,2,20.0847,36,0,27.4022,54,1,24.8499,54,2,27.8931,54,1,22.3608,48,0,27.1616,54
5.5,1,27.4279,54,2,27.3156,54,1,24.2301,54,2,27.631,54,1,27.8144,54,2,28.3994,54,1,28.9152,54,2,26.2304,54,1,26.8975,54,2,20.0847,36,0,27.4022,54,1,24.8499,54,2,27.8931,54,1,22.3608,48,0,27.1616,54
5.6,1,28.9233,54,2,28.8081,54,1,26.2301,54,2,29.1309,54,1,29.3163,54,2,29.7991,54,1,30,54,2,28.2304,54,1,28.742,54,2,21.4505,36,0,28.9042,54,1,26.8499,54,2,29.588,54,1,23.8701,48,0,28.6708,54
5.7,1,28.9233,54,2,28.8081,54,1,26.2301,54,2,29.1309,54,1,29.3163,54,2,29.7991,54,1,30,54,2,28.2304,54,1,28.742,54,2,21.4505,36,0,28.9042,54,1,26.8499,54,2,29.588,54,1,23.8701,48,0,28.6708,54
5.8,1,28.9233,54,2,28.8081,54,1,26.2301,54,2,29.1309,54,1,29.3163,54,2,29.7991,54,1,30,54,2,28.2304,54,1,28.742,54,2,21.4505,36,0,28.9042,54,1,26.8499,54,2,29.588,54,1,23.8701,48,0,28.6708,54
5.9,1,28.9233,54,2,28.8081,54,1,26.2301,54,2,29.1309,54,1,29.3163,54,2,29.7991,54,1,30,54,2,28.2304,54,1,28.742,54,2,21.4505,36,0,28.9042,54,1,26.8499,54,2,29.588,54,1,23.8701,48,0,28.6708,54
6,1,28.9233,54,2,28.8081,54,1,26.2301,54,2,29.1309,54,1,29.3163,54,2,29.7991,54,1,30,54,2,28.2304,54,1,28.742,54,2,21.4505,36,0,28.9042,54,1,26.8499,54,2,29.588,54,1,23.8701,48,0,28.6708,54
6.1,1,29.6379,54,2,29.5194,54,1,27.6626,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,29.546,54,1,29.8731,54,2,22.7755,36,0,29.6205,54,1,28.301,54,2,30,54,1,25.4492,54,0,29.3953,54
6.2,1,29.6379,54,2,29.5194,54,1,27.6626,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,29.546,54,1,29.8731,54,2,22.7755,36,0,29.6205,54,1,28.301,54,2,30,54,1,25.4492,54,0,29.3953,54
6.3,1,29.6379,54,2,29.5194,54,1,27.6626,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,29.546,54,1,29.8731,54,2,22.7755,36,0,29.6205,54,1,28.301,54,2,30,54,1,25.4492,54,0,29.3953,54
6.4,1,29.6379,54,2,29.5194,54,1,27.6626,54,2,29.8429,54,1,30,54,2,30,54,1,30,54,2,29.546,54,1,29.8731,54,2,22.7755,36,0,29.6205,54,1,28.301,54,2,30,54,1,25.4492,54,0,29.3953,54
