time,num_links,connectivity
142.7,105,1
142.8,105,1
142.9,105,1
143,105,1
143.1,105,1
143.2,105,1
143.3,105,1
143.4,105,1
143.5,104,0.990476
143.6,104,0.990476
143.7,104,0.990476
143.8,104,0.990476
143.9,104,0.990476
144,103,0.980952
144.1,103,0.980952
144.2,103,0.980952
144.3,103,0.980952
144.4,102,0.971429
144.5,101,0.961905
144.6,101,0.961905
144.7,101,0.961905
144.8,100,0.952381
144.9,100,0.952381
145,100,0.952381
145.1,100,0.952381
145.2,99,0.942857
145.3,99,0.942857
145.4,99,0.942857
145.5,98,0.933333
145.6,97,0.92381
145.7,97,0.92381
145.8,96,0.914286
145.9,95,0.904762
146,95,0.904762
146.1,95,0.904762
146.2,95,0.904762
146.3,95,0.904762
146.4,95,0.904762
146.5,95,0.904762
146.6,95,0.904762
146.7,95,0.904762
146.8,95,0.904762
146.9,95,0.904762
147,95,0.904762
147.1,95,0.904762
147.2,94,0.895238
147.3,94,0.895238
147.4,94,0.895238
147.5,94,0.895238
147.6,94,0.895238
147.7,94,0.895238
147.8,94,0.895238
147.9,94,0.895238
148,94,0.895238
148.1,94,0.895238
148.2,94,0.895238
148.3,94,0.895238
148.4,94,0.895238
148.5,94,0.895238
148.6,94,0.895238
148.7,94,0.895238
148.8,94,0.895238
148.9,94,0.895238
149,94,0.895238
149.1,94,0.895238
149.2,94,0.895238
149.3,94,0.895238
149.4,94,0.895238
149.5,94,0.895238
149.6,94,0.895238
149.7,94,0.895238
149.8,94,0.895238
149.9,94,0.895238
150,94,0.895238
150.1,94,0.895238
150.2,94,0.895238
150.3,94,0.895238
150.4,94,0.895238
150.5,94,0.895238
150.6,93,0.885714
150.7,93,0.885714
150.8,93,0.885714
150.9,93,0.885714
151,93,0.885714
151.1,93,0.885714
151.2,93,0.885714
151.3,93,0.885714
151.4,93,0.885714
151.5,93,0.885714
151.6,93,0.885714
151.7,93,0.885714
151.8,92,0.87619
151.9,92,0.87619
152,92,0.87619
152.1,92,0.87619
152.2,92,0.87619
152.3,92,0.87619
152.4,92,0.87619
152.5,92,0.87619
152.6,92,0.87619
152.7,91,0.866667
152.8,91,0.866667
152.9,91,0.866667
153,91,0.866667
153.1,91,0.866667
153.2,91,0.866667
153.3,91,0.866667
153.4,91,0.866667
153.5,90,0.857143
153.6,90,0.857143
153.7,90,0.857143
153.8,90,0.857143
153.9,90,0.857143
154,90,0.857143
154.1,90,0.857143
154.2,90,0.857143
154.3,90,0.857143
154.4,90,0.857143
154.5,90,0.857143
154.6,90,0.857143
154.7,90,0.857143
154.8,90,0.857143
154.9,90,0.857143
155,90,0.857143
155.1,90,0.857143
155.2,90,0.857143
155.3,90,0.857143
155.4,90,0.857143
155.5,90,0.857143
155.6,90,0.857143
155.7,90,0.857143
155.8,90,0.857143
155.9,90,0.857143
156,90,0.857143
156.1,90,0.857143
156.2,90,0.857143
156.3,90,0.857143
156.4,90,0.857143
156.5,90,0.857143
156.6,90,0.857143
156.7,90,0.857143
156.8,90,0.857143
156.9,90,0.857143
157,90,0.857143
157.1,90,0.857143
157.2,90,0.857143
157.3,90,0.857143
157.4,90,0.857143
157.5,90,0.857143
157.6,90,0.857143
157.7,90,0.857143
157.8,90,0.857143
157.9,90,0.857143
158,89,0.847619
158.1,88,0.838095
158.2,88,0.838095
158.3,88,0.838095
158.4,88,0.838095
158.5,88,0.838095
158.6,88,0.838095
158.7,88,0.838095
158.8,88,0.838095
158.9,88,0.838095
159,88,0.838095
159.1,88,0.838095
159.2,88,0.838095
159.3,88,0.838095
159.4,88,0.838095
159.5,88,0.838095
159.6,88,0.838095
159.7,88,0.838095
159.8,88,0.838095
159.9,88,0.838095
160,88,0.838095
160.1,88,0.838095
160.2,88,0.838095
160.3,88,0.838095
160.4,88,0.838095
