time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
2.8,1,19.051,6.47449,0,18.2728,6.86358,2,18.2738,6.8631,1,18.1026,6.9487,0,18.1025,6.94874,2,18.4323,6.78383,1,18.43,6.78498,0,19.2038,6.3981,2,19.1983,6.40086,1,20.3814,5.80929,0,20.3718,5.8141,2,21.2559,5.37204,2,21.24,5.37999,0,22.5753,4.71234,1,22.553,4.7235
2.9,1,19.051,6.47449,0,18.2728,6.86358,2,18.2738,6.8631,1,18.1026,6.9487,0,18.1025,6.94874,2,18.4323,6.78383,1,18.43,6.78498,0,19.2038,6.3981,2,19.1983,6.40086,1,20.3814,5.80929,0,20.3718,5.8141,2,21.2559,5.37204,2,21.24,5.37999,0,22.5753,4.71234,1,22.553,4.7235
3,1,19.051,6.47449,0,18.2728,6.86358,2,18.2738,6.8631,1,18.1026,6.9487,0,18.1025,6.94874,2,18.4323,6.78383,1,18.43,6.78498,0,19.2038,6.3981,2,19.1983,6.40086,1,20.3814,5.80929,0,20.3718,5.8141,2,21.2559,5.37204,2,21.24,5.37999,0,22.5753,4.71234,1,22.553,4.7235
3.1,1,19.051,6.4745,0,18.2728,6.8636,2,18.2739,6.86306,1,18.1026,6.94869,0,18.1025,6.94873,2,18.4325,6.78375,1,18.43,6.785,0,19.204,6.39798,2,19.1981,6.40095,1,20.3817,5.80915,0,20.3716,5.81422,2,21.2564,5.37181,2,21.2395,5.38024,0,22.5761,4.71197,1,22.5524,4.72378
3.2,1,19.051,6.4745,0,18.2728,6.8636,2,18.2739,6.86306,1,18.1026,6.94869,0,18.1025,6.94873,2,18.4325,6.78375,1,18.43,6.785,0,19.204,6.39798,2,19.1981,6.40095,1,20.3817,5.80915,0,20.3716,5.81422,2,21.2564,5.37181,2,21.2395,5.38024,0,22.5761,4.71197,1,22.5524,4.72378
3.3,1,19.051,6.4745,0,18.2728,6.8636,2,18.2739,6.86306,1,18.1026,6.94869,0,18.1025,6.94873,2,18.4325,6.78375,1,18.43,6.785,0,19.204,6.39798,2,19.1981,6.40095,1,20.3817,5.80915,0,20.3716,5.81422,2,21.2564,5.37181,2,21.2395,5.38024,0,22.5761,4.71197,1,22.5524,4.72378
3.4,1,19.051,6.4745,0,18.2728,6.8636,2,18.2739,6.86306,1,18.1026,6.94869,0,18.1025,6.94873,2,18.4325,6.78375,1,18.43,6.785,0,19.204,6.39798,2,19.1981,6.40095,1,20.3817,5.80915,0,20.3716,5.81422,2,21.2564,5.37181,2,21.2395,5.38024,0,22.5761,4.71197,1,22.5524,4.72378
3.5,1,19.051,6.4745,0,18.2728,6.8636,2,18.2739,6.86306,1,18.1026,6.94869,0,18.1025,6.94873,2,18.4325,6.78375,1,18.43,6.785,0,19.204,6.39798,2,19.1981,6.40095,1,20.3817,5.80915,0,20.3716,5.81422,2,21.2564,5.37181,2,21.2395,5.38024,0,22.5761,4.71197,1,22.5524,4.72378
3.6,1,19.051,6.47449,0,18.2729,6.86356,2,18.2738,6.86309,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4324,6.7838,1,18.4301,6.78494,0,19.2037,6.39813,2,19.1984,6.40079,1,20.3813,5.80937,0,20.372,5.81399,2,21.2557,5.37215,2,21.2403,5.37985,0,22.5751,4.71247,1,22.5534,4.7233
3.7,1,19.051,6.47449,0,18.2729,6.86356,2,18.2738,6.86309,1,18.1026,6.94868,0,18.1026,6.9487,2,18.4324,6.7838,1,18.4301,6.78494,0,19.2037,6.39813,2,19.1984,6.40079,1,20.3813,5.80937,0,20.372,5.81399,2,21.2557,5.37215,2,21.2403,5.37985,0,22.5751,4.71247,1,22.5534,4.7233
