time,node_id,channel,tx_power,data_rate,neighbors,interference
35.5,1,1,19.5129,6.24357,18,0.1
35.5,2,2,19.774,6.113,18,0.1
35.5,3,0,19.5383,6.23087,19,0.105
35.5,4,0,20.0018,5.9991,19,0.105
35.5,5,0,19.7473,6.12633,19,0.105
35.5,6,0,20.4617,5.76916,20,0.11
35.5,7,0,19.634,6.183,19,0.105
35.5,8,0,20.5962,5.70188,20,0.11
35.5,9,0,20.2569,5.87155,20,0.11
35.5,10,0,21.3159,5.34205,21,0.115
35.5,11,0,20.4896,5.75518,20,0.11
35.5,12,0,21.6639,5.16807,21,0.115
35.5,13,0,21.324,5.33801,21,0.115
35.5,14,0,21.3086,5.34569,19,0.105
35.5,15,0,21.3288,5.33559,20,0.11
35.5,16,0,20.3724,5.81378,16,0.09
35.5,17,0,21.0791,5.46044,18,0.1
35.5,18,0,18.8769,6.56154,13,0.075
35.5,19,0,19.4537,6.27317,14,0.08
35.5,20,0,18.6738,6.66309,12,0.07
35.5,21,0,19.4808,6.25961,13,0.075
35.5,22,0,18.6396,6.68022,11,0.065
35.5,23,0,19.6915,6.15425,12,0.07
35.5,24,0,18.8247,6.58767,10,0.06
35.5,25,1,19.0419,6.47903,10,0.06
35.5,26,2,19.3024,6.34881,9,0.055
35.5,27,0,19.4799,6.26003,9,0.055
35.5,28,1,20.1823,5.90887,8,0.05
35.5,29,2,20.2936,5.85321,8,0.05
40.5,0,0,20.4902,5.75489,16,0.09
40.5,1,1,20.4664,5.76682,17,0.095
40.5,2,2,20.0936,5.95319,16,0.09
40.5,3,0,20.1965,5.90175,17,0.095
40.5,4,0,20.3418,5.8291,17,0.095
40.5,5,0,20.3666,5.8167,18,0.1
40.5,6,0,20.5469,5.72657,18,0.1
40.5,7,0,21.0458,5.47711,19,0.105
40.5,8,0,21.019,5.49051,19,0.105
40.5,9,0,21.1823,5.40884,19,0.105
40.5,10,0,21.1426,5.42868,19,0.105
40.5,11,0,21.4377,5.28116,19,0.105
40.5,12,0,21.3836,5.30821,19,0.105
40.5,13,0,21.7241,5.13796,19,0.105
40.5,14,0,21.351,5.32451,18,0.1
40.5,15,0,20.5383,5.73083,16,0.09
40.5,16,0,20.3637,5.81813,15,0.085
40.5,17,0,19.4588,6.27058,14,0.08
40.5,18,0,19.2742,6.3629,13,0.075
40.5,19,0,18.975,6.5125,13,0.075
40.5,20,0,17.7353,7.13237,11,0.065
40.5,21,0,18.6428,6.67858,12,0.07
40.5,22,0,18.4854,6.7573,11,0.065
40.5,23,0,18.5397,6.73015,11,0.065
40.5,24,0,18.6262,6.68688,10,0.06
40.5,25,1,18.7321,6.63393,10,0.06
40.5,26,2,19.0587,6.47066,9,0.055
40.5,27,0,19.2184,6.3908,9,0.055
40.5,28,1,19.8859,6.05703,8,0.05
40.5,29,2,20.1009,5.94953,8,0.05
45.5,0,0,19.9838,6.00808,14,0.08
45.5,1,1,19.2773,6.36134,14,0.08
45.5,2,2,18.8005,6.59973,14,0.08
45.5,3,0,20.6943,5.65286,17,0.095
45.5,4,0,20.5569,5.72153,18,0.1
45.5,5,0,21.9574,5.02129,23,0.125
45.5,6,0,19.9866,6.0067,18,0.1
45.5,7,0,21.223,5.3885,21,0.115
45.5,8,0,20.1252,5.93741,19,0.105
45.5,9,0,21.0346,5.48272,20,0.11
45.5,10,0,20.8194,5.5903,20,0.11
45.5,11,0,22.0396,4.98022,21,0.115
45.5,12,0,21.3661,5.31697,21,0.115
45.5,13,0,22.8344,4.58279,21,0.115
45.5,14,0,19.3164,6.3418,13,0.075
45.5,15,0,19.3152,6.34238,13,0.075
45.5,16,0,22.1668,4.91661,20,0.11
45.5,17,0,18.8255,6.58724,13,0.075
45.5,18,0,20.0246,5.98769,14,0.08
45.5,19,0,18.8559,6.57207,13,0.075
45.5,20,0,19.7012,6.14939,14,0.08
45.5,21,0,18.0734,6.96332,12,0.07
45.5,22,0,19.7277,6.13614,13,0.075
45.5,23,0,18.8355,6.58223,12,0.07
45.5,24,0,17.8858,7.0571,10,0.06
45.5,25,1,17.9583,7.02083,10,0.06
45.5,26,2,18.0987,6.95065,9,0.055
45.5,27,0,18.2467,6.87666,9,0.055
45.5,28,1,18.7515,6.62424,8,0.05
45.5,29,2,18.9268,6.53659,8,0.05
50.5,0,0,19.9336,6.03322,13,0.075
50.5,1,1,20.3695,5.81526,16,0.09
50.5,2,2,20.0718,5.96408,15,0.085
50.5,3,0,20.0049,5.99755,16,0.09
50.5,4,0,20.9123,5.54386,18,0.1
50.5,5,0,20.4305,5.78477,18,0.1
50.5,6,0,20.0732,5.96338,19,0.105
50.5,7,0,21.7536,5.12319,19,0.105
50.5,8,0,20.1654,5.9173,20,0.11
50.5,9,0,22.3792,4.81042,22,0.12
50.5,10,0,20.1872,5.90641,20,0.11
50.5,11,0,24.267,3.86652,24,0.13
50.5,12,0,20.8311,5.58444,21,0.115
