time,nodeId,eventType
22.9396,20,Tx Data
22.9396,27,Tx Data
22.9396,29,Tx Data
22.9416,23,Tx Data
22.9416,25,Tx Data
22.9435,15,Tx Data
22.9435,17,Tx Data
22.947,24,Rx Data
22.9474,27,Tx Data
22.9491,6,Rx Data
22.9514,18,Tx Data
22.9514,25,Tx Data
22.9533,27,Tx Data
22.9534,8,Rx Data
22.9553,28,Tx Data
22.9553,29,Tx Data
22.9573,15,Tx Data
22.9576,17,Rx Data
22.9577,16,Rx Data
22.9577,24,Rx Data
22.9592,18,Tx Data
22.9592,20,Tx Data
22.9612,18,Tx Data
22.9612,21,Tx Data
22.9641,16,Rx Data
22.9641,8,Rx Data
22.9651,22,Tx Data
22.9651,23,Tx Data
22.9651,24,Tx Data
22.9651,25,Tx Data
22.9662,8,Rx Data
22.9671,15,Tx Data
22.9671,16,Tx Data
22.9671,25,Tx Data
22.9707,17,Rx Data
22.971,26,Tx Data
22.9729,1,Tx Data
22.973,23,Tx Data
22.973,25,Tx Data
22.9749,20,Tx Data
22.9749,25,Tx Data
22.9769,28,Tx Data
22.9789,20,Tx Data
22.9789,21,Tx Data
22.979,22,Rx Data
22.979,7,Rx Data
22.9796,17,Rx Data
22.9808,16,Tx Data
22.9808,19,Tx Data
22.9808,26,Tx Data
22.9808,29,Tx Data
22.9813,6,Tx Data
22.9847,20,Tx Data
22.9847,23,Tx Data
22.9847,25,Tx Data
22.9867,16,Tx Data
22.9867,17,Tx Data
22.9867,28,Tx Data
22.9906,20,Tx Data
22.9906,26,Tx Data
22.9926,17,Tx Data
22.9926,25,Tx Data
22.9926,28,Tx Data
22.9927,17,Rx Data
22.995,26,Rx Data
22.996,22,Rx Data
22.9965,17,Tx Data
22.9965,19,Tx Data
22.9985,21,Tx Data
23.0003,16,Rx Data
23.0024,7,Rx Data
23.0066,7,Rx Data
23.0079,17,Rx Data
23.0105,4,Rx Data
23.0126,25,Rx Data
23.0131,22,Rx Data
23.0148,20,Rx Data
23.0152,22,Rx Data
23.0187,17,Rx Data
23.0194,22,Rx Data
23.0252,28,Rx Data
23.026,13,Tx Data
23.0301,22,Rx Data
23.0322,24,Rx Data
23.0344,8,Rx Data
23.0344,24,Rx Data
23.0382,17,Rx Data
23.0426,17,Rx Data
23.0429,24,Rx Data
23.0453,20,Rx Data
23.0467,6,Rx Data
23.0486,20,Rx Data
23.0504,16,Tx Data
23.0504,21,Tx Data
23.0504,23,Tx Data
23.0504,29,Tx Data
23.0533,20,Rx Data
23.0535,16,Rx Data
23.0554,20,Rx Data
23.0563,23,Tx Data
23.0583,17,Tx Data
23.0583,20,Tx Data
23.0583,26,Tx Data
23.0622,15,Tx Data
23.0622,16,Tx Data
23.0633,6,Tx Data
23.0642,23,Tx Data
23.0688,17,Rx Data
23.072,27,Tx Data
23.0728,8,Rx Data
23.0728,24,Rx Data
23.074,24,Tx Data
23.074,25,Tx Data
23.074,29,Tx Data
23.076,18,Tx Data
23.076,19,Tx Data
23.076,28,Tx Data
23.0771,7,Rx Data
23.0792,22,Rx Data
23.0796,17,Rx Data
23.0799,23,Tx Data
23.0799,25,Tx Data
23.0799,26,Tx Data
23.0835,8,Rx Data
23.0838,17,Tx Data
23.0838,20,Tx Data
23.0838,26,Tx Data
23.0858,24,Tx Data
23.0877,16,Tx Data
23.0877,24,Tx Data
23.0877,25,Tx Data
23.0877,29,Tx Data
23.0897,16,Tx Data
23.0904,17,Rx Data
23.0909,3,Tx Data
23.0913,13,Rx Data
23.0917,19,Tx Data
23.092,24,Rx Data
