time,node_id,channel,tx_power,data_rate,neighbors,interference
120.2,1,0,18.977,6.51149,14,0.08
120.2,2,0,18.7776,6.61119,14,0.08
120.2,3,0,18.8843,6.55785,14,0.08
120.2,4,0,18.417,6.79152,14,0.08
120.2,5,0,19.3482,6.32592,14,0.08
120.2,6,0,18.5583,6.72083,14,0.08
120.2,7,0,19.6327,6.18363,14,0.08
120.2,8,0,17.2868,7.35659,12,0.07
120.2,9,0,20.8931,5.55346,14,0.08
120.2,10,2,18.356,6.822,12,0.07
120.2,11,1,23.8546,4.07268,10,0.06
120.2,12,1,19.9361,6.03195,12,0.07
120.2,13,2,23.9981,4.00096,10,0.06
120.2,14,0,19.4105,6.29475,12,0.07
125.2,0,0,20.1833,5.90833,14,0.08
125.2,1,0,19.4685,6.26577,14,0.08
125.2,2,0,19.1907,6.40463,14,0.08
125.2,3,0,19.3869,6.30653,14,0.08
125.2,4,0,17.9126,7.04369,13,0.075
125.2,5,0,19.8027,6.09864,14,0.08
125.2,6,0,16.9258,7.53708,12,0.07
125.2,7,0,20.008,5.99601,14,0.08
125.2,8,0,17.4456,7.27722,12,0.07
125.2,9,0,21.4437,5.27817,14,0.08
125.2,10,2,18.4458,6.77709,12,0.07
125.2,11,1,24.2074,3.89631,9,0.055
125.2,12,1,19.8903,6.05484,12,0.07
125.2,13,2,23.6222,4.18892,8,0.05
125.2,14,0,22.2039,4.89804,12,0.07
130.2,0,0,18.1948,6.9026,12,0.07
130.2,1,0,19.2265,6.38673,14,0.08
130.2,2,0,17.0739,7.46304,12,0.07
130.2,3,0,19.1257,6.43717,14,0.08
130.2,4,0,16.6328,7.68358,12,0.07
130.2,5,0,19.5916,6.20422,14,0.08
130.2,6,0,16.7486,7.62572,12,0.07
130.2,7,0,18.8056,6.59722,14,0.08
130.2,8,0,17.3583,7.32083,12,0.07
130.2,9,0,22.0707,4.96463,14,0.08
130.2,10,2,18.4374,6.7813,12,0.07
130.2,11,1,22.4074,4.79629,6,0.04
130.2,12,1,19.9368,6.03159,12,0.07
130.2,13,2,22.5122,4.74392,6,0.04
130.2,14,0,21.8288,5.08562,12,0.07
135.2,0,0,18.4024,6.79881,12,0.07
135.2,1,0,19.4671,6.26644,14,0.08
135.2,2,0,17.3213,7.33936,12,0.07
135.2,3,0,19.3352,6.33242,14,0.08
135.2,4,0,16.875,7.56248,12,0.07
135.2,5,0,19.8107,6.09465,14,0.08
135.2,6,0,16.9962,7.50189,12,0.07
135.2,7,0,20.2755,5.86226,14,0.08
135.2,8,0,17.5977,7.20113,12,0.07
135.2,9,0,22.4809,4.75956,14,0.08
135.2,10,2,18.6712,6.6644,12,0.07
135.2,11,1,22.893,4.55349,6,0.04
135.2,12,1,20.1753,5.91236,12,0.07
135.2,13,2,22.707,4.64652,6,0.04
135.2,14,0,22.062,4.96898,12,0.07
140.2,0,0,18.9701,6.51494,13,0.075
140.2,1,0,19.109,6.44548,14,0.08
140.2,2,0,18.013,6.99348,13,0.075
140.2,3,0,18.9678,6.5161,14,0.08
140.2,4,0,17.5643,7.21786,13,0.075
140.2,5,0,19.3505,6.32474,14,0.08
140.2,6,0,17.7544,7.1228,13,0.075
140.2,7,0,20.2,5.90001,14,0.08
140.2,8,0,18.4075,6.79624,13,0.075
140.2,9,0,22.1409,4.92956,14,0.08
140.2,10,2,18.5971,6.70145,12,0.07
140.2,11,1,24.1923,3.90385,6,0.04
140.2,12,1,20.2035,5.89827,12,0.07
140.2,13,2,23.1666,4.41668,11,0.065
140.2,14,0,22.0524,4.97379,12,0.07
145.2,0,0,19.114,6.443,14,0.08
145.2,1,0,18.2822,6.85892,14,0.08
145.2,2,0,18.3153,6.84237,14,0.08
145.2,3,0,18.0878,6.95611,14,0.08
145.2,4,0,18.0083,6.99585,14,0.08
145.2,5,0,18.4358,6.78211,14,0.08
145.2,6,0,18.2091,6.89546,14,0.08
145.2,7,0,19.311,6.34449,14,0.08
145.2,8,0,19.0094,6.49531,14,0.08
145.2,9,0,18.6254,6.6873,14,0.08
145.2,10,0,19.44,6.28,13,0.075
145.2,11,1,22.5845,4.70774,11,0.065
145.2,12,1,20.5065,5.74673,12,0.07
145.2,13,2,22.9966,4.5017,12,0.07
145.2,14,2,22.3209,4.83953,12,0.07
150.2,0,0,19.8373,6.08134,14,0.08
150.2,1,0,18.6481,6.67594,14,0.08
150.2,2,0,19.0145,6.49276,14,0.08
150.2,3,0,18.0547,6.97263,14,0.08
150.2,4,0,18.8446,6.57769,14,0.08
150.2,5,0,18.2047,6.89765,14,0.08
150.2,6,0,18.0837,6.95813,14,0.08
150.2,7,0,18.8346,6.5827,14,0.08
150.2,8,0,19.1923,6.40385,14,0.08
150.2,9,0,19.6812,6.15942,13,0.075
150.2,10,0,20.4672,5.76642,14,0.08
150.2,11,1,20.5279,5.73603,13,0.075
150.2,12,0,23.0402,4.47988,14,0.08
150.2,13,2,22.4703,4.76485,13,0.075
150.2,14,1,23.5711,4.21445,11,0.065
155.2,0,0,20.1477,5.92617,14,0.08
155.2,1,0,19.2457,6.37713,14,0.08
155.2,2,0,19.2304,6.3848,14,0.08
155.2,3,0,17.9718,7.01411,14,0.08
155.2,4,0,18.9872,6.50642,14,0.08
155.2,5,0,18.0891,6.95547,14,0.08
155.2,6,0,19.4472,6.27641,14,0.08
155.2,7,0,18.7036,6.64821,14,0.08
155.2,8,0,18.9699,6.51507,14,0.08
155.2,9,0,19.051,6.47451,13,0.075
155.2,10,0,20.438,5.781,14,0.08
155.2,11,1,21.5117,5.24416,13,0.075
155.2,12,0,22.512,4.74401,14,0.08
155.2,13,2,22.7407,4.62964,13,0.075
155.2,14,1,25.0779,3.46105,11,0.065
160.2,0,0,19.0433,6.47837,13,0.075
160.2,1,0,18.1122,6.94389,13,0.075
160.2,2,0,18.9199,6.54003,14,0.08
160.2,3,0,18.4489,6.77553,14,0.08
160.2,4,0,18.649,6.67549,14,0.08
160.2,5,0,18.0401,6.97995,14,0.08
160.2,6,0,18.9682,6.5159,14,0.08
160.2,7,0,18.7193,6.64034,14,0.08
160.2,8,0,18.801,6.59951,14,0.08
160.2,9,0,18.9163,6.54184,13,0.075
160.2,10,0,20.744,5.62799,14,0.08
160.2,11,1,22.2685,4.86573,13,0.075
160.2,12,0,22.3383,4.83086,14,0.08
160.2,13,2,23.2539,4.37307,13,0.075
160.2,14,1,25.369,3.31549,9,0.055
165.2,0,0,19.6249,6.18754,13,0.075
165.2,1,0,18.6505,6.67473,13,0.075
165.2,2,0,19.5133,6.24335,14,0.08
165.2,3,0,18.2723,6.86385,13,0.075
165.2,4,0,19.2005,6.39977,14,0.08
165.2,5,0,18.2438,6.8781,14,0.08
165.2,6,0,19.4168,6.29158,14,0.08
165.2,7,0,18.8622,6.56889,14,0.08
165.2,8,0,20.076,5.96202,14,0.08
165.2,9,0,19.1181,6.44094,13,0.075
165.2,10,0,20.6892,5.65542,14,0.08
165.2,11,1,23.4101,4.29496,13,0.075
165.2,12,0,22.3137,4.84314,14,0.08
165.2,13,2,23.7969,4.10155,13,0.075
165.2,14,1,25.2692,3.36541,8,0.05
170.2,0,0,19.5511,6.22445,13,0.075
170.2,1,0,18.6199,6.69007,13,0.075
170.2,2,0,19.4612,6.26939,14,0.08
170.2,3,0,18.3811,6.80947,13,0.075
170.2,4,0,19.1033,6.44837,14,0.08
170.2,5,0,18.2699,6.86504,14,0.08
170.2,6,0,19.3133,6.34334,14,0.08
170.2,7,0,19.0021,6.49896,14,0.08
170.2,8,2,19.2578,6.37108,13,0.075
170.2,9,0,19.4218,6.28912,13,0.075
170.2,10,0,18.9596,6.52022,14,0.08
170.2,11,1,24.3661,3.81695,13,0.075
170.2,12,0,22.9045,4.54776,14,0.08
170.2,13,2,24.1256,3.93718,12,0.07
170.2,14,1,25.9297,3.03516,8,0.05
175.2,0,0,19.6706,6.16472,13,0.075
175.2,1,0,18.8058,6.59712,13,0.075
175.2,2,0,18.7804,6.6098,13,0.075
175.2,3,0,18.6307,6.68466,13,0.075
175.2,4,0,19.2414,6.37932,14,0.08
175.2,5,0,17.807,7.09652,13,0.075
175.2,6,0,18.5871,6.70643,13,0.075
175.2,7,0,19.7356,6.1322,14,0.08
