time,nodeId,eventType
119.114,19,Tx Data
119.116,27,Tx Data
119.118,17,Tx Data
119.118,29,Tx Data
119.119,13,Tx Data
119.12,16,Tx Data
119.12,23,Tx Data
119.121,17,Rx Data
119.124,19,Tx Data
119.126,27,Rx Data
119.128,16,Tx Data
119.128,13,Rx Data
119.13,23,Tx Data
119.131,16,Rx Data
119.134,18,Tx Data
119.134,17,Rx Data
119.136,20,Tx Data
119.136,25,Tx Data
119.138,18,Tx Data
119.138,19,Tx Data
119.139,13,Rx Data
119.139,16,Rx Data
119.14,24,Tx Data
119.144,15,Tx Data
119.144,17,Tx Data
119.144,20,Tx Data
119.144,27,Tx Data
119.146,15,Tx Data
119.146,17,Tx Data
119.146,20,Tx Data
119.147,10,Tx Data
119.148,16,Tx Data
119.148,24,Rx Data
119.15,20,Tx Data
119.15,22,Tx Data
119.15,27,Tx Data
119.152,21,Tx Data
119.152,23,Tx Data
119.152,13,Rx Data
119.154,19,Tx Data
119.154,22,Tx Data
119.154,27,Tx Data
119.156,17,Tx Data
119.156,6,Tx Data
119.158,20,Tx Data
119.16,16,Tx Data
119.162,17,Tx Data
119.162,18,Tx Data
119.162,23,Tx Data
119.164,15,Tx Data
119.164,25,Tx Data
119.165,16,Tx Data
119.167,15,Tx Data
119.167,18,Tx Data
119.167,20,Tx Data
119.168,27,Rx Data
119.169,21,Tx Data
119.171,22,Rx Data
119.171,20,Tx Data
119.173,15,Tx Data
119.174,22,Rx Data
119.175,22,Tx Data
119.175,28,Tx Data
119.177,27,Rx Data
119.177,19,Tx Data
119.177,20,Tx Data
119.177,23,Tx Data
119.178,13,Rx Data
119.179,17,Tx Data
119.179,26,Tx Data
119.181,17,Tx Data
119.181,18,Tx Data
119.181,25,Tx Data
119.181,27,Rx Data
119.183,17,Tx Data
119.185,17,Tx Data
119.185,21,Tx Data
119.187,28,Tx Data
119.189,21,Tx Data
119.189,13,Rx Data
119.191,18,Tx Data
119.191,23,Tx Data
119.191,26,Tx Data
119.193,15,Tx Data
119.193,19,Tx Data
119.193,24,Tx Data
119.195,15,Tx Data
119.195,16,Tx Data
119.195,20,Tx Data
119.196,22,Rx Data
119.196,17,Rx Data
119.197,21,Tx Data
119.197,24,Tx Data
119.198,27,Rx Data
119.201,18,Tx Data
119.201,20,Tx Data
119.201,22,Tx Data
119.205,21,Tx Data
119.205,24,Tx Data
119.205,25,Tx Data
119.206,13,Rx Data
119.207,19,Tx Data
119.209,13,Rx Data
119.211,27,Tx Data
119.213,22,Rx Data
119.217,22,Tx Data
119.217,26,Tx Data
119.218,19,Tx Data
119.218,21,Tx Data
119.218,25,Tx Data
119.218,29,Tx Data
119.219,16,Rx Data
119.22,21,Tx Data
119.22,24,Tx Data
119.222,17,Rx Data
119.222,26,Tx Data
119.224,20,Tx Data
119.224,23,Tx Data
119.224,25,Tx Data
119.224,26,Tx Data
119.224,29,Tx Data
119.226,19,Tx Data
119.228,15,Tx Data
119.228,29,Tx Data
119.23,19,Tx Data
119.23,22,Tx Data
119.23,27,Rx Data
119.232,28,Tx Data
119.234,16,Rx Data
119.235,17,Rx Data
119.236,21,Tx Data
119.236,26,Tx Data
119.236,29,Tx Data
119.238,23,Tx Data
119.24,23,Tx Data
119.24,26,Tx Data
119.24,27,Tx Data
119.24,28,Tx Data
119.242,18,Tx Data
119.242,22,Tx Data
119.242,25,Tx Data
119.242,26,Tx Data
119.242,29,Tx Data
119.244,15,Tx Data
119.244,23,Tx Data
119.246,25,Tx Data
119.247,11,Tx Data
119.248,25,Tx Data
119.249,3,Rx Data
119.25,17,Tx Data
119.25,25,Tx Data
119.252,16,Tx Data
119.252,17,Tx Data
119.256,24,Tx Data
119.256,7,Tx Data
119.258,24,Tx Data
119.26,16,Rx Data
119.262,17,Tx Data
119.264,18,Tx Data
119.264,23,Tx Data
119.264,16,Rx Data
119.265,12,Tx Data
119.268,15,Tx Data
119.268,16,Rx Data
119.27,19,Tx Data
119.27,27,Tx Data
119.27,29,Tx Data
119.27,24,Rx Data
119.271,27,Rx Data
119.271,22,Tx Data
119.271,24,Tx Data
119.271,13,Rx Data
119.273,20,Tx Data
119.274,8,Tx Data
119.279,25,Tx Data
119.279,29,Tx Data
119.281,19,Tx Data
119.281,21,Tx Data
119.283,29,Tx Data
119.285,19,Tx Data
119.285,21,Tx Data
119.285,25,Tx Data
119.285,26,Tx Data
119.285,28,Tx Data
