time,nodeId,eventType
20.8416,22,Tx Data
20.8416,24,Tx Data
20.8418,10,Tx Data
20.8436,19,Tx Data
20.8439,1,Rx Data
20.8439,24,Rx Data
20.8455,26,Tx Data
20.8475,17,Tx Data
20.8475,20,Tx Data
20.8475,25,Tx Data
20.8494,17,Rx Data
20.8495,21,Tx Data
20.8495,23,Tx Data
20.8503,0,Rx Data
20.8514,6,Tx Data
20.8514,18,Tx Data
20.8514,29,Tx Data
20.8524,22,Rx Data
20.8524,4,Rx Data
20.8524,2,Rx Data
20.8534,27,Tx Data
20.8545,22,Rx Data
20.8553,23,Tx Data
20.8573,24,Tx Data
20.858,17,Rx Data
20.8588,6,Rx Data
20.861,2,Tx Data
20.8612,23,Tx Data
20.8632,15,Tx Data
20.8632,22,Tx Data
20.8632,25,Tx Data
20.8632,26,Tx Data
20.8632,29,Tx Data
20.8652,27,Tx Data
20.8671,17,Tx Data
20.8671,24,Tx Data
20.8691,15,Tx Data
20.8691,16,Tx Data
20.8691,17,Tx Data
20.8691,26,Tx Data
20.871,18,Tx Data
20.871,22,Tx Data
20.871,23,Tx Data
20.871,24,Tx Data
20.8715,20,Rx Data
20.873,20,Tx Data
20.873,28,Tx Data
20.875,15,Tx Data
20.875,18,Tx Data
20.8752,17,Rx Data
20.8758,1,Rx Data
20.8769,27,Tx Data
20.8773,26,Rx Data
20.8789,15,Tx Data
20.8789,16,Tx Data
20.8789,27,Tx Data
20.8789,28,Tx Data
20.8809,25,Tx Data
20.884,17,Rx Data
20.8844,4,Rx Data
20.8844,2,Rx Data
20.8848,19,Tx Data
20.8867,28,Tx Data
20.8882,25,Rx Data
20.8887,6,Rx Data
20.8887,23,Tx Data
20.8908,6,Rx Data
20.8926,23,Tx Data
20.8926,25,Tx Data
20.8946,17,Tx Data
20.8946,20,Tx Data
20.8946,24,Tx Data
20.8946,25,Tx Data
20.8951,4,Rx Data
20.8966,15,Tx Data
20.8966,27,Tx Data
20.8972,3,Rx Data
20.8985,15,Tx Data
20.8985,17,Tx Data
20.8985,25,Tx Data
20.8985,26,Tx Data
20.9005,15,Tx Data
20.9005,16,Tx Data
20.9005,29,Tx Data
20.9024,18,Tx Data
20.9024,24,Tx Data
20.9035,17,Rx Data
20.9044,21,Tx Data
20.9056,9,Tx Data
20.9064,16,Tx Data
20.9067,0,Tx Data
20.9072,20,Rx Data
20.9083,27,Tx Data
20.9099,17,Rx Data
20.91,16,Rx Data
20.9103,22,Tx Data
20.9103,26,Tx Data
20.9103,29,Tx Data
20.9123,16,Tx Data
20.9123,19,Tx Data
20.9123,23,Tx Data
20.9123,25,Tx Data
20.9124,20,Rx Data
20.9142,21,Tx Data
20.9142,26,Tx Data
20.9142,29,Tx Data
20.9143,22,Rx Data
20.9143,24,Rx Data
20.9162,18,Tx Data
20.9162,19,Tx Data
20.9221,15,Tx Data
20.9221,22,Tx Data
20.9221,24,Tx Data
20.924,23,Tx Data
20.924,24,Tx Data
20.926,15,Tx Data
20.926,23,Tx Data
20.926,29,Tx Data
20.928,15,Tx Data
20.928,16,Tx Data
20.928,20,Tx Data
20.9299,21,Tx Data
20.9299,22,Tx Data
20.9299,29,Tx Data
20.9319,15,Tx Data
20.9319,28,Tx Data
20.9335,0,Rx Data
20.9338,21,Tx Data
20.935,25,Rx Data
20.9356,2,Rx Data
20.9358,22,Tx Data
20.9372,25,Rx Data
20.9377,4,Rx Data
20.9399,0,Rx Data
20.9417,19,Tx Data
20.9417,23,Tx Data
20.9417,29,Tx Data
20.942,4,Rx Data
20.9426,20,Rx Data
20.9437,18,Tx Data
20.9437,22,Tx Data
20.9446,17,Rx Data
20.9456,18,Tx Data
20.9456,21,Tx Data
20.9456,27,Tx Data
20.9456,29,Tx Data
20.9462,8,Rx Data
20.9484,2,Rx Data
20.9495,16,Tx Data
20.9495,17,Tx Data
20.9505,6,Rx Data
20.9515,20,Tx Data
20.9532,17,Rx Data
20.9535,15,Tx Data
20.9535,16,Tx Data
20.9535,26,Tx Data
20.9544,20,Rx Data
20.9554,17,Rx Data
20.9554,18,Tx Data
