time,nodeId,eventType
17.8811,25,Tx Data
17.883,23,Tx Data
17.883,25,Tx Data
17.8842,24,Rx Data
17.8849,0,Rx Data
17.885,18,Tx Data
17.885,20,Tx Data
17.885,29,Tx Data
17.887,20,Tx Data
17.887,22,Tx Data
17.887,29,Tx Data
17.8885,28,Rx Data
17.8889,18,Tx Data
17.8906,24,Rx Data
17.8906,18,Rx Data
17.8909,28,Tx Data
17.8938,1,Tx Data
17.8948,19,Tx Data
17.8948,24,Tx Data
17.8948,29,Tx Data
17.8971,20,Rx Data
17.898,2,Rx Data
17.8987,25,Tx Data
17.8991,29,Rx Data
17.9002,2,Rx Data
17.9007,17,Tx Data
17.9007,21,Tx Data
17.9022,6,Tx Data
17.9023,0,Rx Data
17.9027,22,Tx Data
17.9027,23,Tx Data
17.9027,26,Tx Data
17.9032,16,Rx Data
17.9044,4,Rx Data
17.9046,17,Tx Data
17.9054,17,Rx Data
17.9066,28,Tx Data
17.9085,16,Tx Data
17.9085,19,Tx Data
17.9085,25,Tx Data
17.9097,16,Rx Data
17.9105,24,Tx Data
17.9118,2,Tx Data
17.9125,18,Tx Data
17.9141,22,Rx Data
17.9144,15,Tx Data
17.9144,22,Tx Data
17.9153,1,Rx Data
17.9174,0,Rx Data
17.9196,2,Rx Data
17.9223,22,Tx Data
17.9227,21,Rx Data
17.9262,21,Tx Data
17.9262,28,Tx Data
17.9269,17,Rx Data
17.9282,15,Tx Data
17.9282,16,Tx Data
17.9282,18,Tx Data
17.9282,19,Tx Data
17.9282,20,Tx Data
17.9288,12,Tx Data
17.9301,15,Tx Data
17.9301,17,Tx Data
17.9321,16,Tx Data
17.9321,25,Tx Data
17.9321,29,Tx Data
17.936,22,Tx Data
17.9369,0,Rx Data
17.938,19,Tx Data
17.939,4,Rx Data
17.9396,16,Rx Data
17.9399,22,Tx Data
17.9399,29,Tx Data
17.9412,0,Rx Data
17.9419,21,Tx Data
17.9439,20,Tx Data
17.9439,29,Tx Data
17.9458,15,Tx Data
17.9458,22,Tx Data
17.9477,1,Rx Data
17.9478,18,Tx Data
17.9478,19,Tx Data
17.9478,21,Tx Data
17.9478,23,Tx Data
17.9504,24,Rx Data
17.9517,15,Tx Data
17.9517,19,Tx Data
17.9517,26,Tx Data
17.9537,19,Tx Data
17.9537,28,Tx Data
17.9556,16,Tx Data
17.9576,22,Tx Data
17.9585,22,Rx Data
17.9596,21,Tx Data
17.9596,24,Tx Data
17.9607,2,Rx Data
17.9615,24,Tx Data
17.9628,22,Rx Data
17.9632,16,Rx Data
17.9651,22,Rx Data
17.9655,22,Tx Data
17.9655,26,Tx Data
17.9672,29,Rx Data
17.9674,15,Tx Data
17.9674,22,Tx Data
17.9688,0,Rx Data
17.9694,21,Tx Data
17.9697,24,Rx Data
17.9713,17,Tx Data
17.9713,22,Tx Data
17.972,18,Rx Data
17.9733,22,Tx Data
17.9753,18,Tx Data
17.9753,20,Tx Data
17.9757,1,Tx Data
17.9772,20,Tx Data
17.9772,25,Tx Data
17.9772,27,Tx Data
17.9792,15,Tx Data
17.9793,29,Rx Data
17.9794,15,Rx Data
17.9805,18,Rx Data
17.9812,22,Tx Data
17.9825,16,Rx Data
17.9827,21,Rx Data
17.9831,21,Tx Data
17.9839,2,Rx Data
17.9842,6,Tx Data
17.9851,19,Tx Data
17.9851,23,Tx Data
17.9857,22,Rx Data
17.9861,1,Rx Data
17.9868,25,Rx Data
17.987,18,Rx Data
17.987,28,Tx Data
17.989,22,Tx Data
17.989,23,Tx Data
17.989,25,Tx Data
17.989,29,Tx Data
17.991,20,Tx Data
17.991,22,Tx Data
17.9938,2,Tx Data
17.9949,16,Tx Data
17.9949,17,Tx Data
17.9949,18,Tx Data
17.9949,26,Tx Data
17.9966,29,Rx Data
17.9988,15,Tx Data
17.9988,17,Tx Data
17.9992,0,Rx Data
17.9992,1,Rx Data
18.0035,0,Rx Data
18.006,25,Rx Data
18.0107,12,Tx Data
18.0118,3,Tx Data
18.0123,1,Rx Data
18.0168,16,Rx Data
18.0187,22,Rx Data
18.0188,4,Rx Data
18.0189,17,Rx Data
18.019,18,Rx Data
18.0209,25,Rx Data
18.0254,26,Rx Data
18.0276,18,Rx Data
18.0297,1,Rx Data
18.0319,1,Rx Data
18.0377,19,Rx Data
18.0384,2,Rx Data
18.0384,1,Rx Data
18.0421,15,Rx Data
18.0425,16,Rx Data
18.0425,26,Rx Data
18.0427,4,Rx Data
18.048,5,Tx Data
18.0485,29,Rx Data
18.0486,0,Rx Data
18.0486,1,Rx Data
18.0486,4,Rx Data
18.0508,26,Tx Data
18.0508,29,Tx Data
18.0527,22,Tx Data
18.0527,28,Tx Data
18.0529,0,Rx Data
18.0554,21,Rx Data
18.0565,10,Tx Data
18.0565,10,Tx Data
18.0567,21,Tx Data
18.0572,24,Rx Data
18.0575,26,Rx Data
18.0586,28,Tx Data
18.0594,4,Rx Data
18.0597,21,Rx Data
18.0606,28,Tx Data
18.0614,25,Rx Data
18.0614,24,Rx Data
18.0626,16,Tx Data
18.0626,18,Tx Data
18.0626,26,Tx Data
18.0626,27,Tx Data
18.0645,17,Tx Data
18.0645,18,Tx Data
18.0645,22,Tx Data
18.0658,0,Rx Data
18.0665,17,Tx Data
18.0665,22,Tx Data
18.0665,27,Tx Data
18.0665,29,Tx Data
18.068,1,Rx Data
18.0685,17,Tx Data
18.0685,19,Tx Data
18.0704,15,Tx Data
18.0704,16,Tx Data
18.0704,28,Tx Data
18.0724,24,Tx Data
18.0724,25,Tx Data
18.0724,27,Tx Data
18.0724,2,Rx Data
18.0726,18,Rx Data
18.0743,16,Tx Data
18.0743,24,Tx Data
18.0743,28,Tx Data
18.0743,29,Tx Data
18.0744,19,Rx Data
18.0745,0,Rx Data
18.0763,17,Tx Data
18.0763,20,Tx Data
18.0763,22,Tx Data
18.0763,24,Tx Data
18.0763,27,Tx Data
18.0767,1,Rx Data
18.0783,18,Tx Data
18.0783,28,Tx Data
18.0789,2,Rx Data
18.0789,22,Rx Data
18.0802,23,Tx Data
18.0802,26,Tx Data
18.0806,24,Rx Data
18.0822,22,Tx Data
18.0831,19,Rx Data
18.0842,19,Tx Data
18.0842,20,Tx Data
18.0842,23,Tx Data
18.0842,26,Tx Data
18.0842,27,Tx Data
18.0842,28,Tx Data
18.0842,29,Tx Data
18.0853,17,Rx Data
18.0854,0,Rx Data
18.0854,2,Rx Data
18.0861,15,Tx Data
18.0861,17,Tx Data
18.0874,22,Rx Data
18.0874,16,Rx Data
18.0881,20,Tx Data
18.0881,21,Tx Data
18.0881,25,Tx Data
18.092,15,Tx Data
18.092,27,Tx Data
18.0938,3,Tx Data
18.094,29,Tx Data
18.094,0,Rx Data
18.0959,29,Rx Data
18.0959,29,Tx Data
