time,nodeId,x,y,z,node_type
68.8,11,193.309,310.195,33.029,0
68.8,12,155.608,193.069,32.907,0
68.8,13,79.404,297.914,33.03,0
68.8,14,149.394,192.365,32.929,0
69,0,216.067,227.985,32.5,0
69,1,210.954,229.141,32.5,0
69,2,212.613,225.402,32.5,0
69,3,209.295,232.732,32.5,0
69,4,215.311,220.748,32.5,0
69,5,207.078,234.376,32.5,0
69,6,167.703,212.852,32.615,0
69,7,196.479,240.898,32.819,0
69,8,163.054,204.406,32.939,0
69,9,187.928,254.447,32.873,0
69,10,159.246,199.817,32.948,0
69,11,194.882,308.498,33.027,0
69,12,156.353,194.083,32.892,0
69,13,79.396,296.889,33.051,0
69,14,150.502,193.069,32.919,0
69.2,0,216.604,228.179,32.5,0
69.2,1,211.226,229.133,32.5,0
69.2,2,212.821,225.531,32.5,0
69.2,3,209.457,232.798,32.5,0
69.2,4,215.487,220.737,32.5,0
69.2,5,208.39,234.122,32.5,0
69.2,6,169.079,214.181,32.683,0
69.2,7,198.663,239.595,32.788,0
69.2,8,163.924,205.55,32.944,0
69.2,9,189.172,252.519,32.852,0
69.2,10,159.939,200.763,32.944,0
69.2,11,196.319,306.755,33.022,0
69.2,12,157.151,195.187,32.875,0
69.2,13,79.385,295.871,33.068,0
69.2,14,151.558,193.857,32.905,0
69.4,0,217.119,228.371,32.5,0
69.4,1,211.455,229.147,32.5,0
69.4,2,213.003,225.57,32.5,0
69.4,3,209.7,232.635,32.5,0
69.4,4,215.436,220.725,32.5,0
69.4,5,209.139,234.087,32.5,0
69.4,6,170.631,215.522,32.74,0
69.4,7,200.667,238.378,32.747,0
69.4,8,164.883,206.73,32.944,0
69.4,9,190.429,250.619,32.828,0
69.4,10,160.697,201.762,32.938,0
69.4,11,197.619,304.968,33.016,0
69.4,12,158.033,196.334,32.858,0
69.4,13,79.374,294.86,33.082,0
69.4,14,152.593,194.743,32.889,0
69.6,0,217.601,228.558,32.5,0
69.6,1,211.66,229.171,32.5,0
69.6,2,213.173,225.531,32.5,0
69.6,3,209.958,232.222,32.5,0
69.6,4,215.298,220.722,32.5,0
69.6,5,209.425,234.27,32.499,0
69.6,6,172.377,216.871,32.788,0
69.6,7,202.429,237.364,32.706,0
69.6,8,165.927,207.946,32.943,0
69.6,9,191.702,248.76,32.801,0
69.6,10,161.533,202.814,32.931,0
69.6,11,198.784,303.138,33.008,0
69.6,12,159.02,197.532,32.841,0
69.6,13,79.365,293.859,33.093,0
69.6,14,153.643,195.731,32.87,0
69.8,0,218.043,228.736,32.5,0
69.8,1,211.865,229.195,32.5,0
69.8,2,213.339,225.443,32.5,0
69.8,3,210.143,231.762,32.5,0
69.8,4,215.097,220.728,32.5,0
69.8,5,209.364,234.506,32.499,0
69.8,6,174.332,218.223,32.826,0
69.8,7,203.923,236.554,32.668,0
69.8,8,167.057,209.196,32.938,0
69.8,9,192.997,246.975,32.771,0
69.8,10,162.456,203.916,32.922,0
69.8,11,199.815,301.266,32.999,0
69.8,12,160.132,198.775,32.824,0
69.8,13,79.36,292.866,33.101,0
69.8,14,154.751,196.819,32.85,0
70,0,218.438,228.904,32.5,0
70,1,212.096,229.213,32.5,0
70,2,213.506,225.338,32.5,0
70,3,210.237,231.378,32.5,0
70,4,214.861,220.769,32.5,0
70,5,209.162,234.74,32.497,0
70,6,176.514,219.564,32.857,0
70,7,205.138,235.922,32.633,0
70,8,168.276,210.487,32.932,0
70,9,194.319,245.275,32.738,0
70,10,163.468,205.06,32.913,0
70,11,200.715,299.354,32.989,0
70,12,161.382,200.047,32.807,0
70,13,79.362,291.879,33.107,0
70,14,155.959,197.997,32.827,0
70.2,0,218.781,229.057,32.5,0
70.2,1,212.377,229.228,32.5,0
70.2,2,213.686,225.246,32.5,0
70.2,3,210.236,231.102,32.499,0
70.2,4,214.611,220.845,32.5,0
70.2,5,208.927,234.943,32.495,0
70.2,6,178.933,220.879,32.88,0
70.2,7,206.055,235.448,32.605,0
70.2,8,169.601,211.822,32.924,0
70.2,9,195.67,243.66,32.702,0
70.2,10,164.551,206.353,32.95,0
70.2,11,201.603,297.395,33.024,0
70.2,12,162.72,201.529,32.88,0
70.2,13,79.372,290.897,33.11,0
70.2,14,157.231,199.438,32.892,0
70.4,0,219.078,229.195,32.5,0
70.4,1,212.728,229.251,32.5,0
70.4,2,213.883,225.185,32.5,0
70.4,3,210.155,230.919,32.499,0
70.4,4,214.362,220.942,32.5,0
70.4,5,208.748,235.101,32.488,0
70.4,6,181.596,222.15,32.896,0
70.4,7,206.628,235.118,32.584,0
70.4,8,171.053,213.204,32.914,0
70.4,9,197.048,242.127,32.663,0
70.4,10,165.699,207.756,33.022,0
70.4,11,202.472,295.397,33.095,0
70.4,12,164.138,202.944,32.94,0
70.4,13,79.393,289.919,33.112,0
70.4,14,158.668,200.861,32.938,0
70.6,0,219.331,229.318,32.5,0
70.6,1,213.141,229.308,32.5,0
70.6,2,214.104,225.162,32.5,0
70.6,3,210.03,230.798,32.498,0
70.6,4,214.129,221.059,32.5,0
70.6,5,208.732,235.235,32.475,0
70.6,6,184.364,223.307,32.906,0
70.6,7,206.803,234.89,32.575,0
70.6,8,172.662,214.628,32.903,0
70.6,9,198.423,240.71,32.623,0
70.6,10,166.921,209.161,33.082,0
70.6,11,203.207,293.37,33.153,0
70.6,12,165.594,204.305,32.988,0
70.6,13,79.426,288.945,33.112,0
70.6,14,160.248,202.255,32.966,0
70.8,0,219.543,229.421,32.5,0
70.8,1,213.603,229.414,32.5,0
70.8,2,214.355,225.18,32.5,0
70.8,3,209.896,230.714,32.497,0
70.8,4,213.92,221.189,32.5,0
70.8,5,208.904,235.39,32.454,0
70.8,6,187.183,224.333,32.909,0
70.8,7,206.634,234.713,32.577,0
70.8,8,174.457,216.081,32.89,0
70.8,9,199.704,239.523,32.586,0
70.8,10,168.225,210.588,33.131,0
70.8,11,203.809,291.316,33.199,0
70.8,12,167.054,205.637,33.027,0
70.8,13,79.473,287.973,33.111,0
70.8,14,161.933,203.595,32.985,0
71,0,219.721,229.509,32.5,0
71,1,214.094,229.577,32.499,0
71,2,214.641,225.237,32.5,0
71,3,209.79,230.657,32.496,0
71,4,213.741,221.33,32.5,0
71,5,209.186,235.565,32.43,0
71,6,190.044,225.234,32.906,0
71,7,206.264,234.571,32.585,0
71,8,176.475,217.657,32.922,0
71,9,200.854,238.57,32.555,0
71,10,169.634,212.055,33.169,0
71,11,204.282,289.232,33.235,0
71,12,168.499,206.967,33.056,0
71,13,79.536,287.004,33.109,0
71,14,163.683,204.886,32.998,0
71.2,0,219.876,229.587,32.5,0
71.2,1,214.591,229.795,32.5,0
71.2,2,214.965,225.328,32.5,0
71.2,3,209.732,230.624,32.495,0
71.2,4,213.596,221.481,32.5,0
71.2,5,209.516,235.739,32.407,0
71.2,6,192.941,226.013,32.899,0
71.2,7,205.807,234.47,32.593,0
71.2,8,178.744,219.305,32.989,0
71.2,9,201.863,237.824,32.528,0
71.2,10,171.181,213.57,33.199,0
71.2,11,204.629,287.121,33.261,0
71.2,12,169.93,208.326,33.079,0
71.2,13,79.617,286.037,33.106,0
71.2,14,165.458,206.146,33.006,0
71.4,0,220.019,229.656,32.5,0
71.4,1,215.073,230.061,32.5,0
71.4,2,215.329,225.446,32.5,0
71.4,3,209.735,230.62,32.495,0
71.4,4,213.489,221.639,32.5,0
71.4,5,209.858,235.898,32.388,0
71.4,6,195.868,226.67,32.887,0
71.4,7,205.355,234.398,32.601,0
71.4,8,181.262,220.874,33.041,0
71.4,9,202.72,237.273,32.506,0
71.4,10,172.893,215.122,33.221,0
71.4,11,204.856,284.982,33.279,0
71.4,12,171.366,209.737,33.095,0
71.4,13,79.717,285.072,33.102,0
71.4,14,167.22,207.39,33.01,0
71.6,0,220.162,229.72,32.5,0
71.6,1,215.534,230.363,32.5,0
71.6,2,215.732,225.585,32.5,0
71.6,3,209.808,230.643,32.495,0
71.6,4,213.428,221.797,32.5,0
71.6,5,210.197,236.036,32.374,0
71.6,6,198.822,227.191,32.871,0
71.6,7,204.97,234.34,32.607,0
71.6,8,183.911,222.282,33.079,0
71.6,9,203.419,236.915,32.487,0
71.6,10,174.802,216.693,33.236,0
71.6,11,204.965,282.816,33.289,0
71.6,12,172.85,211.215,33.105,0
71.6,13,79.759,283.908,33.187,0
71.6,14,168.946,208.639,33.009,0
71.8,0,220.317,229.785,32.5,0
71.8,1,215.961,230.69,32.501,0
71.8,2,216.173,225.741,32.5,0
71.8,3,209.946,230.69,32.495,0
71.8,4,213.436,221.953,32.5,0
71.8,5,210.513,236.136,32.364,0
71.8,6,201.795,227.59,32.851,0
71.8,7,204.683,234.238,32.615,0
71.8,8,186.634,223.539,33.104,0
71.8,9,203.938,236.739,32.468,0
71.8,10,176.93,218.272,33.243,0
71.8,11,204.943,280.611,33.292,0
71.8,12,174.434,212.776,33.112,0
71.8,13,79.85,282.77,33.259,0
71.8,14,170.637,209.928,33.005,0
72,0,220.496,229.861,32.5,0
72,1,216.341,231.03,32.501,0
72,2,216.648,225.905,32.5,0
72,3,210.155,230.757,32.496,0
72,4,213.529,222.109,32.5,0
72,5,210.786,236.183,32.357,0
72,6,204.782,227.868,32.829,0
72,7,204.478,234.05,32.625,0
72,8,189.412,224.673,33.118,0
72,9,204.295,236.717,32.446,0
72,10,179.292,219.848,33.244,0
72,11,204.778,278.353,33.289,0
72,12,176.176,214.42,33.114,0
72,13,79.978,281.649,33.319,0
72,14,172.317,211.29,32.998,0
72.2,0,220.703,229.948,32.5,0
72.2,1,216.676,231.374,32.502,0
72.2,2,217.146,226.073,32.5,0
72.2,3,210.441,230.855,32.496,0
72.2,4,213.708,222.279,32.5,0
72.2,5,211.022,236.193,32.355,0
72.2,6,207.774,227.996,32.804,0
