time,nodeId,x,y,z,node_type,speed
4.1,3,2.988,0.033,0.087331,0,0.0526778
4.1,4,-2.633,3.008,-0.53,0,0
4.1,5,1.339,2.286,2.66,0,0
4.1,6,1.436,1.82,-0.75,0,0
4.1,7,4.105,0.488,2.23,0,0
4.1,8,7.971,0.133,0.03,0,0
4.1,9,5.551,1.809,-0.98,0,0
4.1,10,0.763,1.276,1.12,0,0
4.1,11,-4.504,3.718,-0.02,0,0
4.1,12,1.525,1.654,0.74,0,0
4.1,13,-2.279,1.376,-0.52,0,0
4.1,14,3.44,3.085,1.38,0,0
4.2,0,-0.014406,0,-0.0539933,0,0.00448454
4.2,1,0.973908,0.007502,-0.04046,0,0.0325115
4.2,2,1.986,0.011,0.25,0,0
4.2,3,2.988,0.033,0.0820632,0,0.0526778
4.2,4,-2.633,3.008,-0.53,0,0
4.2,5,1.339,2.286,2.66,0,0
4.2,6,1.436,1.82,-0.75,0,0
4.2,7,4.105,0.488,2.23,0,0
4.2,8,7.971,0.133,0.03,0,0
4.2,9,5.551,1.809,-0.98,0,0
4.2,10,0.763,1.276,1.12,0,0
4.2,11,-4.504,3.718,-0.02,0,0
4.2,12,1.525,1.654,0.74,0,0
4.2,13,-2.279,1.376,-0.52,0,0
4.2,14,3.44,3.085,1.38,0,0
4.3,0,-0.014106,0,-0.0543267,0,0.00448454
4.3,1,0.974508,0.006402,-0.03746,0,0.0325115
4.3,2,1.986,0.011,0.25,0,0
4.3,3,2.988,0.033,0.0767954,0,0.0526778
4.3,4,-2.633,3.008,-0.53,0,0
4.3,5,1.339,2.286,2.66,0,0
4.3,6,1.436,1.82,-0.75,0,0
4.3,7,4.105,0.488,2.23,0,0
4.3,8,7.971,0.133,0.03,0,0
4.3,9,5.551,1.809,-0.98,0,0
4.3,10,0.763,1.276,1.12,0,0
4.3,11,-4.504,3.718,-0.02,0,0
4.3,12,1.525,1.654,0.74,0,0
4.3,13,-2.279,1.376,-0.52,0,0
4.3,14,3.44,3.085,1.38,0,0
4.4,0,-0.013806,0,-0.05466,0,0.00448454
4.4,1,0.975108,0.005302,-0.03446,0,0.0325115
4.4,2,1.986,0.011,0.25,0,0
4.4,3,2.988,0.033,0.0715277,0,0.0526778
4.4,4,-2.633,3.008,-0.53,0,0
4.4,5,1.339,2.286,2.66,0,0
4.4,6,1.436,1.82,-0.75,0,0
4.4,7,4.105,0.488,2.23,0,0
4.4,8,7.971,0.133,0.03,0,0
4.4,9,5.551,1.809,-0.98,0,0
4.4,10,0.763,1.276,1.12,0,0
4.4,11,-4.504,3.718,-0.02,0,0
4.4,12,1.525,1.654,0.74,0,0
4.4,13,-2.279,1.376,-0.52,0,0
4.4,14,3.44,3.085,1.38,0,0
4.5,0,-0.013506,0,-0.0549933,0,0.00448454
4.5,1,0.975708,0.004202,-0.03146,0,0.0325115
4.5,2,1.986,0.011,0.25,0,0
4.5,3,2.988,0.033,0.0662599,0,0.0526778
4.5,4,-2.633,3.008,-0.53,0,0
4.5,5,1.339,2.286,2.66,0,0
4.5,6,1.436,1.82,-0.75,0,0
4.5,7,4.105,0.488,2.23,0,0
4.5,8,7.971,0.133,0.03,0,0
4.5,9,5.551,1.809,-0.98,0,0
4.5,10,0.763,1.276,1.12,0,0
4.5,11,-4.504,3.718,-0.02,0,0
4.5,12,1.525,1.654,0.74,0,0
4.5,13,-2.279,1.376,-0.52,0,0
4.5,14,3.44,3.085,1.38,0,0
4.6,0,-0.013206,0,-0.0553267,0,0.00448454
4.6,1,0.976308,0.003102,-0.02846,0,0.0325115
4.6,2,1.986,0.011,0.25,0,0
4.6,3,2.988,0.033,0.0609921,0,0.0526778
4.6,4,-2.633,3.008,-0.53,0,0
4.6,5,1.339,2.286,2.66,0,0
4.6,6,1.436,1.82,-0.75,0,0
4.6,7,4.105,0.488,2.23,0,0
4.6,8,7.971,0.133,0.03,0,0
4.6,9,5.551,1.809,-0.98,0,0
4.6,10,0.763,1.276,1.12,0,0
4.6,11,-4.504,3.718,-0.02,0,0
4.6,12,1.525,1.654,0.74,0,0
4.6,13,-2.279,1.376,-0.52,0,0
4.6,14,3.44,3.085,1.38,0,0
4.7,0,-0.012906,0,-0.05566,0,0.00448454
4.7,1,0.976908,0.002002,-0.02546,0,0.0325115
4.7,2,1.986,0.011,0.25,0,0
4.7,3,2.988,0.033,0.0557243,0,0.0526778
4.7,4,-2.633,3.008,-0.53,0,0
4.7,5,1.339,2.286,2.66,0,0
4.7,6,1.436,1.82,-0.75,0,0
4.7,7,4.105,0.488,2.23,0,0
4.7,8,7.971,0.133,0.03,0,0
4.7,9,5.551,1.809,-0.98,0,0
4.7,10,0.763,1.276,1.12,0,0
4.7,11,-4.504,3.718,-0.02,0,0
4.7,12,1.525,1.654,0.74,0,0
4.7,13,-2.279,1.376,-0.52,0,0
4.7,14,3.44,3.085,1.38,0,0
4.8,0,-0.012606,0,-0.0559933,0,0.00448454
4.8,1,0.977508,0.000902,-0.02246,0,0.0325115
4.8,2,1.986,0.011,0.25,0,0
4.8,3,2.988,0.033,0.0504565,0,0.0526778
4.8,4,-2.633,3.008,-0.53,0,0
4.8,5,1.339,2.286,2.66,0,0
4.8,6,1.436,1.82,-0.75,0,0
4.8,7,4.105,0.488,2.23,0,0
4.8,8,7.971,0.133,0.03,0,0
4.8,9,5.551,1.809,-0.98,0,0
4.8,10,0.763,1.276,1.12,0,0
4.8,11,-4.504,3.718,-0.02,0,0
4.8,12,1.525,1.654,0.74,0,0
4.8,13,-2.279,1.376,-0.52,0,0
4.8,14,3.44,3.085,1.38,0,0
4.9,0,-0.012306,0,-0.0563267,0,0.00448454
4.9,1,0.978108,-0.000198,-0.01946,0,0.0325115
4.9,2,1.98598,0.0109743,0.249673,0,0.0469065
4.9,3,2.988,0.033,0.0451888,0,0.0526778
4.9,4,-2.633,3.008,-0.53,0,0
4.9,5,1.339,2.286,2.66,0,0
4.9,6,1.436,1.82,-0.75,0,0
4.9,7,4.105,0.488,2.23,0,0
4.9,8,7.971,0.133,0.03,0,0
4.9,9,5.551,1.809,-0.98,0,0
4.9,10,0.763,1.276,1.12,0,0
4.9,11,-4.504,3.718,-0.02,0,0
4.9,12,1.525,1.654,0.74,0,0
4.9,13,-2.279,1.376,-0.52,0,0
4.9,14,3.44,3.085,1.38,0,0
5,0,-0.012006,0,-0.05666,0,0.00448454
5,1,0.978708,-0.001298,-0.01646,0,0.0325115
5,2,1.98568,0.0106077,0.245007,0,0.0469065
5,3,2.988,0.033,0.039921,0,0.0526778
5,4,-2.633,3.008,-0.53,0,0
5,5,1.339,2.286,2.66,0,0
5,6,1.436,1.82,-0.75,0,0
5,7,4.105,0.488,2.23,0,0
5,8,7.971,0.133,0.03,0,0
5,9,5.551,1.809,-0.98,0,0
5,10,0.763,1.276,1.12,0,0
5,11,-4.504,3.718,-0.02,0,0
5,12,1.525,1.654,0.74,0,0
5,13,-2.279,1.376,-0.52,0,0
5,14,3.44,3.085,1.38,0,0
5.1,0,-0.011706,0,-0.0569933,0,0.00448454
5.1,1,0.979308,-0.002398,-0.01346,0,0.0325115
5.1,2,1.98538,0.010241,0.24034,0,0.0469065
5.1,3,2.988,0.033,0.0346532,0,0.0526778
5.1,4,-2.633,3.008,-0.53,0,0
5.1,5,1.339,2.286,2.66,0,0
5.1,6,1.436,1.82,-0.75,0,0
5.1,7,4.105,0.488,2.23,0,0
5.1,8,7.971,0.133,0.03,0,0
5.1,9,5.551,1.809,-0.98,0,0
5.1,10,0.763,1.276,1.12,0,0
5.1,11,-4.504,3.718,-0.02,0,0
5.1,12,1.525,1.654,0.74,0,0
5.1,13,-2.279,1.376,-0.52,0,0
5.1,14,3.44,3.085,1.38,0,0
5.2,0,-0.011406,0,-0.0573267,0,0.00448454
5.2,1,0.979908,-0.003498,-0.01046,0,0.0325115
5.2,2,1.98508,0.00987433,0.235673,0,0.0469065
5.2,3,2.988,0.033,0.0293854,0,0.0526778
5.2,4,-2.633,3.008,-0.53,0,0
5.2,5,1.339,2.286,2.66,0,0
5.2,6,1.436,1.82,-0.75,0,0
5.2,7,4.105,0.488,2.23,0,0
5.2,8,7.971,0.133,0.03,0,0
5.2,9,5.551,1.809,-0.98,0,0
5.2,10,0.763,1.276,1.12,0,0
5.2,11,-4.504,3.718,-0.02,0,0
5.2,12,1.525,1.654,0.74,0,0
5.2,13,-2.279,1.376,-0.52,0,0
5.2,14,3.44,3.085,1.38,0,0
5.3,0,-0.011106,0,-0.05766,0,0.00448454
5.3,1,0.980508,-0.004598,-0.00746,0,0.0325115
5.3,2,1.98478,0.00950767,0.231007,0,0.0469065
5.3,3,2.988,0.033,0.0241176,0,0.0526778
5.3,4,-2.633,3.008,-0.53,0,0
5.3,5,1.339,2.286,2.66,0,0
5.3,6,1.436,1.82,-0.75,0,0
5.3,7,4.105,0.488,2.23,0,0
5.3,8,7.971,0.133,0.03,0,0
5.3,9,5.551,1.809,-0.98,0,0
5.3,10,0.763,1.276,1.12,0,0
5.3,11,-4.504,3.718,-0.02,0,0
5.3,12,1.525,1.654,0.74,0,0
5.3,13,-2.279,1.376,-0.52,0,0
5.3,14,3.44,3.085,1.38,0,0
5.4,0,-0.010806,0,-0.0579933,0,0.00448454
5.4,1,0.981108,-0.005698,-0.00446,0,0.0325115
5.4,2,1.98448,0.009141,0.22634,0,0.0469065
5.4,3,2.988,0.033,0.0188499,0,0.0526778
5.4,4,-2.633,3.008,-0.53,0,0
5.4,5,1.339,2.286,2.66,0,0
5.4,6,1.436,1.82,-0.75,0,0
5.4,7,4.105,0.488,2.23,0,0
5.4,8,7.971,0.133,0.03,0,0
5.4,9,5.551,1.809,-0.98,0,0
5.4,10,0.763,1.276,1.12,0,0
5.4,11,-4.504,3.718,-0.02,0,0
5.4,12,1.525,1.654,0.74,0,0
5.4,13,-2.279,1.376,-0.52,0,0
5.4,14,3.44,3.085,1.38,0,0
5.5,0,-0.010506,0,-0.0583267,0,0.00448454
5.5,1,0.981708,-0.006798,-0.00146,0,0.0325115
5.5,2,1.98418,0.00877433,0.221673,0,0.0469065
5.5,3,2.988,0.033,0.0135821,0,0.0526778
5.5,4,-2.633,3.008,-0.53,0,0
5.5,5,1.339,2.286,2.66,0,0
5.5,6,1.436,1.82,-0.75,0,0
5.5,7,4.105,0.488,2.23,0,0
5.5,8,7.971,0.133,0.03,0,0
5.5,9,5.551,1.809,-0.98,0,0
5.5,10,0.763,1.276,1.12,0,0
5.5,11,-4.504,3.718,-0.02,0,0
5.5,12,1.525,1.654,0.74,0,0
5.5,13,-2.279,1.376,-0.52,0,0
5.5,14,3.44,3.085,1.38,0,0
5.6,0,-0.010206,0,-0.05866,0,0.00448454
5.6,1,0.982308,-0.007898,0.00154,0,0.0325115
5.6,2,1.98388,0.00840767,0.217007,0,0.0469065
5.6,3,2.9879,0.033,0.00989333,0,0.00448454
5.6,4,-2.633,3.008,-0.53,0,0
5.6,5,1.339,2.286,2.66,0,0
5.6,6,1.436,1.82,-0.75,0,0
5.6,7,4.105,0.488,2.23,0,0
5.6,8,7.971,0.133,0.03,0,0
5.6,9,5.551,1.809,-0.98,0,0
5.6,10,0.763,1.276,1.12,0,0
5.6,11,-4.504,3.718,-0.02,0,0
5.6,12,1.525,1.654,0.74,0,0
5.6,13,-2.279,1.376,-0.52,0,0
5.6,14,3.44,3.085,1.38,0,0
5.7,0,-0.009906,0,-0.0589933,0,0.00448454
5.7,1,0.982908,-0.008998,0.00454,0,0.0325115
5.7,2,1.98358,0.008041,0.21234,0,0.0469065
5.7,3,2.9876,0.033,0.00956,0,0.00448454
5.7,4,-2.633,3.008,-0.53,0,0
5.7,5,1.339,2.286,2.66,0,0
5.7,6,1.436,1.82,-0.75,0,0
5.7,7,4.105,0.488,2.23,0,0
5.7,8,7.971,0.133,0.03,0,0
5.7,9,5.551,1.809,-0.98,0,0
5.7,10,0.763,1.276,1.12,0,0
5.7,11,-4.504,3.718,-0.02,0,0
5.7,12,1.525,1.654,0.74,0,0
5.7,13,-2.279,1.376,-0.52,0,0
5.7,14,3.44,3.085,1.38,0,0
5.8,0,-0.009606,0,-0.0593267,0,0.00448454
5.8,1,0.983508,-0.010098,0.00754,0,0.0325115
5.8,2,1.98328,0.00767433,0.207673,0,0.0469065
5.8,3,2.9873,0.033,0.00922667,0,0.00448454
5.8,4,-2.633,3.008,-0.53,0,0
5.8,5,1.339,2.286,2.66,0,0
5.8,6,1.436,1.82,-0.75,0,0
5.8,7,4.105,0.488,2.23,0,0
5.8,8,7.971,0.133,0.03,0,0
5.8,9,5.551,1.809,-0.98,0,0
5.8,10,0.763,1.276,1.12,0,0
5.8,11,-4.504,3.718,-0.02,0,0
5.8,12,1.525,1.654,0.74,0,0
5.8,13,-2.279,1.376,-0.52,0,0
5.8,14,3.44,3.085,1.38,0,0
5.9,0,-0.009306,0,-0.05966,0,0.00448454
5.9,1,0.983946,-0.010934,0.00988,0,0.00817856
5.9,2,1.98298,0.00730767,0.203007,0,0.0469065
5.9,3,2.987,0.033,0.00889333,0,0.00448454
5.9,4,-2.633,3.008,-0.53,0,0
5.9,5,1.339,2.286,2.66,0,0
5.9,6,1.436,1.82,-0.75,0,0
5.9,7,4.105,0.488,2.23,0,0
5.9,8,7.971,0.133,0.03,0,0
5.9,9,5.551,1.809,-0.98,0,0
5.9,10,0.763,1.276,1.12,0,0
5.9,11,-4.504,3.718,-0.02,0,0
5.9,12,1.525,1.654,0.74,0,0
5.9,13,-2.279,1.376,-0.52,0,0
5.9,14,3.44,3.085,1.38,0,0
6,0,-0.009006,0,-0.0599933,0,0.00448454
6,1,0.983646,-0.0105673,0.00921333,0,0.00817856
6,2,1.98268,0.006941,0.19834,0,0.0469065
6,3,2.9867,0.033,0.00856,0,0.00448454
6,4,-2.633,3.008,-0.53,0,0
6,5,1.339,2.286,2.66,0,0
6,6,1.436,1.82,-0.75,0,0
6,7,4.105,0.488,2.23,0,0
6,8,7.971,0.133,0.03,0,0
6,9,5.551,1.809,-0.98,0,0
6,10,0.763,1.276,1.12,0,0
6,11,-4.504,3.718,-0.02,0,0
6,12,1.525,1.654,0.74,0,0
6,13,-2.279,1.376,-0.52,0,0
6,14,3.44,3.085,1.38,0,0
6.1,0,-0.008706,0,-0.0596733,0,0.00448454
6.1,1,0.983346,-0.0102007,0.00854667,0,0.00817856
6.1,2,1.98238,0.00657433,0.193673,0,0.0469065
6.1,3,2.9864,0.033,0.00822667,0,0.00448454
6.1,4,-2.633,3.008,-0.53,0,0
6.1,5,1.339,2.286,2.66,0,0
6.1,6,1.436,1.82,-0.75,0,0
6.1,7,4.105,0.488,2.23,0,0
6.1,8,7.971,0.133,0.03,0,0
6.1,9,5.551,1.809,-0.98,0,0
6.1,10,0.763,1.276,1.12,0,0
6.1,11,-4.504,3.718,-0.02,0,0
6.1,12,1.525,1.654,0.74,0,0
6.1,13,-2.279,1.376,-0.52,0,0
6.1,14,3.44,3.085,1.38,0,0
6.2,0,-0.008406,0,-0.05934,0,0.00448454
6.2,1,0.983046,-0.009834,0.00788,0,0.00817856
6.2,2,1.98208,0.00620767,0.189007,0,0.0469065
6.2,3,2.9861,0.033,0.00789333,0,0.00448454
6.2,4,-2.633,3.008,-0.53,0,0
6.2,5,1.339,2.286,2.66,0,0
6.2,6,1.436,1.82,-0.75,0,0
6.2,7,4.105,0.488,2.23,0,0
6.2,8,7.971,0.133,0.03,0,0
6.2,9,5.551,1.809,-0.98,0,0
6.2,10,0.763,1.276,1.12,0,0
6.2,11,-4.504,3.718,-0.02,0,0
6.2,12,1.525,1.654,0.74,0,0
6.2,13,-2.279,1.376,-0.52,0,0
6.2,14,3.44,3.085,1.38,0,0
6.3,0,-0.008106,0,-0.0590067,0,0.00448454
6.3,1,0.982746,-0.00946733,0.00721333,0,0.00817856
6.3,2,1.98178,0.005841,0.18434,0,0.0469065
6.3,3,2.9858,0.033,0.00756,0,0.00448454
6.3,4,-2.633,3.008,-0.53,0,0
6.3,5,1.339,2.286,2.66,0,0
6.3,6,1.436,1.82,-0.75,0,0
6.3,7,4.105,0.488,2.23,0,0
6.3,8,7.971,0.133,0.03,0,0
6.3,9,5.551,1.809,-0.98,0,0
6.3,10,0.763,1.276,1.12,0,0
6.3,11,-4.504,3.718,-0.02,0,0
6.3,12,1.525,1.654,0.74,0,0
6.3,13,-2.279,1.376,-0.52,0,0
6.3,14,3.44,3.085,1.38,0,0
6.4,0,-0.007806,0,-0.0586733,0,0.00448454
6.4,1,0.982446,-0.00910067,0.00654667,0,0.00817856
6.4,2,1.98148,0.00547433,0.179673,0,0.0469065
6.4,3,2.9855,0.033,0.00722667,0,0.00448454
6.4,4,-2.633,3.008,-0.53,0,0
6.4,5,1.339,2.286,2.66,0,0
6.4,6,1.436,1.82,-0.75,0,0
6.4,7,4.105,0.488,2.23,0,0
6.4,8,7.971,0.133,0.03,0,0
6.4,9,5.551,1.809,-0.98,0,0
6.4,10,0.763,1.276,1.12,0,0
6.4,11,-4.504,3.718,-0.02,0,0
6.4,12,1.525,1.654,0.74,0,0
6.4,13,-2.279,1.376,-0.52,0,0
6.4,14,3.44,3.085,1.38,0,0
6.5,0,-0.007506,0,-0.05834,0,0.00448454
6.5,1,0.982146,-0.008734,0.00588,0,0.00817856
6.5,2,1.98118,0.00510767,0.175007,0,0.0469065
6.5,3,2.9852,0.033,0.00689333,0,0.00448454
6.5,4,-2.633,3.008,-0.53,0,0
6.5,5,1.339,2.286,2.66,0,0
6.5,6,1.436,1.82,-0.75,0,0
6.5,7,4.105,0.488,2.23,0,0
6.5,8,7.971,0.133,0.03,0,0
6.5,9,5.551,1.809,-0.98,0,0
6.5,10,0.763,1.276,1.12,0,0
6.5,11,-4.504,3.718,-0.02,0,0
6.5,12,1.525,1.654,0.74,0,0
6.5,13,-2.279,1.376,-0.52,0,0
6.5,14,3.44,3.085,1.38,0,0
6.6,0,-0.007206,0,-0.0580067,0,0.00448454
6.6,1,0.981846,-0.00836733,0.00521333,0,0.00817856
6.6,2,1.98088,0.004741,0.17034,0,0.0469065
6.6,3,2.9849,0.033,0.00656,0,0.00448454
6.6,4,-2.633,3.008,-0.53,0,0
6.6,5,1.339,2.286,2.66,0,0
6.6,6,1.436,1.82,-0.75,0,0
6.6,7,4.105,0.488,2.23,0,0
6.6,8,7.971,0.133,0.03,0,0
6.6,9,5.551,1.809,-0.98,0,0
6.6,10,0.763,1.276,1.12,0,0
6.6,11,-4.504,3.718,-0.02,0,0
6.6,12,1.525,1.654,0.74,0,0
6.6,13,-2.279,1.376,-0.52,0,0
6.6,14,3.44,3.085,1.38,0,0
6.7,0,-0.006906,0,-0.0576733,0,0.00448454
6.7,1,0.981546,-0.00800067,0.00454667,0,0.00817856
6.7,2,1.98058,0.00437433,0.165673,0,0.0469065
6.7,3,2.9846,0.033,0.00622667,0,0.00448454
6.7,4,-2.633,3.008,-0.53,0,0
6.7,5,1.339,2.286,2.66,0,0
6.7,6,1.436,1.82,-0.75,0,0
6.7,7,4.105,0.488,2.23,0,0
6.7,8,7.971,0.133,0.03,0,0
6.7,9,5.551,1.809,-0.98,0,0
6.7,10,0.763,1.276,1.12,0,0
6.7,11,-4.504,3.718,-0.02,0,0
6.7,12,1.525,1.654,0.74,0,0
6.7,13,-2.279,1.376,-0.52,0,0
6.7,14,3.44,3.085,1.38,0,0
6.8,0,-0.006606,0,-0.05734,0,0.00448454
6.8,1,0.981246,-0.007634,0.00388,0,0.00817856
6.8,2,1.98028,0.00400767,0.161007,0,0.0469065
6.8,3,2.9843,0.033,0.00589333,0,0.00448454
6.8,4,-2.633,3.008,-0.53,0,0
6.8,5,1.339,2.286,2.66,0,0
6.8,6,1.436,1.82,-0.75,0,0
6.8,7,4.105,0.488,2.23,0,0
6.8,8,7.971,0.133,0.03,0,0
6.8,9,5.551,1.809,-0.98,0,0
6.8,10,0.763,1.276,1.12,0,0
6.8,11,-4.504,3.718,-0.02,0,0
6.8,12,1.525,1.654,0.74,0,0
6.8,13,-2.279,1.376,-0.52,0,0
6.8,14,3.44,3.085,1.38,0,0
6.9,0,-0.006306,0,-0.0570067,0,0.00448454
6.9,1,0.980946,-0.00726733,0.00321333,0,0.00817856
6.9,2,1.97998,0.003641,0.15634,0,0.0469065
6.9,3,2.984,0.033,0.00556,0,0.00448454
6.9,4,-2.633,3.008,-0.53,0,0
6.9,5,1.339,2.286,2.66,0,0
6.9,6,1.436,1.82,-0.75,0,0
6.9,7,4.105,0.488,2.23,0,0
6.9,8,7.971,0.133,0.03,0,0
6.9,9,5.551,1.809,-0.98,0,0
6.9,10,0.763,1.276,1.12,0,0
6.9,11,-4.504,3.718,-0.02,0,0
6.9,12,1.525,1.654,0.74,0,0
6.9,13,-2.279,1.376,-0.52,0,0
6.9,14,3.44,3.085,1.38,0,0
7,0,-0.006006,0,-0.0566733,0,0.00448454
7,1,0.980646,-0.00690067,0.00254667,0,0.00817856
7,2,1.97968,0.00327433,0.151673,0,0.0469065
7,3,2.9837,0.033,0.00522667,0,0.00448454
7,4,-2.633,3.008,-0.53,0,0
7,5,1.339,2.286,2.66,0,0
7,6,1.436,1.82,-0.75,0,0
7,7,4.105,0.488,2.23,0,0
7,8,7.971,0.133,0.03,0,0
7,9,5.551,1.809,-0.98,0,0
7,10,0.763,1.276,1.12,0,0
7,11,-4.504,3.718,-0.02,0,0
7,12,1.525,1.654,0.74,0,0
7,13,-2.279,1.376,-0.52,0,0
7,14,3.44,3.085,1.38,0,0
7.1,0,-0.005706,0,-0.05634,0,0.00448454
7.1,1,0.980346,-0.006534,0.00188,0,0.00817856
7.1,2,1.97938,0.00290767,0.147007,0,0.0469065
7.1,3,2.9834,0.033,0.00489333,0,0.00448454
7.1,4,-2.633,3.008,-0.53,0,0
7.1,5,1.339,2.286,2.66,0,0
7.1,6,1.436,1.82,-0.75,0,0
7.1,7,4.105,0.488,2.23,0,0
7.1,8,7.971,0.133,0.03,0,0
7.1,9,5.551,1.809,-0.98,0,0
7.1,10,0.763,1.276,1.12,0,0
7.1,11,-4.504,3.718,-0.02,0,0
7.1,12,1.525,1.654,0.74,0,0
7.1,13,-2.279,1.376,-0.52,0,0
7.1,14,3.44,3.085,1.38,0,0
7.2,0,-0.005406,0,-0.0560067,0,0.00448454
7.2,1,0.980046,-0.00616733,0.00121333,0,0.00817856
7.2,2,1.97908,0.002541,0.14234,0,0.0469065
7.2,3,2.9831,0.033,0.00456,0,0.00448454
7.2,4,-2.633,3.008,-0.53,0,0
7.2,5,1.339,2.286,2.66,0,0
7.2,6,1.436,1.82,-0.75,0,0
7.2,7,4.105,0.488,2.23,0,0
7.2,8,7.971,0.133,0.03,0,0
7.2,9,5.551,1.809,-0.98,0,0
7.2,10,0.763,1.276,1.12,0,0
7.2,11,-4.504,3.718,-0.02,0,0
7.2,12,1.525,1.654,0.74,0,0
7.2,13,-2.279,1.376,-0.52,0,0
7.2,14,3.44,3.085,1.38,0,0
7.3,0,-0.005106,0,-0.0556733,0,0.00448454
7.3,1,0.979746,-0.00580067,0.000546667,0,0.00817856
7.3,2,1.97878,0.00217433,0.137673,0,0.0469065
7.3,3,2.9828,0.033,0.00422667,0,0.00448454
7.3,4,-2.633,3.008,-0.53,0,0
7.3,5,1.339,2.286,2.66,0,0
7.3,6,1.436,1.82,-0.75,0,0
7.3,7,4.105,0.488,2.23,0,0
7.3,8,7.971,0.133,0.03,0,0
7.3,9,5.551,1.809,-0.98,0,0
7.3,10,0.763,1.276,1.12,0,0
7.3,11,-4.504,3.718,-0.02,0,0
7.3,12,1.525,1.654,0.74,0,0
7.3,13,-2.279,1.376,-0.52,0,0
7.3,14,3.44,3.085,1.38,0,0
7.4,0,-0.004806,0,-0.05534,0,0.00448454
7.4,1,0.979446,-0.005434,-0.00012,0,0.00817856
7.4,2,1.97848,0.00180767,0.133007,0,0.0469065
7.4,3,2.9825,0.033,0.00389333,0,0.00448454
7.4,4,-2.633,3.008,-0.53,0,0
7.4,5,1.339,2.286,2.66,0,0
7.4,6,1.436,1.82,-0.75,0,0
7.4,7,4.105,0.488,2.23,0,0
7.4,8,7.971,0.133,0.03,0,0
7.4,9,5.551,1.809,-0.98,0,0
7.4,10,0.763,1.276,1.12,0,0
7.4,11,-4.504,3.718,-0.02,0,0
7.4,12,1.525,1.654,0.74,0,0
7.4,13,-2.279,1.376,-0.52,0,0
7.4,14,3.44,3.085,1.38,0,0
7.5,0,-0.004506,0,-0.0550067,0,0.00448454
7.5,1,0.979146,-0.00506733,-0.000786667,0,0.00817856
7.5,2,1.97818,0.001441,0.12834,0,0.0469065
7.5,3,2.9822,0.033,0.00356,0,0.00448454
7.5,4,-2.633,3.008,-0.53,0,0
7.5,5,1.339,2.286,2.66,0,0
7.5,6,1.436,1.82,-0.75,0,0
7.5,7,4.105,0.488,2.23,0,0
7.5,8,7.971,0.133,0.03,0,0
7.5,9,5.551,1.809,-0.98,0,0
7.5,10,0.763,1.276,1.12,0,0
7.5,11,-4.504,3.718,-0.02,0,0
7.5,12,1.525,1.654,0.74,0,0
7.5,13,-2.279,1.376,-0.52,0,0
7.5,14,3.44,3.085,1.38,0,0
7.6,0,-0.004206,0,-0.0546733,0,0.00448454
7.6,1,0.978846,-0.00470067,-0.00145333,0,0.00817856
7.6,2,1.97788,0.00107433,0.123673,0,0.0469065
7.6,3,2.9819,0.033,0.00322667,0,0.00448454
7.6,4,-2.633,3.008,-0.53,0,0
7.6,5,1.339,2.286,2.66,0,0
7.6,6,1.436,1.82,-0.75,0,0
7.6,7,4.105,0.488,2.23,0,0
7.6,8,7.971,0.133,0.03,0,0
7.6,9,5.551,1.809,-0.98,0,0
7.6,10,0.763,1.276,1.12,0,0
7.6,11,-4.504,3.718,-0.02,0,0
7.6,12,1.525,1.654,0.74,0,0
7.6,13,-2.279,1.376,-0.52,0,0
7.6,14,3.44,3.085,1.38,0,0
7.7,0,-0.003906,0,-0.05434,0,0.00448454
7.7,1,0.978546,-0.004334,-0.00212,0,0.00817856
7.7,2,1.97758,0.000707667,0.119007,0,0.0469065
7.7,3,2.9816,0.033,0.00289333,0,0.00448454
7.7,4,-2.633,3.008,-0.53,0,0
7.7,5,1.339,2.286,2.66,0,0
7.7,6,1.436,1.82,-0.75,0,0
7.7,7,4.105,0.488,2.23,0,0
7.7,8,7.971,0.133,0.03,0,0
7.7,9,5.551,1.809,-0.98,0,0
7.7,10,0.763,1.276,1.12,0,0
7.7,11,-4.504,3.718,-0.02,0,0
7.7,12,1.525,1.654,0.74,0,0
7.7,13,-2.279,1.376,-0.52,0,0
7.7,14,3.44,3.085,1.38,0,0
7.8,0,-0.003606,0,-0.0540067,0,0.00448454
7.8,1,0.978246,-0.00396733,-0.00278667,0,0.00817856
7.8,2,1.97728,0.000341,0.11434,0,0.0469065
7.8,3,2.9813,0.033,0.00256,0,0.00448454
7.8,4,-2.633,3.008,-0.53,0,0
7.8,5,1.339,2.286,2.66,0,0
7.8,6,1.436,1.82,-0.75,0,0
7.8,7,4.105,0.488,2.23,0,0
7.8,8,7.971,0.133,0.03,0,0
7.8,9,5.551,1.809,-0.98,0,0
7.8,10,0.763,1.276,1.12,0,0
7.8,11,-4.504,3.718,-0.02,0,0
7.8,12,1.525,1.654,0.74,0,0
7.8,13,-2.279,1.376,-0.52,0,0
7.8,14,3.44,3.085,1.38,0,0
7.9,0,-0.003306,0,-0.0536733,0,0.00448454
7.9,1,0.977946,-0.00360067,-0.00345333,0,0.00817856
7.9,2,1.977,0,0.10993,0,0.00999334
7.9,3,2.981,0.033,0.00222667,0,0.00448454
7.9,4,-2.633,3.008,-0.53,0,0
7.9,5,1.339,2.286,2.66,0,0
7.9,6,1.436,1.82,-0.75,0,0
7.9,7,4.105,0.488,2.23,0,0
7.9,8,7.971,0.133,0.03,0,0
