time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
95.8,7,2,26.0385,54,14,-73.5598,30.2379
95.8,8,0,27,54,14,-74.2177,30.6121
95.8,9,1,27,54,14,-74.2174,30.6124
95.8,10,2,26,54,14,-73.537,30.2131
95.8,11,1,25,54,14,-73.5319,30.5659
95.8,12,2,24,54,14,-71.8961,29.5445
95.8,13,1,23,54,14,-71.1384,29.778
95.8,14,0,27,54,14,-74.2769,30.6769
95.9,0,1,26,54,14,-73.5963,30.3558
95.9,1,2,25,54,14,-73.5879,30.7248
95.9,2,0,24,54,14,-71.9492,29.7036
95.9,3,0,23,54,14,-71.1903,30.0473
95.9,4,2,26.9136,54,14,-74.1725,34.7495
95.9,5,0,24,54,14,-71.9301,29.7247
95.9,6,1,25,54,14,-73.5655,30.608
95.9,7,2,26.0385,54,14,-73.5619,30.2391
95.9,8,0,27,54,14,-74.223,30.6164
95.9,9,1,27,54,14,-74.2221,30.6172
95.9,10,2,26,54,14,-73.5387,30.2159
95.9,11,1,25,54,14,-73.5336,30.5679
95.9,12,2,24,54,14,-71.8994,29.5473
95.9,13,1,23,54,14,-71.1453,29.7849
95.9,14,0,27,54,14,-74.2816,30.6821
96,0,1,26,54,14,-73.5979,30.3579
96,1,2,25,54,14,-73.5896,30.7268
96,2,0,24,54,14,-71.9525,29.7071
96,3,0,23,54,14,-71.1972,30.0549
96,4,2,26.9136,54,14,-74.1774,34.5641
96,5,0,24,54,14,-71.9335,29.7252
96,6,1,25,54,14,-73.5675,30.6091
96,7,2,26.0385,54,14,-73.5639,30.2402
96,8,0,27,54,14,-74.2282,30.6207
96,9,1,27,54,14,-74.2269,30.622
96,10,2,26,54,14,-73.5403,30.2187
96,11,1,25,54,14,-73.5352,30.5698
96,12,2,24,54,14,-71.9027,29.55
96,13,1,23,54,14,-71.1522,29.7918
96,14,0,27,54,14,-74.2864,30.6872
96.1,0,1,26,54,14,-73.5995,30.3599
96.1,1,2,25,54,14,-73.5912,30.7288
96.1,2,0,24,54,14,-71.9558,29.7106
96.1,3,0,23,54,14,-71.204,30.0624
96.1,4,2,27.2117,54,14,-74.1823,34.6791
96.1,5,0,24,54,14,-71.9368,29.7258
96.1,6,1,25,54,14,-73.5693,30.6098
96.1,7,2,26.0385,54,14,-73.5658,30.2413
96.1,8,0,27,54,14,-74.2334,30.625
96.1,9,1,27,54,14,-74.2315,30.6268
96.1,10,2,26,54,14,-73.5419,30.2213
96.1,11,1,25,54,14,-73.5369,30.5717
96.1,12,2,24,54,14,-71.9059,29.5528
96.1,13,1,23,54,14,-71.1591,29.7985
96.1,14,0,27,54,14,-74.2911,30.6924
96.2,0,1,26,54,14,-73.601,30.3618
96.2,1,2,25,54,14,-73.5927,30.7308
96.2,2,0,24,54,14,-71.959,29.714
96.2,3,0,23,54,14,-71.2108,30.0699
96.2,4,2,27.2117,54,14,-74.1871,34.4982
96.2,5,0,24,54,14,-71.9402,29.7263
96.2,6,1,25,54,14,-73.5711,30.6105
96.2,7,2,26.0385,54,14,-73.5677,30.2424
96.2,8,0,27,54,14,-74.2385,30.6292
96.2,9,1,27,54,14,-74.2362,30.6315
96.2,10,2,26,54,14,-73.5434,30.224
96.2,11,1,25,54,14,-73.5384,30.5736
96.2,12,2,24,54,14,-71.9092,29.5555
96.2,13,1,23,54,14,-71.1659,29.8053
96.2,14,0,27,54,14,-74.2958,30.6975
96.3,0,1,26,54,14,-73.6025,30.3637
96.3,1,2,25,54,14,-73.5942,30.7327
96.3,2,0,24,54,14,-71.9622,29.7174
96.3,3,0,23,54,14,-71.2176,30.0773
96.3,4,2,27.2117,54,14,-74.1919,34.3194
96.3,5,0,24,54,14,-71.9435,29.7284
96.3,6,1,25,54,14,-73.5729,30.6111
96.3,7,2,26.0385,54,14,-73.5696,30.2434
96.3,8,0,27,54,14,-74.2436,30.6335
96.3,9,1,27,54,14,-74.2408,30.6363
96.3,10,2,26,54,14,-73.5449,30.2266
96.3,11,1,25,54,14,-73.54,30.5755
96.3,12,2,24,54,14,-71.9123,29.5583
96.3,13,1,23,54,14,-71.1726,29.8121
96.3,14,0,27,54,14,-74.3004,30.7025
96.4,0,1,26,54,14,-73.604,30.3655
96.4,1,2,25,54,14,-73.5957,30.7344
96.4,2,0,24,54,14,-71.9654,29.7208
96.4,3,0,23,54,14,-71.2243,30.0846
96.4,4,2,27.2117,54,14,-74.1967,34.1428
96.4,5,0,24,54,14,-71.9467,29.732
96.4,6,1,25,54,14,-73.5746,30.6117
96.4,7,2,26.0385,54,14,-73.5714,30.2444
96.4,8,0,27,54,14,-74.2486,30.6378
96.4,9,1,27,54,14,-74.2454,30.641
96.4,10,2,26,54,14,-73.5463,30.2293
96.4,11,1,25,54,14,-73.5414,30.5774
96.4,12,2,24,54,14,-71.9155,29.5611
96.4,13,1,23,54,14,-71.1793,29.819
96.4,14,0,27,54,14,-74.305,30.7075
96.5,0,1,26,54,14,-73.6054,30.3672
96.5,1,2,25,54,14,-73.5971,30.7362
96.5,2,0,24,54,14,-71.9685,29.7241
96.5,3,0,23,54,14,-71.2309,30.0919
96.5,4,2,27.2117,54,14,-74.2015,33.9683
96.5,5,0,24,54,14,-71.95,29.7356
96.5,6,1,25,54,14,-73.5762,30.6123
96.5,7,2,26.0385,54,14,-73.5732,30.2453
96.5,8,0,27,54,14,-74.2536,30.642
96.5,9,1,27,54,14,-74.2499,30.6456
96.5,10,2,26,54,14,-73.5477,30.2318
96.5,11,1,25,54,14,-73.5429,30.5792
96.5,12,2,24,54,14,-71.9186,29.5639
96.5,13,1,23,54,14,-71.1859,29.8259
96.5,14,0,27,54,14,-74.3096,30.7124
96.6,0,1,26,54,14,-73.6067,30.3689
96.6,1,2,25,54,14,-73.5985,30.7379
96.6,2,0,24,54,14,-71.9716,29.7273
96.6,3,0,23,54,14,-71.2375,30.0991
96.6,4,2,27.6637,54,14,-74.2063,34.2481
96.6,5,0,24,54,14,-71.9532,29.7392
96.6,6,1,25,54,14,-73.5778,30.6128
96.6,7,2,26.0385,54,14,-73.5749,30.2462
96.6,8,0,27,54,14,-74.2585,30.6462
96.6,9,1,27,54,14,-74.2545,30.6503
96.6,10,2,26,54,14,-73.549,30.2344
96.6,11,1,25,54,14,-73.5443,30.581
96.6,12,2,24,54,14,-71.9217,29.5666
96.6,13,1,23,54,14,-71.1925,29.8327
96.6,14,0,27,54,14,-74.3142,30.7174
96.7,0,1,26,54,14,-73.608,30.3706
96.7,1,2,25,54,14,-73.5998,30.7395
96.7,2,0,24,54,14,-71.9747,29.7306
96.7,3,0,23,54,14,-71.2441,30.1062
96.7,4,2,27.6637,54,14,-74.2111,34.0779
96.7,5,0,24,54,14,-71.9563,29.7428
96.7,6,1,25,54,14,-73.5794,30.6133
96.7,7,2,26.0385,54,14,-73.5766,30.247
96.7,8,0,27,54,14,-74.2635,30.6504
96.7,9,1,27,54,14,-74.2589,30.6549
96.7,10,2,26,54,14,-73.5503,30.2368
96.7,11,1,25,54,14,-73.5456,30.5827
96.7,12,2,24,54,14,-71.9247,29.5694
96.7,13,1,23,54,14,-71.199,29.8394
96.7,14,0,27,54,14,-74.3187,30.7222
96.8,0,1,26,54,14,-73.6093,30.3722
96.8,1,2,25,54,14,-73.6011,30.7413
96.8,2,0,24,54,14,-71.9777,29.7338
96.8,3,0,23,54,14,-71.2506,30.1134
96.8,4,2,27.6637,54,14,-74.2158,33.9098
96.8,5,0,24,54,14,-71.9595,29.7465
96.8,6,1,25,54,14,-73.5809,30.6138
96.8,7,2,26.0385,54,14,-73.5782,30.2479
96.8,8,0,27,54,14,-74.2683,30.6546
96.8,9,1,27,54,14,-74.2634,30.6595
96.8,10,2,26,54,14,-73.5516,30.2393
96.8,11,1,25,54,14,-73.5469,30.5844
96.8,12,2,24,54,14,-71.9277,29.5721
96.8,13,1,23,54,14,-71.2055,29.8464
96.8,14,0,27,54,14,-74.3232,30.7271
96.9,0,1,26,54,14,-73.6105,30.3735
96.9,1,2,25,54,14,-73.6024,30.7433
96.9,2,0,24,54,14,-71.9807,29.7369
96.9,3,0,23,54,14,-71.257,30.1204
96.9,4,2,27.6637,54,14,-74.2205,33.7437
96.9,5,0,24,54,14,-71.9626,29.751
96.9,6,1,25,54,14,-73.5824,30.6151
96.9,7,2,26.0385,54,14,-73.5798,30.2494
96.9,8,0,27,54,14,-74.2732,30.6595
96.9,9,1,27,54,14,-74.2679,30.6647
96.9,10,2,26,54,14,-73.5528,30.2417
96.9,11,1,25,54,14,-73.5482,30.5861
96.9,12,2,24,54,14,-71.9307,29.5747
96.9,13,1,23,54,14,-71.2119,29.8535
96.9,14,0,27,54,14,-74.3276,30.7319
97,0,1,26,54,14,-73.6117,30.3746
97,1,2,25,54,14,-73.6037,30.7453
97,2,0,24,54,14,-71.9837,29.7401
97,3,0,23,54,14,-71.2634,30.1274
97,4,2,27.6637,54,14,-74.2252,33.5797
97,5,0,24,54,14,-71.2559,29.0382
97,6,1,25,54,14,-73.5838,30.6163
97,7,2,26.0385,54,14,-73.5813,30.251
97,8,0,27,54,14,-74.278,30.6643
97,9,1,27,54,14,-74.2723,30.6699
97,10,2,26,54,14,-73.5539,30.244
97,11,1,25,54,14,-73.5494,30.5877
97,12,2,24,54,14,-71.9336,29.5773
97,13,1,23,54,14,-71.2183,29.8606
97,14,0,27,54,14,-74.3321,30.7366
97.1,0,1,26,54,14,-73.6129,30.3757
97.1,1,2,25,54,14,-73.6049,30.7472
97.1,2,0,24,54,14,-71.2738,29.0463
97.1,3,0,23,54,14,-71.2698,30.1344
97.1,4,2,28.2393,54,14,-74.8326,34.7938
97.1,5,0,24,54,14,-71.2623,29.0461
97.1,6,1,25,54,14,-73.5852,30.6176
97.1,7,2,26.0385,54,14,-73.5828,30.2524
97.1,8,0,27,54,14,-74.2828,30.6691
97.1,9,1,27,54,14,-74.2767,30.6751
97.1,10,2,26,54,14,-73.5551,30.2463
97.1,11,1,25,54,14,-73.5506,30.5892
97.1,12,2,24,54,14,-71.9366,29.5799
97.1,13,1,23,54,14,-71.2246,29.8676
97.1,14,0,27,54,14,-74.3365,30.7414
97.2,0,1,26,54,14,-73.614,30.3767
97.2,1,2,25,54,14,-73.6061,30.7491
97.2,2,0,24,54,14,-71.28,29.0526
97.2,3,0,23,54,14,-71.2761,30.1407
97.2,4,2,28.2393,54,14,-74.8418,34.9154
97.2,5,0,24,54,14,-71.2686,29.054
97.2,6,1,25,54,14,-73.5865,30.6187
97.2,7,2,26.0385,54,14,-73.5842,30.2538
97.2,8,0,27,54,14,-74.2875,30.6738
97.2,9,1,27,54,14,-74.2811,30.6802
97.2,10,2,26,54,14,-73.5561,30.2485
97.2,11,1,25,54,14,-73.5517,30.5907
97.2,12,2,24,54,14,-71.2323,28.8889
97.2,13,1,23,54,14,-71.2309,29.8746
97.2,14,0,27,54,14,-74.3409,30.7461
97.3,0,1,26,54,14,-73.615,30.3776
97.3,1,2,25,54,14,-72.7932,29.9393
97.3,2,0,24,54,14,-71.2862,29.0589
97.3,3,0,23,54,14,-71.2823,30.147
97.3,4,2,28.2393,54,14,-74.8509,35.038
97.3,5,0,24,54,14,-71.2749,29.0618
97.3,6,1,25,54,14,-73.5878,30.6198
97.3,7,2,26.0385,54,14,-73.5856,30.2552
97.3,8,0,27,54,14,-74.2922,30.6785
97.3,9,1,27,54,14,-74.2854,30.6853
97.3,10,2,26,54,14,-73.5572,30.2507
97.3,11,1,25,54,14,-73.5528,30.5922
97.3,12,2,24,54,14,-71.2385,28.8947
97.3,13,1,23,54,14,-71.2371,29.8815
97.3,14,0,27,54,14,-74.3452,30.7507
97.4,0,1,26,54,14,-73.616,30.3786
97.4,1,2,25,54,14,-72.7956,29.9424
97.4,2,0,24,54,14,-71.2924,29.0651
97.4,3,0,23,54,14,-71.2885,30.1532
97.4,4,2,28.2393,54,14,-74.86,35.1614
97.4,5,0,24,54,14,-71.2811,29.0695
97.4,6,1,25,54,14,-73.589,30.6209
97.4,7,2,26.0385,54,14,-73.5869,30.2565
97.4,8,0,27,54,14,-74.2969,30.6832
97.4,9,1,27,54,14,-74.2897,30.6903
97.4,10,2,26,54,14,-73.5582,30.2529
97.4,11,1,25,54,14,-73.5538,30.5936
97.4,12,2,24,54,14,-71.2447,28.9006
97.4,13,1,23,54,14,-71.2432,29.8884
97.4,14,0,27,54,14,-74.3495,30.7554
97.5,0,1,26,54,14,-73.617,30.3794
97.5,1,2,25,54,14,-72.798,29.9454
97.5,2,0,24,54,14,-71.2985,29.0713
97.5,3,0,23,54,14,-71.2947,30.1594
97.5,4,2,28.2393,54,14,-74.8691,35.2858
97.5,5,0,24,54,14,-71.2873,29.0772
97.5,6,1,25,54,14,-73.5902,30.6219
97.5,7,2,26.0385,54,14,-73.5882,30.2578
97.5,8,0,27,54,14,-74.3015,30.6878
97.5,9,1,27,54,14,-74.294,30.6953
97.5,10,2,26,54,14,-73.5591,30.2548
97.5,11,1,25,54,14,-73.5548,30.5949
97.5,12,2,24,54,14,-71.2508,28.9071
97.5,13,1,23,54,14,-71.2493,29.8952
97.5,14,0,27,54,14,-74.3538,30.76
97.6,0,1,26,54,14,-73.6179,30.3802
97.6,1,2,25,54,14,-72.8004,29.9484
97.6,2,0,24,54,14,-71.3046,29.0774
97.6,3,0,23,54,14,-71.3008,30.1655
97.6,4,2,28.7402,54,14,-74.8781,35.912
97.6,5,0,24,54,14,-71.2934,29.0849
97.6,6,1,25,54,14,-72.7793,29.823
97.6,7,2,26.0385,54,14,-73.5895,30.2591
97.6,8,0,27,54,14,-74.3061,30.6925
97.6,9,1,27,54,14,-74.2982,30.7003
97.6,10,2,26,54,14,-73.56,30.2561
97.6,11,1,25,54,14,-72.7501,29.7885
97.6,12,2,24,54,14,-71.2569,28.9136
97.6,13,1,23,54,14,-71.2554,29.902
97.6,14,0,27,54,14,-74.358,30.7645
97.7,0,1,26,54,14,-73.6188,30.381
97.7,1,2,25,54,14,-72.8027,29.9514
97.7,2,0,24,54,14,-71.3106,29.0835
97.7,3,0,23,54,14,-71.3068,30.1715
97.7,4,2,28.7402,54,14,-74.8871,36.0382
97.7,5,0,24,54,14,-71.2994,29.0925
97.7,6,1,25,54,14,-72.7818,29.8253
97.7,7,2,26.0385,54,14,-73.5907,30.2603
97.7,8,0,27,54,14,-74.3107,30.6971
97.7,9,1,27,54,14,-74.3024,30.7053
97.7,10,2,26,54,14,-73.5609,30.2574
97.7,11,1,25,54,14,-72.7524,29.7911
97.7,12,2,24,54,14,-71.263,28.92
97.7,13,1,23,54,14,-71.2614,29.9087
97.7,14,0,27,54,14,-74.3623,30.769
97.8,0,1,26,54,14,-73.6197,30.3817
97.8,1,2,25,54,14,-72.805,29.9543
97.8,2,0,24,54,14,-71.3165,29.0897
97.8,3,0,23,54,14,-71.3128,30.1775
97.8,4,2,28.7402,54,14,-74.8961,36.1653
97.8,5,0,24,54,14,-71.3054,29.0981
97.8,6,1,25,54,14,-72.7842,29.8276
97.8,7,2,26.0385,54,14,-73.5918,30.2615
97.8,8,0,27,54,14,-74.3152,30.7016
97.8,9,1,27,54,14,-74.3066,30.7102
97.8,10,2,26,54,14,-73.5617,30.2586
97.8,11,1,25,54,14,-72.7547,29.7937
97.8,12,2,24,54,14,-71.269,28.9263
97.8,13,1,23,54,14,-71.2674,29.9153
97.8,14,0,27,54,14,-74.3665,30.7735
97.9,0,1,26,54,14,-73.6204,30.3824
97.9,1,2,25,54,14,-72.8073,29.9572
97.9,2,0,24,54,14,-71.3225,29.0963
97.9,3,0,23,54,14,-71.3188,30.1835
97.9,4,2,28.7402,54,14,-74.905,36.2934
97.9,5,0,24,54,14,-71.3113,29.1017
97.9,6,1,25,54,14,-72.7866,29.8299
97.9,7,2,26.0385,54,14,-73.5929,30.2627
97.9,8,0,27,54,14,-74.3197,30.7062
97.9,9,1,27,54,14,-74.3108,30.7151
97.9,10,2,26,54,14,-73.5625,30.2598
97.9,11,1,25,54,14,-72.7569,29.7962
97.9,12,2,24,54,14,-71.2749,28.9326
97.9,13,1,23,54,14,-71.2733,29.922
97.9,14,0,27,54,14,-74.3706,30.778
98,0,1,26,54,14,-73.6212,30.383
98,1,2,25,54,14,-72.8095,29.9601
98,2,0,24,54,14,-71.3283,29.1027
98,3,0,23,54,14,-71.3247,30.1894
98,4,2,28.7402,54,14,-74.9139,36.4224
98,5,0,24,54,14,-71.3172,29.1053
98,6,1,25,54,14,-72.7889,29.8321
98,7,2,26.0385,54,14,-73.5939,30.2639
98,8,0,27,54,14,-74.3242,30.7107
98,9,1,27,54,14,-74.3149,30.7199
98,10,2,26,54,14,-73.5632,30.2609
98,11,1,25,54,14,-72.7591,29.7986
98,12,2,24,54,14,-71.2808,28.9389
98,13,1,23,54,14,-71.2791,29.9285
98,14,0,27,54,14,-74.3748,30.7824
98.1,0,1,26,54,14,-73.6219,30.3836
98.1,1,2,25,54,14,-72.8116,29.9629
98.1,2,0,24,54,14,-71.3342,29.1091
98.1,3,0,23,54,14,-71.3305,30.1953
98.1,4,2,29.0861,54,14,-74.9227,36.8982
98.1,5,0,24,54,14,-71.323,29.1088
98.1,6,1,25,54,14,-72.7912,29.8343
98.1,7,2,26.0385,54,14,-73.5949,30.265
98.1,8,0,27,54,14,-74.3287,30.7152
98.1,9,1,27,54,14,-74.319,30.7247
98.1,10,2,26,54,14,-73.5639,30.2619
98.1,11,1,25,54,14,-72.7612,29.8011
98.1,12,2,24,54,14,-71.2866,28.9451
98.1,13,1,23,54,14,-71.285,29.935
98.1,14,0,27,54,14,-74.3789,30.7868
98.2,0,1,26,54,14,-73.6226,30.3842
98.2,1,2,25,54,14,-72.8138,29.9656
98.2,2,0,24,54,14,-71.3399,29.1155
98.2,3,0,23,54,14,-71.3364,30.2011
98.2,4,2,29.0861,54,14,-74.9316,37.0294
98.2,5,0,24,54,14,-71.3288,29.1123
98.2,6,1,25,54,14,-72.7934,29.8364
98.2,7,2,26.0385,54,14,-73.5958,30.2661
98.2,8,0,27,54,14,-74.3331,30.7196
98.2,9,1,27,54,14,-74.3231,30.7295
98.2,10,2,26,54,14,-73.5645,30.263
98.2,11,1,25,54,14,-72.7633,29.8034
98.2,12,2,24,54,14,-71.2924,28.9512
98.2,13,1,23,54,14,-71.2907,29.9415
98.2,14,0,27,54,14,-74.383,30.7912
98.3,0,1,26,54,14,-73.6232,30.3847
98.3,1,2,25,54,14,-72.8159,29.9684
98.3,2,0,24,54,14,-71.3457,29.1218
98.3,3,0,23,54,14,-71.3421,30.2068
98.3,4,2,29.0861,54,14,-74.9403,37.1614
98.3,5,0,24,54,14,-71.3345,29.1158
98.3,6,1,25,54,14,-72.7956,29.8385
98.3,7,2,26.0385,54,14,-73.5967,30.2672
98.3,8,0,27,54,14,-74.3374,30.724
98.3,9,1,27,54,14,-74.3271,30.7342
98.3,10,2,26,54,14,-73.5651,30.2639
98.3,11,1,25,54,14,-72.7654,29.8058
98.3,12,2,24,54,14,-71.2982,28.9573
98.3,13,1,23,54,14,-71.2964,29.9479
98.3,14,0,27,54,14,-74.3871,30.7955
98.4,0,1,26,54,14,-73.6238,30.3851
98.4,1,2,25,54,14,-72.8179,29.971
98.4,2,0,24,54,14,-71.3513,29.128
98.4,3,0,23,54,14,-71.3478,30.2125
98.4,4,2,29.0861,54,14,-74.9491,37.2944
98.4,5,0,24,54,14,-71.3396,29.156
98.4,6,1,25,54,14,-72.7978,29.8406
98.4,7,2,26.0385,54,14,-73.5975,30.2682
98.4,8,0,27,54,14,-74.3418,30.7284
98.4,9,1,27,54,14,-74.3311,30.739
98.4,10,2,26,54,14,-73.5657,30.2649
98.4,11,1,25,54,14,-72.7674,29.8081
98.4,12,2,24,54,14,-71.3038,28.9634
98.4,13,1,23,54,14,-71.3021,29.9543
98.4,14,0,27,54,14,-74.3911,30.7998
98.5,0,1,26,54,14,-73.6243,30.3855
98.5,1,2,25,54,14,-72.8199,29.9737
98.5,2,0,24,54,14,-71.357,29.1342
98.5,3,0,23,54,14,-71.3535,30.2182
98.5,4,2,29.0861,54,14,-74.9578,37.4284
98.5,5,0,24,54,14,-71.3445,29.2055
98.5,6,1,25,54,14,-72.7999,29.8426
98.5,7,2,26.0385,54,14,-73.5983,30.2692
98.5,8,0,27,54,14,-74.3461,30.7328
98.5,9,1,27,54,14,-74.3351,30.7436
98.5,10,2,26,54,14,-73.5662,30.2657
98.5,11,1,25,54,14,-72.7694,29.8103
98.5,12,2,24,54,14,-71.3095,28.9694
98.5,13,1,23,54,14,-71.3077,29.9606
98.5,14,0,27,54,14,-74.3952,30.8041
98.6,0,1,26,54,14,-73.6248,30.3859
98.6,1,2,25,54,14,-72.8219,29.9763
98.6,2,0,24,54,14,-71.3625,29.1404
98.6,3,0,23,54,14,-71.3591,30.2238
98.6,4,2,29.2326,54,14,-74.9664,37.7097
98.6,5,0,24,54,14,-71.3494,29.2523
98.6,6,1,25,54,14,-72.802,29.8446
98.6,7,2,26.0385,54,14,-73.599,30.2701
98.6,8,0,27,54,14,-74.3504,30.7371
98.6,9,1,27,54,14,-74.3391,30.7483
98.6,10,2,26,54,14,-73.5667,30.2666
98.6,11,1,25,54,14,-72.7713,29.8126
98.6,12,2,24,54,14,-71.3151,28.9753
98.6,13,1,23,54,14,-71.3133,29.9668
98.6,14,0,27,54,14,-74.3992,30.8083
98.7,0,1,26,54,14,-73.6252,30.3862
98.7,1,2,25,54,14,-72.8239,29.9788
98.7,2,0,24,54,14,-71.3681,29.1465
98.7,3,0,23,54,14,-71.3646,30.2293
98.7,4,2,29.2326,54,14,-74.9751,37.8455
98.7,5,0,24,54,14,-71.3542,29.2963
98.7,6,1,25,54,14,-72.804,29.8466
98.7,7,2,26.0385,54,14,-73.5997,30.271
98.7,8,0,27,54,14,-74.3546,30.7414
98.7,9,1,27,54,14,-74.343,30.7529
98.7,10,2,26,54,14,-73.5671,30.2674
98.7,11,1,25,54,14,-72.7732,29.8147
98.7,12,2,24,54,14,-71.3206,28.9812
98.7,13,1,23,54,14,-71.3188,29.973
98.7,14,0,27,54,14,-74.4031,30.8125
98.8,0,1,26,54,14,-73.6256,30.3864
98.8,1,2,25,54,14,-72.8258,29.9814
98.8,2,0,24,54,14,-71.3735,29.1525
98.8,3,0,23,54,14,-71.3701,30.2348
98.8,4,2,29.2326,54,14,-74.9837,37.9823
98.8,5,0,24,54,14,-71.359,29.3375
98.8,6,1,25,54,14,-72.806,29.8485
98.8,7,2,26.0385,54,14,-73.6004,30.2719
98.8,8,0,27,54,14,-74.3588,30.7457
98.8,9,1,27,54,14,-74.3469,30.7575
98.8,10,2,26,54,14,-73.5675,30.2681
98.8,11,1,25,54,14,-72.7751,29.8167
98.8,12,2,24,54,14,-71.3261,28.9871
98.8,13,1,23,54,14,-71.3242,29.9792
98.8,14,0,27,54,14,-74.4071,30.8167
98.9,0,1,26,54,14,-73.626,30.3866
98.9,1,2,25,54,14,-72.8276,29.9838
98.9,2,0,24,54,14,-71.379,29.1585
98.9,3,0,23,54,14,-71.3756,30.2403
98.9,4,2,29.2326,54,14,-74.9922,38.1163
98.9,5,0,24,54,14,-71.3637,29.3757
98.9,6,1,25,54,14,-72.808,29.8504
98.9,7,2,26.0385,54,14,-73.601,30.2727
98.9,8,0,27,54,14,-74.363,30.7499
98.9,9,1,27,54,14,-74.3508,30.7621
98.9,10,2,26,54,14,-74.3412,31.0291
98.9,11,1,25,54,14,-72.7769,29.8184
98.9,12,2,24,54,14,-71.3316,28.9929
98.9,13,1,23,54,14,-71.3296,29.9853
98.9,14,0,27,54,14,-74.411,30.8208
99,0,1,26,54,14,-74.409,31.1506
99,1,2,25,54,14,-72.8294,29.9863
99,2,0,24,54,14,-71.3843,29.1645
99,3,0,23,54,14,-71.381,30.2457
99,4,2,29.2326,54,14,-75.0008,38.2402
99,5,0,24,54,14,-71.3683,29.411
99,6,1,25,54,14,-72.8099,29.8522
99,7,2,26.0385,54,14,-74.373,31.0464
99,8,0,27,54,14,-74.3671,30.7542
99,9,1,27,54,14,-74.3546,30.7666
99,10,2,26,54,14,-74.3451,31.0332
99,11,1,25,54,14,-72.7787,29.82
99,12,2,24,54,14,-71.337,28.9986
99,13,1,23,54,14,-71.335,29.9914
99,14,0,27,54,14,-74.4149,30.825
99.1,0,1,25,54,14,-72.8382,28.5996
99.1,1,2,25,54,14,-72.8312,29.9887
99.1,2,0,24,54,14,-71.3897,29.1704
99.1,3,0,23,54,14,-71.3864,30.251
99.1,4,2,29.1673,54,14,-75.0093,38.299
99.1,5,0,24,54,14,-71.373,29.4432
99.1,6,1,25,54,14,-72.8118,29.8547
99.1,7,2,25.0385,54,14,-72.81,28.4956
99.1,8,0,27,54,14,-74.3713,30.7583
99.1,9,1,27,54,14,-74.3584,30.7711
99.1,10,2,25,54,14,-72.7846,28.4827
99.1,11,1,25,54,14,-72.7805,29.8217
99.1,12,2,24,54,14,-71.3423,29.0043
99.1,13,1,23,54,14,-71.3403,29.9974
99.1,14,0,27,54,14,-74.4187,30.829
99.2,0,1,25,54,14,-72.8399,28.601
99.2,1,2,25,54,14,-72.833,29.991
99.2,2,0,24,54,14,-71.3949,29.1762
99.2,3,0,23,54,14,-71.3917,30.2563
99.2,4,2,29.1673,54,14,-75.0177,38.4231
99.2,5,0,24,54,14,-71.3775,29.4724
99.2,6,1,25,54,14,-72.8137,29.8572
99.2,7,2,25.0385,54,14,-72.8118,28.4978
99.2,8,0,27,54,14,-74.3753,30.7625
99.2,9,1,27,54,14,-74.3622,30.7755
99.2,10,2,25,54,14,-72.7863,28.4846
99.2,11,1,25,54,14,-72.7822,29.8233
99.2,12,2,24,54,14,-71.3476,29.0099
99.2,13,1,23,54,14,-71.3456,30.0033
99.2,14,0,27,54,14,-74.4225,30.8331
99.3,0,1,25,54,14,-72.8415,28.6028
99.3,1,2,25,54,14,-72.8347,29.9937
99.3,2,0,24,54,14,-71.4002,29.1824
99.3,3,0,23,54,14,-71.3969,30.2621
99.3,4,2,29.1673,54,14,-75.0262,38.5474
99.3,5,0,24,54,14,-71.382,29.4985
99.3,6,1,25,54,14,-72.8156,29.8597
99.3,7,2,25.0385,54,14,-72.8137,28.4999
99.3,8,0,27,54,14,-74.3794,30.7668
99.3,9,1,27,54,14,-74.366,30.7802
99.3,10,2,25,54,14,-72.7879,28.4868
99.3,11,1,25,54,14,-72.7839,29.8251
99.3,12,2,24,54,14,-71.3529,29.0158
99.3,13,1,23,54,14,-71.3508,30.0095
99.3,14,0,27,54,14,-74.4263,30.8374
99.4,0,1,25,54,14,-72.8432,28.6047
99.4,1,2,25,54,14,-72.8363,29.9965
99.4,2,0,24,54,14,-71.4054,29.1888
99.4,3,0,23,54,14,-71.4021,30.268
99.4,4,2,29.1673,54,14,-75.0346,38.6716
99.4,5,0,24,54,14,-71.3865,29.5215
99.4,6,1,25,54,14,-72.8174,29.8622
99.4,7,2,25.0385,54,14,-72.8155,28.5019
99.4,8,0,27,54,14,-74.3835,30.7712
99.4,9,1,27,54,14,-74.3697,30.7849
99.4,10,2,25,54,14,-72.7895,28.489
99.4,11,1,25,54,14,-72.7856,29.8269
99.4,12,2,24,54,14,-71.358,29.0217
99.4,13,1,23,54,14,-71.356,30.0157
99.4,14,0,27,54,14,-74.4301,30.8418
99.5,0,1,25,54,14,-72.8447,28.6065
99.5,1,2,25,54,14,-72.838,29.9992
99.5,2,0,24,54,14,-71.4105,29.1951
99.5,3,0,23,54,14,-71.4073,30.2739
99.5,4,2,29.1673,54,14,-75.0429,38.7958
99.5,5,0,24,54,14,-71.3909,29.5413
99.5,6,1,25,54,14,-72.8192,29.8646
99.5,7,2,25.0385,54,14,-72.8172,28.504
99.5,8,0,27,54,14,-74.3876,30.7755
99.5,9,1,27,54,14,-74.3734,30.7896
