time_s,nodeId,x,y,z
2885,10,-2.11,0.111,0.48
2885,11,-1.951,0.055,0.51
2885,12,-1.995,0.044,0.52
2885,13,-2.093,0.089,0.54
2885,14,-0.946875,0.672752,0.74608
2886,0,-1.889,0.133,0.54
2886,1,-2.022,0.178,0.7
2886,2,-1.96,0.155,0.64
2886,3,2.988,0.067,0.03
2886,4,-1.951,0.166,0.67
2886,5,-1.906,0.122,0.51
2886,6,-1.977,0.055,0.45
2886,7,-1.862,0.078,0.52
2886,8,-2.022,0.144,0.63
2886,9,-1.942,0.078,0.73
2886,10,-2.11,0.111,0.48
2886,11,-1.951,0.055,0.51
2886,12,-1.995,0.044,0.52
2886,13,-2.093,0.089,0.54
2886,14,-0.961541,0.709752,0.72608
2887,0,-1.889,0.133,0.54
2887,1,-2.022,0.178,0.7
2887,2,-1.96,0.155,0.64
2887,3,2.988,0.067,0.03
2887,4,-1.951,0.166,0.67
2887,5,-1.906,0.122,0.51
2887,6,-1.977,0.055,0.45
2887,7,-1.862,0.078,0.52
2887,8,-2.022,0.144,0.63
2887,9,-1.942,0.078,0.73
2887,10,-2.11,0.111,0.48
2887,11,-1.951,0.055,0.51
2887,12,-1.995,0.044,0.52
2887,13,-2.093,0.089,0.54
2887,14,-0.966,0.654673,0.728614
2888,0,-1.889,0.133,0.54
2888,1,-2.022,0.178,0.7
2888,2,-1.96,0.155,0.64
2888,3,2.988,0.067,0.03
2888,4,-1.951,0.166,0.67
2888,5,-1.906,0.122,0.51
2888,6,-1.977,0.055,0.45
2888,7,-1.862,0.078,0.52
2888,8,-2.022,0.144,0.63
2888,9,-1.942,0.078,0.73
2888,10,-2.11,0.111,0.48
2888,11,-1.951,0.055,0.51
2888,12,-1.995,0.044,0.52
2888,13,-2.093,0.089,0.54
2888,14,-0.970615,0.724867,0.739704
2889,0,-1.889,0.133,0.54
2889,1,-2.022,0.178,0.7
2889,2,-1.96,0.155,0.64
2889,3,2.988,0.067,0.03
2889,4,-1.951,0.166,0.67
2889,5,-1.906,0.122,0.51
2889,6,-1.977,0.055,0.45
2889,7,-1.862,0.078,0.52
2889,8,-2.022,0.144,0.63
2889,9,-1.942,0.078,0.73
2889,10,-2.11,0.111,0.48
2889,11,-1.951,0.055,0.51
2889,12,-1.995,0.044,0.52
2889,13,-2.093,0.089,0.54
2889,14,-0.988095,0.796998,0.74818
2890,0,-1.889,0.133,0.54
2890,1,-2.022,0.178,0.7
2890,2,-1.96,0.155,0.64
2890,3,2.988,0.067,0.03
2890,4,-1.951,0.166,0.67
2890,5,-1.906,0.122,0.51
2890,6,-1.977,0.055,0.45
2890,7,-1.862,0.078,0.52
2890,8,-2.022,0.144,0.63
2890,9,-1.942,0.078,0.73
2890,10,-2.11,0.111,0.48
2890,11,-1.951,0.055,0.51
2890,12,-1.995,0.044,0.52
2890,13,-2.093,0.089,0.54
2890,14,-1.01277,0.784936,0.737215
2891,0,-1.889,0.133,0.54
2891,1,-2.022,0.178,0.7
2891,2,-1.96,0.155,0.64
2891,3,2.988,0.067,0.03
2891,4,-1.951,0.166,0.67
2891,5,-1.906,0.122,0.51
2891,6,-1.977,0.055,0.45
2891,7,-1.862,0.078,0.52
2891,8,-2.022,0.144,0.63
2891,9,-1.942,0.078,0.73
2891,10,-2.11,0.111,0.48
2891,11,-1.951,0.055,0.51
2891,12,-1.995,0.044,0.52
2891,13,-2.093,0.089,0.54
2891,14,-1.00966,0.736169,0.73921
2892,0,-1.889,0.133,0.54
2892,1,-2.022,0.178,0.7
2892,2,-1.96,0.155,0.64
2892,3,2.988,0.067,0.03
2892,4,-1.951,0.166,0.67
2892,5,-1.906,0.122,0.51
2892,6,-1.977,0.055,0.45
2892,7,-1.862,0.078,0.52
2892,8,-2.022,0.144,0.63
2892,9,-1.942,0.078,0.73
2892,10,-2.11,0.111,0.48
2892,11,-1.951,0.055,0.51
2892,12,-1.995,0.044,0.52
2892,13,-2.093,0.089,0.54
2892,14,-0.978118,0.62874,0.764488
2893,0,-1.889,0.133,0.54
2893,1,-2.022,0.178,0.7
2893,2,-1.96,0.155,0.64
2893,3,2.988,0.067,0.03
2893,4,-1.951,0.166,0.67
2893,5,-1.906,0.122,0.51
2893,6,-1.977,0.055,0.45
2893,7,-1.862,0.078,0.52
2893,8,-2.022,0.144,0.63
2893,9,-1.942,0.078,0.73
2893,10,-2.11,0.111,0.48
2893,11,-1.951,0.055,0.51
2893,12,-1.995,0.044,0.52
2893,13,-2.093,0.089,0.54
2893,14,-0.957554,0.722139,0.769505
2894,0,-1.889,0.133,0.54
2894,1,-2.022,0.178,0.7
2894,2,-1.96,0.155,0.64
2894,3,2.988,0.067,0.03
2894,4,-1.951,0.166,0.67
2894,5,-1.906,0.122,0.51
2894,6,-1.977,0.055,0.45
2894,7,-1.862,0.078,0.52
2894,8,-2.022,0.144,0.63
2894,9,-1.942,0.078,0.73
2894,10,-2.11,0.111,0.48
2894,11,-1.951,0.055,0.51
2894,12,-1.995,0.044,0.52
2894,13,-2.093,0.089,0.54
2894,14,-1.03238,0.827929,0.734278
2895,0,-1.889,0.133,0.54
2895,1,-2.022,0.178,0.7
2895,2,-1.96,0.155,0.64
2895,3,2.988,0.067,0.03
2895,4,-1.951,0.166,0.67
2895,5,-1.906,0.122,0.51
2895,6,-1.977,0.055,0.45
2895,7,-1.862,0.078,0.52
2895,8,-2.022,0.144,0.63
2895,9,-1.942,0.078,0.73
2895,10,-2.11,0.111,0.48
2895,11,-1.951,0.055,0.51
2895,12,-1.995,0.044,0.52
2895,13,-2.093,0.089,0.54
2895,14,-1.02945,0.832696,0.73
2896,0,-1.889,0.133,0.54
2896,1,-2.022,0.178,0.7
2896,2,-1.96,0.155,0.64
2896,3,2.988,0.067,0.03
2896,4,-1.951,0.166,0.67
2896,5,-1.906,0.122,0.51
2896,6,-1.977,0.055,0.45
2896,7,-1.862,0.078,0.52
2896,8,-2.022,0.144,0.63
2896,9,-1.942,0.078,0.73
2896,10,-2.11,0.111,0.48
2896,11,-1.951,0.055,0.51
2896,12,-1.995,0.044,0.52
2896,13,-2.093,0.089,0.54
2896,14,-0.997043,0.79177,0.7458
2897,0,-1.889,0.133,0.54
2897,1,-2.022,0.178,0.7
2897,2,-1.96,0.155,0.64
2897,3,2.988,0.067,0.03
2897,4,-1.951,0.166,0.67
2897,5,-1.906,0.122,0.51
2897,6,-1.977,0.055,0.45
2897,7,-1.862,0.078,0.52
2897,8,-2.022,0.144,0.63
2897,9,-1.942,0.078,0.73
2897,10,-2.11,0.111,0.48
2897,11,-1.951,0.055,0.51
2897,12,-1.995,0.044,0.52
2897,13,-2.093,0.089,0.54
2897,14,-0.979377,0.75477,0.7658
2898,0,-1.889,0.133,0.54
2898,1,-2.022,0.178,0.7
2898,2,-1.96,0.155,0.64
2898,3,2.988,0.067,0.03
2898,4,-1.951,0.166,0.67
2898,5,-1.906,0.122,0.51
2898,6,-1.977,0.055,0.45
2898,7,-1.862,0.078,0.52
2898,8,-2.022,0.144,0.63
2898,9,-1.942,0.078,0.73
2898,10,-2.11,0.111,0.48
2898,11,-1.951,0.055,0.51
2898,12,-1.995,0.044,0.52
2898,13,-2.093,0.089,0.54
2898,14,-0.96171,0.71777,0.7858
2899,0,-1.889,0.133,0.54
2899,1,-2.022,0.178,0.7
2899,2,-1.96,0.155,0.64
2899,3,2.988,0.067,0.03
2899,4,-1.951,0.166,0.67
2899,5,-1.906,0.122,0.51
2899,6,-1.977,0.055,0.45
2899,7,-1.862,0.078,0.52
2899,8,-2.022,0.144,0.63
2899,9,-1.942,0.078,0.73
2899,10,-2.11,0.111,0.48
2899,11,-1.951,0.055,0.51
2899,12,-1.995,0.044,0.52
2899,13,-2.093,0.089,0.54
2899,14,-1.03797,0.794842,0.769137
2900,0,-1.889,0.133,0.54
2900,1,-2.022,0.178,0.7
2900,2,-1.96,0.155,0.64
2900,3,2.988,0.067,0.03
2900,4,-1.951,0.166,0.67
2900,5,-1.906,0.122,0.51
2900,6,-1.977,0.055,0.45
2900,7,-1.862,0.078,0.52
2900,8,-2.022,0.144,0.63
2900,9,-1.942,0.078,0.73
2900,10,-2.11,0.111,0.48
2900,11,-1.951,0.055,0.51
2900,12,-1.995,0.044,0.52
2900,13,-2.093,0.089,0.54
2900,14,-1.07104,0.78622,0.77744
2901,0,-1.889,0.133,0.54
2901,1,-2.022,0.178,0.7
2901,2,-1.96,0.155,0.64
2901,3,2.988,0.067,0.03
2901,4,-1.951,0.166,0.67
2901,5,-1.906,0.122,0.51
2901,6,-1.977,0.055,0.45
2901,7,-1.862,0.078,0.52
2901,8,-2.022,0.144,0.63
2901,9,-1.942,0.078,0.73
2901,10,-2.11,0.111,0.48
2901,11,-1.951,0.055,0.51
2901,12,-1.995,0.044,0.52
2901,13,-2.093,0.089,0.54
2901,14,-1.06804,0.71622,0.804107
2902,0,-1.889,0.133,0.54
2902,1,-2.022,0.178,0.7
2902,2,-1.96,0.155,0.64
2902,3,2.988,0.067,0.03
2902,4,-1.951,0.166,0.67
2902,5,-1.906,0.122,0.51
2902,6,-1.977,0.055,0.45
2902,7,-1.862,0.078,0.52
2902,8,-2.022,0.144,0.63
2902,9,-1.942,0.078,0.73
2902,10,-2.11,0.111,0.48
2902,11,-1.951,0.055,0.51
2902,12,-1.995,0.044,0.52
2902,13,-2.093,0.089,0.54
2902,14,-1.06504,0.64622,0.830773
2903,0,-1.889,0.133,0.54
2903,1,-2.022,0.178,0.7
2903,2,-1.96,0.155,0.64
2903,3,2.988,0.067,0.03
2903,4,-1.951,0.166,0.67
2903,5,-1.906,0.122,0.51
2903,6,-1.977,0.055,0.45
2903,7,-1.862,0.078,0.52
2903,8,-2.022,0.144,0.63
2903,9,-1.942,0.078,0.73
2903,10,-2.11,0.111,0.48
2903,11,-1.951,0.055,0.51
2903,12,-1.995,0.044,0.52
2903,13,-2.093,0.089,0.54
2903,14,-1.15883,0.54679,0.84654
2904,0,-1.889,0.133,0.54
2904,1,-2.022,0.178,0.7
2904,2,-1.96,0.155,0.64
2904,3,2.988,0.067,0.03
2904,4,-1.951,0.166,0.67
2904,5,-1.906,0.122,0.51
2904,6,-1.977,0.055,0.45
2904,7,-1.862,0.078,0.52
2904,8,-2.022,0.144,0.63
2904,9,-1.942,0.078,0.73
2904,10,-2.11,0.111,0.48
2904,11,-1.951,0.055,0.51
2904,12,-1.995,0.044,0.52
2904,13,-2.093,0.089,0.54
2904,14,-1.30383,0.43179,0.85654
2905,0,-1.889,0.133,0.54
2905,1,-2.022,0.178,0.7
2905,2,-1.96,0.155,0.64
2905,3,2.988,0.067,0.03
2905,4,-1.951,0.166,0.67
2905,5,-1.906,0.122,0.51
2905,6,-1.977,0.055,0.45
2905,7,-1.862,0.078,0.52
2905,8,-2.022,0.144,0.63
2905,9,-1.942,0.078,0.73
2905,10,-2.11,0.111,0.48
2905,11,-1.951,0.055,0.51
2905,12,-1.995,0.044,0.52
2905,13,-2.093,0.089,0.54
2905,14,-1.44883,0.31679,0.86654
2906,0,-1.889,0.133,0.54
2906,1,-2.022,0.178,0.7
2906,2,-1.96,0.155,0.64
2906,3,2.988,0.067,0.03
2906,4,-1.951,0.166,0.67
2906,5,-1.906,0.122,0.51
2906,6,-1.977,0.055,0.45
2906,7,-1.862,0.078,0.52
2906,8,-2.022,0.144,0.63
2906,9,-1.942,0.078,0.73
2906,10,-2.11,0.111,0.48
2906,11,-1.951,0.055,0.51
2906,12,-1.995,0.044,0.52
2906,13,-2.093,0.089,0.54
2906,14,-1.65235,0.244067,0.766877
2907,0,-1.889,0.133,0.54
2907,1,-2.022,0.178,0.7
2907,2,-1.96,0.155,0.64
2907,3,2.988,0.067,0.03
2907,4,-1.951,0.166,0.67
2907,5,-1.906,0.122,0.51
2907,6,-1.977,0.055,0.45
2907,7,-1.862,0.078,0.52
2907,8,-2.022,0.144,0.63
2907,9,-1.942,0.078,0.73
2907,10,-2.11,0.111,0.48
2907,11,-1.951,0.055,0.51
2907,12,-1.995,0.044,0.52
2907,13,-2.093,0.089,0.54
2907,14,-1.88684,0.193711,0.609196
2908,0,-1.889,0.133,0.54
2908,1,-2.022,0.178,0.7
2908,2,-1.96,0.155,0.64
2908,3,2.988,0.067,0.03
2908,4,-1.951,0.166,0.67
2908,5,-1.906,0.122,0.51
2908,6,-1.977,0.055,0.45
2908,7,-1.862,0.078,0.52
2908,8,-2.022,0.144,0.63
2908,9,-1.942,0.078,0.73
2908,10,-2.11,0.111,0.48
2908,11,-1.951,0.055,0.51
2908,12,-1.995,0.044,0.52
2908,13,-2.093,0.089,0.54
2908,14,-1.98419,0.173203,0.565989
2909,0,-1.889,0.133,0.54
2909,1,-2.022,0.178,0.7
2909,2,-1.96,0.155,0.64
2909,3,2.988,0.067,0.03
2909,4,-1.951,0.166,0.67
2909,5,-1.906,0.122,0.51
2909,6,-1.977,0.055,0.45
2909,7,-1.862,0.078,0.52
2909,8,-2.022,0.144,0.63
2909,9,-1.942,0.078,0.73
2909,10,-2.11,0.111,0.48
2909,11,-1.951,0.055,0.51
2909,12,-1.995,0.044,0.52
2909,13,-2.093,0.089,0.54
2909,14,-1.98983,0.163892,0.591917
2910,0,-1.889,0.133,0.54
2910,1,-2.022,0.178,0.7
2910,2,-1.96,0.155,0.64
2910,3,2.988,0.067,0.03
2910,4,-1.951,0.166,0.67
2910,5,-1.906,0.122,0.51
2910,6,-1.977,0.055,0.45
2910,7,-1.862,0.078,0.52
2910,8,-2.022,0.144,0.63
2910,9,-1.942,0.078,0.73
2910,10,-2.11,0.111,0.48
2910,11,-1.951,0.055,0.51
2910,12,-1.995,0.044,0.52
2910,13,-2.093,0.089,0.54
2910,14,-1.98082,0.160225,0.59525
2911,0,-1.889,0.133,0.54
2911,1,-2.022,0.178,0.7
2911,2,-1.96,0.155,0.64
2911,3,2.988,0.067,0.03
2911,4,-1.951,0.166,0.67
2911,5,-1.906,0.122,0.51
2911,6,-1.977,0.055,0.45
2911,7,-1.862,0.078,0.52
2911,8,-2.022,0.144,0.63
2911,9,-1.942,0.078,0.73
2911,10,-2.11,0.111,0.48
2911,11,-1.951,0.055,0.51
2911,12,-1.995,0.044,0.52
2911,13,-2.093,0.089,0.54
2911,14,-1.97182,0.156558,0.598583
2912,0,-1.889,0.133,0.54
2912,1,-2.022,0.178,0.7
2912,2,-1.96,0.155,0.64
2912,3,2.988,0.067,0.03
2912,4,-1.951,0.166,0.67
2912,5,-1.906,0.122,0.51
2912,6,-1.977,0.055,0.45
2912,7,-1.862,0.078,0.52
2912,8,-2.022,0.144,0.63
2912,9,-1.942,0.078,0.73
2912,10,-2.11,0.111,0.48
2912,11,-1.951,0.055,0.51
2912,12,-1.995,0.044,0.52
2912,13,-2.093,0.089,0.54
2912,14,-1.96,0.133,0.59
2913,0,-1.889,0.133,0.54
2913,1,-2.022,0.178,0.7
2913,2,-1.96,0.155,0.64
2913,3,2.988,0.067,0.03
2913,4,-1.951,0.166,0.67
2913,5,-1.906,0.122,0.51
2913,6,-1.977,0.055,0.45
2913,7,-1.862,0.078,0.52
2913,8,-2.022,0.144,0.63
2913,9,-1.942,0.078,0.73
2913,10,-2.11,0.111,0.48
2913,11,-1.951,0.055,0.51
2913,12,-1.995,0.044,0.52
2913,13,-2.093,0.089,0.54
2913,14,-1.96,0.133,0.59
2914,0,-1.889,0.133,0.54
2914,1,-2.022,0.178,0.7
2914,2,-1.96,0.155,0.64
2914,3,2.988,0.067,0.03
2914,4,-1.951,0.166,0.67
2914,5,-1.906,0.122,0.51
2914,6,-1.977,0.055,0.45
2914,7,-1.862,0.078,0.52
2914,8,-2.022,0.144,0.63
2914,9,-1.942,0.078,0.73
2914,10,-2.11,0.111,0.48
2914,11,-1.951,0.055,0.51
2914,12,-1.995,0.044,0.52
2914,13,-2.093,0.089,0.54
2914,14,-1.96,0.133,0.59
2915,0,-1.889,0.133,0.54
2915,1,-2.022,0.178,0.7
2915,2,-1.96,0.155,0.64
2915,3,2.988,0.067,0.03
2915,4,-1.951,0.166,0.67
2915,5,-1.906,0.122,0.51
2915,6,-1.977,0.055,0.45
2915,7,-1.862,0.078,0.52
2915,8,-2.022,0.144,0.63
2915,9,-1.942,0.078,0.73
2915,10,-2.11,0.111,0.48
2915,11,-1.951,0.055,0.51
2915,12,-1.995,0.044,0.52
2915,13,-2.093,0.089,0.54
2915,14,-1.96,0.133,0.59
2916,0,-1.889,0.133,0.54
2916,1,-2.022,0.178,0.7
2916,2,-1.96,0.155,0.64
2916,3,2.988,0.067,0.03
2916,4,-1.951,0.166,0.67
2916,5,-1.906,0.122,0.51
2916,6,-1.977,0.055,0.45
2916,7,-1.862,0.078,0.52
2916,8,-2.022,0.144,0.63
2916,9,-1.942,0.078,0.73
2916,10,-2.11,0.111,0.48
2916,11,-1.951,0.055,0.51
2916,12,-1.995,0.044,0.52
2916,13,-2.093,0.089,0.54
2916,14,-1.96,0.133,0.59
2917,0,-1.889,0.133,0.54
2917,1,-2.022,0.178,0.7
2917,2,-1.96,0.155,0.64
2917,3,2.988,0.067,0.03
2917,4,-1.951,0.166,0.67
2917,5,-1.906,0.122,0.51
2917,6,-1.977,0.055,0.45
2917,7,-1.862,0.078,0.52
2917,8,-2.022,0.144,0.63
2917,9,-1.942,0.078,0.73
2917,10,-2.11,0.111,0.48
2917,11,-1.951,0.055,0.51
2917,12,-1.995,0.044,0.52
2917,13,-2.093,0.089,0.54
2917,14,-1.96,0.133,0.59
2918,0,-1.889,0.133,0.54
2918,1,-2.022,0.178,0.7
2918,2,-1.96,0.155,0.64
2918,3,2.988,0.067,0.03
2918,4,-1.951,0.166,0.67
2918,5,-1.906,0.122,0.51
2918,6,-1.977,0.055,0.45
2918,7,-1.862,0.078,0.52
2918,8,-2.022,0.144,0.63
2918,9,-1.942,0.078,0.73
2918,10,-2.11,0.111,0.48
2918,11,-1.951,0.055,0.51
2918,12,-1.995,0.044,0.52
2918,13,-2.093,0.089,0.54
2918,14,-1.96,0.133,0.59
2919,0,-1.889,0.133,0.54
2919,1,-2.022,0.178,0.7
2919,2,-1.96,0.155,0.64
2919,3,2.988,0.067,0.03
2919,4,-1.951,0.166,0.67
2919,5,-1.906,0.122,0.51
2919,6,-1.977,0.055,0.45
2919,7,-1.862,0.078,0.52
2919,8,-2.022,0.144,0.63
2919,9,-1.942,0.078,0.73
2919,10,-2.11,0.111,0.48
2919,11,-1.951,0.055,0.51
2919,12,-1.995,0.044,0.52
2919,13,-2.093,0.089,0.54
2919,14,-1.96,0.133,0.59
2920,0,-1.889,0.133,0.54
2920,1,-2.022,0.178,0.7
2920,2,-1.96,0.155,0.64
2920,3,2.988,0.067,0.03
2920,4,-1.951,0.166,0.67
2920,5,-1.906,0.122,0.51
2920,6,-1.977,0.055,0.45
2920,7,-1.862,0.078,0.52
2920,8,-2.022,0.144,0.63
2920,9,-1.942,0.078,0.73
2920,10,-2.11,0.111,0.48
2920,11,-1.951,0.055,0.51
2920,12,-1.995,0.044,0.52
2920,13,-2.093,0.089,0.54
2920,14,-1.96,0.133,0.59
2921,0,-1.889,0.133,0.54
2921,1,-2.022,0.178,0.7
2921,2,-1.96,0.155,0.64
2921,3,2.988,0.067,0.03
2921,4,-1.951,0.166,0.67
2921,5,-1.906,0.122,0.51
2921,6,-1.977,0.055,0.45
2921,7,-1.862,0.078,0.52
2921,8,-2.022,0.144,0.63
2921,9,-1.942,0.078,0.73
2921,10,-2.11,0.111,0.48
2921,11,-1.951,0.055,0.51
2921,12,-1.995,0.044,0.52
2921,13,-2.093,0.089,0.54
2921,14,-1.96,0.133,0.59
2922,0,-1.889,0.133,0.54
2922,1,-2.022,0.178,0.7
2922,2,-1.96,0.155,0.64
2922,3,2.988,0.067,0.03
2922,4,-1.951,0.166,0.67
2922,5,-1.906,0.122,0.51
2922,6,-1.977,0.055,0.45
2922,7,-1.862,0.078,0.52
2922,8,-2.022,0.144,0.63
2922,9,-1.942,0.078,0.73
2922,10,-2.11,0.111,0.48
2922,11,-1.951,0.055,0.51
2922,12,-1.995,0.044,0.52
2922,13,-2.093,0.089,0.54
2922,14,-1.96,0.133,0.59
2923,0,-1.889,0.133,0.54
2923,1,-2.022,0.178,0.7
2923,2,-1.96,0.155,0.64
2923,3,2.988,0.067,0.03
2923,4,-1.951,0.166,0.67
2923,5,-1.906,0.122,0.51
2923,6,-1.977,0.055,0.45
2923,7,-1.862,0.078,0.52
2923,8,-2.022,0.144,0.63
2923,9,-1.942,0.078,0.73
2923,10,-2.11,0.111,0.48
2923,11,-1.951,0.055,0.51
2923,12,-1.995,0.044,0.52
2923,13,-2.093,0.089,0.54
2923,14,-1.96,0.133,0.59
2924,0,-1.889,0.133,0.54
2924,1,-2.022,0.178,0.7
2924,2,-1.96,0.155,0.64
2924,3,2.988,0.067,0.03
2924,4,-1.951,0.166,0.67
2924,5,-1.906,0.122,0.51
2924,6,-1.977,0.055,0.45
2924,7,-1.862,0.078,0.52
2924,8,-2.022,0.144,0.63
2924,9,-1.942,0.078,0.73
2924,10,-2.11,0.111,0.48
2924,11,-1.951,0.055,0.51
2924,12,-1.995,0.044,0.52
2924,13,-2.093,0.089,0.54
2924,14,-1.96,0.133,0.59
2925,0,-1.889,0.133,0.54
2925,1,-2.022,0.178,0.7
2925,2,-1.96,0.155,0.64
2925,3,2.988,0.067,0.03
2925,4,-1.951,0.166,0.67
2925,5,-1.906,0.122,0.51
2925,6,-1.977,0.055,0.45
2925,7,-1.862,0.078,0.52
2925,8,-2.022,0.144,0.63
2925,9,-1.942,0.078,0.73
2925,10,-2.11,0.111,0.48
2925,11,-1.951,0.055,0.51
2925,12,-1.995,0.044,0.52
2925,13,-2.093,0.089,0.54
2925,14,-1.96,0.133,0.59
2926,0,-1.889,0.133,0.54
2926,1,-2.022,0.178,0.7
2926,2,-1.96,0.155,0.64
2926,3,2.988,0.067,0.03
2926,4,-1.951,0.166,0.67
2926,5,-1.906,0.122,0.51
2926,6,-1.977,0.055,0.45
2926,7,-1.862,0.078,0.52
2926,8,-2.022,0.144,0.63
2926,9,-1.942,0.078,0.73
2926,10,-2.11,0.111,0.48
2926,11,-1.951,0.055,0.51
2926,12,-1.995,0.044,0.52
2926,13,-2.093,0.089,0.54
2926,14,-1.96,0.133,0.59
2927,0,-1.889,0.133,0.54
2927,1,-2.022,0.178,0.7
2927,2,-1.96,0.155,0.64
2927,3,2.988,0.067,0.03
2927,4,-1.951,0.166,0.67
2927,5,-1.906,0.122,0.51
2927,6,-1.977,0.055,0.45
2927,7,-1.862,0.078,0.52
2927,8,-2.022,0.144,0.63
2927,9,-1.942,0.078,0.73
2927,10,-2.11,0.111,0.48
2927,11,-1.951,0.055,0.51
2927,12,-1.995,0.044,0.52
2927,13,-2.093,0.089,0.54
2927,14,-1.96,0.133,0.59
2928,0,-1.889,0.133,0.54
2928,1,-2.022,0.178,0.7
2928,2,-1.96,0.155,0.64
2928,3,2.988,0.067,0.03
2928,4,-1.951,0.166,0.67
2928,5,-1.906,0.122,0.51
2928,6,-1.977,0.055,0.45
2928,7,-1.862,0.078,0.52
2928,8,-2.022,0.144,0.63
2928,9,-1.942,0.078,0.73
2928,10,-2.11,0.111,0.48
2928,11,-1.951,0.055,0.51
2928,12,-1.995,0.044,0.52
2928,13,-2.093,0.089,0.54
2928,14,-1.96,0.133,0.59
2929,0,-1.889,0.133,0.54
2929,1,-2.022,0.178,0.7
2929,2,-1.96,0.155,0.64
2929,3,2.988,0.067,0.03
2929,4,-1.951,0.166,0.67
2929,5,-1.906,0.122,0.51
2929,6,-1.977,0.055,0.45
2929,7,-1.862,0.078,0.52
2929,8,-2.022,0.144,0.63
2929,9,-1.942,0.078,0.73
2929,10,-2.11,0.111,0.48
2929,11,-1.951,0.055,0.51
2929,12,-1.995,0.044,0.52
2929,13,-2.093,0.089,0.54
2929,14,-1.96,0.133,0.59
2930,0,-1.889,0.133,0.54
2930,1,-2.022,0.178,0.7
2930,2,-1.96,0.155,0.64
2930,3,2.988,0.067,0.03
2930,4,-1.951,0.166,0.67
2930,5,-1.906,0.122,0.51
2930,6,-1.977,0.055,0.45
2930,7,-1.862,0.078,0.52
2930,8,-2.022,0.144,0.63
2930,9,-1.942,0.078,0.73
2930,10,-2.11,0.111,0.48
2930,11,-1.951,0.055,0.51
2930,12,-1.995,0.044,0.52
2930,13,-2.093,0.089,0.54
2930,14,-1.96,0.133,0.59
2931,0,-1.889,0.133,0.54
2931,1,-2.022,0.178,0.7
2931,2,-1.96,0.155,0.64
2931,3,2.988,0.067,0.03
2931,4,-1.951,0.166,0.67
2931,5,-1.906,0.122,0.51
2931,6,-1.977,0.055,0.45
2931,7,-1.862,0.078,0.52
2931,8,-2.022,0.144,0.63
2931,9,-1.942,0.078,0.73
2931,10,-2.11,0.111,0.48
2931,11,-1.951,0.055,0.51
2931,12,-1.995,0.044,0.52
2931,13,-2.093,0.089,0.54
2931,14,-1.96,0.133,0.59
2932,0,-1.889,0.133,0.54
2932,1,-2.022,0.178,0.7
2932,2,-1.96,0.155,0.64
2932,3,2.988,0.067,0.03
2932,4,-1.951,0.166,0.67
2932,5,-1.906,0.122,0.51
2932,6,-1.977,0.055,0.45
2932,7,-1.862,0.078,0.52
2932,8,-2.022,0.144,0.63
2932,9,-1.942,0.078,0.73
2932,10,-2.11,0.111,0.48
2932,11,-1.951,0.055,0.51
2932,12,-1.995,0.044,0.52
2932,13,-2.093,0.089,0.54
2932,14,-1.96,0.133,0.59
2933,0,-1.889,0.133,0.54
2933,1,-2.022,0.178,0.7
2933,2,-1.96,0.155,0.64
2933,3,2.988,0.067,0.03
2933,4,-1.951,0.166,0.67
2933,5,-1.906,0.122,0.51
2933,6,-1.977,0.055,0.45
2933,7,-1.862,0.078,0.52
2933,8,-2.022,0.144,0.63
2933,9,-1.942,0.078,0.73
2933,10,-2.11,0.111,0.48
2933,11,-1.951,0.055,0.51
2933,12,-1.995,0.044,0.52
2933,13,-2.093,0.089,0.54
2933,14,-1.96,0.133,0.59
2934,0,-1.889,0.133,0.54
2934,1,-2.022,0.178,0.7
2934,2,-1.96,0.155,0.64
2934,3,2.988,0.067,0.03
2934,4,-1.951,0.166,0.67
2934,5,-1.906,0.122,0.51
2934,6,-1.977,0.055,0.45
2934,7,-1.862,0.078,0.52
2934,8,-2.022,0.144,0.63
2934,9,-1.942,0.078,0.73
2934,10,-2.11,0.111,0.48
2934,11,-1.951,0.055,0.51
2934,12,-1.995,0.044,0.52
2934,13,-2.093,0.089,0.54
2934,14,-1.96,0.133,0.59
2935,0,-1.889,0.133,0.54
2935,1,-2.022,0.178,0.7
2935,2,-1.96,0.155,0.64
2935,3,2.988,0.067,0.03
2935,4,-1.951,0.166,0.67
2935,5,-1.906,0.122,0.51
2935,6,-1.977,0.055,0.45
2935,7,-1.862,0.078,0.52
2935,8,-2.022,0.144,0.63
2935,9,-1.942,0.078,0.73
2935,10,-2.11,0.111,0.48
2935,11,-1.951,0.055,0.51
2935,12,-1.995,0.044,0.52
2935,13,-2.093,0.089,0.54
2935,14,-1.96,0.133,0.59
2936,0,-1.889,0.133,0.54
2936,1,-2.022,0.178,0.7
2936,2,-1.96,0.155,0.64
2936,3,2.988,0.067,0.03
2936,4,-1.951,0.166,0.67
2936,5,-1.906,0.122,0.51
2936,6,-1.977,0.055,0.45
2936,7,-1.862,0.078,0.52
2936,8,-2.022,0.144,0.63
2936,9,-1.942,0.078,0.73
2936,10,-2.11,0.111,0.48
2936,11,-1.951,0.055,0.51
2936,12,-1.995,0.044,0.52
2936,13,-2.093,0.089,0.54
2936,14,-1.96,0.133,0.59
2937,0,-1.889,0.133,0.54
2937,1,-2.022,0.178,0.7
2937,2,-1.96,0.155,0.64
2937,3,2.988,0.067,0.03
2937,4,-1.951,0.166,0.67
