FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
5739,10.0.0.8,10.0.0.1,15,15,0,0,1.03836e+06,0.00289576
5740,10.0.0.1,10.0.0.8,8,8,0,0,68340.2,0.00133624
5741,10.0.0.2,10.0.0.7,15,15,0,0,1.03755e+06,0.00289199
5742,10.0.0.7,10.0.0.2,8,8,0,0,68340.3,0.00133622
5743,10.0.0.8,10.0.0.12,14,14,0,0,947039,0.00708208
5744,10.0.0.12,10.0.0.8,7,7,0,0,65788.4,0.00116915
5745,10.0.0.14,10.0.0.15,15,15,0,0,1.03294e+06,0.00657065
5746,10.0.0.15,10.0.0.14,8,8,0,0,73048.1,0.00133602
5747,10.0.0.10,10.0.0.4,15,15,0,0,1.03868e+06,0.0028018
5748,10.0.0.4,10.0.0.10,8,8,0,0,68340.5,0.00133616
5749,10.0.0.14,10.0.0.5,15,15,0,0,1.03817e+06,0.00284041
5750,10.0.0.5,10.0.0.14,8,8,0,0,68340.9,0.00133609
5751,10.0.0.12,10.0.0.15,15,15,0,0,1.03717e+06,0.00288089
5752,10.0.0.15,10.0.0.12,8,8,0,0,68340.9,0.00133608
5753,10.0.0.1,10.0.0.5,15,15,0,0,1.03815e+06,0.00283181
5754,10.0.0.5,10.0.0.1,8,8,0,0,68328.6,0.00133605
5755,10.0.0.12,10.0.0.15,15,15,0,0,1.03689e+06,0.00289886
5756,10.0.0.15,10.0.0.12,8,8,0,0,68340.9,0.00133608
5757,10.0.0.11,10.0.0.4,15,15,0,0,1.03808e+06,0.00290247
5758,10.0.0.4,10.0.0.11,8,8,0,0,68340.9,0.00133608
5759,10.0.0.13,10.0.0.1,13,13,0,0,856382,0.011674
5760,10.0.0.1,10.0.0.13,7,7,0,0,73889.5,0.00123209
5761,10.0.0.15,10.0.0.1,15,15,0,0,1.03747e+06,0.00288953
5762,10.0.0.1,10.0.0.15,8,8,0,0,68340.5,0.00133616
5763,10.0.0.10,10.0.0.14,15,15,0,0,1.03872e+06,0.00419284
5764,10.0.0.14,10.0.0.10,8,8,0,0,70309.7,0.00133616
5765,10.0.0.2,10.0.0.3,15,15,0,0,1.0384e+06,0.00282558
5766,10.0.0.3,10.0.0.2,8,8,0,0,68341.3,0.001336
5767,10.0.0.12,10.0.0.13,15,15,0,0,1.03888e+06,0.00277112
5768,10.0.0.13,10.0.0.12,8,8,0,0,68328.7,0.00133602
5769,10.0.0.15,10.0.0.7,15,15,0,0,1.03774e+06,0.002934
5770,10.0.0.7,10.0.0.15,8,8,0,0,68341,0.00133606
5771,10.0.0.15,10.0.0.8,15,15,0,0,1.03803e+06,0.00285311
5772,10.0.0.8,10.0.0.15,8,8,0,0,68340.9,0.00133609
5773,10.0.0.11,10.0.0.13,15,15,0,0,1.03773e+06,0.00285393
5774,10.0.0.13,10.0.0.11,8,8,0,0,68341.1,0.00133605
5775,10.0.0.10,10.0.0.15,15,15,0,0,1.03707e+06,0.00298123
5776,10.0.0.15,10.0.0.10,8,8,0,0,68340.7,0.00133614
5777,10.0.0.3,10.0.0.4,15,15,0,0,1.03811e+06,0.00281026
5778,10.0.0.4,10.0.0.3,8,8,0,0,68340.7,0.00133614
5779,10.0.0.8,10.0.0.6,15,15,0,0,1.03897e+06,0.00279954
5780,10.0.0.6,10.0.0.8,8,8,0,0,68341,0.00133606
5781,10.0.0.3,10.0.0.7,15,15,0,0,1.03792e+06,0.00291045
5782,10.0.0.7,10.0.0.3,8,8,0,0,68340.3,0.00133622
5783,10.0.0.5,10.0.0.12,15,15,0,0,1.03691e+06,0.00287895
5784,10.0.0.12,10.0.0.5,8,8,0,0,68341,0.00133607
5785,10.0.0.1,10.0.0.2,15,15,0,0,1.03735e+06,0.00285411
5786,10.0.0.2,10.0.0.1,8,8,0,0,68341.3,0.00133601
5787,10.0.0.1,10.0.0.10,15,15,0,0,1.03624e+06,0.00290122
5788,10.0.0.10,10.0.0.1,8,8,0,0,68327.4,0.00133629
5789,10.0.0.6,10.0.0.4,15,15,0,0,1.03678e+06,0.00433135
5790,10.0.0.4,10.0.0.6,8,8,0,0,70297,0.00134506
5791,10.0.0.2,10.0.0.8,15,15,0,0,1.03682e+06,0.00290777
5792,10.0.0.8,10.0.0.2,8,8,0,0,68327.7,0.00133624
5793,10.0.0.8,10.0.0.2,15,15,0,0,1.03741e+06,0.00286051
5794,10.0.0.2,10.0.0.8,8,8,0,0,68340.2,0.00133624
5795,10.0.0.8,10.0.0.9,15,15,0,0,1.03772e+06,0.00286364
5796,10.0.0.9,10.0.0.8,8,8,0,0,68341.2,0.00133602
5797,10.0.0.3,10.0.0.9,15,15,0,0,1.03903e+06,0.00277907
5798,10.0.0.9,10.0.0.3,8,8,0,0,68340.1,0.00133626
5799,10.0.0.14,10.0.0.4,15,15,0,0,1.03902e+06,0.00278483
5800,10.0.0.4,10.0.0.14,8,8,0,0,68341.2,0.00133602
5801,10.0.0.8,10.0.0.14,15,15,0,0,1.03629e+06,0.00292093
5802,10.0.0.14,10.0.0.8,8,8,0,0,68340.8,0.00133611
5803,10.0.0.3,10.0.0.2,15,15,0,0,1.03847e+06,0.00290035
5804,10.0.0.2,10.0.0.3,8,8,0,0,68341.3,0.001336
5805,10.0.0.8,10.0.0.15,15,15,0,0,1.03743e+06,0.00291932
5806,10.0.0.15,10.0.0.8,8,8,0,0,68340.9,0.00133609
5807,10.0.0.2,10.0.0.5,15,15,0,0,1.03712e+06,0.00289409
5808,10.0.0.5,10.0.0.2,8,8,0,0,68341.3,0.001336
5809,10.0.0.14,10.0.0.3,15,15,0,0,1.03748e+06,0.00285207
5810,10.0.0.3,10.0.0.14,8,8,0,0,68340.7,0.00133614
5811,10.0.0.8,10.0.0.3,13,13,0,0,855951,0.01087
5812,10.0.0.3,10.0.0.8,7,7,0,0,72256.6,0.00116921
5813,10.0.0.14,10.0.0.1,15,15,0,0,1.038e+06,0.00282977
5814,10.0.0.1,10.0.0.14,8,8,0,0,68340.7,0.00133614
5815,10.0.0.6,10.0.0.4,15,15,0,0,1.03655e+06,0.00300307
5816,10.0.0.4,10.0.0.6,8,8,0,0,68341,0.00133606
5817,10.0.0.13,10.0.0.2,15,15,0,0,1.03711e+06,0.0029057
5818,10.0.0.2,10.0.0.13,8,8,0,0,68340.8,0.00133611
5819,10.0.0.14,10.0.0.9,15,15,0,0,1.03772e+06,0.00291006
5820,10.0.0.9,10.0.0.14,8,8,0,0,68340.7,0.00133614
5821,10.0.0.11,10.0.0.1,15,15,0,0,1.03778e+06,0.00293937
5822,10.0.0.1,10.0.0.11,8,8,0,0,68328.5,0.00133606
5823,10.0.0.11,10.0.0.14,15,15,0,0,1.03891e+06,0.00284131
5824,10.0.0.14,10.0.0.11,8,8,0,0,68328.4,0.00133608
5825,10.0.0.3,10.0.0.10,15,15,0,0,1.03857e+06,0.0029036
5826,10.0.0.10,10.0.0.3,8,8,0,0,68339.9,0.0013363
5827,10.0.0.15,10.0.0.3,15,15,0,0,1.0364e+06,0.00298284
5828,10.0.0.3,10.0.0.15,8,8,0,0,68340.5,0.00133616
5829,10.0.0.4,10.0.0.15,15,15,0,0,1.03763e+06,0.00285443
5830,10.0.0.15,10.0.0.4,8,8,0,0,68341.1,0.00133604
5831,10.0.0.4,10.0.0.3,15,15,0,0,1.03867e+06,0.00281081
5832,10.0.0.3,10.0.0.4,8,8,0,0,68340.7,0.00133614
5833,10.0.0.1,10.0.0.13,15,15,0,0,1.03703e+06,0.0029041
5834,10.0.0.13,10.0.0.1,8,8,0,0,68340.8,0.0013361
5835,10.0.0.6,10.0.0.15,14,14,0,0,947434,0.00696739
5836,10.0.0.15,10.0.0.6,7,7,0,0,65696.5,0.00116903
5837,10.0.0.15,10.0.0.10,15,15,0,0,1.03766e+06,0.00286186
5838,10.0.0.10,10.0.0.15,8,8,0,0,68340.7,0.00133614
5839,10.0.0.8,10.0.0.13,15,15,0,0,1.03663e+06,0.00296086
5840,10.0.0.13,10.0.0.8,8,8,0,0,68328.2,0.00133614
5841,10.0.0.9,10.0.0.8,15,15,0,0,1.03904e+06,0.00276547
5842,10.0.0.8,10.0.0.9,8,8,0,0,68341.2,0.00133602
5843,10.0.0.9,10.0.0.14,15,15,0,0,1.03804e+06,0.00290707
5844,10.0.0.14,10.0.0.9,8,8,0,0,68340.7,0.00133614
5845,10.0.0.7,10.0.0.12,15,15,0,0,1.03738e+06,0.00292508
5846,10.0.0.12,10.0.0.7,8,8,0,0,68328.2,0.00133614
5847,10.0.0.8,10.0.0.14,15,15,0,0,1.03672e+06,0.00289758
5848,10.0.0.14,10.0.0.8,8,8,0,0,68340.8,0.00133611
5849,10.0.0.14,10.0.0.6,15,15,0,0,1.03625e+06,0.00295936
5850,10.0.0.6,10.0.0.14,8,8,0,0,68328.5,0.00133606
5851,10.0.0.7,10.0.0.4,15,15,0,0,1.0364e+06,0.00300017
5852,10.0.0.4,10.0.0.7,8,8,0,0,68340.9,0.00133608
5853,10.0.0.7,10.0.0.4,15,15,0,0,1.03895e+06,0.00287377
5854,10.0.0.4,10.0.0.7,8,8,0,0,68340.9,0.00133608
5855,10.0.0.8,10.0.0.2,15,15,0,0,1.03824e+06,0.00280884
5856,10.0.0.2,10.0.0.8,8,8,0,0,68340.2,0.00133624
5857,10.0.0.9,10.0.0.4,15,15,0,0,1.03753e+06,0.0028744
5858,10.0.0.4,10.0.0.9,8,8,0,0,68340.7,0.00133614
5859,10.0.0.15,10.0.0.2,15,15,0,0,1.03721e+06,0.00293292
5860,10.0.0.2,10.0.0.15,8,8,0,0,68328,0.00133616
5861,10.0.0.15,10.0.0.3,15,15,0,0,1.03828e+06,0.00290212
5862,10.0.0.3,10.0.0.15,8,8,0,0,68340.5,0.00133616
5863,10.0.0.3,10.0.0.1,15,15,0,0,1.03726e+06,0.00296182
5864,10.0.0.1,10.0.0.3,8,8,0,0,68341.3,0.001336
5865,10.0.0.14,10.0.0.9,15,15,0,0,1.03863e+06,0.00281479
5866,10.0.0.9,10.0.0.14,8,8,0,0,68340.7,0.00133614
5867,10.0.0.7,10.0.0.13,15,15,0,0,1.03906e+06,0.00281827
5868,10.0.0.13,10.0.0.7,8,8,0,0,68340.8,0.00133611
5869,10.0.0.13,10.0.0.12,15,15,0,0,1.03835e+06,0.00291218
5870,10.0.0.12,10.0.0.13,8,8,0,0,68328.7,0.00133602
5871,10.0.0.9,10.0.0.15,15,15,0,0,1.03754e+06,0.00286431
5872,10.0.0.15,10.0.0.9,8,8,0,0,68340.8,0.00133611
5873,10.0.0.3,10.0.0.6,15,15,0,0,1.03891e+06,0.00288789
5874,10.0.0.6,10.0.0.3,8,8,0,0,68340.4,0.00133619
5875,10.0.0.2,10.0.0.14,15,15,0,0,1.03766e+06,0.00291612
5876,10.0.0.14,10.0.0.2,8,8,0,0,68340.7,0.00133614
5877,10.0.0.5,10.0.0.2,15,15,0,0,1.0389e+06,0.0028322
5878,10.0.0.2,10.0.0.5,8,8,0,0,68328.8,0.001336
5879,10.0.0.7,10.0.0.11,15,15,0,0,1.03899e+06,0.00285271
5880,10.0.0.11,10.0.0.7,8,8,0,0,68340.5,0.00133616
5881,10.0.0.6,10.0.0.5,13,13,0,0,854827,0.0107565
5882,10.0.0.5,10.0.0.6,7,7,0,0,72065.8,0.00129517
5883,10.0.0.1,10.0.0.6,15,15,0,0,1.03892e+06,0.00283272
5884,10.0.0.6,10.0.0.1,8,8,0,0,68340.4,0.00133618
5885,10.0.0.9,10.0.0.6,15,15,0,0,1.03778e+06,0.00286783
5886,10.0.0.6,10.0.0.9,8,8,0,0,68328.4,0.00133608
5887,10.0.0.12,10.0.0.2,15,15,0,0,1.03815e+06,0.00292261
5888,10.0.0.2,10.0.0.12,8,8,0,0,68328.4,0.00133609
5889,10.0.0.5,10.0.0.11,14,14,0,0,946641,0.00906641
5890,10.0.0.11,10.0.0.5,7,7,0,0,68805.7,0.00116905
5891,10.0.0.5,10.0.0.8,15,15,0,0,1.03905e+06,0.00285695
5892,10.0.0.8,10.0.0.5,8,8,0,0,68340.2,0.00133624
5893,10.0.0.8,10.0.0.9,15,15,0,0,1.03836e+06,0.00287502
5894,10.0.0.9,10.0.0.8,8,8,0,0,68341.2,0.00133602
5895,10.0.0.7,10.0.0.1,15,15,0,0,1.03807e+06,0.00281519
5896,10.0.0.1,10.0.0.7,8,8,0,0,68340.3,0.00133621
5897,10.0.0.1,10.0.0.8,15,15,0,0,1.03717e+06,0.00295539
5898,10.0.0.8,10.0.0.1,8,8,0,0,68340.2,0.00133624
5899,10.0.0.4,10.0.0.6,15,15,0,0,1.03769e+06,0.00292118
5900,10.0.0.6,10.0.0.4,8,8,0,0,68341,0.00133606
5901,10.0.0.5,10.0.0.2,15,15,0,0,1.03759e+06,0.00293042
5902,10.0.0.2,10.0.0.5,8,8,0,0,68328.8,0.001336
5903,10.0.0.5,10.0.0.15,15,15,0,0,1.03791e+06,0.00292888
5904,10.0.0.15,10.0.0.5,8,8,0,0,68340.5,0.00133616
5905,10.0.0.11,10.0.0.10,15,15,0,0,1.03827e+06,0.0028238
5906,10.0.0.10,10.0.0.11,8,8,0,0,68340.2,0.00133624
5907,10.0.0.7,10.0.0.8,15,15,0,0,1.03785e+06,0.00292388
5908,10.0.0.8,10.0.0.7,8,8,0,0,68341.2,0.00133602
5909,10.0.0.2,10.0.0.9,14,14,0,0,947303,0.00702877
5910,10.0.0.9,10.0.0.2,7,7,0,0,65774.7,0.00118724
5911,10.0.0.15,10.0.0.4,15,15,0,0,1.03858e+06,0.00279146
5912,10.0.0.4,10.0.0.15,8,8,0,0,68341.1,0.00133604
5913,10.0.0.7,10.0.0.4,15,15,0,0,1.03769e+06,0.00283164
5914,10.0.0.4,10.0.0.7,8,8,0,0,68340.9,0.00133608
5915,10.0.0.1,10.0.0.12,15,15,0,0,1.03821e+06,0.00291725
5916,10.0.0.12,10.0.0.1,8,8,0,0,68340.9,0.00133608
5917,10.0.0.8,10.0.0.2,15,15,0,0,1.03886e+06,0.00277633
5918,10.0.0.2,10.0.0.8,8,8,0,0,68340.2,0.00133624
5919,10.0.0.14,10.0.0.10,15,15,0,0,1.03895e+06,0.00282038
5920,10.0.0.10,10.0.0.14,8,8,0,0,68340.5,0.00133616
5921,10.0.0.10,10.0.0.7,15,15,0,0,1.03809e+06,0.00289281
5922,10.0.0.7,10.0.0.10,8,8,0,0,68340.9,0.00133608
5923,10.0.0.12,10.0.0.9,15,15,0,0,1.03889e+06,0.00282684
5924,10.0.0.9,10.0.0.12,8,8,0,0,68327.9,0.00133619
5925,10.0.0.12,10.0.0.11,15,15,0,0,1.03627e+06,0.00326366
5926,10.0.0.11,10.0.0.12,8,8,0,0,68769.2,0.00139902
5927,10.0.0.15,10.0.0.11,15,15,0,0,1.03626e+06,0.00445364
5928,10.0.0.11,10.0.0.15,8,8,0,0,70389.6,0.0013361
5929,10.0.0.12,10.0.0.4,15,15,0,0,1.03848e+06,0.00279237
5930,10.0.0.4,10.0.0.12,8,8,0,0,68341,0.00133606
5931,10.0.0.3,10.0.0.5,15,15,0,0,1.03778e+06,0.00283059
5932,10.0.0.5,10.0.0.3,8,8,0,0,68328.8,0.001336
5933,10.0.0.1,10.0.0.14,15,15,0,0,1.03716e+06,0.00292754
5934,10.0.0.14,10.0.0.1,8,8,0,0,68340.7,0.00133614
5935,10.0.0.6,10.0.0.12,15,15,0,0,1.03854e+06,0.00283202
5936,10.0.0.12,10.0.0.6,8,8,0,0,68340.8,0.00133611
5937,10.0.0.5,10.0.0.2,15,15,0,0,1.03646e+06,0.00291143
5938,10.0.0.2,10.0.0.5,8,8,0,0,68328.8,0.001336
5939,10.0.0.4,10.0.0.12,15,15,0,0,1.03694e+06,0.00291167
5940,10.0.0.12,10.0.0.4,8,8,0,0,68341,0.00133606
5941,10.0.0.4,10.0.0.12,15,15,0,0,1.03851e+06,0.00285209
5942,10.0.0.12,10.0.0.4,8,8,0,0,68328.5,0.00133606
5943,10.0.0.7,10.0.0.3,15,15,0,0,1.03746e+06,0.00297199
5944,10.0.0.3,10.0.0.7,8,8,0,0,68340.3,0.00133622
5945,10.0.0.9,10.0.0.12,15,15,0,0,1.03902e+06,0.00277811
5946,10.0.0.12,10.0.0.9,8,8,0,0,68340.4,0.00133619
5947,10.0.0.8,10.0.0.15,15,15,0,0,1.03671e+06,0.00300629
5948,10.0.0.15,10.0.0.8,8,8,0,0,68340.9,0.00133609
5949,10.0.0.15,10.0.0.4,15,15,0,0,1.03775e+06,0.00286089
5950,10.0.0.4,10.0.0.15,8,8,0,0,68328.6,0.00133604
5951,10.0.0.14,10.0.0.7,15,15,0,0,1.03905e+06,0.00288223
5952,10.0.0.7,10.0.0.14,8,8,0,0,68340.9,0.00133609
5953,10.0.0.1,10.0.0.12,15,15,0,0,1.03759e+06,0.00285874
5954,10.0.0.12,10.0.0.1,8,8,0,0,68328.4,0.00133608
5955,10.0.0.8,10.0.0.2,15,15,0,0,1.03785e+06,0.00294482
5956,10.0.0.2,10.0.0.8,8,8,0,0,68340.2,0.00133624
5957,10.0.0.8,10.0.0.11,15,15,0,0,1.03752e+06,0.00284959
5958,10.0.0.11,10.0.0.8,8,8,0,0,68340.4,0.00133619
5959,10.0.0.5,10.0.0.4,15,15,0,0,1.03293e+06,0.00641085
5960,10.0.0.4,10.0.0.5,8,8,0,0,72976.1,0.00142614
5961,10.0.0.8,10.0.0.3,15,15,0,0,1.03738e+06,0.00289911
5962,10.0.0.3,10.0.0.8,8,8,0,0,68327.7,0.00133624
5963,10.0.0.4,10.0.0.8,15,15,0,0,1.03654e+06,0.00301412
5964,10.0.0.8,10.0.0.4,8,8,0,0,68340.8,0.00133611
5965,10.0.0.9,10.0.0.15,15,15,0,0,1.03791e+06,0.00286494
5966,10.0.0.15,10.0.0.9,8,8,0,0,68340.8,0.00133611
5967,10.0.0.8,10.0.0.4,15,15,0,0,1.03872e+06,0.00288677
5968,10.0.0.4,10.0.0.8,8,8,0,0,68328.3,0.00133611
5969,10.0.0.5,10.0.0.9,15,15,0,0,1.03677e+06,0.0029309
5970,10.0.0.9,10.0.0.5,8,8,0,0,68340.1,0.00133626
5971,10.0.0.1,10.0.0.3,15,15,0,0,1.03857e+06,0.00285418
5972,10.0.0.3,10.0.0.1,8,8,0,0,68341.3,0.001336
5973,10.0.0.5,10.0.0.8,15,15,0,0,1.03904e+06,0.00279537
5974,10.0.0.8,10.0.0.5,8,8,0,0,68340.2,0.00133624
5975,10.0.0.9,10.0.0.4,15,15,0,0,1.03664e+06,0.00296886
5976,10.0.0.4,10.0.0.9,8,8,0,0,68328.2,0.00133614
5977,10.0.0.12,10.0.0.9,15,15,0,0,1.03673e+06,0.00291607
5978,10.0.0.9,10.0.0.12,8,8,0,0,68340.4,0.00133619
5979,10.0.0.7,10.0.0.2,15,15,0,0,1.03686e+06,0.002931
5980,10.0.0.2,10.0.0.7,8,8,0,0,68340.3,0.00133622
5981,10.0.0.11,10.0.0.1,15,15,0,0,1.03729e+06,0.00287812
5982,10.0.0.1,10.0.0.11,8,8,0,0,68341,0.00133606
5983,10.0.0.10,10.0.0.11,15,15,0,0,1.03818e+06,0.00294058
5984,10.0.0.11,10.0.0.10,8,8,0,0,68340.2,0.00133624
5985,10.0.0.9,10.0.0.13,15,15,0,0,1.03892e+06,0.00286881
5986,10.0.0.13,10.0.0.9,8,8,0,0,68340.5,0.00133617
5987,10.0.0.4,10.0.0.1,15,15,0,0,1.03845e+06,0.00280518
5988,10.0.0.1,10.0.0.4,8,8,0,0,68340.7,0.00133613
5989,10.0.0.10,10.0.0.13,15,15,0,0,1.0387e+06,0.00283556
5990,10.0.0.13,10.0.0.10,8,8,0,0,68327.9,0.00133619
5991,10.0.0.7,10.0.0.6,15,15,0,0,1.03635e+06,0.00289535
5992,10.0.0.6,10.0.0.7,8,8,0,0,68341.2,0.00133602
5993,10.0.0.6,10.0.0.15,15,15,0,0,1.0365e+06,0.00294487
5994,10.0.0.15,10.0.0.6,8,8,0,0,68341.1,0.00133604
5995,10.0.0.11,10.0.0.3,14,14,0,0,947158,0.00891338
5996,10.0.0.3,10.0.0.11,7,7,0,0,68718.9,0.00125905
5997,10.0.0.7,10.0.0.13,15,15,0,0,1.03707e+06,0.0029452
5998,10.0.0.13,10.0.0.7,8,8,0,0,68340.8,0.00133611
5999,10.0.0.7,10.0.0.13,15,15,0,0,1.03637e+06,0.00295804
6000,10.0.0.13,10.0.0.7,8,8,0,0,68340.8,0.00133611
6001,10.0.0.6,10.0.0.1,15,15,0,0,1.03862e+06,0.00290643
6002,10.0.0.1,10.0.0.6,8,8,0,0,68340.4,0.00133618
6003,10.0.0.9,10.0.0.11,15,15,0,0,1.03757e+06,0.00292552
6004,10.0.0.11,10.0.0.9,8,8,0,0,68327.8,0.00133622
6005,10.0.0.7,10.0.0.12,15,15,0,0,1.03889e+06,0.0028714
6006,10.0.0.12,10.0.0.7,8,8,0,0,68328.2,0.00133614
6007,10.0.0.6,10.0.0.8,15,15,0,0,1.03729e+06,0.00288768
6008,10.0.0.8,10.0.0.6,8,8,0,0,68341,0.00133606
6009,10.0.0.6,10.0.0.12,15,15,0,0,1.03776e+06,0.00287931
6010,10.0.0.12,10.0.0.6,8,8,0,0,68328.3,0.00133611
6011,10.0.0.14,10.0.0.5,15,15,0,0,1.03737e+06,0.00295266
6012,10.0.0.5,10.0.0.14,8,8,0,0,68328.2,0.00133614
6013,10.0.0.2,10.0.0.7,15,15,0,0,1.03899e+06,0.00278138
6014,10.0.0.7,10.0.0.2,8,8,0,0,68340.3,0.00133622
6015,10.0.0.12,10.0.0.5,15,15,0,0,1.0389e+06,0.00282403
6016,10.0.0.5,10.0.0.12,8,8,0,0,68328.4,0.00133608
6017,10.0.0.13,10.0.0.15,14,14,0,0,947248,0.00692398
6018,10.0.0.15,10.0.0.13,7,7,0,0,65670.1,0.00125005
6019,10.0.0.12,10.0.0.7,15,15,0,0,1.03769e+06,0.00285028
6020,10.0.0.7,10.0.0.12,8,8,0,0,68340.7,0.00133614
6021,10.0.0.6,10.0.0.11,15,15,0,0,1.03892e+06,0.00282327
6022,10.0.0.11,10.0.0.6,8,8,0,0,68340.7,0.00133614
6023,10.0.0.6,10.0.0.11,15,15,0,0,1.03906e+06,0.00279229
6024,10.0.0.11,10.0.0.6,8,8,0,0,68340.7,0.00133614
6025,10.0.0.10,10.0.0.11,15,15,0,0,1.03778e+06,0.00287059
6026,10.0.0.11,10.0.0.10,8,8,0,0,68340.2,0.00133624
6027,10.0.0.7,10.0.0.9,14,14,0,0,946987,0.00991224
6028,10.0.0.9,10.0.0.7,7,7,0,0,70344.5,0.00126805
6029,10.0.0.8,10.0.0.13,15,15,0,0,1.03755e+06,0.00289053
6030,10.0.0.13,10.0.0.8,8,8,0,0,68340.7,0.00133614
6031,10.0.0.6,10.0.0.5,15,15,0,0,1.03854e+06,0.00283275
6032,10.0.0.5,10.0.0.6,8,8,0,0,68340.4,0.00133619
6033,10.0.0.1,10.0.0.15,15,15,0,0,1.03698e+06,0.00290945
6034,10.0.0.15,10.0.0.1,8,8,0,0,68340.5,0.00133616
6035,10.0.0.4,10.0.0.6,15,15,0,0,1.03685e+06,0.00299237
6036,10.0.0.6,10.0.0.4,8,8,0,0,68341,0.00133606
6037,10.0.0.12,10.0.0.13,15,15,0,0,1.03899e+06,0.00286911
6038,10.0.0.13,10.0.0.12,8,8,0,0,68341.2,0.00133602
6039,10.0.0.12,10.0.0.3,13,13,0,0,854952,0.0117851
6040,10.0.0.3,10.0.0.12,7,7,0,0,73939.7,0.00125007
6041,10.0.0.11,10.0.0.4,15,15,0,0,1.03738e+06,0.00286105
6042,10.0.0.4,10.0.0.11,8,8,0,0,68328.4,0.00133608
6043,10.0.0.14,10.0.0.1,15,15,0,0,1.03687e+06,0.00288385
6044,10.0.0.1,10.0.0.14,8,8,0,0,68340.7,0.00133614
6045,10.0.0.14,10.0.0.9,15,15,0,0,1.03818e+06,0.00289387
6046,10.0.0.9,10.0.0.14,8,8,0,0,68340.7,0.00133614
6047,10.0.0.4,10.0.0.13,14,14,0,0,947105,0.00801871
6048,10.0.0.13,10.0.0.4,7,7,0,0,67208.3,0.00120503
6049,10.0.0.7,10.0.0.15,15,15,0,0,1.03886e+06,0.00280948
6050,10.0.0.15,10.0.0.7,8,8,0,0,68341,0.00133606
6051,10.0.0.6,10.0.0.14,15,15,0,0,1.03628e+06,0.00294807
6052,10.0.0.14,10.0.0.6,8,8,0,0,68341,0.00133606
6053,10.0.0.2,10.0.0.6,13,13,0,0,854682,0.0119163
6054,10.0.0.6,10.0.0.2,7,7,0,0,73922.4,0.00116917
6055,10.0.0.9,10.0.0.3,15,15,0,0,1.03769e+06,0.00283421
6056,10.0.0.3,10.0.0.9,8,8,0,0,68340.1,0.00133626
6057,10.0.0.14,10.0.0.1,15,15,0,0,1.03797e+06,0.00291339
6058,10.0.0.1,10.0.0.14,8,8,0,0,68340.7,0.00133614
6059,10.0.0.15,10.0.0.1,15,15,0,0,1.03897e+06,0.00289093
6060,10.0.0.1,10.0.0.15,8,8,0,0,68340.5,0.00133616
6061,10.0.0.14,10.0.0.10,15,15,0,0,1.03902e+06,0.00276913
6062,10.0.0.10,10.0.0.14,8,8,0,0,68340.5,0.00133616
6063,10.0.0.5,10.0.0.14,15,15,0,0,1.03718e+06,0.00288984
6064,10.0.0.14,10.0.0.5,8,8,0,0,68328.2,0.00133614
6065,10.0.0.11,10.0.0.14,15,15,0,0,1.03864e+06,0.00285764
6066,10.0.0.14,10.0.0.11,8,8,0,0,68340.9,0.00133608
6067,10.0.0.2,10.0.0.10,15,15,0,0,1.03736e+06,0.00294692
6068,10.0.0.10,10.0.0.2,8,8,0,0,68339.9,0.0013363
6069,10.0.0.6,10.0.0.2,15,15,0,0,1.03632e+06,0.00299985
6070,10.0.0.2,10.0.0.6,8,8,0,0,68340.4,0.00133619
6071,10.0.0.4,10.0.0.7,15,15,0,0,1.03638e+06,0.00301085
6072,10.0.0.7,10.0.0.4,8,8,0,0,68340.9,0.00133608
6073,10.0.0.12,10.0.0.13,15,15,0,0,1.03738e+06,0.00293225
6074,10.0.0.13,10.0.0.12,8,8,0,0,68328.7,0.00133602
6075,10.0.0.1,10.0.0.2,15,15,0,0,1.03686e+06,0.00297311
6076,10.0.0.2,10.0.0.1,8,8,0,0,68341.3,0.00133601
6077,10.0.0.7,10.0.0.14,15,15,0,0,1.03666e+06,0.00295695
6078,10.0.0.14,10.0.0.7,8,8,0,0,68340.9,0.00133609
6079,10.0.0.11,10.0.0.2,15,15,0,0,1.03728e+06,0.00296009
6080,10.0.0.2,10.0.0.11,8,8,0,0,68341,0.00133606
6081,10.0.0.12,10.0.0.5,15,15,0,0,1.03682e+06,0.00289692
6082,10.0.0.5,10.0.0.12,8,8,0,0,68328.4,0.00133608
6083,10.0.0.9,10.0.0.12,15,15,0,0,1.03837e+06,0.00282199
6084,10.0.0.12,10.0.0.9,8,8,0,0,68340.4,0.00133619
6085,10.0.0.1,10.0.0.13,15,15,0,0,1.03692e+06,0.0029865
6086,10.0.0.13,10.0.0.1,8,8,0,0,68340.8,0.0013361
6087,10.0.0.5,10.0.0.8,15,15,0,0,1.037e+06,0.00298022
6088,10.0.0.8,10.0.0.5,8,8,0,0,68327.7,0.00133624
6089,10.0.0.12,10.0.0.8,15,15,0,0,1.03676e+06,0.00296644
6090,10.0.0.8,10.0.0.12,8,8,0,0,68340.5,0.00133617
6091,10.0.0.11,10.0.0.6,15,15,0,0,1.03723e+06,0.00296602
6092,10.0.0.6,10.0.0.11,8,8,0,0,68340.7,0.00133614
6093,10.0.0.13,10.0.0.9,15,15,0,0,1.03879e+06,0.00288072
