time,nodeId,eventType
1.38169,28,Tx Data
1.38365,25,Tx Data
1.38562,17,Tx Data
1.38758,20,Tx Data
1.38758,24,Tx Data
1.38904,16,Rx Data
1.38954,17,Tx Data
1.38954,20,Tx Data
1.38954,22,Tx Data
1.3915,17,Tx Data
1.39347,19,Tx Data
1.39347,20,Tx Data
1.39543,20,Tx Data
1.39739,23,Tx Data
1.39758,22,Rx Data
1.39935,29,Tx Data
1.40132,28,Tx Data
1.40182,16,Rx Data
1.40328,17,Tx Data
1.40328,19,Tx Data
1.40328,21,Tx Data
1.40328,28,Tx Data
1.40524,21,Tx Data
1.40524,24,Tx Data
1.40524,29,Tx Data
1.40721,17,Tx Data
1.40721,22,Tx Data
1.40721,27,Tx Data
1.40917,15,Tx Data
1.40917,20,Tx Data
1.40917,26,Tx Data
1.41113,16,Tx Data
1.41113,19,Tx Data
1.41113,24,Tx Data
1.41113,27,Tx Data
1.41309,25,Tx Data
1.41309,28,Tx Data
1.41506,28,Tx Data
1.41506,29,Tx Data
1.41702,15,Tx Data
1.42094,21,Tx Data
1.42094,24,Tx Data
1.42107,28,Rx Data
1.42487,17,Tx Data
1.42487,24,Tx Data
1.42487,26,Tx Data
1.42683,26,Tx Data
1.42879,24,Tx Data
1.43076,17,Tx Data
1.43076,27,Tx Data
1.43076,29,Tx Data
1.43272,19,Tx Data
1.43422,17,Rx Data
1.43468,15,Tx Data
1.43468,19,Tx Data
1.43468,22,Tx Data
1.43665,29,Tx Data
1.43861,18,Tx Data
1.43861,19,Tx Data
1.43861,21,Tx Data
1.43861,28,Tx Data
1.44013,22,Rx Data
1.44057,22,Tx Data
1.44094,20,Rx Data
1.44253,28,Tx Data
1.44439,16,Rx Data
1.44646,15,Tx Data
1.44646,22,Tx Data
1.44646,25,Tx Data
1.44646,27,Tx Data
1.44727,3,Rx Data
1.45038,26,Tx Data
1.45155,17,Rx Data
1.45235,19,Tx Data
1.45235,20,Tx Data
1.45431,24,Tx Data
1.45627,16,Tx Data
1.45627,17,Tx Data
1.45823,15,Tx Data
1.45823,19,Tx Data
1.462,25,Rx Data
1.46216,20,Tx Data
1.46216,27,Tx Data
1.46412,17,Tx Data
1.46412,21,Tx Data
1.46412,26,Tx Data
1.46609,15,Tx Data
1.46609,26,Tx Data
1.46667,17,Rx Data
1.46805,22,Tx Data
1.46841,20,Rx Data
1.46882,17,Rx Data
1.47001,15,Tx Data
1.47001,22,Tx Data
1.47001,24,Tx Data
1.47197,19,Tx Data
1.47197,22,Tx Data
1.47272,26,Rx Data
1.47394,17,Tx Data
1.47394,18,Tx Data
1.47394,24,Tx Data
1.47436,22,Rx Data
1.47436,24,Rx Data
1.47482,26,Rx Data
1.4759,23,Tx Data
1.4759,28,Tx Data
1.47694,25,Rx Data
1.47786,19,Tx Data
1.47786,26,Tx Data
1.47969,20,Rx Data
1.47982,21,Tx Data
1.47982,27,Tx Data
1.48161,17,Rx Data
1.48179,18,Tx Data
1.48179,22,Tx Data
1.48179,24,Tx Data
1.48192,4,Tx Data
1.48571,19,Tx Data
1.48571,28,Tx Data
