time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
12.4,0.956522,0.00994275,92576,0,0,0,1,0.00688911,96784,1,0.00898069,100992,1,0.00525002,96784,1,0.00473057,96784,1,0.00460592,96784,1,0.00759006,193568,0,0,0,1,0.00495353,96784,1,0.0046969,96784,0,0,0,0,0,0,0,0,0,0,0,0
12.5,0.916667,0.0071414,92576,0,0,0,1,0.00693764,96784,1,0.00968073,96784,1,0.00500398,96784,1,0.00467787,100992,1,0.0047913,96784,1,0.00764706,193568,0,0,0,1,0.00492292,96784,1,0.00465255,100992,0,0,0,0,0,0,0,0,0,0,0,0
12.6,0.956522,0.00725416,92576,0,0,0,0.916667,0.00706278,92576,1,0.00905002,96784,1,0.00471429,96784,1,0.00433668,96784,1,0.00543364,96784,0.979167,0.00796094,197776,0,0,0,1,0.00469265,96784,1,0.0047237,96784,0,0,0,0,0,0,0,0,0,0,0,0
12.7,0.956522,0.00739537,92576,0,0,0,0.869565,0.00710935,84160,1,0.00885388,96784,1,0.00458078,100992,1,0.00454628,96784,1,0.0048548,96784,1,0.00804354,193568,0,0,0,0.958333,0.00478348,96784,1,0.00475479,96784,0,0,0,0,0,0,0,0,0,0,0,0
12.8,0.956522,0.00741558,92576,0,0,0,0.826087,0.00694519,79952,0.958333,0.00799189,96784,1,0.00490207,96784,1,0.00456131,96784,1,0.00469904,100992,1,0.00779559,193568,0,0,0,1,0.0053386,96784,1,0.00470038,96784,0,0,0,0,0,0,0,0,0,0,0,0
12.9,0.916667,0.00763624,92576,0,0,0,0.782609,0.00724715,75744,0.956522,0.00907225,92576,1,0.00527468,96784,0.958333,0.00483711,96784,1,0.00498111,96784,1,0.00757129,193568,0,0,0,1,0.00570964,96784,1,0.00458729,96784,0,0,0,0,0,0,0,0,0,0,0,0
13,0.956522,0.00798216,92576,0,0,0,0.708333,0.00675297,71536,1,0.0121381,96784,1,0.00589502,96784,1,0.00512006,96784,1,0.0049467,96784,0.958333,0.00741349,193568,0,0,0,1,0.00626021,96784,1,0.00467764,100992,0,0,0,0,0,0,0,0,0,0,0,0
13.1,0.956522,0.00830295,92576,0,0,0,0.695652,0.00708066,67328,1,0.0121778,96784,1,0.00625982,100992,1,0.00499191,96784,1,0.0049467,96784,1.04348,0.00767878,201984,0,0,0,0.958333,0.00649156,96784,1,0.00484626,96784,0,0,0,0,0,0,0,0,0,0,0,0
13.2,0.956522,0.00797975,92576,0,0,0,0.608696,0.00712408,58912,1,0.0120288,96784,1,0.0066274,96784,1,0.00462458,96784,1,0.00485015,100992,1,0.00726481,193568,0,0,0,1,0.0067245,96784,1,0.00475598,96784,0,0,0,0,0,0,0,0,0,0,0,0
13.3,0.956522,0.00989212,92576,0,0,0,0.565217,0.00696517,54704,0.958333,0.0154058,96784,1,0.00582877,96784,1,0.00551121,96784,1,0.00489353,96784,1,0.00767998,193568,0,0,0,1,0.00620674,96784,1,0.00517284,96784,0,0,0,0,0,0,0,0,0,0,0,0
13.4,0.916667,0.0101465,92576,0,0,0,0.521739,0.00741976,50496,1,0.0157996,96784,1,0.00590263,96784,1,0.005145,100992,1,0.00488339,96784,1,0.00791015,193568,0,0,0,1,0.00627831,96784,0.958333,0.0050057,96784,0,0,0,0,0,0,0,0,0,0,0,0
13.5,0.956522,0.0103914,92576,0,0,0,0.458333,0.00784604,46288,1,0.0160007,96784,1,0.00618689,96784,1,0.00543909,96784,1,0.00463241,96784,1,0.00762482,201984,0,0,0,1,0.00569107,96784,1,0.00536595,96784,0,0,0,0,0,0,0,0,0,0,0,0
13.6,0.956522,0.0104755,92576,0,0,0,0.434783,0.00767549,42080,1,0.0155545,96784,0.958333,0.00620263,96784,1,0.00541442,96784,1,0.00489658,96784,1.04348,0.00742374,201984,0,0,0,0.958333,0.00570524,96784,1,0.00573762,96784,0,0,0,0,0,0,0,0,0,0,0,0
13.7,0.956522,0.0104514,92576,0,0,0,0.347826,0.00587354,33664,1,0.0158485,96784,1,0.00638313,96784,1,0.0053918,96784,1,0.00506578,100992,1,0.00686962,193568,0,0,0,1,0.00711155,96784,1,0.00602607,96784,0,0,0,0,0,0,0,0,0,0,0,0
13.8,0.916667,0.0105341,92576,0,0,0,0.304348,0.00632859,29456,0.956522,0.0144414,92576,1,0.00638313,96784,1,0.00533383,96784,1,0.00526758,96784,1,0.00706386,193568,0,0,0,1,0.00739857,96784,1,0.00575946,96784,0,0,0,0,0,0,0,0,0,0,0,0
13.9,0.956522,0.0113055,92576,0,0,0,0.25,0.00569678,25248,0.913043,0.0164312,88368,1,0.00639395,96784,1.04348,0.00523649,100992,1,0.00526758,96784,1,0.00680523,193568,0,0,0,1,0.00740586,96784,1,0.00573726,100992,0,0,0,0,0,0,0,0,0,0,0,0
14,0.956522,0.0108873,92576,0,0,0,0.173913,0.00614553,16832,0.913043,0.0166458,88368,0.958333,0.0064873,96784,1,0.00475733,96784,1,0.0051385,96784,1.04348,0.00671659,201984,0,0,0,1,0.00758891,96784,1,0.0057845,96784,0,0,0,0,0,0,0,0,0,0,0,0
14.1,0.956522,0.0111083,92576,0,0,0,0.130435,0.00439868,12624,0.913043,0.0165614,88368,1,0.00655329,96784,1,0.00475733,96784,0.958333,0.00490288,96784,1,0.00651634,193568,0,0,0,1.04348,0.00737359,100992,1,0.005676,96784,0,0,0,0,0,0,0,0,0,0,0,0
14.2,0.956522,0.0115181,92576,0,0,0,0.0869565,0.00584301,8416,0.916667,0.0161369,92576,1,0.00684721,96784,1,0.00503099,96784,1.04348,0.00473619,100992,1,0.00671406,193568,0,0,0,1,0.0073992,96784,1,0.00590729,96784,0,0,0,0,0,0,0,0,0,0,0,0
14.3,1,0.0108987,100992,0,0,0,0.0434783,0.00555318,4208,0.869565,0.0173232,84160,1,0.00674593,96784,1,0.00489146,100992,1,0.00400601,96784,1,0.00687862,193568,0,0,0,1,0.00788091,96784,0.958333,0.00540782,96784,0,0,0,0,0,0,0,0,0,0,0,0
14.4,1.04348,0.0109368,100992,0,0,0,0,0.00555318,0,0.869565,0.0166146,84160,1,0.00670836,96784,1,0.00522812,96784,1,0.00365146,96784,0.979167,0.00681336,197776,0,0,0,1,0.00811475,96784,1,0.0057239,96784,0,0,0,0,0,0,0,0,0,0,0,0
14.5,1,0.0109417,96784,0,0,0,0,0.00555318,0,0.869565,0.0165659,84160,1,0.00677724,100992,1,0.00522595,96784,1,0.00299987,96784,1.02174,0.00666151,197776,0,0,0,1,0.00801309,100992,1,0.00568191,96784,0,0,0,0,0,0,0,0,0,0,0,0
14.6,1,0.0110753,96784,0,0,0,0,0.00555318,0,0.869565,0.0163778,84160,1,0.00726199,96784,1,0.00493755,96784,1,0.00309563,100992,1,0.00622649,193568,0,0,0,1.04348,0.0076641,100992,1,0.00567239,96784,0,0,0,0,0,0,0,0,0,0,0,0
14.7,0.958333,0.0113352,96784,0,0,0,0,0.00555318,0,0.913043,0.0160036,88368,1,0.00709481,96784,1,0.00485226,96784,1,0.0033168,96784,1,0.00624579,193568,0,0,0,1,0.00723049,96784,1,0.00586087,96784,0,0,0,0,0,0,0,0,0,0,0,0
