time,nodeId,eventType
6.37633,7,TX_TDMA
6.379,7,TX_TDMA
6.38367,6,TX_TDMA
6.389,6,TX_TDMA
6.39367,5,TX_TDMA
6.399,5,TX_TDMA
6.40367,4,TX_TDMA
6.409,4,TX_TDMA
6.41367,3,TX_TDMA
6.419,3,TX_TDMA
6.421,2,TX_TDMA
6.42633,2,TX_TDMA
6.441,0,TX_TDMA
6.44633,0,TX_TDMA
6.49367,10,TX_TDMA
6.499,10,TX_TDMA
6.50367,9,TX_TDMA
6.509,9,TX_TDMA
6.521,7,TX_TDMA
6.52367,7,TX_TDMA
6.52633,7,TX_TDMA
6.529,7,TX_TDMA
6.53367,6,TX_TDMA
6.539,6,TX_TDMA
6.54367,5,TX_TDMA
6.549,5,TX_TDMA
6.55367,4,TX_TDMA
6.559,4,TX_TDMA
6.56367,3,TX_TDMA
6.569,3,TX_TDMA
6.571,2,TX_TDMA
6.57633,2,TX_TDMA
6.591,0,TX_TDMA
6.59633,0,TX_TDMA
6.64367,10,TX_TDMA
6.649,10,TX_TDMA
6.65367,9,TX_TDMA
6.659,9,TX_TDMA
6.671,7,TX_TDMA
6.67367,7,TX_TDMA
6.67633,7,TX_TDMA
6.679,7,TX_TDMA
6.68367,6,TX_TDMA
6.689,6,TX_TDMA
6.69367,5,TX_TDMA
6.699,5,TX_TDMA
6.70367,4,TX_TDMA
6.709,4,TX_TDMA
6.71367,3,TX_TDMA
6.719,3,TX_TDMA
6.721,2,TX_TDMA
6.72633,2,TX_TDMA
6.741,0,TX_TDMA
6.74633,0,TX_TDMA
6.79367,10,TX_TDMA
6.799,10,TX_TDMA
6.80367,9,TX_TDMA
6.809,9,TX_TDMA
6.821,7,TX_TDMA
6.82367,7,TX_TDMA
6.82633,7,TX_TDMA
6.829,7,TX_TDMA
6.83367,6,TX_TDMA
6.839,6,TX_TDMA
6.84367,5,TX_TDMA
6.849,5,TX_TDMA
6.85367,4,TX_TDMA
6.859,4,TX_TDMA
6.86367,3,TX_TDMA
6.869,3,TX_TDMA
6.871,2,TX_TDMA
6.87633,2,TX_TDMA
6.891,0,TX_TDMA
6.89633,0,TX_TDMA
6.94367,10,TX_TDMA
6.949,10,TX_TDMA
6.95367,9,TX_TDMA
6.959,9,TX_TDMA
6.971,7,TX_TDMA
6.97367,7,TX_TDMA
6.97633,7,TX_TDMA
6.979,7,TX_TDMA
6.98367,6,TX_TDMA
6.989,6,TX_TDMA
6.99367,5,TX_TDMA
6.999,5,TX_TDMA
7.00367,4,TX_TDMA
7.009,4,TX_TDMA
7.01367,3,TX_TDMA
7.019,3,TX_TDMA
7.021,2,TX_TDMA
7.02633,2,TX_TDMA
7.041,0,TX_TDMA
7.04633,0,TX_TDMA
7.09367,10,TX_TDMA
7.099,10,TX_TDMA
7.10367,9,TX_TDMA
7.109,9,TX_TDMA
7.121,7,TX_TDMA
7.12367,7,TX_TDMA
7.12633,7,TX_TDMA
7.129,7,TX_TDMA
7.13367,6,TX_TDMA
7.139,6,TX_TDMA
7.14367,5,TX_TDMA
7.149,5,TX_TDMA
7.15367,4,TX_TDMA
7.159,4,TX_TDMA
7.16367,3,TX_TDMA
7.169,3,TX_TDMA
7.171,2,TX_TDMA
7.17633,2,TX_TDMA
7.191,0,TX_TDMA
7.19633,0,TX_TDMA
7.24367,10,TX_TDMA
7.249,10,TX_TDMA
7.25367,9,TX_TDMA
7.259,9,TX_TDMA
7.271,7,TX_TDMA
7.27367,7,TX_TDMA
7.27633,7,TX_TDMA
7.279,7,TX_TDMA
7.28367,6,TX_TDMA
7.289,6,TX_TDMA
7.29367,5,TX_TDMA
7.299,5,TX_TDMA
