time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
28,1,0.000385042,990082,1,0.000387742,986475,1,0.00038643,982869,1,0.000385604,979262,1,0.000387079,975655,1,0.000386163,972048,1,0.000386725,968441,1,0.000388063,964834,1,0.000383464,961227,0.999686,0.000384348,957320,1,0.000453862,953413,1,0.000456593,949806,0.981258,0.00142409,928465,1,0.000455186,942592,1,0.000456807,938985
29,1,0.000385131,991347,1,0.000387504,987864,1,0.000386058,984382,1,0.000385554,980899,1,0.000386964,977417,1,0.000385894,973934,1,0.000386601,970452,1,0.000387889,966969,1,0.000383599,963487,1,0.000384452,960004,1,0.000454276,955942,1,0.000456325,952459,0.981957,0.00138603,931854,1,0.00045507,945494,1,0.000456579,942012
30,0.999718,0.000385073,992807,1,0.000387467,989161,1,0.000385848,985794,1,0.000385475,982428,1,0.000386746,979061,1,0.000385759,975695,1,0.00038652,972329,1,0.000387754,968962,1,0.000383734,965596,1,0.000384263,962229,1,0.000454199,958302,1,0.000456368,954935,0.982606,0.00135093,935018,1,0.000455333,948203,1,0.000456401,944836
31,1,0.000384978,994174,1,0.00038717,990373,1,0.000385488,987115,1,0.000385373,983858,1,0.000386635,980600,1,0.000385681,977342,1,0.000386384,974084,1,0.000387565,970826,1,0.000383765,967569,1,0.000384273,964311,0.999435,0.000454176,960510,1,0.000455824,957252,0.98321,0.00131775,937977,1,0.000455348,950737,1,0.000456591,947479
32,1,0.00038492,995192,1,0.000387117,991510,1,0.000385415,988354,1,0.000385347,985198,1,0.000386372,982042,1,0.000385635,978886,1,0.000386123,975730,1,0.000387386,972574,1,0.000383671,969418,1,0.000384236,966262,1,0.00045381,963106,1,0.000455874,959424,0.983773,0.00128774,940751,1,0.000455327,953112,1,0.000455902,949956
33,1,0.000384842,996148,0.999743,0.000386863,992833,1,0.000385294,989518,1,0.000385273,986457,1,0.000386234,983397,1,0.000385524,980336,1,0.000386083,977276,1,0.000387155,974216,1,0.000383661,971155,1,0.000384162,968095,1,0.000454177,965035,1,0.00045524,961464,0.9843,0.0012599,943357,1,0.00045529,955344,1,0.0004555,952283
34,1,0.000384908,997048,1,0.000386684,994078,1,0.000385099,990613,1,0.000385222,987642,1,0.000386076,984672,1,0.000385542,981702,1,0.000386059,978731,1,0.000386849,975761,1,0.000383602,972791,1,0.00038428,969820,1,0.000454507,966850,0.999743,0.000454783,963632,0.984794,0.00123318,945810,1,0.000455221,957444,1,0.000455313,954473
35,1,0.000384881,997897,1,0.000386585,995012,1,0.000384839,991645,1,0.000385071,988760,1,0.000386073,985874,1,0.000385313,982989,1,0.00038602,980103,1,0.000386765,977218,1,0.000383501,974332,1,0.000384121,971447,1,0.000454419,968561,1,0.000454794,965676,0.985257,0.00120815,948123,1,0.000454908,959424,1,0.000455465,956539
36,1,0.00038476,998699,1,0.000386466,995893,0.999765,0.000384816,992854,1,0.000384933,989815,1,0.00038598,987010,1,0.000385353,984204,1,0.000385963,981399,1,0.000386628,978594,1,0.000383493,975788,1,0.000384079,972983,1,0.000454262,970178,1,0.000454813,967372,0.985694,0.00118527,950307,1,0.000454491,961294,1,0.000455184,958489
37,1,0.000384747,999457,1,0.000386349,996727,1,0.000384662,993998,1,0.000384919,990813,1,0.000386038,988084,1,0.000385177,985354,1,0.000385899,982625,1,0.000386352,979895,1,0.000383506,977166,1,0.000384147,974436,1,0.000454225,971707,1,0.00045472,968977,0.98564,0.00116344,952373,1,0.000454401,963063,1,0.000455435,960334
38,1,0.000384758,1.00018e+06,1,0.000386313,997517,1,0.000384716,994860,1,0.000384859,991759,1,0.000386097,989101,1,0.000385088,986444,1,0.000385848,983786,1,0.000386303,981128,1,0.000383311,978471,1,0.000384137,975813,1,0.000454339,973155,1,0.00045502,970498,0.986499,0.00114278,954773,1,0.000454244,964739,1,0.000455961,962082
39,1,0.000384553,1.00086e+06,1,0.000386133,998267,1,0.000384685,995678,0.999783,0.000384772,992872,1,0.000385974,990067,1,0.000385133,987477,1,0.000385763,984888,1,0.000386231,982298,1,0.000383138,979709,1,0.000384025,977119,1,0.000453919,974530,1,0.000454844,971940,0.986866,0.00112365,956619,1,0.000454345,966329,1,0.000455714,963740
40,1,0.000384612,1.0015e+06,1,0.000386044,998979,1,0.000384636,996454,1,0.000384737,993930,1,0.000385838,990984,1,0.000385097,988459,1,0.000385602,985934,1,0.000386124,983410,1,0.000383198,980885,1,0.00038381,978360,1,0.000454169,975835,1,0.000454723,973310,0.987213,0.0011056,958372,0.999783,0.000454431,968050,1,0.000455493,965315
41,1,0.000384514,1.00212e+06,1,0.000386016,999657,1,0.000384609,997193,1,0.000384685,994730,1,0.000385672,991856,1,0.000385138,989393,1,0.000385555,986930,1,0.000385985,984467,1,0.000383157,982004,1,0.000383742,979540,1,0.000453981,977077,1,0.000455048,974614,0.987542,0.00108866,960040,1,0.000454641,969687,1,0.000455205,966814
42,1,0.000384427,1.00271e+06,1,0.000386008,1.0003e+06,1,0.000384612,997897,1,0.000384694,995493,0.999798,0.000385688,992888,1,0.000385126,990283,1,0.000385509,987878,1,0.000385965,985474,1,0.000383219,983069,1,0.000383746,980664,1,0.000453785,978260,1,0.000455134,975855,0.987855,0.00107237,961628,1,0.000454644,971046,1,0.000455274,968241
43,1,0.000384366,1.00327e+06,1,0.000385851,1.00092e+06,1,0.000384685,998568,1,0.000384737,996220,1,0.000385679,993871,1,0.000385089,991131,1,0.000385483,988782,1,0.000385967,986433,1,0.000383147,984085,1,0.000383736,981736,1,0.000453475,979388,1,0.000454741,977039,0.988153,0.00105699,963143,1,0.000454789,972342,0.999798,0.000455444,969797
