time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
27,0.5,0.00148701,98810.1,0,0,0,0,0,0,0.964856,0.0147741,188269,0,0,0,0.983923,0.0219819,190763,1,0.00396491,193256,1,0.0031552,192009,1,0.00329574,191386,0.5,0.00137648,95381.3,0,0,0,0,0,0,1,0.00463525,188269,0.893688,0.00617938,167697,1,0.00336902,187022
28,0.5,0.00148041,98888,0,0,0,0,0,0,0.966154,0.014395,188759,0,0,0,0.98452,0.0219313,191163,1,0.00395272,193568,0.998442,0.00314314,192666,1,0.00329777,191765,0.5,0.00136641,95581.7,0,0,0,0,0,0,1,0.00466849,188759,0.897764,0.00621791,168921,1,0.00335823,187557
29,0.5,0.00147355,98960.6,0,0,0,0,0,0,0.965976,0.0140487,189505,0,0,0,0.985075,0.0219237,191537,1,0.00395362,193858,1,0.00312513,193278,0.998494,0.00327836,192407,0.5,0.00136836,95768.3,0,0,0,0,0,0,1,0.00462996,189795,0.895385,0.00616279,168900,1,0.00338835,188054
30,0.498588,0.00146094,99028.3,0,0,0,0,0,0,0.968571,0.0137141,190202,0,0,0,0.985591,0.0215281,191885,1,0.00393956,194129,1,0.00314497,193568,1,0.00326912,193007,0.498542,0.00136705,95942.4,0,0,0,0,0,0,1,0.0046101,190202,0.892012,0.00631286,169162,1,0.00339321,188518
31,0.5,0.00145086,99363.1,0,0,0,0,0,0,0.969613,0.0133614,190582,0,0,0,0.983333,0.0213636,192211,1,0.00391644,194382,1,0.00312851,193839,1,0.00326048,193297,0.5,0.00135999,96376.8,0,0,0,0,0,0,1,0.00459943,190582,0.892857,0.00644627,169677,1,0.00364948,189496
32,0.5,0.0014466,99414,0,0,0,0,0,0,0.970588,0.0131094,190938,0,0,0,0.986559,0.0215777,193042,1,0.0039228,195146,1,0.00313834,194094,1,0.00330003,193568,0.5,0.00135435,96521,0,0,0,0,0,0,1,0.0046124,190938,0.893646,0.0064878,170161,1,0.00364222,189886
33,0.5,0.00143801,99461.8,0,0,0,0,0,0,0.971503,0.0128397,191273,0,0,0,0.986979,0.0225405,193313,1,0.00395112,195353,1,0.00314026,194843,1,0.00331264,193823,0.5,0.00134345,96656.5,0,0,0,0,0,0,1,0.00462371,191273,0.894385,0.00640041,170615,1,0.00362484,190253
34,0.5,0.00143781,99506.8,0,0,0,0,0,0,0.972431,0.0125956,192083,0,0,0,0.987374,0.0224278,193568,1,0.00396969,195548,1,0.00312658,195053,1,0.00331436,194558,0.5,0.00133677,96784,0,0,0,0,0,0,1,0.00463853,192083,0.893782,0.00639088,170795,1,0.00359704,190598
35,0.5,0.00143201,99789.7,0,0,0,0,0,0,0.973236,0.012359,192366,0,0,0,0.987745,0.0222376,193808,1,0.00396823,195732,1,0.00313597,195251,1,0.00330392,194770,0.5,0.00134208,97144.7,0,0,0,0,0,0,1,0.00464069,192366,0.893484,0.00636627,171446,1,0.00358048,190923
36,0.5,0.00142419,99823.1,0,0,0,0,0,0,0.973995,0.0121144,192633,0,0,0,0.986936,0.0221929,194269,1,0.00398327,195906,1,0.00314434,195438,1,0.00328933,194971,0.5,0.00133701,97251.6,0,0,0,0,0,0,1,0.00462559,192633,0.890511,0.0063094,171125,1,0.00355434,191698
37,0.5,0.00141829,99854.7,0,0,0,0,0,0,0.974713,0.0119046,192886,0,0,0,0.983834,0.0220508,193795,1,0.00396582,196525,1,0.00315747,195615,1,0.00328177,195160,0.5,0.00132796,97352.6,0,0,0,0,0,0,1,0.00463248,192886,0.890071,0.00638127,171277,1,0.00353959,191976
38,0.5,0.00141226,99884.6,0,0,0,0,0,0,0.975391,0.0116795,193125,0,0,0,0.988764,0.0223269,194897,1,0.00398972,196669,1,0.00313974,196226,1,0.00326162,195340,0.5,0.00132447,97448.4,0,0,0,0,0,0,0.997712,0.00462665,193125,0.890805,0.00635734,171642,1,0.00353044,192239
39,0.5,0.00140701,99913,0,0,0,0,0,0,0.976087,0.0114638,193784,0,0,0,0.989059,0.0220736,195079,1,0.00397727,196805,1,0.00312519,196373,1,0.00326723,195942,0.5,0.00131657,97539.3,0,0,0,0,0,0,1,0.00467247,193784,0.889262,0.00634344,171557,1,0.00352168,192489
40,0.5,0.00140185,100150,0,0,0,0,0,0,0.976695,0.011292,193989,0,0,0,0.989339,0.0219389,195251,1,0.00399156,196934,1,0.00311692,196514,1,0.00326896,196093,0.5,0.00131591,97836,0,0,0,0,0,0,1,0.00465766,193989,0.888043,0.00642291,171897,1,0.00352512,192726
41,0.5,0.00140254,100171,0,0,0,0,0,0,0.977273,0.0111132,194184,0,0,0,0.987552,0.0218146,195415,1,0.00397293,197058,1,0.00313079,196647,1,0.00326133,196236,0.5,0.00132257,97913,0,0,0,0,0,0,1,0.00462806,194184,0.888771,0.00641687,172220,1,0.00351351,193363
42,0.5,0.00140272,100190,0,0,0,0,0,0,0.977823,0.0109413,194370,0,0,0,0.989879,0.0217082,195973,1,0.0040117,197576,1,0.00313107,196774,1,0.00325512,196373,0.5,0.00131921,97986.3,0,0,0,0,0,0,1,0.00462973,194370,0.890496,0.00636294,172728,1,0.00349766,193568
43,0.5,0.00139701,100209,0,0,0,0,0,0,0.976424,0.0107917,194547,0,0,0,0.98913,0.0214968,195917,1,0.00402169,197678,1,0.00313335,197287,1,0.00325863,196504,0.5,0.00132492,98056.2,0,0,0,0,0,0,0.997992,0.00462392,194547,0.891129,0.00634899,173017,1,0.00349745,193764
44,0.5,0.00139428,100227,0,0,0,0,0,0,0.978887,0.0106347,195098,0,0,0,0.990347,0.0212388,196246,1,0.00402124,197776,1,0.00313443,197393,1,0.00326143,197011,0.5,0.00132422,98122.9,0,0,0,0,0,0,1,0.0046442,195098,0.890963,0.00628077,173484,1,0.00348163,193951
45,0.5,0.00138852,100431,0,0,0,0,0,0,0.979362,0.0104997,195251,0,0,0,0.988701,0.021005,196373,1,0.00402065,197870,1,0.00311842,197495,1,0.00329291,197121,0.5,0.00131686,98373.7,0,0,0,0,0,0,1,0.00461811,195251,0.894434,0.00622748,174305,0.998077,0.0034811,194129
46,0.5,0.00138288,100443,0,0,0,0,0,0,0.979817,0.0104161,195398,0,0,0,0.990792,0.0207709,196861,1,0.00400214,197959,1,0.00312103,197593,1,0.00331788,197227,0.5,0.00131006,98430.6,0,0,0,0,0,0,1,0.00469265,195398,0.895872,0.00625774,174723,1,0.00349687,194666
