FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
1903,10.0.0.4,10.0.0.15,15,15,0,0,1.03904e+06,0.00283266
1904,10.0.0.15,10.0.0.4,8,8,0,0,68343.6,0.00133818
1905,10.0.0.2,10.0.0.9,15,15,0,0,1.0375e+06,0.00293558
1906,10.0.0.9,10.0.0.2,8,8,0,0,68346,0.00133766
1907,10.0.0.10,10.0.0.15,14,14,0,0,946838,0.00713852
1908,10.0.0.15,10.0.0.10,7,7,0,0,65804.8,0.00163717
1909,10.0.0.10,10.0.0.5,15,15,0,0,1.03735e+06,0.00438735
1910,10.0.0.5,10.0.0.10,8,8,0,0,70412.4,0.00133684
1911,10.0.0.9,10.0.0.12,15,15,0,0,1.0369e+06,0.00291252
1912,10.0.0.12,10.0.0.9,8,8,0,0,68333.3,0.00133771
1913,10.0.0.8,10.0.0.7,15,15,0,0,1.03724e+06,0.00328641
1914,10.0.0.7,10.0.0.8,8,8,0,0,68852.5,0.00133718
1915,10.0.0.1,10.0.0.7,15,15,0,0,1.03842e+06,0.00511332
1916,10.0.0.7,10.0.0.1,8,8,0,0,71721.4,0.00140047
1917,10.0.0.7,10.0.0.10,15,15,0,0,1.03826e+06,0.0028185
1918,10.0.0.10,10.0.0.7,8,8,0,0,68339.3,0.00133643
1919,10.0.0.11,10.0.0.10,14,14,0,0,945892,0.0090631
1920,10.0.0.10,10.0.0.11,7,7,0,0,68812.2,0.00125372
1921,10.0.0.8,10.0.0.15,15,15,0,0,1.03763e+06,0.00288131
1922,10.0.0.15,10.0.0.8,8,8,0,0,68335.4,0.00133725
1923,10.0.0.7,10.0.0.8,15,15,0,0,1.03663e+06,0.00291257
1924,10.0.0.8,10.0.0.7,8,8,0,0,68335.7,0.00133718
1925,10.0.0.6,10.0.0.15,15,15,0,0,1.0371e+06,0.00295906
1926,10.0.0.15,10.0.0.6,8,8,0,0,68338.2,0.00133666
1927,10.0.0.6,10.0.0.15,15,15,0,0,1.03653e+06,0.00295104
1928,10.0.0.15,10.0.0.6,8,8,0,0,68338.2,0.00133666
1929,10.0.0.3,10.0.0.2,15,15,0,0,1.03805e+06,0.0029302
1930,10.0.0.2,10.0.0.3,8,8,0,0,68338.7,0.00133656
1931,10.0.0.8,10.0.0.10,15,15,0,0,1.03667e+06,0.00298982
1932,10.0.0.10,10.0.0.8,8,8,0,0,68335.6,0.00133722
1933,10.0.0.14,10.0.0.15,15,15,0,0,1.03772e+06,0.0028985
1934,10.0.0.15,10.0.0.14,8,8,0,0,68338.8,0.00133653
1935,10.0.0.2,10.0.0.11,15,15,0,0,1.0376e+06,0.00294569
1936,10.0.0.11,10.0.0.2,8,8,0,0,68338.6,0.00133657
1937,10.0.0.2,10.0.0.12,15,15,0,0,1.03743e+06,0.00289876
1938,10.0.0.12,10.0.0.2,8,8,0,0,68335.9,0.00133716
1939,10.0.0.9,10.0.0.2,15,15,0,0,1.03662e+06,0.00353015
1940,10.0.0.2,10.0.0.9,8,8,0,0,68328.9,0.00133746
1941,10.0.0.6,10.0.0.15,15,15,0,0,1.03634e+06,0.00300468
1942,10.0.0.15,10.0.0.6,8,8,0,0,68338.2,0.00133666
1943,10.0.0.6,10.0.0.13,15,15,0,0,1.03709e+06,0.0029541
1944,10.0.0.13,10.0.0.6,8,8,0,0,68337.2,0.00133686
1945,10.0.0.14,10.0.0.15,15,15,0,0,1.03724e+06,0.00289906
1946,10.0.0.15,10.0.0.14,8,8,0,0,68338.9,0.00133652
1947,10.0.0.6,10.0.0.11,15,15,0,0,1.03736e+06,0.00431818
1948,10.0.0.11,10.0.0.6,8,8,0,0,70397.9,0.0013371
1949,10.0.0.5,10.0.0.7,15,15,0,0,1.03701e+06,0.00289109
1950,10.0.0.7,10.0.0.5,8,8,0,0,68339.7,0.00133634
1951,10.0.0.11,10.0.0.3,13,13,0,0,856323,0.010745
1952,10.0.0.3,10.0.0.11,7,7,0,0,72188.5,0.00116994
1953,10.0.0.11,10.0.0.12,15,15,0,0,1.03808e+06,0.00327002
1954,10.0.0.12,10.0.0.11,8,8,0,0,68918.9,0.00133658
1955,10.0.0.3,10.0.0.7,15,15,0,0,1.03846e+06,0.00281562
1956,10.0.0.7,10.0.0.3,8,8,0,0,68336.8,0.00133695
1957,10.0.0.9,10.0.0.3,15,15,0,0,1.03848e+06,0.0042127
1958,10.0.0.3,10.0.0.9,8,8,0,0,70291.1,0.00140025
1959,10.0.0.7,10.0.0.11,15,15,0,0,1.03866e+06,0.00278686
1960,10.0.0.11,10.0.0.7,8,8,0,0,68346.7,0.00133752
1961,10.0.0.8,10.0.0.10,15,15,0,0,1.03905e+06,0.0028624
1962,10.0.0.10,10.0.0.8,8,8,0,0,68348.1,0.00133721
1963,10.0.0.1,10.0.0.5,15,15,0,0,1.03766e+06,0.00284593
1964,10.0.0.5,10.0.0.1,8,8,0,0,68337.3,0.00133686
1965,10.0.0.3,10.0.0.9,15,15,0,0,1.03723e+06,0.00292807
1966,10.0.0.9,10.0.0.3,8,8,0,0,68335.6,0.00133722
1967,10.0.0.10,10.0.0.11,15,15,0,0,1.0386e+06,0.0028761
1968,10.0.0.11,10.0.0.10,8,8,0,0,68345.7,0.00133773
1969,10.0.0.5,10.0.0.4,15,15,0,0,1.03792e+06,0.00290355
1970,10.0.0.4,10.0.0.5,8,8,0,0,68339.6,0.00133637
1971,10.0.0.4,10.0.0.8,15,15,0,0,1.03846e+06,0.00289969
1972,10.0.0.8,10.0.0.4,8,8,0,0,68348.3,0.00133718
1973,10.0.0.14,10.0.0.11,13,13,0,0,855646,0.0107483
1974,10.0.0.11,10.0.0.14,7,7,0,0,72121.5,0.00117053
1975,10.0.0.1,10.0.0.2,15,15,0,0,1.03694e+06,0.00289279
1976,10.0.0.2,10.0.0.1,8,8,0,0,68338.4,0.00133662
1977,10.0.0.7,10.0.0.5,15,15,0,0,1.03717e+06,0.00296533
1978,10.0.0.5,10.0.0.7,8,8,0,0,68339.9,0.00133629
1979,10.0.0.10,10.0.0.2,15,15,0,0,1.03736e+06,0.00322421
1980,10.0.0.2,10.0.0.10,8,8,0,0,68851.2,0.00133744
1981,10.0.0.11,10.0.0.4,15,15,0,0,1.03899e+06,0.00287427
1982,10.0.0.4,10.0.0.11,8,8,0,0,68336.6,0.001337
1983,10.0.0.8,10.0.0.7,15,15,0,0,1.03896e+06,0.00284396
1984,10.0.0.7,10.0.0.8,8,8,0,0,68335.7,0.00133719
1985,10.0.0.13,10.0.0.14,15,15,0,0,1.03675e+06,0.00299968
1986,10.0.0.14,10.0.0.13,8,8,0,0,68338.9,0.00133652
1987,10.0.0.3,10.0.0.12,13,13,0,0,855326,0.0118285
1988,10.0.0.12,10.0.0.3,7,7,0,0,74031.7,0.00119744
1989,10.0.0.15,10.0.0.8,15,15,0,0,1.03787e+06,0.00293869
1990,10.0.0.8,10.0.0.15,8,8,0,0,68335.6,0.00133722
1991,10.0.0.1,10.0.0.5,15,15,0,0,1.03683e+06,0.0028862
1992,10.0.0.5,10.0.0.1,8,8,0,0,68338.1,0.00133668
1993,10.0.0.12,10.0.0.6,15,15,0,0,1.03797e+06,0.00290219
1994,10.0.0.6,10.0.0.12,8,8,0,0,68338.4,0.00133662
1995,10.0.0.4,10.0.0.2,15,15,0,0,1.03837e+06,0.00292667
1996,10.0.0.2,10.0.0.4,8,8,0,0,68338.7,0.00133655
1997,10.0.0.14,10.0.0.2,15,15,0,0,1.03887e+06,0.00289064
1998,10.0.0.2,10.0.0.14,8,8,0,0,68328.4,0.00133829
1999,10.0.0.1,10.0.0.5,15,15,0,0,1.0385e+06,0.00290672
2000,10.0.0.5,10.0.0.1,8,8,0,0,68338.1,0.00133667
2001,10.0.0.8,10.0.0.6,15,15,0,0,1.03852e+06,0.00286783
2002,10.0.0.6,10.0.0.8,8,8,0,0,68338.6,0.00133658
2003,10.0.0.13,10.0.0.3,15,15,0,0,1.0357e+06,0.00285705
2004,10.0.0.3,10.0.0.13,8,8,0,0,68120,0.00149028
2005,10.0.0.12,10.0.0.10,14,14,0,0,947675,0.00790962
2006,10.0.0.10,10.0.0.12,7,7,0,0,67199.2,0.0012517
2007,10.0.0.13,10.0.0.12,15,15,0,0,1.03874e+06,0.00279324
2008,10.0.0.12,10.0.0.13,8,8,0,0,68338.3,0.00133664
2009,10.0.0.8,10.0.0.1,14,14,0,0,947555,0.00691814
2010,10.0.0.1,10.0.0.8,7,7,0,0,65676.5,0.00117933
2011,10.0.0.15,10.0.0.11,15,15,0,0,1.03639e+06,0.0033061
2012,10.0.0.11,10.0.0.15,8,8,0,0,68864.5,0.00133732
2013,10.0.0.14,10.0.0.13,15,15,0,0,1.03627e+06,0.00297381
2014,10.0.0.13,10.0.0.14,8,8,0,0,68338.9,0.00133652
2015,10.0.0.10,10.0.0.5,15,15,0,0,1.03893e+06,0.00283667
2016,10.0.0.5,10.0.0.10,8,8,0,0,68339,0.0013365
2017,10.0.0.9,10.0.0.4,15,15,0,0,1.03627e+06,0.00302977
2018,10.0.0.4,10.0.0.9,8,8,0,0,68338,0.0013367
2019,10.0.0.3,10.0.0.1,15,15,0,0,1.03862e+06,0.0028345
2020,10.0.0.1,10.0.0.3,8,8,0,0,68340.3,0.00133622
2021,10.0.0.6,10.0.0.9,15,15,0,0,1.03891e+06,0.00281265
2022,10.0.0.9,10.0.0.6,8,8,0,0,68335.7,0.00133719
2023,10.0.0.14,10.0.0.11,15,15,0,0,1.03724e+06,0.0033633
2024,10.0.0.11,10.0.0.14,8,8,0,0,68340.2,0.00133772
2025,10.0.0.5,10.0.0.11,14,14,0,0,946848,0.0069529
2026,10.0.0.11,10.0.0.5,7,7,0,0,65704.1,0.00123311
2027,10.0.0.2,10.0.0.10,15,15,0,0,1.03672e+06,0.00299324
2028,10.0.0.10,10.0.0.2,8,8,0,0,68336.1,0.00133711
2029,10.0.0.5,10.0.0.8,15,15,0,0,1.0379e+06,0.002819
2030,10.0.0.8,10.0.0.5,8,8,0,0,68348,0.00133723
2031,10.0.0.6,10.0.0.8,15,15,0,0,1.03748e+06,0.00287672
2032,10.0.0.8,10.0.0.6,8,8,0,0,68338.6,0.00133657
2033,10.0.0.7,10.0.0.9,15,15,0,0,1.039e+06,0.002903
2034,10.0.0.9,10.0.0.7,8,8,0,0,68338.4,0.00133661
2035,10.0.0.9,10.0.0.8,15,15,0,0,1.03782e+06,0.00284476
2036,10.0.0.8,10.0.0.9,8,8,0,0,68338.4,0.00133662
2037,10.0.0.1,10.0.0.9,14,14,0,0,945581,0.0100346
2038,10.0.0.9,10.0.0.1,7,7,0,0,70384.8,0.0011699
2039,10.0.0.4,10.0.0.7,14,14,0,0,946164,0.0101193
2040,10.0.0.7,10.0.0.4,7,7,0,0,70403.3,0.00116935
2041,10.0.0.9,10.0.0.7,15,15,0,0,1.03751e+06,0.00287392
2042,10.0.0.7,10.0.0.9,8,8,0,0,68338.4,0.00133661
2043,10.0.0.8,10.0.0.2,13,13,0,0,855087,0.0117592
2044,10.0.0.2,10.0.0.8,7,7,0,0,73901.8,0.0012598
2045,10.0.0.3,10.0.0.9,15,15,0,0,1.03875e+06,0.00284008
2046,10.0.0.9,10.0.0.3,8,8,0,0,68337.5,0.0013368
2047,10.0.0.3,10.0.0.10,15,15,0,0,1.038e+06,0.00419647
2048,10.0.0.10,10.0.0.3,8,8,0,0,70267.5,0.00137266
2049,10.0.0.11,10.0.0.5,15,15,0,0,1.03738e+06,0.00291409
2050,10.0.0.5,10.0.0.11,8,8,0,0,68335.5,0.00133724
2051,10.0.0.4,10.0.0.7,15,15,0,0,1.03892e+06,0.00288911
2052,10.0.0.7,10.0.0.4,8,8,0,0,68339.6,0.00133636
2053,10.0.0.4,10.0.0.3,14,14,0,0,947122,0.0100888
2054,10.0.0.3,10.0.0.4,7,7,0,0,70449.8,0.00116917
2055,10.0.0.1,10.0.0.10,15,15,0,0,1.03889e+06,0.00289761
2056,10.0.0.10,10.0.0.1,8,8,0,0,68337.8,0.00133674
2057,10.0.0.1,10.0.0.2,15,15,0,0,1.03865e+06,0.00287359
2058,10.0.0.2,10.0.0.1,8,8,0,0,68338.4,0.00133662
2059,10.0.0.4,10.0.0.3,15,15,0,0,1.03625e+06,0.00289889
2060,10.0.0.3,10.0.0.4,8,8,0,0,68327.9,0.00133619
2061,10.0.0.8,10.0.0.15,15,15,0,0,1.03626e+06,0.00289473
2062,10.0.0.15,10.0.0.8,8,8,0,0,68335.6,0.00133722
2063,10.0.0.3,10.0.0.11,15,15,0,0,1.03646e+06,0.00292753
2064,10.0.0.11,10.0.0.3,8,8,0,0,68336.2,0.0013371
2065,10.0.0.1,10.0.0.11,14,14,0,0,946738,0.00694542
2066,10.0.0.11,10.0.0.1,7,7,0,0,65638.6,0.00117903
2067,10.0.0.3,10.0.0.8,15,15,0,0,1.03738e+06,0.002949
2068,10.0.0.8,10.0.0.3,8,8,0,0,68335.6,0.00133721
2069,10.0.0.11,10.0.0.8,14,14,0,0,946017,0.00915572
2070,10.0.0.8,10.0.0.11,7,7,0,0,68788.6,0.0011695
2071,10.0.0.6,10.0.0.15,15,15,0,0,1.03733e+06,0.00295494
2072,10.0.0.15,10.0.0.6,8,8,0,0,68338.3,0.00133664
2073,10.0.0.6,10.0.0.3,14,14,0,0,945890,0.00935227
2074,10.0.0.3,10.0.0.6,7,7,0,0,68900.4,0.00117049
2075,10.0.0.11,10.0.0.2,15,15,0,0,1.03642e+06,0.00297764
2076,10.0.0.2,10.0.0.11,8,8,0,0,68338.7,0.00133656
2077,10.0.0.1,10.0.0.5,15,15,0,0,1.03876e+06,0.00280478
2078,10.0.0.5,10.0.0.1,8,8,0,0,68339.8,0.00133632
2079,10.0.0.6,10.0.0.1,14,14,0,0,945179,0.010113
2080,10.0.0.1,10.0.0.6,7,7,0,0,70502,0.00117059
2081,10.0.0.6,10.0.0.10,14,14,0,0,945244,0.00919659
2082,10.0.0.10,10.0.0.6,7,7,0,0,68869.5,0.00118854
2083,10.0.0.12,10.0.0.13,15,15,0,0,1.03778e+06,0.00290303
2084,10.0.0.13,10.0.0.12,8,8,0,0,68338.3,0.00133663
2085,10.0.0.4,10.0.0.2,15,15,0,0,1.03894e+06,0.00290735
2086,10.0.0.2,10.0.0.4,8,8,0,0,68339.2,0.00133646
2087,10.0.0.7,10.0.0.11,15,15,0,0,1.0363e+06,0.00290914
2088,10.0.0.11,10.0.0.7,8,8,0,0,68335.4,0.00133726
2089,10.0.0.11,10.0.0.15,15,15,0,0,1.03742e+06,0.00293725
2090,10.0.0.15,10.0.0.11,8,8,0,0,68335.4,0.00133726
2091,10.0.0.6,10.0.0.13,15,15,0,0,1.03634e+06,0.00296006
2092,10.0.0.13,10.0.0.6,8,8,0,0,68338.1,0.00133668
2093,10.0.0.5,10.0.0.8,15,15,0,0,1.0376e+06,0.00294635
2094,10.0.0.8,10.0.0.5,8,8,0,0,68335.6,0.00133722
2095,10.0.0.4,10.0.0.11,15,15,0,0,1.03891e+06,0.00288129
2096,10.0.0.11,10.0.0.4,8,8,0,0,68336.7,0.00133698
2097,10.0.0.11,10.0.0.10,15,15,0,0,1.03812e+06,0.00287999
2098,10.0.0.10,10.0.0.11,8,8,0,0,68335.3,0.00133729
2099,10.0.0.1,10.0.0.4,13,13,0,0,855468,0.0118264
2100,10.0.0.4,10.0.0.1,7,7,0,0,73871.8,0.00116926
2101,10.0.0.4,10.0.0.8,15,15,0,0,1.03666e+06,0.0029974
2102,10.0.0.8,10.0.0.4,8,8,0,0,68336.6,0.00133701
2103,10.0.0.4,10.0.0.11,15,15,0,0,1.03899e+06,0.00282844
2104,10.0.0.11,10.0.0.4,8,8,0,0,68336.7,0.00133698
2105,10.0.0.13,10.0.0.11,15,15,0,0,1.03709e+06,0.00285954
2106,10.0.0.11,10.0.0.13,8,8,0,0,68335.7,0.0013372
2107,10.0.0.9,10.0.0.7,15,15,0,0,1.03749e+06,0.00293029
2108,10.0.0.7,10.0.0.9,8,8,0,0,68338.5,0.00133659
2109,10.0.0.13,10.0.0.14,15,15,0,0,1.03902e+06,0.00281027
2110,10.0.0.14,10.0.0.13,8,8,0,0,68338.9,0.0013365
2111,10.0.0.7,10.0.0.5,15,15,0,0,1.03907e+06,0.00288948
2112,10.0.0.5,10.0.0.7,8,8,0,0,68340.9,0.00133608
2113,10.0.0.11,10.0.0.12,15,15,0,0,1.03657e+06,0.00296392
2114,10.0.0.12,10.0.0.11,8,8,0,0,68338.6,0.00133657
2115,10.0.0.6,10.0.0.8,15,15,0,0,1.03696e+06,0.00287211
2116,10.0.0.8,10.0.0.6,8,8,0,0,68338.6,0.00133657
2117,10.0.0.6,10.0.0.8,15,15,0,0,1.03669e+06,0.00292537
2118,10.0.0.8,10.0.0.6,8,8,0,0,68338.6,0.00133657
2119,10.0.0.10,10.0.0.9,15,15,0,0,1.03679e+06,0.00288896
2120,10.0.0.9,10.0.0.10,8,8,0,0,68338.6,0.00133658
2121,10.0.0.12,10.0.0.1,15,15,0,0,1.03672e+06,0.00421675
2122,10.0.0.1,10.0.0.12,8,8,0,0,70222.5,0.00140975
2123,10.0.0.7,10.0.0.2,15,15,0,0,1.039e+06,0.00277851
2124,10.0.0.2,10.0.0.7,8,8,0,0,68338.1,0.00133669
2125,10.0.0.6,10.0.0.3,15,15,0,0,1.03629e+06,0.00293441
2126,10.0.0.3,10.0.0.6,8,8,0,0,68333.4,0.00133769
2127,10.0.0.1,10.0.0.3,15,15,0,0,1.03691e+06,0.0029336
2128,10.0.0.3,10.0.0.1,8,8,0,0,68340.8,0.00133611
2129,10.0.0.11,10.0.0.12,15,15,0,0,1.03734e+06,0.00295255
2130,10.0.0.12,10.0.0.11,8,8,0,0,68338.6,0.00133657
2131,10.0.0.9,10.0.0.11,15,15,0,0,1.03903e+06,0.00317262
2132,10.0.0.11,10.0.0.9,8,8,0,0,68854.7,0.00133672
2133,10.0.0.6,10.0.0.14,15,15,0,0,1.03356e+06,0.00639221
2134,10.0.0.14,10.0.0.6,8,8,0,0,72956.6,0.00138212
2135,10.0.0.8,10.0.0.10,15,15,0,0,1.03732e+06,0.00290948
2136,10.0.0.10,10.0.0.8,8,8,0,0,68348.2,0.0013372
2137,10.0.0.8,10.0.0.2,15,15,0,0,1.03878e+06,0.00285272
2138,10.0.0.2,10.0.0.8,8,8,0,0,68338.2,0.00133666
2139,10.0.0.10,10.0.0.7,15,15,0,0,1.03684e+06,0.00296654
2140,10.0.0.7,10.0.0.10,8,8,0,0,68340.8,0.0013361
2141,10.0.0.11,10.0.0.15,15,15,0,0,1.03715e+06,0.00285511
2142,10.0.0.15,10.0.0.11,8,8,0,0,68348,0.00133723
2143,10.0.0.2,10.0.0.4,15,15,0,0,1.03866e+06,0.00291467
2144,10.0.0.4,10.0.0.2,8,8,0,0,68339.4,0.00133641
2145,10.0.0.13,10.0.0.15,15,15,0,0,1.03724e+06,0.00286594
2146,10.0.0.15,10.0.0.13,8,8,0,0,68340.7,0.00133612
2147,10.0.0.14,10.0.0.15,15,15,0,0,1.03708e+06,0.00294989
2148,10.0.0.15,10.0.0.14,8,8,0,0,68339,0.00133649
2149,10.0.0.12,10.0.0.7,15,15,0,0,1.03819e+06,0.00530027
2150,10.0.0.7,10.0.0.12,8,8,0,0,71858.1,0.00134673
2151,10.0.0.11,10.0.0.9,15,15,0,0,1.03768e+06,0.0028776
2152,10.0.0.9,10.0.0.11,8,8,0,0,68338.1,0.00133669
2153,10.0.0.9,10.0.0.8,15,15,0,0,1.03759e+06,0.0029392
2154,10.0.0.8,10.0.0.9,8,8,0,0,68338.4,0.00133662
2155,10.0.0.1,10.0.0.11,15,15,0,0,1.03772e+06,0.00294131
2156,10.0.0.11,10.0.0.1,8,8,0,0,68349.1,0.00133701
2157,10.0.0.2,10.0.0.5,15,15,0,0,1.03421e+06,0.00640856
2158,10.0.0.5,10.0.0.2,8,8,0,0,72960.5,0.00135439
2159,10.0.0.10,10.0.0.9,15,15,0,0,1.03894e+06,0.00284101
2160,10.0.0.9,10.0.0.10,8,8,0,0,68340,0.00133628
2161,10.0.0.4,10.0.0.3,15,15,0,0,1.03747e+06,0.00293363
2162,10.0.0.3,10.0.0.4,8,8,0,0,68341,0.00133607
2163,10.0.0.1,10.0.0.11,15,15,0,0,1.03888e+06,0.00287274
2164,10.0.0.11,10.0.0.1,8,8,0,0,68337.6,0.00133679
2165,10.0.0.4,10.0.0.7,15,15,0,0,1.03704e+06,0.00298552
2166,10.0.0.7,10.0.0.4,8,8,0,0,68340.4,0.00133618
2167,10.0.0.11,10.0.0.12,15,15,0,0,1.03693e+06,0.00298353
2168,10.0.0.12,10.0.0.11,8,8,0,0,68338.6,0.00133658
2169,10.0.0.1,10.0.0.3,15,15,0,0,1.03706e+06,0.00287347
2170,10.0.0.3,10.0.0.1,8,8,0,0,68340.9,0.00133609
2171,10.0.0.15,10.0.0.4,15,15,0,0,1.0385e+06,0.00288622
2172,10.0.0.4,10.0.0.15,8,8,0,0,68333.2,0.00133774
2173,10.0.0.6,10.0.0.2,13,13,0,0,855914,0.0118262
2174,10.0.0.2,10.0.0.6,7,7,0,0,73918.2,0.00118785
2175,10.0.0.11,10.0.0.10,15,15,0,0,1.03764e+06,0.00284454
2176,10.0.0.10,10.0.0.11,8,8,0,0,68338.2,0.00133666
2177,10.0.0.14,10.0.0.1,13,13,0,0,855032,0.0117862
2178,10.0.0.1,10.0.0.14,7,7,0,0,73928.6,0.00121588
2179,10.0.0.6,10.0.0.9,15,15,0,0,1.03874e+06,0.00279754
2180,10.0.0.9,10.0.0.6,8,8,0,0,68337.1,0.00133689
2181,10.0.0.11,10.0.0.12,15,15,0,0,1.03857e+06,0.00285416
2182,10.0.0.12,10.0.0.11,8,8,0,0,68338.6,0.00133657
2183,10.0.0.15,10.0.0.14,15,15,0,0,1.03882e+06,0.00282854
2184,10.0.0.14,10.0.0.15,8,8,0,0,68339,0.00133648
2185,10.0.0.10,10.0.0.1,15,15,0,0,1.03716e+06,0.00293836
2186,10.0.0.1,10.0.0.10,8,8,0,0,68340.2,0.00133624
2187,10.0.0.1,10.0.0.5,15,15,0,0,1.03787e+06,0.00290516
2188,10.0.0.5,10.0.0.1,8,8,0,0,68340.8,0.0013361
2189,10.0.0.5,10.0.0.14,15,15,0,0,1.03806e+06,0.00325715
2190,10.0.0.14,10.0.0.5,8,8,0,0,68950,0.00133806
2191,10.0.0.2,10.0.0.4,15,15,0,0,1.03893e+06,0.00288799
2192,10.0.0.4,10.0.0.2,8,8,0,0,68339.8,0.00133632
2193,10.0.0.4,10.0.0.15,15,15,0,0,1.03812e+06,0.00291839
2194,10.0.0.15,10.0.0.4,8,8,0,0,68334.4,0.00133748
2195,10.0.0.6,10.0.0.10,15,15,0,0,1.03767e+06,0.00294607
2196,10.0.0.10,10.0.0.6,8,8,0,0,68336.6,0.00133701
2197,10.0.0.3,10.0.0.8,15,15,0,0,1.0369e+06,0.00297886
2198,10.0.0.8,10.0.0.3,8,8,0,0,68338,0.0013367
2199,10.0.0.11,10.0.0.13,15,15,0,0,1.03768e+06,0.00294678
2200,10.0.0.13,10.0.0.11,8,8,0,0,68336.1,0.00133711
2201,10.0.0.7,10.0.0.12,15,15,0,0,1.03653e+06,0.00293782
2202,10.0.0.12,10.0.0.7,8,8,0,0,68336.6,0.001337
2203,10.0.0.8,10.0.0.15,15,15,0,0,1.03644e+06,0.00288423
2204,10.0.0.15,10.0.0.8,8,8,0,0,68336.2,0.00133709
2205,10.0.0.9,10.0.0.4,15,15,0,0,1.03723e+06,0.00293237
2206,10.0.0.4,10.0.0.9,8,8,0,0,68339.9,0.0013363
2207,10.0.0.13,10.0.0.7,13,13,0,0,854356,0.0118491
2208,10.0.0.7,10.0.0.13,7,7,0,0,73982.4,0.00117029
2209,10.0.0.6,10.0.0.11,15,15,0,0,1.03898e+06,0.00277618
2210,10.0.0.11,10.0.0.6,8,8,0,0,68339.4,0.0013364
2211,10.0.0.1,10.0.0.10,15,15,0,0,1.03713e+06,0.00292283
2212,10.0.0.10,10.0.0.1,8,8,0,0,68340.2,0.00133624
2213,10.0.0.8,10.0.0.3,15,15,0,0,1.03809e+06,0.00282246
2214,10.0.0.3,10.0.0.8,8,8,0,0,68337.2,0.00133687
2215,10.0.0.9,10.0.0.3,15,15,0,0,1.03817e+06,0.00289003
2216,10.0.0.3,10.0.0.9,8,8,0,0,68339.3,0.00133642
2217,10.0.0.8,10.0.0.2,15,15,0,0,1.03838e+06,0.00285247
2218,10.0.0.2,10.0.0.8,8,8,0,0,68339.1,0.00133647
2219,10.0.0.8,10.0.0.2,15,15,0,0,1.03694e+06,0.00290901
2220,10.0.0.2,10.0.0.8,8,8,0,0,68339.1,0.00133647
2221,10.0.0.10,10.0.0.8,15,15,0,0,1.03886e+06,0.00278643
2222,10.0.0.8,10.0.0.10,8,8,0,0,68349.5,0.00133693
2223,10.0.0.12,10.0.0.8,14,14,0,0,946675,0.00814748
2224,10.0.0.8,10.0.0.12,7,7,0,0,67317.8,0.00116924
2225,10.0.0.12,10.0.0.1,15,15,0,0,1.03684e+06,0.00293579
2226,10.0.0.1,10.0.0.12,8,8,0,0,68336.2,0.00133709
2227,10.0.0.12,10.0.0.3,15,15,0,0,1.03903e+06,0.00277226
2228,10.0.0.3,10.0.0.12,8,8,0,0,68336.3,0.00133706
2229,10.0.0.11,10.0.0.5,15,15,0,0,1.03826e+06,0.00285201
2230,10.0.0.5,10.0.0.11,8,8,0,0,68337,0.00133691
2231,10.0.0.11,10.0.0.13,15,15,0,0,1.03808e+06,0.00292121
2232,10.0.0.13,10.0.0.11,8,8,0,0,68337.8,0.00133674
2233,10.0.0.7,10.0.0.2,15,15,0,0,1.03885e+06,0.00290676
2234,10.0.0.2,10.0.0.7,8,8,0,0,68338.9,0.0013365
2235,10.0.0.11,10.0.0.12,15,15,0,0,1.03833e+06,0.00280916
2236,10.0.0.12,10.0.0.11,8,8,0,0,68327.6,0.00133626
2237,10.0.0.13,10.0.0.8,15,15,0,0,1.03722e+06,0.00428091
2238,10.0.0.8,10.0.0.13,8,8,0,0,70280.4,0.00139974
2239,10.0.0.6,10.0.0.8,15,15,0,0,1.0364e+06,0.00299314
2240,10.0.0.8,10.0.0.6,8,8,0,0,68340,0.00133627
2241,10.0.0.7,10.0.0.11,15,15,0,0,1.03723e+06,0.00286046
2242,10.0.0.11,10.0.0.7,8,8,0,0,68337,0.00133692
2243,10.0.0.8,10.0.0.11,15,15,0,0,1.03892e+06,0.00279744
2244,10.0.0.11,10.0.0.8,8,8,0,0,68340.4,0.00133619
2245,10.0.0.10,10.0.0.3,15,15,0,0,1.03814e+06,0.00284423
2246,10.0.0.3,10.0.0.10,8,8,0,0,68327.9,0.0013362
2247,10.0.0.10,10.0.0.11,15,15,0,0,1.03902e+06,0.00288848
2248,10.0.0.11,10.0.0.10,8,8,0,0,68336.9,0.00133693
2249,10.0.0.10,10.0.0.7,15,15,0,0,1.03831e+06,0.0028891
2250,10.0.0.7,10.0.0.10,8,8,0,0,68328.4,0.00133608
2251,10.0.0.10,10.0.0.1,15,15,0,0,1.03802e+06,0.00283816
2252,10.0.0.1,10.0.0.10,8,8,0,0,68340.2,0.00133624
2253,10.0.0.10,10.0.0.15,15,15,0,0,1.03684e+06,0.0029326
2254,10.0.0.15,10.0.0.10,8,8,0,0,68334.4,0.00133747
2255,10.0.0.1,10.0.0.14,15,15,0,0,1.03885e+06,0.00288935
2256,10.0.0.14,10.0.0.1,8,8,0,0,68345.7,0.00133774
2257,10.0.0.14,10.0.0.11,15,15,0,0,1.03793e+06,0.00291219
2258,10.0.0.11,10.0.0.14,8,8,0,0,68336.6,0.00133701
