time_s,nodeId,x,y,z
1063,2,-1.8,0.144,0.27566
1063,3,1.995,0.349111,0.0353533
1063,4,2.988,0.381327,0.0260667
1063,5,3.972,0.4,0.0328667
1063,6,4.957,0.466,0.05
1063,7,5.97344,0.455,0.04
1063,8,6.969,0.469751,0.03318
1063,9,7.96529,0.469146,0.03714
1063,10,-1.05117,1.31469,0.02
1063,11,-0.045368,1.33367,0.03
1063,12,0.980013,1.31613,0.03
1063,13,1.986,1.287,0.04
1063,14,2.953,1.365,0.03333
1064,0,-2.075,1.165,0.56
1064,1,-2.075,0.81,-0.6
1064,2,-1.8,0.144,0.278996
1064,3,1.995,0.345445,0.0386867
1064,4,2.988,0.37766,0.0294
1064,5,3.972,0.4,0.03
1064,6,4.957,0.466,0.05
1064,7,5.97044,0.455,0.04
1064,8,6.969,0.473418,0.0265133
1064,9,7.96795,0.472813,0.0338067
1064,10,-1.04817,1.31835,0.02
1064,11,-0.045632,1.33399,0.03
1064,12,0.977013,1.31246,0.03
1064,13,1.986,1.287,0.04
1064,14,2.953,1.365,0.0366633
1065,0,-2.075,1.165,0.56
1065,1,-2.075,0.81,-0.6
1065,2,-1.8,0.144,0.275343
1065,3,1.99318,0.346222,0.04
1065,4,2.98554,0.380007,0.03
1065,5,3.972,0.4,0.03
1065,6,4.957,0.466,0.05
1065,7,5.96744,0.455,0.04
1065,8,6.96894,0.477,0.0200767
1065,9,7.97062,0.476479,0.0304733
1065,10,-1.04683,1.31998,0.02
1065,11,-0.048632,1.33766,0.03
1065,12,0.975,1.31121,0.03
1065,13,1.986,1.287,0.04
1065,14,2.953,1.365,0.0399967
1066,0,-2.075,1.165,0.56
1066,1,-2.075,0.81,-0.6
1066,2,-1.8,0.144,0.268681
1066,3,1.99018,0.349889,0.04
1066,4,2.98254,0.383673,0.03
1066,5,3.972,0.4,0.03
1066,6,4.95906,0.463166,0.05
1066,7,5.967,0.455,0.0428467
1066,8,6.96627,0.477,0.02341
1066,9,7.971,0.473854,0.03
1066,10,-1.04983,1.31631,0.02
1066,11,-0.051632,1.34133,0.03
1066,12,0.975,1.31487,0.03
1066,13,1.98381,1.28432,0.04
1066,14,2.953,1.36134,0.03667
1067,0,-2.075,1.165,0.56
1067,1,-2.075,0.81,-0.6
1067,2,-1.8,0.144,0.262019
1067,3,1.98718,0.353555,0.04
1067,4,2.97954,0.38734,0.03
1067,5,3.972,0.4,0.0304667
1067,6,4.96173,0.459499,0.05
1067,7,5.967,0.455,0.04618
1067,8,6.96361,0.477,0.0267433
1067,9,7.971,0.470187,0.03
1067,10,-1.05283,1.31265,0.02
1067,11,-0.053,1.343,0.03
1067,12,0.975,1.31854,0.03
1067,13,1.98081,1.28065,0.04
1067,14,2.953,1.35767,0.0333367
1068,0,-2.075,1.165,0.56
1068,1,-2.075,0.81,-0.6
1068,2,-1.8,0.141444,0.264647
1068,3,1.986,0.355,0.04
1068,4,2.98146,0.388,0.03
1068,5,3.972,0.4,0.0338
1068,6,4.96439,0.455832,0.05
1068,7,5.967,0.455,0.0495133
1068,8,6.961,0.477,0.03
1068,9,7.971,0.466521,0.03
1068,10,-1.05417,1.31,0.02
1068,11,-0.053,1.343,0.03
1068,12,0.975,1.31979,0.03
1068,13,1.97781,1.27699,0.04
1068,14,2.953,1.354,0.0300033
1069,0,-2.075,1.165,0.56
1069,1,-2.075,0.81,-0.6
1069,2,-1.8,0.137778,0.271313
1069,3,1.986,0.355,0.04
1069,4,2.98446,0.388,0.03
1069,5,3.972,0.4,0.0371333
1069,6,4.965,0.455,0.05
1069,7,5.96956,0.455,0.0471543
1069,8,6.961,0.477,0.03
1069,9,7.971,0.466,0.03286
1069,10,-1.05117,1.31,0.02
1069,11,-0.053,1.343,0.03
1069,12,0.975,1.31613,0.03
1069,13,1.97919,1.27868,0.04
1069,14,2.953,1.35766,0.03333
1070,0,-2.075,1.165,0.56
1070,1,-2.075,0.81,-0.6
1070,2,-1.8,0.134111,0.27798
1070,3,1.986,0.355,0.04
1070,4,2.98746,0.388,0.03
1070,5,3.97163,0.4,0.04
1070,6,4.965,0.455,0.05
1070,7,5.97256,0.455,0.0438221
1070,8,6.961,0.477,0.03
1070,9,7.971,0.466,0.0361933
1070,10,-1.04817,1.31,0.02
1070,11,-0.053,1.343,0.03
1070,12,0.975,1.31246,0.03
1070,13,1.9822,1.28235,0.04
1070,14,2.953,1.36133,0.0366633
1071,0,-2.075,1.165,0.56
1071,1,-2.075,0.81,-0.6
1071,2,-1.8,0.135556,0.277677
1071,3,1.98782,0.355,0.04
1071,4,2.98554,0.388,0.03
1071,5,3.96896,0.4,0.04
1071,6,4.965,0.455,0.05
1071,7,5.97556,0.455,0.0404898
1071,8,6.961,0.477,0.03
1071,9,7.971,0.466,0.0395267
1071,10,-1.046,1.31,0.02
1071,11,-0.053,1.343,0.03
1071,12,0.975987,1.31121,0.03
1071,13,1.9852,1.28602,0.04
1071,14,2.953,1.365,0.0399967
1072,0,-2.075,1.165,0.56
1072,1,-2.075,0.81,-0.6
1072,2,-1.8,0.139222,0.274343
1072,3,1.99082,0.355,0.04
1072,4,2.98254,0.388,0.03
1072,5,3.96629,0.4,0.04
1072,6,4.96294,0.457835,0.05
1072,7,5.97344,0.455,0.04
1072,8,6.961,0.477,0.03
1072,9,7.971,0.466,0.03714
1072,10,-1.046,1.31,0.02
1072,11,-0.053,1.343,0.03
1072,12,0.978987,1.31487,0.03
1072,13,1.9838,1.28993,0.04
1072,14,2.956,1.365,0.04
1073,0,-2.075,1.165,0.56
1073,1,-2.075,0.81,-0.6
1073,2,-1.8,0.142889,0.27101
1073,3,1.99382,0.355,0.04
1073,4,2.97954,0.388,0.03
1073,5,3.964,0.39944,0.04
1073,6,4.96027,0.461503,0.05
1073,7,5.97044,0.455,0.04
1073,8,6.961,0.477,0.03
1073,9,7.971,0.466,0.0338067
1073,10,-1.046,1.31,0.02
1073,11,-0.054632,1.343,0.03
1073,12,0.981987,1.31854,0.03
1073,13,1.9808,1.29393,0.04
1073,14,2.959,1.365,0.04
1074,0,-2.075,1.165,0.56
1074,1,-2.075,0.81,-0.6
1074,2,-1.8,0.146556,0.267677
1074,3,1.99318,0.352778,0.03798
1074,4,2.979,0.384993,0.03
1074,5,3.964,0.39544,0.04
1074,6,4.9576,0.465171,0.05
1074,7,5.96744,0.455,0.04
1074,8,6.961,0.477,0.03
1074,9,7.971,0.466,0.0304733
1074,10,-1.046,1.30897,0.0209333
1074,11,-0.057632,1.343,0.03
1074,12,0.983013,1.321,0.03
1074,13,1.9778,1.29793,0.04
1074,14,2.962,1.365,0.04
1075,0,-2.075,1.165,0.56
1075,1,-2.075,0.81,-0.6
1075,2,-1.8,0.150222,0.264343
1075,3,1.99018,0.349111,0.0346467
1075,4,2.979,0.381327,0.03
1075,5,3.964,0.39144,0.04
1075,6,4.957,0.460326,0.05
1075,7,5.967,0.451872,0.04
1075,8,6.961,0.477,0.03
1075,9,7.971,0.466,0.03
1075,10,-1.046,1.30531,0.0242667
1075,11,-0.060632,1.343,0.03
1075,12,0.980013,1.321,0.03
1075,13,1.9792,1.29607,0.04
1075,14,2.959,1.36134,0.03667
1076,0,-2.075,1.165,0.56
1076,1,-2.075,0.81,-0.6
1076,2,-1.8,0.153889,0.26101
1076,3,1.98718,0.345445,0.0313133
1076,4,2.979,0.37766,0.03
1076,5,3.964,0.388,0.04
1076,6,4.957,0.452995,0.05
1076,7,5.967,0.448206,0.04
1076,8,6.961,0.477,0.03
1076,9,7.971,0.466,0.03
1076,10,-1.046,1.30164,0.0276
1076,11,-0.062,1.343,0.03
1076,12,0.977013,1.321,0.03
1076,13,1.9822,1.29207,0.04
1076,14,2.956,1.35767,0.0333367
1077,0,-2.075,1.165,0.56
1077,1,-2.075,0.81,-0.6
1077,2,-1.8,0.152444,0.264647
1077,3,1.98782,0.346222,0.03202
1077,4,2.98146,0.380007,0.03
1077,5,3.964,0.388,0.04
1077,6,4.957,0.445664,0.05
1077,7,5.967,0.444539,0.04
1077,8,6.961,0.477,0.03
1077,9,7.971,0.466,0.03
1077,10,-1.046,1.30003,0.03
1077,11,-0.062,1.343,0.03
1077,12,0.975,1.321,0.03
1077,13,1.98519,1.28808,0.04
1077,14,2.953,1.354,0.0300033
1078,0,-2.075,1.165,0.56
1078,1,-2.075,0.81,-0.6
1078,2,-1.8,0.148778,0.271313
1078,3,1.99082,0.349889,0.0353533
1078,4,2.98446,0.383673,0.03
1078,5,3.964,0.388,0.04
1078,6,4.957,0.449669,0.05
1078,7,5.96956,0.447128,0.04
1078,8,6.961,0.477,0.03
1078,9,7.971,0.469146,0.03
1078,10,-1.046,1.30369,0.03
1078,11,-0.062,1.343,0.03
1078,12,0.975,1.321,0.03
1078,13,1.98381,1.28992,0.04
1078,14,2.956,1.35766,0.03333
1079,0,-2.075,1.165,0.56
1079,1,-2.075,0.81,-0.6
1079,2,-1.8,0.145111,0.27798
1079,3,1.99382,0.353555,0.0386867
1079,4,2.98746,0.38734,0.03
1079,5,3.96437,0.38856,0.0395333
1079,6,4.957,0.457002,0.05
1079,7,5.97256,0.450794,0.04
1079,8,6.961,0.477,0.03
1079,9,7.971,0.472813,0.03
1079,10,-1.046,1.30736,0.03
1079,11,-0.062,1.343,0.03
1079,12,0.975,1.321,0.03
1079,13,1.98081,1.29392,0.04
1079,14,2.959,1.36133,0.0366633
1080,0,-2.075,1.165,0.56
1080,1,-2.075,0.81,-0.6
1080,2,-1.8,0.146556,0.277677
1080,3,1.995,0.355,0.03798
1080,4,2.98554,0.388,0.03
1080,5,3.96704,0.39256,0.0362
1080,6,4.957,0.464335,0.05
1080,7,5.97556,0.454461,0.04
1080,8,6.961,0.477,0.03
1080,9,7.971,0.476479,0.03
1080,10,-1.04684,1.31,0.0290673
1080,11,-0.062,1.343,0.03
1080,12,0.975,1.321,0.03
1080,13,1.97781,1.29792,0.04
1080,14,2.962,1.365,0.0399967
1081,0,-2.075,1.165,0.56
1081,1,-2.075,0.81,-0.6
1081,2,-1.8,0.150222,0.274343
1081,3,1.995,0.355,0.0346467
1081,4,2.98254,0.388,0.03
1081,5,3.96971,0.39656,0.0328667
1081,6,4.957,0.463166,0.05
1081,7,5.97344,0.455,0.0428433
1081,8,6.961,0.477,0.03
1081,9,7.96871,0.470708,0.03
1081,10,-1.04984,1.31,0.0257362
1081,11,-0.062,1.343,0.03
1081,12,0.975,1.321,0.03
1081,13,1.977,1.299,0.04
1081,14,2.962,1.365,0.03667
1082,0,-2.075,1.165,0.56
1082,1,-2.075,0.81,-0.6
1082,2,-1.8,0.153889,0.27101
1082,3,1.995,0.355,0.0313133
1082,4,2.97954,0.388,0.03
1082,5,3.972,0.4,0.03
1082,6,4.957,0.459499,0.05
1082,7,5.97044,0.455,0.0461767
1082,8,6.961,0.477,0.03
1082,9,7.96605,0.463375,0.03
1082,10,-1.05284,1.31,0.0224051
1082,11,-0.060368,1.34101,0.03
1082,12,0.975,1.321,0.03
1082,13,1.977,1.299,0.04
1082,14,2.962,1.365,0.0333367
1083,0,-2.075,1.165,0.56
1083,1,-2.075,0.81,-0.6
1083,2,-1.8,0.152444,0.27
1083,3,1.995,0.355,0.03
1083,4,2.98146,0.388,0.0272667
1083,5,3.972,0.4,0.03
1083,6,4.957,0.455832,0.05
1083,7,5.96744,0.455,0.04951
1083,8,6.96106,0.477,0.03
1083,9,7.96338,0.456041,0.03
1083,10,-1.05417,1.31,0.02
1083,11,-0.057368,1.33734,0.03
1083,12,0.975987,1.321,0.0289033
1083,13,1.977,1.299,0.04
1083,14,2.962,1.365,0.0300033
1084,0,-2.075,1.165,0.56
1084,1,-2.075,0.81,-0.6
1084,2,-1.8,0.148778,0.27
1084,3,1.995,0.355,0.03
1084,4,2.98446,0.388,0.0239333
1084,5,3.972,0.4,0.03
1084,6,4.957,0.457834,0.05
1084,7,5.967,0.455,0.0471557
1084,8,6.96373,0.477,0.03
1084,9,7.963,0.458146,0.03286
1084,10,-1.05117,1.31,0.02
1084,11,-0.054368,1.33367,0.03
1084,12,0.978987,1.321,0.02557
1084,13,1.977,1.29338,0.04
1084,14,2.962,1.365,0.03
1085,0,-2.075,1.165,0.56
1085,1,-2.075,0.81,-0.6
1085,2,-1.8,0.145111,0.27
1085,3,1.995,0.355,0.03
1085,4,2.98746,0.388,0.0206
1085,5,3.97163,0.4,0.0304667
1085,6,4.957,0.461501,0.05
1085,7,5.967,0.455,0.0438213
1085,8,6.96639,0.477,0.03
1085,9,7.963,0.461813,0.0361933
1085,10,-1.04817,1.31,0.02
1085,11,-0.053,1.33399,0.0318133
1085,12,0.981987,1.321,0.0222367
1085,13,1.977,1.28572,0.04
1085,14,2.962,1.365,0.03
1086,0,-2.075,1.165,0.56
1086,1,-2.075,0.81,-0.6
1086,2,-1.79791,0.144,0.272323
1086,3,1.99318,0.355,0.03202
1086,4,2.98554,0.388,0.0227333
1086,5,3.96896,0.4,0.0338
1086,6,4.957,0.465168,0.05
1086,7,5.967,0.455,0.0404868
1086,8,6.969,0.477,0.03
1086,9,7.963,0.465479,0.0395267
1086,10,-1.04683,1.31,0.0209267
1086,11,-0.053,1.33766,0.0351467
1086,12,0.983013,1.321,0.0221933
1086,13,1.977,1.27806,0.04
1086,14,2.962,1.365,0.03
1087,0,-2.075,1.165,0.56
1087,1,-2.075,0.81,-0.6
1087,2,-1.79491,0.144,0.275657
1087,3,1.99018,0.355,0.0353533
1087,4,2.98254,0.388,0.0260667
1087,5,3.96629,0.4,0.0371333
1087,6,4.957,0.463165,0.05
1087,7,5.967,0.455,0.04
1087,8,6.969,0.477,0.03
1087,9,7.96529,0.466,0.04
1087,10,-1.04983,1.31,0.02426
1087,11,-0.053,1.34133,0.03848
1087,12,0.980013,1.321,0.02886
1087,13,1.977,1.276,0.0424383
1087,14,2.959,1.365,0.03
1088,0,-2.075,1.165,0.56
1088,1,-2.075,0.81,-0.6
1088,2,-1.79191,0.144,0.27899
1088,3,1.98718,0.355,0.0386867
1088,4,2.97954,0.388,0.0294
1088,5,3.96437,0.39944,0.0395333
1088,6,4.957,0.459497,0.05
1088,7,5.967,0.455,0.04
1088,8,6.969,0.477,0.03
1088,9,7.96795,0.466,0.04
1088,10,-1.05283,1.31,0.0275933
1088,11,-0.053,1.34101,0.0381867
1088,12,0.977013,1.321,0.0355267
1088,13,1.977,1.276,0.0457738
1088,14,2.956,1.365,0.03
1089,0,-2.075,1.165,0.56
1089,1,-2.075,0.81,-0.6
1089,2,-1.79506,0.134069,0.284514
1089,3,1.98782,0.355,0.04
1089,4,2.98146,0.388,0.03
1089,5,3.96704,0.39544,0.0362
1089,6,4.957,0.455829,0.05
1089,7,5.967,0.455,0.04
1089,8,6.969,0.477,0.0299233
1089,9,7.97062,0.466,0.04
1089,10,-1.055,1.31,0.0290733
1089,11,-0.053,1.33734,0.0348533
1089,12,0.975987,1.321,0.0389033
1089,13,1.977,1.276,0.0491094
1089,14,2.953,1.365,0.03
1090,0,-2.075,1.165,0.56
1090,1,-2.075,0.81,-0.6
1090,2,-1.79328,0.138795,0.287833
1090,3,1.99082,0.355,0.04
1090,4,2.98446,0.388,0.03
1090,5,3.96971,0.39144,0.0328667
1090,6,4.95906,0.457838,0.05
1090,7,5.967,0.455,0.04
1090,8,6.969,0.477,0.02659
1090,9,7.96871,0.466,0.03714
1090,10,-1.055,1.31,0.02574
1090,11,-0.053,1.33367,0.03152
1090,12,0.978987,1.321,0.03557
1090,13,1.9792,1.27869,0.0475583
1090,14,2.956,1.365,0.03
1091,0,-2.075,1.165,0.56
1091,1,-2.075,0.81,-0.6
1091,2,-1.74937,0.248569,0.273669
1091,3,1.99382,0.355,0.04
1091,4,2.98746,0.388,0.03
1091,5,3.972,0.38856,0.03
1091,6,4.96173,0.461505,0.05
1091,7,5.967,0.455,0.04
1091,8,6.969,0.477,0.0232567
1091,9,7.96605,0.466,0.0338067
1091,10,-1.055,1.31,0.0224067
1091,11,-0.053,1.33399,0.03
1091,12,0.981987,1.321,0.0322367
1091,13,1.9822,1.28235,0.0442272
1091,14,2.959,1.365,0.03
1092,0,-2.075,1.165,0.56
1092,1,-2.075,0.81,-0.6
1092,2,-1.84117,0.241488,0.270457
1092,3,1.99318,0.355,0.03798
1092,4,2.988,0.388,0.0327333
1092,5,3.972,0.39256,0.03
1092,6,4.9644,0.465171,0.05
1092,7,5.967,0.455,0.04
1092,8,6.969,0.477,0.0200767
1092,9,7.96338,0.466,0.0304733
1092,10,-1.055,1.30898,0.02
1092,11,-0.053,1.33766,0.03
1092,12,0.983013,1.321,0.03
1092,13,1.98519,1.28601,0.0408961
1092,14,2.962,1.365,0.03
1093,0,-2.075,1.165,0.56
1093,1,-2.075,0.81,-0.6
1093,2,-1.8205,0.223155,0.27379
1093,3,1.99018,0.355,0.0346467
1093,4,2.988,0.388,0.0360667
1093,5,3.972,0.39656,0.03
1093,6,4.96294,0.463163,0.05
1093,7,5.967,0.455,0.04
1093,8,6.969,0.477,0.02341
1093,9,7.963,0.462854,0.03286
1093,10,-1.055,1.30531,0.02
1093,11,-0.053,1.34133,0.03
1093,12,0.980013,1.321,0.03
1093,13,1.98381,1.28432,0.04
1093,14,2.962,1.365,0.03333
1094,0,-2.075,1.165,0.56
1094,1,-2.075,0.81,-0.6
1094,2,-1.79984,0.204822,0.277123
1094,3,1.98718,0.355,0.0313133
1094,4,2.988,0.388,0.0394
1094,5,3.97163,0.39944,0.0304667
1094,6,4.96027,0.459498,0.05
1094,7,5.967,0.455,0.04
1094,8,6.969,0.477,0.0267433
1094,9,7.963,0.459187,0.0361933
1094,10,-1.055,1.30164,0.02
1094,11,-0.053,1.34101,0.03
1094,12,0.977013,1.321,0.03
1094,13,1.98081,1.28065,0.04
1094,14,2.962,1.365,0.0366633
1095,0,-2.075,1.165,0.56
1095,1,-2.075,0.81,-0.6
1095,2,-1.78159,0.189,0.280457
1095,3,1.98782,0.352778,0.03
1095,4,2.988,0.388,0.0372667
1095,5,3.96896,0.39544,0.0338
1095,6,4.95761,0.455832,0.05
1095,7,5.967,0.455,0.04
1095,8,6.969,0.477,0.0299233
1095,9,7.963,0.455521,0.0395267
1095,10,-1.055,1.30105,0.02
1095,11,-0.053,1.33734,0.03
1095,12,0.975,1.321,0.03
1095,13,1.97781,1.27699,0.04
1095,14,2.962,1.365,0.0399967
1096,0,-2.075,1.165,0.56
1096,1,-2.075,0.81,-0.6
1096,2,-1.77859,0.189,0.28379
1096,3,1.99082,0.349111,0.03
1096,4,2.988,0.388,0.0339333
1096,5,3.96629,0.39144,0.0371333
1096,6,4.95906,0.457835,0.05
1096,7,5.967,0.455,0.0371533
1096,8,6.969,0.477,0.02659
1096,9,7.96529,0.458146,0.03714
1096,10,-1.055,1.30838,0.02
1096,11,-0.053,1.33367,0.03
1096,12,0.975,1.321,0.03
1096,13,1.977,1.27868,0.04
1096,14,2.959,1.365,0.04
1097,0,-2.075,1.165,0.56
1097,1,-2.075,0.81,-0.6
1097,2,-1.77559,0.189,0.287123
1097,3,1.99382,0.345445,0.03
1097,4,2.988,0.388,0.0306
1097,5,3.96437,0.38856,0.0395333
1097,6,4.96173,0.461503,0.05
1097,7,5.967,0.455,0.03382
1097,8,6.969,0.477,0.0232567
1097,9,7.96795,0.461813,0.0338067
1097,10,-1.055,1.31571,0.02
1097,11,-0.053,1.33399,0.03
1097,12,0.975,1.321,0.03
1097,13,1.977,1.28235,0.04
1097,14,2.956,1.365,0.04
1098,0,-2.075,1.165,0.56
1098,1,-2.075,0.81,-0.6
1098,2,-1.773,0.189,0.289543
1098,3,1.99318,0.346222,0.03202
1098,4,2.988,0.388,0.03
1098,5,3.96704,0.39256,0.0362
1098,6,4.9644,0.465171,0.05
1098,7,5.967,0.455,0.0304867
1098,8,6.969,0.477,0.0200767
1098,9,7.97062,0.465479,0.0304733
1098,10,-1.055,1.321,0.02
1098,11,-0.053,1.33766,0.03
1098,12,0.975987,1.31979,0.03
1098,13,1.977,1.28601,0.04
1098,14,2.953,1.365,0.04
1099,0,-2.075,1.165,0.56
1099,1,-2.075,0.81,-0.6
1099,2,-1.773,0.189,0.28621
1099,3,1.99018,0.349889,0.0353533
1099,4,2.988,0.388,0.03
1099,5,3.96971,0.39656,0.0328667
1099,6,4.965,0.466,0.05
1099,7,5.96472,0.455,0.0328467
1099,8,6.969,0.477,0.02341
1099,9,7.96871,0.466,0.03
1099,10,-1.055,1.321,0.02
1099,11,-0.053,1.34133,0.03
1099,12,0.978987,1.31613,0.03
1099,13,1.977,1.287,0.04
1099,14,2.953,1.36134,0.03667
1100,0,-2.075,1.165,0.56
1100,1,-2.075,0.81,-0.6
1100,2,-1.773,0.189,0.282877
1100,3,1.98718,0.353555,0.0386867
1100,4,2.988,0.388,0.03
1100,5,3.972,0.4,0.03
1100,6,4.965,0.466,0.05
1100,7,5.96206,0.455,0.03618
1100,8,6.969,0.477,0.0267433
1100,9,7.96605,0.466,0.03
1100,10,-1.055,1.321,0.02
1100,11,-0.054632,1.343,0.03
1100,12,0.981987,1.31246,0.03
1100,13,1.977,1.287,0.04
1100,14,2.953,1.35767,0.0333367
1101,0,-2.075,1.165,0.56
1101,1,-2.075,0.81,-0.6
1101,2,-1.77341,0.189,0.279543
1101,3,1.986,0.355,0.03798
1101,4,2.988,0.388,0.0272667
1101,5,3.972,0.4,0.03
1101,6,4.965,0.466,0.05
1101,7,5.95939,0.455,0.0395133
1101,8,6.969,0.476916,0.03
1101,9,7.96338,0.466,0.03
1101,10,-1.05417,1.31998,0.0190733
1101,11,-0.057632,1.343,0.03
1101,12,0.984,1.31,0.03
1101,13,1.977,1.287,0.04
1101,14,2.953,1.354,0.0300033
1102,0,-2.075,1.165,0.56
1102,1,-2.075,0.81,-0.6
1102,2,-1.77641,0.189,0.27621
1102,3,1.986,0.355,0.0346467
1102,4,2.988,0.388,0.0239333
1102,5,3.972,0.4,0.03
1102,6,4.965,0.466,0.04742
1102,7,5.96128,0.455,0.04
1102,8,6.969,0.473249,0.03
1102,9,7.96529,0.469146,0.03
1102,10,-1.05117,1.31631,0.01574
1102,11,-0.060632,1.343,0.03
1102,12,0.984,1.31,0.03
1102,13,1.977,1.287,0.04
1102,14,2.956,1.354,0.03
1103,0,-2.075,1.165,0.56
1103,1,-2.075,0.81,-0.6
1103,2,-1.77941,0.189,0.272877
1103,3,1.986,0.355,0.0313133
1103,4,2.988,0.388,0.0206
1103,5,3.97163,0.4,0.0304667
1103,6,4.965,0.466,0.0440867
1103,7,5.96394,0.455,0.04
1103,8,6.969,0.469582,0.03
1103,9,7.96795,0.472813,0.03
1103,10,-1.04817,1.31265,0.0124067
1103,11,-0.060368,1.343,0.03
1103,12,0.984,1.31,0.03
1103,13,1.977,1.287,0.04
1103,14,2.959,1.354,0.03
1104,0,-2.075,1.165,0.56
1104,1,-2.075,0.81,-0.6
1104,2,-1.78159,0.189,0.270457
1104,3,1.986,0.355,0.03202
1104,4,2.988,0.388,0.0227333
1104,5,3.96896,0.4,0.0338
1104,6,4.965,0.466,0.0407533
1104,7,5.96661,0.455,0.04
1104,8,6.96894,0.466084,0.0300767
1104,9,7.97062,0.476479,0.03
1104,10,-1.04683,1.31,0.01
1104,11,-0.057368,1.343,0.03
1104,12,0.983013,1.31121,0.03
1104,13,1.977,1.287,0.04
1104,14,2.962,1.354,0.03
1105,0,-2.075,1.165,0.56
1105,1,-2.075,0.81,-0.6
1105,2,-1.77859,0.189,0.27379
1105,3,1.986,0.355,0.0353533
1105,4,2.988,0.388,0.0260667
1105,5,3.96629,0.4,0.0371333
1105,6,4.96294,0.463162,0.04258
1105,7,5.967,0.455,0.04
1105,8,6.96627,0.469751,0.03341
1105,9,7.96871,0.473854,0.03
1105,10,-1.04983,1.31,0.01
1105,11,-0.054368,1.343,0.03
1105,12,0.980013,1.31487,0.03
1105,13,1.97481,1.287,0.0424367
1105,14,2.959,1.35766,0.03
1106,0,-2.075,1.165,0.56
1106,1,-2.075,0.81,-0.6
1106,2,-1.77559,0.189,0.277123
1106,3,1.986,0.355,0.0386867
1106,4,2.988,0.388,0.0294
1106,5,3.964,0.4,0.0395333
1106,6,4.96027,0.459495,0.0459133
1106,7,5.967,0.455,0.04
1106,8,6.96361,0.473418,0.0367433
1106,9,7.96605,0.470187,0.03
1106,10,-1.05283,1.31,0.01
1106,11,-0.053,1.343,0.03
1106,12,0.977013,1.31854,0.03
1106,13,1.97181,1.287,0.04577
1106,14,2.956,1.36133,0.03
1107,0,-2.075,1.165,0.56
1107,1,-2.075,0.81,-0.6
1107,2,-1.77341,0.189,0.28
1107,3,1.98782,0.355,0.04
1107,4,2.988,0.388,0.03
1107,5,3.964,0.4,0.0362
1107,6,4.9576,0.455829,0.0492467
1107,7,5.967,0.455,0.04
1107,8,6.961,0.477,0.0398467
1107,9,7.96338,0.466521,0.03
1107,10,-1.055,1.31,0.0109267
1107,11,-0.053,1.343,0.03
1107,12,0.975987,1.31979,0.03
1107,13,1.96881,1.287,0.0491033
1107,14,2.953,1.365,0.03
1108,0,-2.075,1.165,0.56
1108,1,-2.075,0.81,-0.6
1108,2,-1.77641,0.189,0.28
1108,3,1.99082,0.355,0.04
1108,4,2.988,0.388,0.03
1108,5,3.964,0.4,0.0328667
1108,6,4.957,0.455,0.04742
1108,7,5.967,0.455,0.04
1108,8,6.961,0.477,0.03318
1108,9,7.963,0.466,0.03
1108,10,-1.055,1.31,0.01426
1108,11,-0.053,1.343,0.03
1108,12,0.978987,1.31613,0.03
1108,13,1.97019,1.287,0.0475633
1108,14,2.956,1.36134,0.03
1109,0,-2.075,1.165,0.56
1109,1,-2.075,0.81,-0.6
1109,2,-1.77941,0.189,0.28
1109,3,1.99382,0.355,0.04
1109,4,2.988,0.388,0.03
1109,5,3.96437,0.4,0.03
1109,6,4.957,0.455,0.0440867
1109,7,5.967,0.455,0.04
1109,8,6.961,0.477,0.0265133
1109,9,7.963,0.466,0.03
1109,10,-1.055,1.31,0.0175933
1109,11,-0.053,1.343,0.03
1109,12,0.981987,1.31246,0.03
1109,13,1.97319,1.287,0.04423
1109,14,2.959,1.35767,0.03
1110,0,-2.075,1.165,0.56
1110,1,-2.075,0.81,-0.6
1110,2,-1.782,0.189,0.28
1110,3,1.995,0.355,0.04
1110,4,2.988,0.388,0.03
1110,5,3.96704,0.4,0.03
1110,6,4.957,0.455,0.0407533
1110,7,5.967,0.455,0.04
1110,8,6.96106,0.477,0.0201533
1110,9,7.963,0.466,0.03
1110,10,-1.055,1.31102,0.02
1110,11,-0.053,1.343,0.03
1110,12,0.984,1.31121,0.03
1110,13,1.97619,1.287,0.0408967
1110,14,2.962,1.354,0.03
1111,0,-2.075,1.165,0.56
1111,1,-2.075,0.81,-0.6
1111,2,-1.782,0.189,0.28
1111,3,1.995,0.355,0.04
1111,4,2.988,0.388,0.03
1111,5,3.96971,0.4,0.03
1111,6,4.95906,0.457838,0.04258
1111,7,5.96956,0.455,0.0428457
1111,8,6.96373,0.477,0.02682
1111,9,7.96529,0.469146,0.03286
1111,10,-1.055,1.31469,0.02
1111,11,-0.053,1.343,0.03
1111,12,0.984,1.31487,0.03
1111,13,1.977,1.28992,0.0424367
1111,14,2.959,1.35766,0.03333
1112,0,-2.075,1.165,0.56
1112,1,-2.075,0.81,-0.6
1112,2,-1.782,0.189,0.28
1112,3,1.995,0.355,0.04
1112,4,2.988,0.388,0.03
1112,5,3.972,0.4,0.0304667
1112,6,4.96173,0.461505,0.0459133
1112,7,5.97256,0.455,0.0461779
1112,8,6.96639,0.477,0.0334867
1112,9,7.96795,0.472813,0.0361933
1112,10,-1.055,1.31835,0.02
1112,11,-0.054632,1.34101,0.03
1112,12,0.984,1.31854,0.03
1112,13,1.977,1.29392,0.04577
1112,14,2.956,1.36133,0.0366633
