time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
62.4,2,30,54,1,26,54,2,27,54,1,29.6154,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
62.5,2,30,54,1,26,54,2,27,54,1,29.6154,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
62.6,2,30,54,1,26,54,2,27,54,1,29.6154,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
62.7,2,30,54,1,26,54,2,27,54,1,29.6154,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
62.8,2,30,54,1,26,54,2,27,54,1,29.6154,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
62.9,2,30,54,1,26,54,2,27,54,1,29.6154,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63,2,30,54,1,26,54,2,27,54,1,29.6154,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.1,2,30,54,1,26,54,2,27,54,1,29.6346,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.2,2,30,54,1,26,54,2,27,54,1,29.6346,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.3,2,30,54,1,26,54,2,27,54,1,29.6346,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.4,2,30,54,1,26,54,2,27,54,1,29.6346,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.5,2,30,54,1,26,54,2,27,54,1,29.6346,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.6,2,30,54,1,26,54,2,27,54,1,29.6538,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,48,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.7,2,30,54,1,26,54,2,27,54,1,29.6538,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,48,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.8,2,30,54,1,26,54,2,27,54,1,29.6538,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,48,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
63.9,2,30,54,1,26,54,2,27,54,1,29.6538,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,48,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64,2,30,54,1,26,54,2,27,54,1,29.6538,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,48,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.1,2,30,54,1,26,54,2,27,54,1,29.7372,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.2,2,30,54,1,26,54,2,27,54,1,29.7372,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.3,2,30,54,1,26,54,2,27,54,1,29.7372,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.4,2,30,54,1,26,54,2,27,54,1,29.7372,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.5,2,30,54,1,26,54,2,27,54,1,29.7372,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.6,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.7,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.8,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
64.9,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65.1,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65.2,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65.3,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65.4,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65.5,2,30,54,1,26.6446,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,54,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65.6,2,30,54,1,27.1607,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,48,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65.7,2,30,54,1,27.1607,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,48,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
65.8,2,30,54,1,27.1607,54,2,27,54,1,30,54,0,30,54,2,30,54,1,30,48,0,30,54,2,30,54,1,30,54,0,28,54,0,30,54,2,25.959,54,1,30,54,0,27.5104,54
