time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
26,1,0.00127343,197452,1,0.00127356,196158,1,0.00126479,195510,1,0.00133967,194863,1,0.0013485,194215,1,0.00137588,193568,1,0.00100192,192273,1,0.00100284,191626,1,0.000975765,190978,1,0.00119781,190331,1,0.00127854,189036,1,0.00125121,188389,1,0.00128574,187742,1,0.00121918,187094,1,0.00124212,186447
27,1,0.00128403,197620,1,0.00128397,196997,1,0.00126352,195750,1,0.00133149,195127,1,0.00135207,194503,1,0.00137131,193880,1,0.000999589,193256,1,0.00100087,192009,1,0.000978577,191386,1,0.00120262,190763,1,0.00127136,190139,1,0.00125212,188892,1,0.00127803,188269,1,0.00121975,187646,1,0.00123189,187022
28,1,0.00127603,197776,1,0.00128054,197175,1,0.00125725,196574,1,0.0013372,195371,1,0.00135252,194770,1,0.00137513,194169,1,0.00100099,193568,1,0.000996187,192967,1,0.000969104,191765,1,0.00120009,191163,1,0.00127324,190562,1,0.0012592,189961,1,0.00127578,188759,1,0.00122721,188158,1,0.00124884,187557
29,1,0.00128032,197921,1,0.00128079,197341,1,0.00126139,196760,1,0.00132416,196180,1,0.00133923,195019,1,0.00136254,194439,1,0.00100225,193858,1,0.00100121,193278,1,0.000976053,192697,1,0.00119676,191537,1,0.00126504,190956,1,0.00124782,190376,1,0.00126283,189795,1,0.00123029,188634,1,0.00124905,188054
30,0.997175,0.00127435,198057,1,0.00127719,197495,1,0.00126582,196934,1,0.00133855,196373,1,0.00134097,195812,1,0.00135581,194690,1,0.00099497,194129,1,0.000997105,193568,1,0.000973625,193007,0.997085,0.00119883,191885,1,0.00126728,191324,1,0.00124937,190763,1,0.0012678,190202,1,0.0012336,189641,1,0.0012414,188518
31,1,0.00127515,198726,1,0.00127514,197640,1,0.00125852,197097,1,0.0013345,196554,1,0.00133853,196011,1,0.0013526,195468,1,0.000999946,194382,1,0.00100111,193839,1,0.000973964,193297,1,0.00119477,192754,0.997175,0.00126474,191668,1,0.00123916,191125,1,0.00125946,190582,1,0.00123321,190039,1,0.00124679,189496
32,1,0.00128011,198828,1,0.00128297,198302,1,0.00126457,197250,1,0.00132759,196724,1,0.0013396,196198,1,0.00135168,195672,1,0.00099412,195146,1,0.000996153,194094,1,0.000973067,193568,1,0.00119968,193042,1,0.00126612,192516,1,0.00124151,191464,1,0.00125848,190938,1,0.00122804,190412,1,0.00124606,189886
33,1,0.00127472,198924,1,0.00127717,198414,1,0.00126338,197904,1,0.00132379,196883,1,0.00133949,196373,1,0.00136076,195863,1,0.000998528,195353,1,0.000994916,194843,1,0.000973926,193823,1,0.00119124,193313,1,0.00126777,192803,1,0.0012406,192293,1,0.00125806,191273,1,0.00122648,190763,1,0.00124518,190253
34,1,0.0012777,199014,1,0.00128022,198519,1,0.00126642,198024,1,0.0013098,197528,1,0.00133268,196538,1,0.00134573,196043,1,0.000995104,195548,1,0.000994789,195053,1,0.000975692,194558,1,0.00120053,193568,1,0.00126413,193073,1,0.00123784,192578,1,0.00126279,192083,1,0.00121892,191093,1,0.00124208,190598
35,1,0.0012659,199579,1,0.00127516,198618,1,0.00127303,198137,1,0.00132592,197656,1,0.00133792,197175,1,0.00134908,196213,1,0.000994572,195732,1,0.000993738,195251,1,0.00097228,194770,1,0.00120458,194289,1,0.0012614,193328,1,0.00124511,192847,1,0.00125623,192366,1,0.00121986,191885,1,0.00125011,190923
36,1,0.00127874,199646,0.998826,0.00127184,198945,1,0.00126839,198244,1,0.00132308,197776,1,0.00132859,197308,1,0.00134524,196841,1,0.00099515,195906,1,0.000996544,195438,1,0.000980254,194971,1,0.00120018,194503,1,0.00125899,194036,1,0.00124204,193100,1,0.00124974,192633,1,0.00122559,192165,1,0.00124566,191698
