FlowId,SrcAddr,DestAddr,TxPackets,RxPackets,LostPackets,PacketLossRate(%),Throughput(bps),DelaySum(s)
5184,10.0.0.4,10.0.0.12,8,8,0,0,68328.5,0.00133606
5185,10.0.0.1,10.0.0.2,15,15,0,0,1.03896e+06,0.00288981
5186,10.0.0.2,10.0.0.1,8,8,0,0,68341.1,0.00133605
5187,10.0.0.8,10.0.0.1,13,13,0,0,855110,0.0117594
5188,10.0.0.1,10.0.0.8,7,7,0,0,73905.3,0.00119623
5189,10.0.0.6,10.0.0.5,15,15,0,0,1.03691e+06,0.00296853
5190,10.0.0.5,10.0.0.6,8,8,0,0,68341.2,0.00133602
5191,10.0.0.12,10.0.0.14,15,15,0,0,1.03837e+06,0.00292842
5192,10.0.0.14,10.0.0.12,8,8,0,0,68341,0.00133606
5193,10.0.0.10,10.0.0.12,15,15,0,0,1.0373e+06,0.00292285
5194,10.0.0.12,10.0.0.10,8,8,0,0,68341,0.00133606
5195,10.0.0.6,10.0.0.8,15,15,0,0,1.03668e+06,0.00295428
5196,10.0.0.8,10.0.0.6,8,8,0,0,68341,0.00133606
5197,10.0.0.5,10.0.0.8,15,15,0,0,1.03731e+06,0.00291323
5198,10.0.0.8,10.0.0.5,8,8,0,0,68340.9,0.00133608
5199,10.0.0.9,10.0.0.3,15,15,0,0,1.03876e+06,0.00281154
5200,10.0.0.3,10.0.0.9,8,8,0,0,68340.5,0.00133616
5201,10.0.0.1,10.0.0.4,15,15,0,0,1.03768e+06,0.00293274
5202,10.0.0.4,10.0.0.1,8,8,0,0,68340.5,0.00133616
5203,10.0.0.14,10.0.0.5,13,13,0,0,856055,0.0119091
5204,10.0.0.5,10.0.0.14,7,7,0,0,74057.1,0.00116903
5205,10.0.0.3,10.0.0.8,15,15,0,0,1.03762e+06,0.00291067
5206,10.0.0.8,10.0.0.3,8,8,0,0,68340.7,0.00133614
5207,10.0.0.13,10.0.0.4,15,15,0,0,1.03674e+06,0.00290361
5208,10.0.0.4,10.0.0.13,8,8,0,0,68341.1,0.00133604
5209,10.0.0.11,10.0.0.2,15,15,0,0,1.03296e+06,0.00650594
5210,10.0.0.2,10.0.0.11,8,8,0,0,72976.6,0.00140804
5211,10.0.0.10,10.0.0.4,15,15,0,0,1.03904e+06,0.0027668
5212,10.0.0.4,10.0.0.10,8,8,0,0,68340.8,0.00133611
5213,10.0.0.11,10.0.0.6,15,15,0,0,1.03781e+06,0.00290215
5214,10.0.0.6,10.0.0.11,8,8,0,0,68340.7,0.00133614
5215,10.0.0.13,10.0.0.2,13,13,0,0,855379,0.0118526
5216,10.0.0.2,10.0.0.13,7,7,0,0,73956.4,0.00119608
5217,10.0.0.5,10.0.0.9,15,15,0,0,1.03865e+06,0.00278509
5218,10.0.0.9,10.0.0.5,8,8,0,0,68340.8,0.0013361
5219,10.0.0.2,10.0.0.15,15,15,0,0,1.03852e+06,0.0028237
5220,10.0.0.15,10.0.0.2,8,8,0,0,68328.6,0.00133605
5221,10.0.0.8,10.0.0.2,15,15,0,0,1.03668e+06,0.00292975
5222,10.0.0.2,10.0.0.8,8,8,0,0,68340.3,0.00133622
5223,10.0.0.2,10.0.0.11,15,15,0,0,1.03712e+06,0.00298451
5224,10.0.0.11,10.0.0.2,8,8,0,0,68341.1,0.00133604
5225,10.0.0.12,10.0.0.6,15,15,0,0,1.03755e+06,0.00288136
5226,10.0.0.6,10.0.0.12,8,8,0,0,68340.8,0.00133611
5227,10.0.0.10,10.0.0.4,15,15,0,0,1.03855e+06,0.00279521
5228,10.0.0.4,10.0.0.10,8,8,0,0,68340.8,0.00133611
5229,10.0.0.12,10.0.0.11,15,15,0,0,1.0371e+06,0.00291414
5230,10.0.0.11,10.0.0.12,8,8,0,0,68341.2,0.00133602
5231,10.0.0.6,10.0.0.15,15,15,0,0,1.03696e+06,0.0029665
5232,10.0.0.15,10.0.0.6,8,8,0,0,68340.3,0.00133622
5233,10.0.0.15,10.0.0.4,15,15,0,0,1.03776e+06,0.00282585
5234,10.0.0.4,10.0.0.15,8,8,0,0,68328,0.00133616
5235,10.0.0.4,10.0.0.3,15,15,0,0,1.03858e+06,0.00280024
5236,10.0.0.3,10.0.0.4,8,8,0,0,68341.1,0.00133603
5237,10.0.0.8,10.0.0.12,15,15,0,0,1.03901e+06,0.00288728
5238,10.0.0.12,10.0.0.8,8,8,0,0,68340.5,0.00133616
5239,10.0.0.12,10.0.0.3,15,15,0,0,1.03703e+06,0.00286684
5240,10.0.0.3,10.0.0.12,8,8,0,0,68341.1,0.00133604
5241,10.0.0.9,10.0.0.1,15,15,0,0,1.03663e+06,0.00288171
5242,10.0.0.1,10.0.0.9,8,8,0,0,68327.4,0.0013363
5243,10.0.0.8,10.0.0.10,15,15,0,0,1.03875e+06,0.00289419
5244,10.0.0.10,10.0.0.8,8,8,0,0,68340.3,0.00133622
5245,10.0.0.3,10.0.0.12,15,15,0,0,1.03716e+06,0.00297197
5246,10.0.0.12,10.0.0.3,8,8,0,0,68341.1,0.00133604
5247,10.0.0.2,10.0.0.11,15,15,0,0,1.03778e+06,0.00282228
5248,10.0.0.11,10.0.0.2,8,8,0,0,68328.6,0.00133604
5249,10.0.0.3,10.0.0.10,15,15,0,0,1.03891e+06,0.00287745
5250,10.0.0.10,10.0.0.3,8,8,0,0,68328.4,0.00133608
5251,10.0.0.2,10.0.0.15,15,15,0,0,1.03807e+06,0.00293034
5252,10.0.0.15,10.0.0.2,8,8,0,0,68341.1,0.00133605
5253,10.0.0.14,10.0.0.11,15,15,0,0,1.03753e+06,0.00290942
5254,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
5255,10.0.0.3,10.0.0.6,15,15,0,0,1.03839e+06,0.00288201
5256,10.0.0.6,10.0.0.3,8,8,0,0,68340.9,0.00133608
5257,10.0.0.2,10.0.0.5,15,15,0,0,1.03674e+06,0.00294985
5258,10.0.0.5,10.0.0.2,8,8,0,0,68340.7,0.00133614
5259,10.0.0.14,10.0.0.3,15,15,0,0,1.03689e+06,0.00287177
5260,10.0.0.3,10.0.0.14,8,8,0,0,68341.1,0.00133604
5261,10.0.0.1,10.0.0.5,15,15,0,0,1.03901e+06,0.0028602
5262,10.0.0.5,10.0.0.1,8,8,0,0,68340.4,0.00133618
5263,10.0.0.4,10.0.0.13,15,15,0,0,1.03685e+06,0.00292043
5264,10.0.0.13,10.0.0.4,8,8,0,0,68341.1,0.00133604
5265,10.0.0.14,10.0.0.2,15,15,0,0,1.03879e+06,0.00278128
5266,10.0.0.2,10.0.0.14,8,8,0,0,68340.8,0.00133611
5267,10.0.0.9,10.0.0.10,15,15,0,0,1.03808e+06,0.00287792
5268,10.0.0.10,10.0.0.9,8,8,0,0,68340.2,0.00133624
5269,10.0.0.14,10.0.0.12,15,15,0,0,1.03898e+06,0.00277171
5270,10.0.0.12,10.0.0.14,8,8,0,0,68341,0.00133606
5271,10.0.0.8,10.0.0.7,15,15,0,0,1.0379e+06,0.00288247
5272,10.0.0.7,10.0.0.8,8,8,0,0,68341.2,0.00133602
5273,10.0.0.6,10.0.0.13,15,15,0,0,1.03645e+06,0.00294986
5274,10.0.0.13,10.0.0.6,8,8,0,0,68328.4,0.00133608
5275,10.0.0.15,10.0.0.4,15,15,0,0,1.03635e+06,0.0029692
5276,10.0.0.4,10.0.0.15,8,8,0,0,68340.5,0.00133616
5277,10.0.0.3,10.0.0.4,15,15,0,0,1.03627e+06,0.0028946
5278,10.0.0.4,10.0.0.3,8,8,0,0,68328.6,0.00133603
5279,10.0.0.7,10.0.0.13,15,15,0,0,1.03806e+06,0.00281459
5280,10.0.0.13,10.0.0.7,8,8,0,0,68340.8,0.00133611
5281,10.0.0.3,10.0.0.14,15,15,0,0,1.03867e+06,0.00286385
5282,10.0.0.14,10.0.0.3,8,8,0,0,68341.1,0.00133604
5283,10.0.0.7,10.0.0.4,15,15,0,0,1.03887e+06,0.00412306
5284,10.0.0.4,10.0.0.7,8,8,0,0,70244,0.00139008
5285,10.0.0.6,10.0.0.7,15,15,0,0,1.03679e+06,0.00287145
5286,10.0.0.7,10.0.0.6,8,8,0,0,68341.2,0.00133602
5287,10.0.0.15,10.0.0.2,15,15,0,0,1.03758e+06,0.0029402
5288,10.0.0.2,10.0.0.15,8,8,0,0,68328.6,0.00133605
5289,10.0.0.5,10.0.0.15,15,15,0,0,1.03904e+06,0.00288452
5290,10.0.0.15,10.0.0.5,8,8,0,0,68340.4,0.00133618
5291,10.0.0.5,10.0.0.4,15,15,0,0,1.03648e+06,0.00299144
5292,10.0.0.4,10.0.0.5,8,8,0,0,68341.2,0.00133602
5293,10.0.0.8,10.0.0.13,14,14,0,0,947653,0.00704471
5294,10.0.0.13,10.0.0.8,7,7,0,0,65709.3,0.00116912
5295,10.0.0.9,10.0.0.14,15,15,0,0,1.03847e+06,0.00282109
5296,10.0.0.14,10.0.0.9,8,8,0,0,68340.7,0.00133614
5297,10.0.0.10,10.0.0.13,15,15,0,0,1.03796e+06,0.00293189
5298,10.0.0.13,10.0.0.10,8,8,0,0,68328.4,0.00133608
5299,10.0.0.4,10.0.0.7,15,15,0,0,1.03644e+06,0.00294148
5300,10.0.0.7,10.0.0.4,8,8,0,0,68328.4,0.00133608
5301,10.0.0.1,10.0.0.9,15,15,0,0,1.0378e+06,0.00290479
5302,10.0.0.9,10.0.0.1,8,8,0,0,68339.9,0.0013363
5303,10.0.0.5,10.0.0.2,15,15,0,0,1.03643e+06,0.0029435
5304,10.0.0.2,10.0.0.5,8,8,0,0,68328.2,0.00133614
5305,10.0.0.2,10.0.0.1,15,15,0,0,1.03653e+06,0.00288759
5306,10.0.0.1,10.0.0.2,8,8,0,0,68341.1,0.00133605
5307,10.0.0.7,10.0.0.5,13,13,0,0,855643,0.0108049
5308,10.0.0.5,10.0.0.7,7,7,0,0,72130.1,0.00118705
5309,10.0.0.13,10.0.0.8,15,15,0,0,1.03792e+06,0.00290029
5310,10.0.0.8,10.0.0.13,8,8,0,0,68340.7,0.00133614
5311,10.0.0.9,10.0.0.13,15,15,0,0,1.03825e+06,0.0028968
5312,10.0.0.13,10.0.0.9,8,8,0,0,68340.5,0.00133616
5313,10.0.0.4,10.0.0.11,15,15,0,0,1.03641e+06,0.00296241
5314,10.0.0.11,10.0.0.4,8,8,0,0,68340.9,0.00133609
5315,10.0.0.2,10.0.0.8,15,15,0,0,1.03816e+06,0.00291483
5316,10.0.0.8,10.0.0.2,8,8,0,0,68340.3,0.00133622
5317,10.0.0.7,10.0.0.8,15,15,0,0,1.03784e+06,0.00292425
5318,10.0.0.8,10.0.0.7,8,8,0,0,68341.2,0.00133602
5319,10.0.0.5,10.0.0.14,15,15,0,0,1.03731e+06,0.00289379
5320,10.0.0.14,10.0.0.5,8,8,0,0,68341.1,0.00133604
5321,10.0.0.2,10.0.0.7,15,15,0,0,1.03673e+06,0.00295139
5322,10.0.0.7,10.0.0.2,8,8,0,0,68340.4,0.00133619
5323,10.0.0.7,10.0.0.1,15,15,0,0,1.0372e+06,0.00286282
5324,10.0.0.1,10.0.0.7,8,8,0,0,68327.7,0.00133624
5325,10.0.0.11,10.0.0.1,15,15,0,0,1.03734e+06,0.0029193
5326,10.0.0.1,10.0.0.11,8,8,0,0,68340.9,0.00133609
5327,10.0.0.2,10.0.0.13,15,15,0,0,1.03664e+06,0.00287795
5328,10.0.0.13,10.0.0.2,8,8,0,0,68328.4,0.00133609
5329,10.0.0.15,10.0.0.13,15,15,0,0,1.03881e+06,0.00283366
5330,10.0.0.13,10.0.0.15,8,8,0,0,68340.7,0.00133614
5331,10.0.0.8,10.0.0.7,15,15,0,0,1.03661e+06,0.00288926
5332,10.0.0.7,10.0.0.8,8,8,0,0,68341.2,0.00133602
5333,10.0.0.2,10.0.0.3,15,15,0,0,1.0375e+06,0.00288569
5334,10.0.0.3,10.0.0.2,8,8,0,0,68340.9,0.00133608
5335,10.0.0.13,10.0.0.11,15,15,0,0,1.03888e+06,0.00279876
5336,10.0.0.11,10.0.0.13,8,8,0,0,68328.5,0.00133606
5337,10.0.0.1,10.0.0.3,15,15,0,0,1.03704e+06,0.00291192
5338,10.0.0.3,10.0.0.1,8,8,0,0,68340.7,0.00133614
5339,10.0.0.13,10.0.0.4,15,15,0,0,1.03843e+06,0.00279683
5340,10.0.0.4,10.0.0.13,8,8,0,0,68341.1,0.00133604
5341,10.0.0.3,10.0.0.5,15,15,0,0,1.03754e+06,0.00289047
5342,10.0.0.5,10.0.0.3,8,8,0,0,68341,0.00133606
5343,10.0.0.2,10.0.0.6,15,15,0,0,1.03782e+06,0.00285616
5344,10.0.0.6,10.0.0.2,8,8,0,0,68340.5,0.00133616
5345,10.0.0.12,10.0.0.11,15,15,0,0,1.03792e+06,0.00288941
5346,10.0.0.11,10.0.0.12,8,8,0,0,68341.2,0.00133602
5347,10.0.0.1,10.0.0.3,15,15,0,0,1.03628e+06,0.00290385
5348,10.0.0.3,10.0.0.1,8,8,0,0,68340.7,0.00133613
5349,10.0.0.10,10.0.0.3,15,15,0,0,1.03766e+06,0.00284376
5350,10.0.0.3,10.0.0.10,8,8,0,0,68340.9,0.00133608
5351,10.0.0.14,10.0.0.10,15,15,0,0,1.03903e+06,0.00279387
5352,10.0.0.10,10.0.0.14,8,8,0,0,68340.8,0.0013361
5353,10.0.0.13,10.0.0.4,15,15,0,0,1.0388e+06,0.00279726
5354,10.0.0.4,10.0.0.13,8,8,0,0,68341.1,0.00133604
5355,10.0.0.14,10.0.0.10,15,15,0,0,1.03814e+06,0.00286094
5356,10.0.0.10,10.0.0.14,8,8,0,0,68328.3,0.0013361
5357,10.0.0.4,10.0.0.7,15,15,0,0,1.03725e+06,0.00293621
5358,10.0.0.7,10.0.0.4,8,8,0,0,68340.9,0.00133608
5359,10.0.0.14,10.0.0.13,15,15,0,0,1.03807e+06,0.0028576
5360,10.0.0.13,10.0.0.14,8,8,0,0,68341.2,0.00133602
5361,10.0.0.2,10.0.0.6,15,15,0,0,1.03778e+06,0.00288674
5362,10.0.0.6,10.0.0.2,8,8,0,0,68340.5,0.00133616
5363,10.0.0.4,10.0.0.2,15,15,0,0,1.03727e+06,0.00288087
5364,10.0.0.2,10.0.0.4,8,8,0,0,68340.8,0.00133611
5365,10.0.0.3,10.0.0.5,15,15,0,0,1.03901e+06,0.00279549
5366,10.0.0.5,10.0.0.3,8,8,0,0,68341,0.00133606
5367,10.0.0.4,10.0.0.14,15,15,0,0,1.03817e+06,0.00281221
5368,10.0.0.14,10.0.0.4,8,8,0,0,68341.2,0.00133602
5369,10.0.0.4,10.0.0.7,15,15,0,0,1.03634e+06,0.0029786
5370,10.0.0.7,10.0.0.4,8,8,0,0,68340.9,0.00133608
5371,10.0.0.9,10.0.0.11,15,15,0,0,1.03031e+06,0.00663825
5372,10.0.0.11,10.0.0.9,8,8,0,0,72961.4,0.00133622
5373,10.0.0.9,10.0.0.13,15,15,0,0,1.03639e+06,0.00298365
5374,10.0.0.13,10.0.0.9,8,8,0,0,68340.5,0.00133616
5375,10.0.0.14,10.0.0.13,15,15,0,0,1.03777e+06,0.00287688
5376,10.0.0.13,10.0.0.14,8,8,0,0,68328.7,0.00133602
5377,10.0.0.3,10.0.0.9,15,15,0,0,1.03749e+06,0.002906
5378,10.0.0.9,10.0.0.3,8,8,0,0,68340.5,0.00133616
5379,10.0.0.1,10.0.0.7,15,15,0,0,1.0364e+06,0.00292097
5380,10.0.0.7,10.0.0.1,8,8,0,0,68340.2,0.00133624
5381,10.0.0.13,10.0.0.10,15,15,0,0,1.03734e+06,0.00293727
5382,10.0.0.10,10.0.0.13,8,8,0,0,68340.9,0.00133608
5383,10.0.0.10,10.0.0.9,15,15,0,0,1.03889e+06,0.00281831
5384,10.0.0.9,10.0.0.10,8,8,0,0,68327.7,0.00133624
5385,10.0.0.2,10.0.0.10,15,15,0,0,1.03744e+06,0.00284562
5386,10.0.0.10,10.0.0.2,8,8,0,0,68341.1,0.00133603
5387,10.0.0.6,10.0.0.1,15,15,0,0,1.03768e+06,0.00295169
5388,10.0.0.1,10.0.0.6,8,8,0,0,68340.3,0.00133621
5389,10.0.0.8,10.0.0.13,15,15,0,0,1.03792e+06,0.00290071
5390,10.0.0.13,10.0.0.8,8,8,0,0,68340.7,0.00133614
5391,10.0.0.6,10.0.0.4,15,15,0,0,1.03852e+06,0.00290499
5392,10.0.0.4,10.0.0.6,8,8,0,0,68328.5,0.00133606
5393,10.0.0.5,10.0.0.1,15,15,0,0,1.03775e+06,0.00293517
5394,10.0.0.1,10.0.0.5,8,8,0,0,68327.9,0.00133618
5395,10.0.0.10,10.0.0.3,15,15,0,0,1.03751e+06,0.00283927
5396,10.0.0.3,10.0.0.10,8,8,0,0,68340.9,0.00133608
5397,10.0.0.14,10.0.0.11,15,15,0,0,1.0378e+06,0.00290186
5398,10.0.0.11,10.0.0.14,8,8,0,0,68340.9,0.00133608
5399,10.0.0.13,10.0.0.4,15,15,0,0,1.03805e+06,0.00286859
5400,10.0.0.4,10.0.0.13,8,8,0,0,68341.1,0.00133604
5401,10.0.0.11,10.0.0.4,15,15,0,0,1.03905e+06,0.00281894
5402,10.0.0.4,10.0.0.11,8,8,0,0,68340.9,0.00133609
5403,10.0.0.6,10.0.0.14,15,15,0,0,1.03768e+06,0.0028409
5404,10.0.0.14,10.0.0.6,8,8,0,0,68341,0.00133606
5405,10.0.0.11,10.0.0.9,15,15,0,0,1.03706e+06,0.00292078
5406,10.0.0.9,10.0.0.11,8,8,0,0,68340.3,0.00133622
5407,10.0.0.6,10.0.0.14,15,15,0,0,1.03806e+06,0.00281391
5408,10.0.0.14,10.0.0.6,8,8,0,0,68341,0.00133606
5409,10.0.0.14,10.0.0.15,15,15,0,0,1.03738e+06,0.00532864
5410,10.0.0.15,10.0.0.14,8,8,0,0,71866.2,0.00133616
5411,10.0.0.12,10.0.0.11,15,15,0,0,1.03889e+06,0.00277089
5412,10.0.0.11,10.0.0.12,8,8,0,0,68328.7,0.00133602
5413,10.0.0.1,10.0.0.8,15,15,0,0,1.03859e+06,0.00291928
5414,10.0.0.8,10.0.0.1,8,8,0,0,68340.1,0.00133626
5415,10.0.0.7,10.0.0.9,15,15,0,0,1.03783e+06,0.0028267
5416,10.0.0.9,10.0.0.7,8,8,0,0,68341,0.00133606
5417,10.0.0.13,10.0.0.7,15,15,0,0,1.03902e+06,0.00284936
5418,10.0.0.7,10.0.0.13,8,8,0,0,68340.8,0.00133611
5419,10.0.0.2,10.0.0.7,15,15,0,0,1.03726e+06,0.00287395
5420,10.0.0.7,10.0.0.2,8,8,0,0,68340.4,0.00133619
5421,10.0.0.12,10.0.0.13,15,15,0,0,1.03737e+06,0.00291574
5422,10.0.0.13,10.0.0.12,8,8,0,0,68341.2,0.00133602
5423,10.0.0.5,10.0.0.3,15,15,0,0,1.03723e+06,0.00287462
5424,10.0.0.3,10.0.0.5,8,8,0,0,68341,0.00133606
5425,10.0.0.5,10.0.0.14,15,15,0,0,1.039e+06,0.00276969
5426,10.0.0.14,10.0.0.5,8,8,0,0,68341.1,0.00133604
5427,10.0.0.2,10.0.0.3,15,15,0,0,1.03664e+06,0.00298588
5428,10.0.0.3,10.0.0.2,8,8,0,0,68328.4,0.00133608
5429,10.0.0.5,10.0.0.4,15,15,0,0,1.0384e+06,0.00281726
5430,10.0.0.4,10.0.0.5,8,8,0,0,68341.2,0.00133602
5431,10.0.0.3,10.0.0.11,15,15,0,0,1.03827e+06,0.00284813
5432,10.0.0.11,10.0.0.3,8,8,0,0,68341,0.00133606
5433,10.0.0.12,10.0.0.15,13,13,0,0,855914,0.0117731
5434,10.0.0.15,10.0.0.12,7,7,0,0,73989.7,0.0011691
5435,10.0.0.13,10.0.0.15,15,15,0,0,1.03764e+06,0.00291807
5436,10.0.0.15,10.0.0.13,8,8,0,0,68340.7,0.00133614
5437,10.0.0.9,10.0.0.3,15,15,0,0,1.03849e+06,0.00291865
5438,10.0.0.3,10.0.0.9,8,8,0,0,68340.5,0.00133616
5439,10.0.0.14,10.0.0.8,15,15,0,0,1.0371e+06,0.00296078
5440,10.0.0.8,10.0.0.14,8,8,0,0,68340.8,0.00133611
5441,10.0.0.13,10.0.0.6,15,15,0,0,1.03847e+06,0.00282893
5442,10.0.0.6,10.0.0.13,8,8,0,0,68340.9,0.00133608
5443,10.0.0.9,10.0.0.14,15,15,0,0,1.03649e+06,0.00296474
5444,10.0.0.14,10.0.0.9,8,8,0,0,68340.7,0.00133614
5445,10.0.0.9,10.0.0.3,15,15,0,0,1.03681e+06,0.00298828
5446,10.0.0.3,10.0.0.9,8,8,0,0,68328,0.00133616
5447,10.0.0.14,10.0.0.15,15,15,0,0,1.03894e+06,0.00289345
5448,10.0.0.15,10.0.0.14,8,8,0,0,68340.5,0.00133616
5449,10.0.0.3,10.0.0.2,15,15,0,0,1.03824e+06,0.00282391
5450,10.0.0.2,10.0.0.3,8,8,0,0,68340.9,0.00133608
5451,10.0.0.12,10.0.0.10,15,15,0,0,1.037e+06,0.00296882
5452,10.0.0.10,10.0.0.12,8,8,0,0,68328.6,0.00133605
5453,10.0.0.3,10.0.0.15,15,15,0,0,1.03808e+06,0.00286709
5454,10.0.0.15,10.0.0.3,8,8,0,0,68340.7,0.00133614
5455,10.0.0.3,10.0.0.7,13,13,0,0,854549,0.01077
5456,10.0.0.7,10.0.0.3,7,7,0,0,72050.3,0.0012321
5457,10.0.0.12,10.0.0.10,15,15,0,0,1.03822e+06,0.002916
5458,10.0.0.10,10.0.0.12,8,8,0,0,68341.1,0.00133605
5459,10.0.0.1,10.0.0.6,15,15,0,0,1.03698e+06,0.00293682
5460,10.0.0.6,10.0.0.1,8,8,0,0,68340.3,0.00133621
5461,10.0.0.14,10.0.0.5,15,15,0,0,1.03902e+06,0.00282171
5462,10.0.0.5,10.0.0.14,8,8,0,0,68341.1,0.00133604
5463,10.0.0.14,10.0.0.12,15,15,0,0,1.03647e+06,0.00295636
5464,10.0.0.12,10.0.0.14,8,8,0,0,68341,0.00133606
5465,10.0.0.2,10.0.0.13,15,15,0,0,1.03676e+06,0.00293847
5466,10.0.0.13,10.0.0.2,8,8,0,0,68340.9,0.00133609
5467,10.0.0.7,10.0.0.8,15,15,0,0,1.03684e+06,0.00295675
5468,10.0.0.8,10.0.0.7,8,8,0,0,68328.7,0.00133602
5469,10.0.0.5,10.0.0.10,15,15,0,0,1.03901e+06,0.00288637
5470,10.0.0.10,10.0.0.5,8,8,0,0,68340.7,0.00133614
5471,10.0.0.7,10.0.0.5,15,15,0,0,1.03821e+06,0.00290767
5472,10.0.0.5,10.0.0.7,8,8,0,0,68341,0.00133606
5473,10.0.0.9,10.0.0.5,15,15,0,0,1.03869e+06,0.00289914
5474,10.0.0.5,10.0.0.9,8,8,0,0,68340.8,0.0013361
5475,10.0.0.10,10.0.0.14,15,15,0,0,1.03891e+06,0.00286893
5476,10.0.0.14,10.0.0.10,8,8,0,0,68328.3,0.0013361
5477,10.0.0.15,10.0.0.1,15,15,0,0,1.03758e+06,0.00290347
5478,10.0.0.1,10.0.0.15,8,8,0,0,68328.8,0.001336
5479,10.0.0.5,10.0.0.6,15,15,0,0,1.03633e+06,0.00291604
5480,10.0.0.6,10.0.0.5,8,8,0,0,68341.2,0.00133602
5481,10.0.0.8,10.0.0.6,15,15,0,0,1.03676e+06,0.00289292
5482,10.0.0.6,10.0.0.8,8,8,0,0,68341,0.00133606
5483,10.0.0.5,10.0.0.3,15,15,0,0,1.03814e+06,0.00281533
5484,10.0.0.3,10.0.0.5,8,8,0,0,68328.5,0.00133606
5485,10.0.0.4,10.0.0.8,15,15,0,0,1.03771e+06,0.00293778
5486,10.0.0.8,10.0.0.4,8,8,0,0,68340.8,0.0013361
5487,10.0.0.12,10.0.0.13,15,15,0,0,1.03842e+06,0.00282385
5488,10.0.0.13,10.0.0.12,8,8,0,0,68341.2,0.00133602
5489,10.0.0.11,10.0.0.7,15,15,0,0,1.0378e+06,0.00291198
5490,10.0.0.7,10.0.0.11,8,8,0,0,68340.5,0.00133616
5491,10.0.0.7,10.0.0.13,15,15,0,0,1.03809e+06,0.0029111
5492,10.0.0.13,10.0.0.7,8,8,0,0,68340.8,0.00133611
5493,10.0.0.12,10.0.0.8,15,15,0,0,1.03776e+06,0.00291596
5494,10.0.0.8,10.0.0.12,8,8,0,0,68328,0.00133616
5495,10.0.0.15,10.0.0.4,15,15,0,0,1.03668e+06,0.00296518
5496,10.0.0.4,10.0.0.15,8,8,0,0,68340.5,0.00133616
5497,10.0.0.2,10.0.0.7,15,15,0,0,1.03672e+06,0.00298894
5498,10.0.0.7,10.0.0.2,8,8,0,0,68340.2,0.00133623
5499,10.0.0.14,10.0.0.7,15,15,0,0,1.03829e+06,0.00284653
5500,10.0.0.7,10.0.0.14,8,8,0,0,68340.9,0.00133609
5501,10.0.0.10,10.0.0.7,14,14,0,0,946679,0.00993696
5502,10.0.0.7,10.0.0.10,7,7,0,0,70358.9,0.00123217
5503,10.0.0.15,10.0.0.10,15,15,0,0,1.03651e+06,0.00292597
5504,10.0.0.10,10.0.0.15,8,8,0,0,68341,0.00133606
5505,10.0.0.13,10.0.0.14,15,15,0,0,1.03699e+06,0.00290671
5506,10.0.0.14,10.0.0.13,8,8,0,0,68341.2,0.00133602
5507,10.0.0.13,10.0.0.10,15,15,0,0,1.03891e+06,0.0028321
5508,10.0.0.10,10.0.0.13,8,8,0,0,68328.4,0.00133608
5509,10.0.0.2,10.0.0.13,15,15,0,0,1.03636e+06,0.0029499
5510,10.0.0.13,10.0.0.2,8,8,0,0,68340.7,0.00133614
5511,10.0.0.8,10.0.0.10,15,15,0,0,1.03796e+06,0.00286165
5512,10.0.0.10,10.0.0.8,8,8,0,0,68340.3,0.00133622
5513,10.0.0.6,10.0.0.4,15,15,0,0,1.03882e+06,0.0027958
5514,10.0.0.4,10.0.0.6,8,8,0,0,68341,0.00133606
5515,10.0.0.15,10.0.0.9,14,14,0,0,947671,0.00991566
5516,10.0.0.9,10.0.0.15,7,7,0,0,70388.6,0.00122326
5517,10.0.0.3,10.0.0.4,15,15,0,0,1.03839e+06,0.00284491
5518,10.0.0.4,10.0.0.3,8,8,0,0,68341.1,0.00133603
5519,10.0.0.6,10.0.0.8,15,15,0,0,1.03835e+06,0.00292168
5520,10.0.0.8,10.0.0.6,8,8,0,0,68328.5,0.00133606
5521,10.0.0.4,10.0.0.7,15,15,0,0,1.0374e+06,0.00291363
5522,10.0.0.7,10.0.0.4,8,8,0,0,68328.4,0.00133608
5523,10.0.0.13,10.0.0.9,15,15,0,0,1.03877e+06,0.00278396
5524,10.0.0.9,10.0.0.13,8,8,0,0,68340.5,0.00133616
5525,10.0.0.15,10.0.0.14,15,15,0,0,1.03901e+06,0.0027972
5526,10.0.0.14,10.0.0.15,8,8,0,0,68340.5,0.00133616
5527,10.0.0.13,10.0.0.1,15,15,0,0,1.03721e+06,0.00290485
5528,10.0.0.1,10.0.0.13,8,8,0,0,68340.7,0.00133614
5529,10.0.0.14,10.0.0.9,15,15,0,0,1.03724e+06,0.00297387
5530,10.0.0.9,10.0.0.14,8,8,0,0,68340.7,0.00133614
5531,10.0.0.1,10.0.0.15,15,15,0,0,1.03886e+06,0.00281799
5532,10.0.0.15,10.0.0.1,8,8,0,0,68341.3,0.001336
5533,10.0.0.10,10.0.0.3,15,15,0,0,1.03862e+06,0.00283273
5534,10.0.0.3,10.0.0.10,8,8,0,0,68340.9,0.00133608
5535,10.0.0.7,10.0.0.13,15,15,0,0,1.03641e+06,0.00299003
5536,10.0.0.13,10.0.0.7,8,8,0,0,68340.8,0.00133611
5537,10.0.0.12,10.0.0.7,15,15,0,0,1.03724e+06,0.00321744
5538,10.0.0.7,10.0.0.12,8,8,0,0,68844.8,0.00141714
