time_s,nodeId,x,y,z
2158,2,-3.006,0.178,6.79
2158,3,-3.068,0.222,6.82
2158,4,-2.988,0.2,6.8
2158,5,-2.97,0.222,6.79
2158,6,-2.979,0.122,6.86
2158,7,-3.00862,0.17495,6.78389
2158,8,2.26269,1.10572,6.97368
2158,9,-1.02,0.977,6.28
2158,10,-0.009,1.0129,6.27
2158,11,0.931,1.01,6.29698
2158,12,1.951,1.043,6.30923
2158,13,2.979,0.999,6.3
2158,14,-2.997,0.189,6.81
2159,0,-2.988,0.055,6.81
2159,1,-3.015,0.244,6.88
2159,2,-3.006,0.178,6.79
2159,3,-3.068,0.222,6.82
2159,4,-2.988,0.2,6.8
2159,5,-2.97,0.222,6.79
2159,6,-2.979,0.122,6.86
2159,7,-2.99095,0.167281,6.78056
2159,8,1.11521,1.00239,6.97372
2159,9,-1.02,0.977,6.28
2159,10,-0.00837021,1.01,6.27
2159,11,0.931285,1.00965,6.29968
2159,12,1.9533,1.043,6.30744
2159,13,2.979,0.999,6.3
2159,14,-2.997,0.189,6.81
2160,0,-2.988,0.055,6.81
2160,1,-3.015,0.244,6.88
2160,2,-3.006,0.178,6.79
2160,3,-3.068,0.222,6.82
2160,4,-2.988,0.2,6.8
2160,5,-2.97,0.222,6.79
2160,6,-2.979,0.122,6.86
2160,7,-2.988,0.166,6.78
2160,8,-0.034457,0.714055,7.05039
2160,9,-1.01901,0.977,6.28
2160,10,-0.00537121,1.01,6.27
2160,11,0.934285,1.00598,6.29635
2160,12,1.9563,1.043,6.30411
2160,13,2.979,0.999,6.3
2160,14,-2.997,0.189,6.81
2161,0,-2.988,0.055,6.81
2161,1,-3.015,0.244,6.88
2161,2,-3.006,0.178,6.79
2161,3,-3.068,0.222,6.82
2161,4,-2.988,0.2,6.8
2161,5,-2.97,0.222,6.79
2161,6,-2.979,0.122,6.86
2161,7,-2.988,0.166,6.78
2161,8,-1.18412,0.425722,7.12706
2161,9,-1.01601,0.977,6.28
2161,10,-0.00237221,1.01,6.27
2161,11,0.937285,1.00232,6.29302
2161,12,1.9593,1.043,6.30077
2161,13,2.979,1.00156,6.3
2161,14,-2.997,0.189,6.81
2162,0,-2.988,0.055,6.81
2162,1,-3.015,0.244,6.88
2162,2,-3.006,0.178,6.79
2162,3,-3.068,0.222,6.82
2162,4,-2.988,0.2,6.8
2162,5,-2.97,0.222,6.79
2162,6,-2.979,0.122,6.86
2162,7,-2.988,0.166,6.78
2162,8,-2.09256,0.181005,7.16315
2162,9,-1.01301,0.977,6.28
2162,10,-0.000627,1.01077,6.27
2162,11,0.939715,0.999348,6.29
2162,12,1.96,1.043,6.30256
2162,13,2.979,1.00522,6.3
2162,14,-2.997,0.189,6.81
2163,0,-2.988,0.055,6.81
2163,1,-3.015,0.244,6.88
2163,2,-3.006,0.178,6.79
2163,3,-3.068,0.222,6.82
2163,4,-2.988,0.2,6.8
2163,5,-2.97,0.222,6.79
2163,6,-2.979,0.122,6.86
2163,7,-2.988,0.166,6.78
2163,8,-1.89456,0.136338,7.01315
2163,9,-1.01199,0.977,6.2789
2163,10,-0.003627,1.01443,6.27
2163,11,0.936714,1.00302,6.29
2163,12,1.96,1.043,6.30589
2163,13,2.979,1.00889,6.3
2163,14,-2.997,0.189,6.81
2164,0,-2.988,0.055,6.81
2164,1,-3.015,0.244,6.88
2164,2,-3.006,0.178,6.79
2164,3,-3.068,0.222,6.82
2164,4,-2.988,0.2,6.8
2164,5,-2.97,0.222,6.79
2164,6,-2.979,0.122,6.86
2164,7,-2.988,0.166,6.78
2164,8,-1.69656,0.0916713,6.86315
2164,9,-1.01499,0.977,6.27557
2164,10,-0.006627,1.0181,6.27
2164,11,0.933713,1.00668,6.29
2164,12,1.96,1.043,6.30923
2164,13,2.97691,1.01,6.3
2164,14,-2.997,0.189,6.81
2165,0,-2.988,0.055,6.81
2165,1,-3.015,0.244,6.88
2165,2,-3.006,0.178,6.79
2165,3,-3.068,0.222,6.82
2165,4,-2.988,0.2,6.8
2165,5,-2.97,0.222,6.79
2165,6,-2.979,0.122,6.86
2165,7,-2.988,0.166,6.78
2165,8,-1.53866,0.0453291,6.73472
2165,9,-1.01799,0.977,6.27224
2165,10,-0.009,1.021,6.27
2165,11,0.931288,1.01,6.29
2165,12,1.96,1.043,6.30744
2165,13,2.97391,1.01,6.3
2165,14,-2.997,0.189,6.81
2166,0,-2.988,0.055,6.81
2166,1,-3.015,0.244,6.88
2166,2,-3.006,0.178,6.79
2166,3,-3.068,0.222,6.82
2166,4,-2.988,0.2,6.8
2166,5,-2.97,0.222,6.79
2166,6,-2.979,0.122,6.86
2166,7,-2.988,0.166,6.78
2166,8,-1.56469,-0.00869843,6.70526
2166,9,-1.02,0.977,6.27
2166,10,-0.009,1.021,6.27
2166,11,0.934288,1.01,6.29
2166,12,1.96,1.043,6.30411
2166,13,2.97091,1.01,6.3
2166,14,-2.997,0.189,6.81
2167,0,-2.988,0.055,6.81
2167,1,-3.015,0.244,6.88
2167,2,-3.006,0.178,6.79
2167,3,-3.068,0.222,6.82
2167,4,-2.988,0.2,6.8
2167,5,-2.97,0.222,6.79
2167,6,-2.979,0.122,6.86
2167,7,-2.988,0.166,6.78
2167,8,-1.58576,-0.0523783,6.68334
2167,9,-1.02,0.977,6.27
2167,10,-0.009,1.021,6.27
2167,11,0.937288,1.01,6.29
2167,12,1.96,1.043,6.30077
2167,13,2.97,1.01,6.29768
2167,14,-2.997,0.189,6.81
2168,0,-2.988,0.055,6.81
2168,1,-3.015,0.244,6.88
2168,2,-3.006,0.178,6.79
2168,3,-3.068,0.222,6.82
2168,4,-2.988,0.2,6.8
2168,5,-2.97,0.222,6.79
2168,6,-2.979,0.122,6.86
2168,7,-2.988,0.166,6.78
2168,8,-1.57709,-0.034045,6.70667
2168,9,-1.02,0.977,6.27
2168,10,-0.009,1.021,6.27
2168,11,0.94,1.01,6.29
2168,12,1.96,1.043,6.3
2168,13,2.97,1.01,6.29434
2168,14,-2.997,0.189,6.81
2169,0,-2.988,0.055,6.81
2169,1,-3.015,0.244,6.88
2169,2,-3.006,0.178,6.79
2169,3,-3.068,0.222,6.82
2169,4,-2.988,0.2,6.8
2169,5,-2.97,0.222,6.79
2169,6,-2.979,0.122,6.86
2169,7,-2.988,0.166,6.78
2169,8,-1.56843,-0.0157117,6.73
2169,9,-1.02,0.977,6.27
2169,10,-0.009,1.021,6.27
2169,11,0.94,1.01,6.29
2169,12,1.96,1.043,6.3
2169,13,2.97,1.01,6.29101
2169,14,-2.997,0.189,6.81
2170,0,-2.988,0.055,6.81
2170,1,-3.015,0.244,6.88
2170,2,-3.006,0.178,6.79
2170,3,-3.068,0.222,6.82
2170,4,-2.988,0.2,6.8
2170,5,-2.97,0.222,6.79
2170,6,-2.979,0.122,6.86
2170,7,-2.988,0.166,6.78
2170,8,-1.56256,0.00214891,6.75
2170,9,-1.02,0.977,6.27
2170,10,-0.009,1.021,6.27
2170,11,0.94,1.01,6.29
2170,12,1.96,1.043,6.3
2170,13,2.97,1.01,6.29232
2170,14,-2.997,0.189,6.81
2171,0,-2.988,0.055,6.81
2171,1,-3.015,0.244,6.88
2171,2,-3.006,0.178,6.79
2171,3,-3.068,0.222,6.82
2171,4,-2.988,0.2,6.8
2171,5,-2.97,0.222,6.79
2171,6,-2.979,0.122,6.86
2171,7,-2.988,0.166,6.78
2171,8,-1.57256,0.000799333,6.74855
2171,9,-1.02,0.977,6.27
2171,10,-0.008373,1.02023,6.27
2171,11,0.94,1.01,6.29
2171,12,1.95769,1.043,6.3
2171,13,2.97,1.01,6.29565
2171,14,-2.997,0.189,6.81
2172,0,-2.988,0.055,6.81
2172,1,-3.015,0.244,6.88
2172,2,-3.006,0.178,6.79
2172,3,-3.068,0.222,6.82
2172,4,-2.988,0.2,6.8
2172,5,-2.97,0.222,6.79
2172,6,-2.979,0.122,6.86
2172,7,-2.988,0.166,6.78
2172,8,-1.60523,0.00813267,6.73521
2172,9,-1.01901,0.977,6.2711
2172,10,-0.005373,1.01657,6.27
2172,11,0.94,1.01,6.29
2172,12,1.95469,1.043,6.3
2172,13,2.97,1.01,6.29899
2172,14,-2.997,0.189,6.81
2173,0,-2.988,0.055,6.81
2173,1,-3.015,0.244,6.88
2173,2,-3.006,0.178,6.79
2173,3,-3.068,0.222,6.82
2173,4,-2.988,0.2,6.8
2173,5,-2.97,0.222,6.79
2173,6,-2.979,0.122,6.86
2173,7,-2.988,0.166,6.78
2173,8,-1.63789,0.015466,6.72188
2173,9,-1.01601,0.977,6.27443
2173,10,-0.002373,1.0129,6.27
2173,11,0.94,1.01,6.29
2173,12,1.95169,1.043,6.3
2173,13,2.97209,1.00745,6.3
2173,14,-2.997,0.189,6.81
2174,0,-2.988,0.055,6.81
2174,1,-3.015,0.244,6.88
2174,2,-3.006,0.178,6.79
2174,3,-3.068,0.222,6.82
2174,4,-2.988,0.2,6.8
2174,5,-2.97,0.222,6.79
2174,6,-2.979,0.122,6.86
2174,7,-2.988,0.166,6.78
2174,8,-1.66783,0.0209882,6.70678
2174,9,-1.01301,0.977,6.27776
2174,10,-0.00125358,1.01,6.2707
2174,11,0.939712,1.01,6.29032
2174,12,1.951,1.043,6.30256
2174,13,2.97509,1.00378,6.3
2174,14,-2.997,0.189,6.81
2175,0,-2.988,0.055,6.81
2175,1,-3.015,0.244,6.88
2175,2,-3.006,0.178,6.79
2175,3,-3.068,0.222,6.82
2175,4,-2.988,0.2,6.8
2175,5,-2.97,0.222,6.79
2175,6,-2.979,0.122,6.86
2175,7,-2.988,0.166,6.78
2175,8,-1.67542,0.0117055,6.67724
2175,9,-1.01297,0.977,6.28
2175,10,-0.00725158,1.01,6.27403
2175,11,0.936712,1.01,6.29365
2175,12,1.951,1.043,6.3059
2175,13,2.97809,1.00011,6.3
2175,14,-2.997,0.189,6.81
2176,0,-2.988,0.055,6.81
2176,1,-3.015,0.244,6.88
2176,2,-3.006,0.178,6.79
2176,3,-3.068,0.222,6.82
2176,4,-2.988,0.2,6.8
2176,5,-2.97,0.222,6.79
2176,6,-2.979,0.122,6.86
2176,7,-2.988,0.166,6.78
2176,8,-1.68302,0.00242278,6.64771
2176,9,-1.01897,0.977,6.28
2176,10,-0.0132496,1.01,6.27736
2176,11,0.933712,1.01,6.29699
2176,12,1.951,1.043,6.30923
2176,13,2.97691,1.00155,6.3
2176,14,-2.997,0.189,6.81
2177,0,-2.988,0.055,6.81
2177,1,-3.015,0.244,6.88
2177,2,-3.006,0.178,6.79
2177,3,-3.068,0.222,6.82
2177,4,-2.988,0.2,6.8
2177,5,-2.97,0.222,6.79
2177,6,-2.979,0.122,6.86
2177,7,-2.988,0.166,6.78
2177,8,-1.68722,0.00270967,6.63261
2177,9,-1.02497,0.977,6.28
2177,10,-0.0167512,1.01076,6.27931
2177,11,0.931288,1.01,6.29968
2177,12,1.9533,1.043,6.31
2177,13,2.97391,1.00522,6.3
2177,14,-2.997,0.189,6.81
2178,0,-2.988,0.055,6.81
2178,1,-3.015,0.244,6.88
2178,2,-3.006,0.178,6.79
2178,3,-3.068,0.222,6.82
2178,4,-2.988,0.2,6.8
2178,5,-2.97,0.222,6.79
2178,6,-2.979,0.122,6.86
2178,7,-2.988,0.166,6.78
2178,8,-1.69022,0.00637633,6.62261
2178,9,-1.02801,0.975794,6.28
2178,10,-0.0107472,1.01443,6.27597
2178,11,0.934288,1.01,6.29635
2178,12,1.9563,1.043,6.31
2178,13,2.97091,1.00889,6.3
2178,14,-2.997,0.189,6.81
2179,0,-2.988,0.055,6.81
2179,1,-3.015,0.244,6.88
2179,2,-3.006,0.178,6.79
2179,3,-3.068,0.222,6.82
2179,4,-2.988,0.2,6.8
2179,5,-2.97,0.222,6.79
2179,6,-2.979,0.122,6.86
2179,7,-2.988,0.166,6.78
2179,8,-1.69322,0.010043,6.61261
2179,9,-1.02501,0.972127,6.28
2179,10,-0.00474316,1.0181,6.27264
2179,11,0.937288,1.01,6.29301
2179,12,1.9593,1.043,6.31
2179,13,2.97,1.01,6.29768
2179,14,-2.997,0.189,6.81
2180,0,-2.988,0.055,6.81
2180,1,-3.015,0.244,6.88
2180,2,-3.006,0.178,6.79
2180,3,-3.068,0.222,6.82
2180,4,-2.988,0.2,6.8
2180,5,-2.97,0.222,6.79
2180,6,-2.979,0.122,6.86
2180,7,-2.988,0.166,6.78
2180,8,-1.69666,0.011,6.61332
2180,9,-1.02201,0.96846,6.28
2180,10,-0.00062979,1.02023,6.2707
2180,11,0.94,1.01,6.29032
2180,12,1.9577,1.04018,6.30744
2180,13,2.97,1.01,6.29435
2180,14,-2.997,0.189,6.81
2181,0,-2.988,0.055,6.81
2181,1,-3.015,0.244,6.88
2181,2,-3.006,0.178,6.79
2181,3,-3.068,0.222,6.82
2181,4,-2.988,0.2,6.8
2181,5,-2.97,0.222,6.79
2181,6,-2.979,0.122,6.86
2181,7,-2.988,0.166,6.78
2181,8,-1.70025,0.011,6.61781
2181,9,-1.01901,0.967206,6.2789
2181,10,-0.00362879,1.01656,6.27403
2181,11,0.94,1.01,6.29365
2181,12,1.9547,1.03652,6.30411
2181,13,2.97,1.01,6.29101
2181,14,-2.997,0.189,6.81
2182,0,-2.988,0.055,6.81
2182,1,-3.015,0.244,6.88
2182,2,-3.006,0.178,6.79
2182,3,-3.068,0.222,6.82
2182,4,-2.988,0.2,6.8
2182,5,-2.97,0.222,6.79
2182,6,-2.979,0.122,6.86
2182,7,-2.988,0.166,6.78
2182,8,-1.702,0.011,6.6449
2182,9,-1.01601,0.970873,6.27557
2182,10,-0.00662779,1.0129,6.27736
2182,11,0.94,1.01,6.29699
2182,12,1.9517,1.03285,6.30077
2182,13,2.97209,1.01,6.29232
2182,14,-2.997,0.189,6.81
2183,0,-2.988,0.055,6.81
2183,1,-3.015,0.244,6.88
2183,2,-3.006,0.178,6.79
2183,3,-3.068,0.222,6.82
2183,4,-2.988,0.2,6.8
2183,5,-2.97,0.222,6.79
2183,6,-2.979,0.122,6.86
2183,7,-2.988,0.166,6.78
2183,8,-1.66478,0.0359056,6.69798
2183,9,-1.01301,0.97454,6.27224
2183,10,-0.009,1.01,6.2807
2183,11,0.939712,1.01,6.3
2183,12,1.951,1.032,6.30256
2183,13,2.97509,1.01,6.29565
2183,14,-2.997,0.189,6.81
2184,0,-2.988,0.055,6.81
2184,1,-3.015,0.244,6.88
2184,2,-3.006,0.178,6.79
2184,3,-3.068,0.222,6.82
2184,4,-2.988,0.2,6.8
2184,5,-2.97,0.222,6.79
2184,6,-2.979,0.122,6.86
2184,7,-2.988,0.166,6.78
2184,8,-1.58772,0.0874699,6.75592
2184,9,-1.01199,0.977,6.27
2184,10,-0.009,1.01,6.28403
2184,11,0.936712,1.01,6.3
2184,12,1.951,1.032,6.30589
2184,13,2.97809,1.01,6.29899
2184,14,-2.997,0.189,6.81
2185,0,-2.988,0.055,6.81
2185,1,-3.015,0.244,6.88
2185,2,-3.006,0.178,6.79
2185,3,-3.068,0.222,6.82
2185,4,-2.988,0.2,6.8
2185,5,-2.97,0.222,6.79
2185,6,-2.979,0.122,6.86
2185,7,-2.988,0.166,6.78
2185,8,-1.58263,0.088645,6.77505
2185,9,-1.01499,0.977,6.27
2185,10,-0.009,1.01,6.28737
2185,11,0.933712,1.01,6.3
2185,12,1.951,1.032,6.30923
2185,13,2.979,1.01,6.30232
2185,14,-2.997,0.189,6.81
2186,0,-2.988,0.055,6.81
2186,1,-3.015,0.244,6.88
2186,2,-3.006,0.178,6.79
2186,3,-3.068,0.222,6.82
2186,4,-2.988,0.2,6.8
2186,5,-2.97,0.222,6.79
2186,6,-2.979,0.122,6.86
2186,7,-2.988,0.166,6.78
2186,8,-1.60063,0.073645,6.78171
2186,9,-1.01799,0.977,6.27
2186,10,-0.00837,1.01,6.2893
2186,11,0.931,1.01,6.29968
2186,12,1.9533,1.03482,6.30744
2186,13,2.979,1.01,6.30565
2186,14,-2.997,0.189,6.81
2187,0,-2.988,0.055,6.81
2187,1,-3.015,0.244,6.88
2187,2,-3.006,0.178,6.79
2187,3,-3.068,0.222,6.82
2187,4,-2.988,0.2,6.8
2187,5,-2.97,0.222,6.79
2187,6,-2.979,0.122,6.86
2187,7,-2.988,0.166,6.78
2187,8,-1.61863,0.058645,6.78838
2187,9,-1.01901,0.977,6.27
2187,10,-0.00537,1.01,6.28597
2187,11,0.931,1.01,6.29635
2187,12,1.9563,1.03848,6.30411
2187,13,2.979,1.01,6.30899
2187,14,-2.997,0.189,6.81
2188,0,-2.988,0.055,6.81
2188,1,-3.015,0.244,6.88
2188,2,-3.006,0.178,6.79
2188,3,-3.068,0.222,6.82
2188,4,-2.988,0.2,6.8
2188,5,-2.97,0.222,6.79
2188,6,-2.979,0.122,6.86
2188,7,-2.988,0.166,6.78
2188,8,-1.62073,0.0522243,6.79
2188,9,-1.01601,0.977,6.27
2188,10,-0.00237,1.01,6.28263
2188,11,0.931,1.01,6.29301
2188,12,1.9593,1.04215,6.30077
2188,13,2.979,1.01,6.30768
2188,14,-2.997,0.189,6.81
2189,0,-2.988,0.055,6.81
2189,1,-3.015,0.244,6.88
2189,2,-3.006,0.178,6.79
2189,3,-3.068,0.222,6.82
2189,4,-2.988,0.2,6.8
2189,5,-2.97,0.222,6.79
2189,6,-2.979,0.122,6.86
2189,7,-2.988,0.166,6.78
2189,8,-1.61773,0.0485577,6.79
2189,9,-1.01301,0.977,6.27
2189,10,-0.00063,1.01,6.2793
2189,11,0.931,1.00965,6.29
2189,12,1.9577,1.04018,6.3
2189,13,2.979,1.01,6.30435
2189,14,-2.997,0.189,6.81
2190,0,-2.988,0.055,6.81
2190,1,-3.015,0.244,6.88
2190,2,-3.006,0.178,6.79
2190,3,-3.068,0.222,6.82
2190,4,-2.988,0.2,6.8
2190,5,-2.97,0.222,6.79
2190,6,-2.979,0.122,6.86
2190,7,-2.988,0.166,6.78
2190,8,-1.61473,0.044891,6.79
2190,9,-1.011,0.977,6.27
2190,10,-0.00363,1.01,6.27597
2190,11,0.931,1.00598,6.29
2190,12,1.9547,1.03652,6.3
2190,13,2.979,1.01,6.30101
2190,14,-2.997,0.189,6.81
2191,0,-2.988,0.055,6.81
2191,1,-3.015,0.244,6.88
2191,2,-3.006,0.178,6.79
2191,3,-3.068,0.222,6.82
2191,4,-2.988,0.2,6.8
2191,5,-2.97,0.222,6.79
2191,6,-2.979,0.122,6.86
2191,7,-2.988,0.166,6.78
2191,8,-1.61854,0.044,6.78748
2191,9,-1.011,0.977,6.27
2191,10,-0.00663,1.01,6.27263
2191,11,0.931,1.00231,6.29
2191,12,1.9517,1.03285,6.3
2191,13,2.979,1.01,6.29768
2191,14,-2.997,0.189,6.81
2192,0,-2.988,0.055,6.81
2192,1,-3.015,0.244,6.88
2192,2,-3.006,0.178,6.79
2192,3,-3.068,0.222,6.82
2192,4,-2.988,0.2,6.8
2192,5,-2.97,0.222,6.79
2192,6,-2.979,0.122,6.86
2192,7,-2.988,0.166,6.78
2192,8,-1.62454,0.044,6.78414
2192,9,-1.011,0.977,6.27
2192,10,-0.00837042,1.01077,6.2707
2192,11,0.931288,0.999,6.29
2192,12,1.9533,1.03482,6.3
2192,13,2.979,1.01,6.29434
2192,14,-2.997,0.189,6.81
2193,0,-2.988,0.055,6.81
2193,1,-3.015,0.244,6.88
2193,2,-3.006,0.178,6.79
2193,3,-3.068,0.222,6.82
2193,4,-2.988,0.2,6.8
2193,5,-2.97,0.222,6.79
2193,6,-2.979,0.122,6.86
2193,7,-2.988,0.166,6.78
2193,8,-1.63054,0.044,6.78081
2193,9,-1.011,0.975794,6.2711
2193,10,-0.00537242,1.01443,6.27403
2193,11,0.934288,0.999,6.29
2193,12,1.9563,1.03848,6.3
2193,13,2.979,1.01,6.29101
2193,14,-2.997,0.189,6.81
2194,0,-2.988,0.055,6.81
2194,1,-3.015,0.244,6.88
2194,2,-3.006,0.178,6.79
2194,3,-3.068,0.222,6.82
2194,4,-2.988,0.2,6.8
2194,5,-2.97,0.222,6.79
2194,6,-2.979,0.122,6.86
2194,7,-2.988,0.166,6.78
2194,8,-1.62973,0.044,6.78
2194,9,-1.011,0.972127,6.27443
2194,10,-0.00237442,1.0181,6.27736
2194,11,0.937288,0.999,6.29
2194,12,1.9593,1.04215,6.3
2194,13,2.97691,1.01,6.29233
2194,14,-2.997,0.189,6.81
2195,0,-2.988,0.055,6.81
2195,1,-3.015,0.244,6.88
2195,2,-3.006,0.178,6.79
2195,3,-3.068,0.222,6.82
2195,4,-2.988,0.2,6.8
2195,5,-2.97,0.222,6.79
2195,6,-2.979,0.122,6.86
2195,7,-2.988,0.166,6.78
2195,8,-1.62673,0.044,6.78
2195,9,-1.011,0.96846,6.27776
2195,10,-0.001248,1.021,6.28
2195,11,0.939712,0.999,6.29032
2195,12,1.9577,1.043,6.30256
2195,13,2.97391,1.01,6.29566
2195,14,-2.997,0.189,6.81
2196,0,-2.988,0.055,6.81
2196,1,-3.015,0.244,6.88
2196,2,-3.006,0.178,6.79
2196,3,-3.068,0.222,6.82
2196,4,-2.988,0.2,6.8
2196,5,-2.97,0.222,6.79
2196,6,-2.979,0.122,6.86
2196,7,-2.988,0.166,6.78
2196,8,-1.62373,0.044,6.78
2196,9,-1.01199,0.966,6.28
2196,10,-0.007248,1.021,6.28
2196,11,0.936712,0.999,6.29365
2196,12,1.9547,1.043,6.30589
2196,13,2.97091,1.01,6.29899
2196,14,-2.997,0.189,6.81
2197,0,-2.988,0.055,6.81
2197,1,-3.015,0.244,6.88
2197,2,-3.006,0.178,6.79
2197,3,-3.068,0.222,6.82
2197,4,-2.988,0.2,6.8
2197,5,-2.97,0.222,6.79
2197,6,-2.979,0.122,6.86
2197,7,-2.988,0.166,6.78
2197,8,-1.623,0.044,6.78252
2197,9,-1.01499,0.966,6.28
2197,10,-0.013248,1.021,6.28
2197,11,0.933712,0.999,6.29699
2197,12,1.9517,1.043,6.30923
2197,13,2.97,1.01,6.3
2197,14,-2.997,0.189,6.81
2198,0,-2.988,0.055,6.81
2198,1,-3.015,0.244,6.88
2198,2,-3.006,0.178,6.79
2198,3,-3.068,0.222,6.82
2198,4,-2.988,0.2,6.8
2198,5,-2.97,0.222,6.79
2198,6,-2.979,0.122,6.86
2198,7,-2.988,0.166,6.78
2198,8,-1.623,0.044,6.78586
2198,9,-1.01799,0.966,6.28
2198,10,-0.0173758,1.02024,6.28
2198,11,0.931,0.999,6.3
2198,12,1.9533,1.04018,6.30744
2198,13,2.97,1.01,6.3
2198,14,-2.997,0.189,6.81
2199,0,-2.988,0.055,6.81
2199,1,-3.015,0.244,6.88
2199,2,-3.006,0.178,6.79
2199,3,-3.068,0.222,6.82
2199,4,-2.988,0.2,6.8
2199,5,-2.97,0.222,6.79
2199,6,-2.979,0.122,6.86
2199,7,-2.988,0.166,6.78
2199,8,-1.623,0.044,6.78919
2199,9,-1.02,0.966,6.2789
2199,10,-0.0143748,1.01657,6.28
2199,11,0.931,0.999,6.3
2199,12,1.9563,1.03652,6.30411
2199,13,2.97,1.01,6.3
2199,14,-2.997,0.189,6.81
2200,0,-2.988,0.055,6.81
2200,1,-3.015,0.244,6.88
2200,2,-3.006,0.178,6.79
2200,3,-3.068,0.222,6.82
2200,4,-2.988,0.2,6.8
2200,5,-2.97,0.222,6.79
2200,6,-2.979,0.122,6.86
2200,7,-2.988,0.166,6.78
2200,8,-1.62527,0.044,6.78495
2200,9,-1.02,0.966,6.27557
2200,10,-0.0113738,1.0129,6.28
2200,11,0.931,0.999,6.3
2200,12,1.9593,1.03285,6.30077
2200,13,2.97,1.01,6.3
2200,14,-2.997,0.189,6.81
2201,0,-2.988,0.055,6.81
2201,1,-3.015,0.244,6.88
2201,2,-3.006,0.178,6.79
2201,3,-3.068,0.222,6.82
2201,4,-2.988,0.2,6.8
2201,5,-2.97,0.222,6.79
2201,6,-2.979,0.122,6.86
2201,7,-2.988,0.166,6.78
2201,8,-1.62827,0.044,6.77829
2201,9,-1.02,0.966,6.27224
2201,10,-0.009,1.01077,6.2793
2201,11,0.931,0.999352,6.29936
2201,12,1.9577,1.03482,6.3
2201,13,2.97,1.01,6.3
2201,14,-2.997,0.189,6.81
2202,0,-2.988,0.055,6.81
2202,1,-3.015,0.244,6.88
2202,2,-3.006,0.178,6.79
2202,3,-3.068,0.222,6.82
2202,4,-2.988,0.2,6.8
2202,5,-2.97,0.222,6.79
2202,6,-2.979,0.122,6.86
2202,7,-2.988,0.166,6.78
2202,8,-1.63127,0.044,6.77162
2202,9,-1.02,0.967203,6.26891
2202,10,-0.009,1.01443,6.27597
2202,11,0.931,1.00302,6.29269
2202,12,1.9547,1.03848,6.3
2202,13,2.97,1.01,6.3
2202,14,-2.997,0.189,6.81
2203,0,-2.988,0.055,6.81
2203,1,-3.015,0.244,6.88
2203,2,-3.006,0.178,6.79
2203,3,-3.068,0.222,6.82
2203,4,-2.988,0.2,6.8
2203,5,-2.97,0.222,6.79
2203,6,-2.979,0.122,6.86
2203,7,-2.988,0.166,6.78
2203,8,-1.632,0.044,6.77
2203,9,-1.02,0.970869,6.26557
2203,10,-0.009,1.0181,6.27264
2203,11,0.931,1.00669,6.28603
2203,12,1.9517,1.04215,6.3
2203,13,2.97,1.01,6.29768
2203,14,-2.997,0.189,6.81
2204,0,-2.988,0.055,6.81
2204,1,-3.015,0.244,6.88
2204,2,-3.006,0.178,6.79
2204,3,-3.068,0.222,6.82
2204,4,-2.988,0.2,6.8
2204,5,-2.97,0.222,6.79
2204,6,-2.979,0.122,6.86
2204,7,-2.988,0.166,6.78
2204,8,-1.632,0.044,6.77
2204,9,-1.02,0.974536,6.26224
2204,10,-0.009,1.021,6.2707
2204,11,0.931,1.00965,6.28032
2204,12,1.951,1.043,6.3
2204,13,2.97,1.01,6.29434
2204,14,-2.997,0.189,6.81
2205,0,-2.988,0.055,6.81
2205,1,-3.015,0.244,6.88
2205,2,-3.006,0.178,6.79
2205,3,-3.068,0.222,6.82
2205,4,-2.988,0.2,6.8
2205,5,-2.97,0.222,6.79
2205,6,-2.979,0.122,6.86
2205,7,-2.988,0.166,6.78
2205,8,-1.632,0.044,6.77
2205,9,-1.01902,0.977,6.26219
2205,10,-0.009,1.021,6.27403
2205,11,0.931,1.00598,6.28365
2205,12,1.951,1.043,6.3
2205,13,2.97,1.01,6.29101
2205,14,-2.997,0.189,6.81
2206,0,-2.988,0.055,6.81
2206,1,-3.015,0.244,6.88
2206,2,-3.006,0.178,6.79
2206,3,-3.068,0.222,6.82
2206,4,-2.988,0.2,6.8
2206,5,-2.97,0.222,6.79
2206,6,-2.979,0.122,6.86
2206,7,-2.988,0.166,6.78
2206,8,-1.63429,0.0408506,6.77859
2206,9,-1.01602,0.977,6.26885
2206,10,-0.009,1.021,6.27736
2206,11,0.931,1.00231,6.28699
2206,12,1.951,1.043,6.3
2206,13,2.97,1.00744,6.29233
2206,14,-2.997,0.189,6.81
2207,0,-2.988,0.055,6.81
2207,1,-3.015,0.244,6.88
2207,2,-3.006,0.178,6.79
2207,3,-3.068,0.222,6.82
2207,4,-2.988,0.2,6.8
2207,5,-2.97,0.222,6.79
2207,6,-2.979,0.122,6.86
2207,7,-2.988,0.166,6.78
2207,8,-1.63732,0.0366902,6.78994
2207,9,-1.01302,0.977,6.27552
2207,10,-0.00837321,1.021,6.2807
2207,11,0.931288,0.999352,6.29032
2207,12,1.951,1.043,6.30256
2207,13,2.97,1.00378,6.29566
2207,14,-2.997,0.189,6.81
2208,0,-2.988,0.055,6.81
2208,1,-3.015,0.244,6.88
2208,2,-3.006,0.178,6.79
2208,3,-3.068,0.222,6.82
2208,4,-2.988,0.2,6.8
2208,5,-2.97,0.222,6.79
2208,6,-2.979,0.122,6.86
2208,7,-2.988,0.166,6.78
2208,8,-1.64,0.0354761,6.8
